location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54087,2020-09-18,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,0,0,43,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-19,28.11,,16.533333,13.161111,21.694444,0.7366,,13.016667,80.128247
US_WV_54087,2020-09-19,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,4,0,47,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,,18.96,42.67,12.655556,5.877778,20.161111,0.0254,,5.727778,63.043412
US_WV_54087,2020-09-20,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,2,0,49,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,,,44.03,11.783333,3.883333,21.038889,0.0,,4.961111,63.365619
US_WV_54087,2020-09-21,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,0,0,49,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-20,,39.23,12.244444,3.911111,21.305556,0.0,,5.655556,64.387768
US_WV_54087,2020-09-22,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,-1,0,48,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-22,19.93,58.75,12.494444,4.127778,21.95,0.0,,7.555556,72.028262
US_WV_54087,2020-09-23,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,1,0,49,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-25,26.36,38.52,13.85,5.516667,23.25,0.0,,9.983333,77.675584
US_WV_54087,2020-09-24,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,0,0,49,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-22,21.6,41.23,17.388889,8.9,24.544444,0.0254,,13.683333,79.267774
US_WV_54087,2020-09-25,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,0,0,49,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-20,28.28,31.21,17.277778,12.044444,24.238889,0.254,,14.211111,82.337217
US_WV_54087,2020-09-26,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,0,0,49,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,,,35.31,19.372222,13.961111,25.583333,0.0,,16.094444,81.525941
US_WV_54087,2020-09-27,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,0,0,49,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,,36.58,39.81,18.755556,12.944444,25.861111,0.0,,15.427778,81.11228
US_WV_54087,2020-09-28,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,2,0,51,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-23,29.89,31.95,20.0,14.016667,27.083333,1.197429,,16.544444,80.679816
US_WV_54087,2020-09-29,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,1,0,52,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-26,32.02,51.04,14.344444,12.233333,22.655556,9.609667,,12.851852,90.629465
US_WV_54087,2020-09-30,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,1,0,53,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-26,28.54,36.41,13.522222,8.527778,21.066667,6.023429,,9.133333,74.831686
US_WV_54087,2020-10-01,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,2,0,55,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-20,22.27,35.44,15.433333,8.444444,20.672222,0.03175,,8.061111,61.652028
US_WV_54087,2020-10-02,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,0,0,55,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-17,26.96,30.95,10.1,4.494444,18.8,0.09525,,5.961111,75.636504
US_WV_54087,2020-10-03,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,1,0,56,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,,24.51,41.22,9.566667,2.583333,18.522222,0.0,,4.7,71.746752
US_WV_54087,2020-10-04,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,0,0,56,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,,40.28,34.98,11.911111,3.711111,20.794444,0.072571,,7.9,76.535871
US_WV_54087,2020-10-05,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,0,0,56,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-20,33.55,31.52,10.772222,5.577778,18.744444,3.519714,,7.861111,82.284933
US_WV_54087,2020-10-06,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,0,0,56,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-16,20.45,40.89,10.477778,2.277778,21.405556,0.108857,,6.072222,74.22239
US_WV_54087,2020-10-07,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,3,0,59,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-25,36.92,38.97,16.466667,8.133333,25.883333,0.0,,10.583333,68.410145
US_WV_54087,2020-10-08,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,2,0,61,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-18,29.61,52.07,15.833333,7.055556,24.611111,0.0,,8.688889,62.778464
US_WV_54087,2020-10-09,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,4,0,65,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-20,20.91,35.55,13.316667,5.783333,23.961111,0.0,,8.183333,71.235513
US_WV_54087,2020-10-10,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,0,0,65,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,,25.93,38.89,17.533333,14.111111,20.422222,0.290286,,15.105556,85.900222
US_WV_54087,2020-10-11,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,5,0,70,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,,20.91,37.83,17.361111,15.422222,20.261111,3.852333,,16.82716,96.371747
US_WV_54087,2020-10-12,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,4,0,74,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-25,24.88,48.8,19.283333,15.5,24.405556,7.402286,,17.083333,87.236294
US_WV_54087,2020-10-13,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,1,0,75,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-18,24.29,30.11,15.822222,9.933333,22.65,1.905,,11.061111,73.508553
US_WV_54087,2020-10-14,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,4,0,79,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-21,23.39,31.82,12.383333,5.355556,22.55,0.0254,,6.905556,69.365395
US_WV_54087,2020-10-15,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,3,0,82,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-24,31.7,40.34,15.733333,6.394444,23.977778,0.036286,,8.883333,64.287944
US_WV_54087,2020-10-16,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,3,0,85,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-20,21.79,39.94,11.016667,6.927778,19.822222,4.191,,5.938889,70.971662
US_WV_54087,2020-10-17,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,1,0,86,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,,20.84,38.55,6.827778,-1.005556,16.188889,1.1684,,-0.177778,61.087696
US_WV_54087,2020-10-18,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,0,0,86,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,,22.78,57.48,8.938889,-0.444444,18.133333,0.0,,2.705556,65.401228
US_WV_54087,2020-10-19,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,2,0,88,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-17,,36.5,14.533333,11.1,18.761111,0.979714,,10.211111,76.101411
US_WV_54087,2020-10-20,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,3,0,91,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-16,23.68,46.27,16.738889,12.411111,22.161111,1.741714,,14.205556,85.742094
US_WV_54087,2020-10-21,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,1,0,92,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-18,25.24,34.94,18.361111,11.716667,26.294444,1.044222,,14.244444,77.238334
US_WV_54087,2020-10-22,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,0,0,92,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-15,20.9,25.87,18.322222,10.794444,27.683333,0.0,,13.188889,72.386455
US_WV_54087,2020-10-23,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,2,0,94,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-13,26.08,39.12,18.25,10.494444,27.394444,0.0,,13.533333,74.162036
US_WV_54087,2020-10-24,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,2,0,96,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,,21.55,28.02,13.788889,9.205556,24.066667,4.064,,11.635802,86.894481
US_WV_54087,2020-10-25,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,3,0,99,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,,20.78,39.48,9.122222,7.15,16.066667,1.481667,,7.116667,87.516412
US_WV_54087,2020-10-26,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,1,0,100,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-22,27.02,34.47,11.777778,8.15,15.5,0.943429,,10.228395,91.131299
US_WV_54087,2020-10-27,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,6,0,106,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-18,42.34,40.37,12.122222,9.016667,16.616667,0.09525,,9.771605,85.612984
US_WV_54087,2020-10-28,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,0,0,106,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-23,27.4,34.25,13.383333,10.15,16.733333,0.03175,,11.62963,89.255046
US_WV_54087,2020-10-29,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,5,0,111,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-22,27.26,32.53,13.572222,10.577778,16.294444,18.796,,13.012346,96.845601
US_WV_54087,2020-10-30,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,3,0,114,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-16,19.98,38.97,8.383333,5.833333,13.338889,16.292286,,5.566667,82.541133
US_WV_54087,2020-10-31,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,1,0,115,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,,,31.3,5.472222,-1.072222,14.027778,0.4064,,0.961111,72.83342
US_WV_54087,2020-11-01,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,1,0,116,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,,20.95,28.94,9.566667,0.661111,14.988889,0.056444,,2.311111,60.797485
US_WV_54087,2020-11-02,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,-1,0,115,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-15,25.08,43.89,3.211111,-0.916667,11.877778,0.1905,,-6.477778,49.172306
US_WV_54087,2020-11-03,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,1,0,116,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-24,26.25,36.2,6.872222,-0.616667,16.322222,0.0,,-5.144444,42.603337
US_WV_54087,2020-11-04,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,0,0,116,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-19,,46.11,9.361111,0.333333,21.177778,0.0,,0.377778,54.069338
US_WV_54087,2020-11-05,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,1,0,117,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-16,26.22,27.16,11.083333,1.388889,21.394444,0.0,,3.077778,58.440028
US_WV_54087,2020-11-06,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,0,0,117,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-10,28.2,36.66,11.972222,2.977778,21.716667,0.0,,4.688889,61.453949
US_WV_54087,2020-11-07,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,2,0,119,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,,29.98,42.83,11.544444,2.427778,24.155556,0.0,,4.561111,62.677062
US_WV_54087,2020-11-08,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,1,0,120,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,,29.75,41.43,13.461111,3.011111,25.472222,0.0,,6.944444,65.073334
US_WV_54087,2020-11-09,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,0,0,120,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-16,31.42,38.82,14.772222,5.172222,25.561111,0.0,,9.166667,69.441969
US_WV_54087,2020-11-10,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,3,0,123,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-16,32.74,44.91,17.15,6.994444,26.905556,0.0,,10.933333,67.156348
US_WV_54087,2020-11-11,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,2,0,125,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-35,27.95,40.07,18.227778,11.238889,25.194444,4.318,,14.988889,81.553165
US_WV_54087,2020-11-12,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,2,0,127,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-15,20.01,48.59,9.238889,4.516667,17.005556,16.594667,,6.383333,82.583982
US_WV_54087,2020-11-13,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,0,0,127,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-14,31.0,22.79,7.538889,2.644444,14.727778,0.09525,,3.8,77.269136
US_WV_54087,2020-11-14,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,3,0,130,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,,21.82,46.91,5.538889,-1.405556,14.622222,0.0,,0.905556,72.261655
US_WV_54087,2020-11-15,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,2,0,132,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,,18.23,33.42,13.172222,7.338889,18.172222,0.254,,4.477778,55.838015
US_WV_54087,2020-11-16,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,4,0,136,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-16,29.89,34.56,8.038889,3.805556,13.861111,1.1938,,-3.094444,45.472384
US_WV_54087,2020-11-17,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,2,0,138,2,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-16,24.54,35.06,5.405556,1.4,10.588889,0.0,,-3.4,53.420474
US_WV_54087,2020-11-18,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,1,1,139,3,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-22,24.65,36.52,1.561111,-3.172222,7.894444,0.0508,,-6.166667,56.847391
US_WV_54087,2020-11-19,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,2,0,141,3,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-20,28.7,28.7,5.938889,-3.427778,19.183333,0.0,,-4.838889,46.376396
US_WV_54087,2020-11-20,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,3,0,144,3,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-16,,30.42,13.105556,4.7,19.355556,0.0,,-0.022222,41.078425
US_WV_54087,2020-11-21,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,0,0,144,3,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,,20.28,23.17,12.561111,8.577778,17.1,0.0,,8.961111,79.205406
US_WV_54087,2020-11-22,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,1,0,145,3,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,,22.99,33.44,11.122222,7.0,17.7,1.632857,,7.983333,81.251816
US_WV_54087,2020-11-23,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,3,0,148,3,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-36,27.14,50.4,5.8,1.927778,15.716667,8.466667,,3.122222,83.02565
US_WV_54087,2020-11-24,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,4,0,152,3,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-34,20.69,61.08,3.566667,-1.083333,8.972222,0.056444,,0.255556,79.1737
US_WV_54087,2020-11-25,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,6,0,158,3,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-35,23.91,47.83,8.072222,-0.35,16.538889,0.381,,3.116667,71.822025
US_WV_54087,2020-11-26,ChIJ1-WHBagXSYgR4v2fZvhiwZw,Q501835,geoId/54087,US,United States of America,WV,West Virginia,54087,Roane County,US,USA,2,4,0,162,3,,,14004,6923,7081,1484,1744,1391,1421,1805,2044,2109,1328,678,1913197,38.72,-81.36,309,1253,74.975,,-79,20.69,39.41,12.511111,7.283333,16.844444,4.402667,,8.888889,78.727419
