location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29107,2022-03-10,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,6,1,7730,125,0,14836,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-29,,27,-44,19,5.28,6.34,11.1,9.51,,4.75,11.89,6.6,5.28,13.47,6.08,,4.49,,7.4,22.19,4.49,7.66,,4.49,33.81,6.34,8.98,5.02,4.49,-2.555556,-5.590278,2.027778,0.3175,50.8,-6.201389,76.167983
US_MO_29107,2022-03-11,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,6,0,7736,125,0,14836,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,4,-22,57,-20,10,4.2,5.88,10.64,12.33,6.44,,13.17,7.28,5.6,8.68,4.48,,,,8.4,24.37,7.0,3.92,,6.16,32.49,5.6,8.12,5.04,5.32,-4.548611,-6.930556,0.173611,1.8415,78.74,-8.923611,71.608271
US_MO_29107,2022-03-12,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7736,125,2,14838,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,13,,54,-11,,5.06,,11.9,14.58,,5.66,18.16,12.5,,6.55,5.36,5.36,4.46,7.44,5.95,18.75,5.66,4.76,6.85,5.95,37.8,,4.76,5.06,5.95,-6.888889,-13.598765,-0.845679,0.056444,,-16.166667,47.786037
US_MO_29107,2022-03-13,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7736,125,3,14841,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,68,-25,,5.79,6.65,10.99,8.68,7.23,5.21,11.28,8.68,4.34,12.15,4.92,6.36,6.65,,5.79,21.7,6.08,6.94,5.21,9.26,36.16,,6.36,6.36,,5.790123,-2.216049,17.401235,0.0,,-4.722222,47.129613
US_MO_29107,2022-03-14,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,8,0,7744,125,1,14842,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,23,,60,-13,3,4.76,5.89,15.41,13.17,7.29,5.33,13.17,6.73,,11.49,5.33,5.61,,,9.53,25.5,3.92,7.29,4.2,5.89,33.63,6.17,6.17,8.13,5.04,11.012346,5.358025,16.679012,0.0,,0.709877,49.169131
US_MO_29107,2022-03-15,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,6,1,7750,126,3,14845,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,30,,57,-18,1,6.3,7.16,11.74,9.16,6.01,8.59,11.74,8.59,,12.02,,4.87,5.44,5.44,7.73,18.04,8.88,7.44,6.58,8.02,37.5,,4.87,6.3,4.58,11.95679,5.660494,18.87037,0.0,,6.240741,68.100628
US_MO_29107,2022-03-16,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,10,0,7760,126,1,14846,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,40,,75,-15,0,5.16,6.6,8.89,8.61,4.3,4.3,9.75,6.31,,10.33,,4.02,,,12.91,23.52,7.46,,4.59,4.88,36.15,,4.59,4.02,7.17,12.728395,3.925926,22.685185,0.0,,5.82716,63.084676
US_MO_29107,2022-03-17,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,7761,126,2,14848,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,40,,59,-19,1,,,9.39,8.8,5.57,,9.97,9.39,5.57,7.04,,4.4,,,7.63,16.13,4.69,7.92,,4.99,39.6,4.69,7.33,6.75,,16.530864,8.833333,25.234568,0.0,,6.253086,50.765317
US_MO_29107,2022-03-18,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,7762,126,1,14849,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,18,,58,-9,3,,5.41,17.09,10.54,7.12,5.7,13.1,7.41,4.56,13.39,5.98,,,5.13,6.84,21.36,7.41,6.84,,5.98,38.17,4.27,6.55,6.27,4.56,8.759259,3.919753,19.901235,5.207,,4.895062,76.757957
US_MO_29107,2022-03-19,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7762,126,2,14851,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,22,,85,-21,-1,4.39,5.95,11.91,7.21,,5.01,12.53,4.39,4.7,7.83,5.33,,,,8.77,20.68,5.01,8.77,,11.28,35.72,,5.33,5.64,,6.851852,1.04321,15.802469,6.2865,,0.679012,64.977339
US_MO_29107,2022-03-20,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7762,126,0,14851,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,84,-21,,6.33,6.93,12.35,6.63,5.72,6.03,9.34,,,5.12,6.03,4.22,,,7.83,14.16,4.52,6.63,5.12,8.13,37.36,,,6.93,4.52,12.179012,3.469136,24.141975,0.0,,-0.401235,42.252477
US_MO_29107,2022-03-21,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,1,7763,127,0,14851,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,19,,56,-12,3,,6.38,11.7,6.65,5.58,6.92,9.57,7.45,4.79,10.37,,5.05,4.52,5.05,8.78,20.75,5.32,6.92,,7.18,39.09,,5.85,3.99,,15.567901,10.481481,20.790123,0.889,,2.419753,41.253357
US_MO_29107,2022-03-22,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,4,1,7767,128,2,14853,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,14,,54,-20,5,,6.11,11.97,11.21,4.84,,10.7,4.33,3.82,13.5,5.86,4.84,8.15,,10.95,22.92,4.84,7.39,4.58,4.84,35.91,,4.33,6.11,6.62,11.407407,8.648148,16.0,25.2095,,9.555556,88.42766
US_MO_29107,2022-03-23,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,7768,128,3,14856,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,21,,61,-13,4,3.53,4.8,13.38,6.56,4.8,5.05,8.58,4.29,5.55,9.59,7.57,5.05,,,9.34,22.21,7.57,6.56,3.53,,34.58,4.29,6.56,7.57,6.31,4.901235,2.882716,10.092593,10.6045,,3.549383,91.04952
US_MO_29107,2022-03-24,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,13,0,7781,128,0,14856,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,20,,59,-13,4,4.35,4.1,12.54,8.19,5.89,6.4,8.45,,3.58,9.98,5.89,5.38,4.1,,11.27,18.43,7.68,4.1,5.63,6.4,36.87,,3.58,5.63,4.1,3.37037,2.061728,5.0,3.2385,,1.444444,87.262305
US_MO_29107,2022-03-25,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,2,0,7783,128,1,14857,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,30,,60,4,0,4.44,8.1,10.45,8.1,5.23,4.96,11.23,3.66,,6.79,4.7,4.44,,5.23,6.53,21.16,3.66,7.84,4.7,6.27,37.63,4.7,4.7,9.14,3.66,5.722222,0.580247,12.660494,0.616857,,0.117284,67.441454
US_MO_29107,2022-03-26,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7783,128,4,14861,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,26,,78,-16,-1,6.14,7.37,6.76,5.84,5.22,,8.29,,,6.76,,4.61,,,5.84,16.59,4.91,7.06,,4.91,37.47,,7.68,5.84,,6.746914,0.592593,12.450617,0.0,,-5.691358,40.987387
US_MO_29107,2022-03-27,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7783,128,0,14861,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,63,-23,,7.77,9.21,10.94,8.35,4.03,5.76,8.92,4.32,,9.5,6.62,4.32,,4.32,7.2,21.3,6.33,8.92,,6.62,35.12,6.33,,5.47,7.49,4.08642,0.030864,9.475309,0.0,,-6.944444,44.790394
US_MO_29107,2022-03-28,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,7784,128,0,14861,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,24,,55,-8,1,9.6,4.41,10.12,6.23,4.15,5.97,10.38,5.97,5.45,10.38,5.97,6.75,5.19,4.15,9.09,23.1,4.93,7.27,4.41,,38.93,,7.27,6.23,4.15,5.419753,0.216049,13.882716,0.0,,-5.074074,46.867063
US_MO_29107,2022-03-29,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,3,0,7787,128,2,14863,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,26,,59,-14,1,5.27,8.44,12.65,5.8,7.12,3.69,10.28,6.33,,9.23,,5.01,3.69,,8.44,27.15,5.27,7.64,3.69,5.27,33.74,4.48,9.75,8.44,5.54,12.822222,8.116667,22.572222,0.0,,2.761111,51.320072
US_MO_29107,2022-03-30,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,3,0,7790,128,1,14864,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,16,,62,-11,2,5.33,4.31,14.21,7.86,,5.07,6.09,4.31,4.31,14.46,8.88,4.57,,4.06,6.6,22.83,3.55,6.85,3.55,6.09,36.28,3.55,3.55,,6.85,12.716667,5.2,21.738889,18.6436,,9.377778,80.16385
US_MO_29107,2022-03-31,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,3,0,7793,128,2,14866,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,24,,53,-15,4,4.1,4.61,13.32,7.17,7.68,6.4,7.43,3.59,3.59,12.29,6.4,,,4.1,8.71,20.75,5.89,4.87,4.35,3.84,38.67,,5.63,7.17,4.35,3.55,2.172222,5.816667,4.1148,,0.305556,80.172429
US_MO_29107,2022-04-01,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,4,14870,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,62,2,-2,5.16,5.97,13.3,8.68,8.14,7.6,10.04,6.78,,15.74,5.16,4.61,,3.8,8.68,18.72,5.43,,5.97,5.97,38.8,5.43,6.51,7.6,4.88,4.894444,-1.227778,14.6,0.0,,-1.044444,65.85821
US_MO_29107,2022-04-02,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,0,14870,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,24,,78,-15,-1,4.67,4.67,12.46,6.23,8.41,6.23,14.33,5.29,5.61,7.79,7.47,,,,9.03,18.07,,8.41,,,39.25,,,5.29,,12.038889,7.888889,16.716667,0.0,,2.955556,54.389162
US_MO_29107,2022-04-03,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,1,14871,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,72,-20,,6.69,6.08,7.3,6.08,6.08,6.39,8.52,4.87,,9.74,,6.08,7.3,,7.61,18.86,5.48,6.39,,7.3,40.77,4.87,4.87,6.39,4.26,12.288889,5.044444,21.305556,0.0,,2.644444,52.579954
US_MO_29107,2022-04-04,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,0,14871,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,27,,69,-7,1,9.09,,9.9,7.49,,6.15,10.43,6.15,,8.29,6.15,,4.55,4.28,9.36,19.79,4.01,7.49,5.08,7.49,34.23,,7.22,,4.01,12.016667,7.211111,17.427778,1.9304,,7.011111,71.61483
US_MO_29107,2022-04-05,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,10,14881,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,35,,52,-16,1,,5.61,13.63,6.15,6.41,6.15,8.55,,6.68,8.82,4.28,5.08,5.61,,4.54,21.91,5.08,7.75,3.74,6.68,32.33,6.68,9.09,7.48,,14.516667,9.533333,21.944444,0.042333,,8.583333,67.969975
US_MO_29107,2022-04-06,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,1,14882,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,43,,56,-11,0,6.89,7.68,11.39,8.74,4.5,4.5,6.62,7.15,6.36,9.54,3.97,4.77,,3.71,9.27,20.13,5.3,7.15,5.56,,39.99,4.24,7.42,4.77,4.5,12.222222,7.1,18.455556,8.2296,,5.027778,62.086352
US_MO_29107,2022-04-07,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,2,14884,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,30,,49,-15,2,5.03,7.15,8.74,6.89,6.36,7.95,7.95,,,11.12,5.03,7.42,,5.03,9.01,23.31,7.95,3.97,4.5,7.68,35.23,6.89,4.24,6.36,7.15,8.427778,5.755556,13.561111,1.524,,-0.777778,52.792714
US_MO_29107,2022-04-08,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,6,14890,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,31,,58,3,-1,5.36,4.55,9.37,7.5,5.89,3.75,14.2,5.36,,11.52,5.36,5.09,,4.02,9.11,24.37,7.5,5.89,,5.89,36.43,4.02,6.43,7.23,4.29,5.188889,2.394444,10.2,0.3556,,-1.216667,65.525552
US_MO_29107,2022-04-09,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,4,14894,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,29,,73,-19,-2,5.21,9.45,8.47,10.75,7.17,5.21,5.21,4.89,,13.69,4.56,,,7.49,12.06,16.29,5.87,10.43,5.87,,35.52,,,7.49,4.56,7.922222,0.105556,17.1,0.0,,-3.361111,45.014874
US_MO_29107,2022-04-10,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,0,14894,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,70,-20,,7.3,6.69,14.29,9.73,6.08,4.56,9.12,,,12.47,5.78,5.47,,4.87,6.69,19.46,4.56,9.43,5.17,4.26,38.31,6.99,6.69,,4.87,16.794444,10.588889,26.322222,0.0,,3.294444,41.694544
US_MO_29107,2022-04-11,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,0,14894,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,40,,51,-7,0,8.02,7.75,14.44,9.89,4.81,7.22,7.22,6.15,,7.75,5.35,,4.55,3.74,8.29,21.93,,9.63,6.68,5.62,42.79,5.62,5.35,6.15,5.08,15.683333,10.677778,23.094444,0.042333,,5.944444,53.389195
US_MO_29107,2022-04-12,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,5,14899,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,39,,58,-14,1,4.82,6.43,14.46,7.5,,,8.57,6.43,,12.32,5.09,,4.55,6.96,6.69,21.15,5.36,6.43,4.02,6.16,34.01,,10.44,4.82,3.75,17.355556,10.377778,28.327778,0.0,,12.255556,72.408049
US_MO_29107,2022-04-13,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,5,14904,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,30,,61,-10,1,,5.29,14.55,7.94,5.29,4.23,7.41,5.03,3.97,9.79,8.73,6.08,6.08,3.97,8.73,23.28,6.61,5.82,4.5,5.82,34.92,,8.47,,5.03,13.783333,5.011111,25.416667,3.8608,,8.916667,72.739853
US_MO_29107,2022-04-14,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,4,14908,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,41,,60,-17,1,5.76,6.67,10.3,7.88,4.24,6.97,10.0,5.76,5.15,12.42,,,,4.85,8.48,26.36,5.76,8.79,,,39.09,,7.27,4.24,6.36,7.927778,2.316667,16.894444,0.9398,,-2.322222,48.936265
US_MO_29107,2022-04-15,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,6,14914,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,37,,60,-23,2,4.32,4.63,12.34,7.41,5.25,4.32,11.41,5.25,5.25,9.26,,4.32,,,10.8,20.67,5.25,,,4.63,39.18,5.25,6.79,5.25,4.94,12.705556,8.45,18.772222,0.0,,2.85,52.291901
US_MO_29107,2022-04-16,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,0,14914,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,26,,54,-21,-1,,7.72,8.69,5.15,5.15,6.44,9.01,6.12,5.15,4.83,6.12,,,6.44,6.12,18.67,5.15,6.12,,5.47,29.93,5.79,5.47,5.47,,9.772222,4.311111,15.827778,0.0,,-0.816667,49.122925
US_MO_29107,2022-04-17,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,0,14914,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,48,-36,,4.89,5.2,13.14,6.72,,5.5,12.23,7.03,5.5,5.81,4.89,5.2,,7.95,8.87,19.87,4.58,7.34,,6.72,39.13,,5.81,5.5,,7.794444,4.538889,12.111111,1.016,,1.038889,62.787192
US_MO_29107,2022-04-18,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,0,14914,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,35,,64,-20,4,4.4,7.04,17.32,10.86,4.4,8.51,8.51,6.16,,12.03,,,,4.7,9.1,19.96,4.99,6.75,6.16,10.27,34.63,4.99,8.51,7.04,4.99,7.061111,3.233333,14.144444,2.413,,0.95,65.417773
US_MO_29107,2022-04-19,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,8,14922,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,35,,50,-18,2,6.2,6.2,17.46,10.7,,8.17,11.55,5.63,,15.49,6.2,7.04,,5.35,10.7,23.66,4.51,7.89,4.22,7.89,29.01,,9.29,,4.51,8.005556,0.622222,15.061111,0.0,,-2.994444,46.180812
US_MO_29107,2022-04-20,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,6,14928,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,28,,64,-10,1,4.71,4.71,12.29,9.15,6.02,5.75,8.37,4.71,8.63,13.6,5.75,5.49,5.49,4.97,8.37,19.62,5.75,5.49,,7.58,40.02,4.18,5.23,,4.71,12.188889,9.6,15.15,1.9812,,6.983333,70.711405
US_MO_29107,2022-04-21,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,2,14930,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,38,,51,-14,1,5.99,5.18,12.81,9.54,4.63,5.72,8.17,4.9,3.81,7.63,6.27,6.27,4.63,,9.81,21.8,6.27,5.72,4.36,4.36,36.78,,5.99,4.36,,15.577778,8.016667,24.638889,2.4384,,11.088889,74.856955
US_MO_29107,2022-04-22,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,3,14933,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,67,0,-3,5.0,4.72,15.27,8.33,5.83,6.66,9.44,5.55,5.83,9.16,5.0,5.27,,4.16,6.94,18.04,6.11,7.5,5.83,6.94,33.87,4.44,8.88,4.16,,22.461111,18.183333,28.133333,0.112889,,15.45,65.028172
US_MO_29107,2022-04-23,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,3,14936,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,32,,81,-20,-1,5.03,5.65,17.59,7.54,9.11,4.4,9.11,5.03,,10.05,,,,4.71,8.17,18.85,4.71,8.48,6.91,6.28,34.24,4.4,9.74,,,22.466667,19.977778,26.377778,0.0,,13.522222,57.609734
US_MO_29107,2022-04-24,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,0,14936,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,73,-24,,7.8,,13.72,7.17,,,8.73,7.49,,10.6,9.36,4.37,,4.99,4.37,19.34,4.68,8.11,,,40.55,,,8.11,,16.844444,11.372222,23.244444,6.858,,9.811111,63.771684
US_MO_29107,2022-04-25,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,7793,128,0,14936,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,41,,63,-8,0,7.87,,14.1,7.59,6.51,7.32,14.1,7.05,6.24,7.05,5.7,5.7,,,9.76,20.61,6.51,7.87,,8.14,39.05,4.88,9.49,,,12.427778,7.033333,18.1,0.6096,,3.55,55.578345
