location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20175,2020-01-11,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,11.3,8.47,,15.54,7.06,,24.01,,27.78,7.53,-5.627778,-12.316667,3.8,0.0762,,-9.62963,74.162241
US_KS_20175,2020-01-12,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,8.57,,,10.0,7.14,,17.61,8.57,35.23,,-0.994444,-9.577778,10.566667,0.0,,-7.462963,62.427619
US_KS_20175,2020-01-13,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,,7.86,7.08,16.51,5.9,7.08,23.19,,33.41,,2.661111,-6.244444,16.844444,0.0,,-7.166667,49.330725
US_KS_20175,2020-01-14,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,9.81,6.95,,13.9,6.13,7.77,20.45,7.36,45.4,,3.15,-7.772222,18.08642,0.0,,-8.123457,44.689639
US_KS_20175,2020-01-15,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,5.92,10.27,,15.79,7.5,,23.3,,35.54,5.92,4.944444,-1.333333,12.605556,0.0,,-7.425926,42.413239
US_KS_20175,2020-01-16,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,,5.88,,16.46,8.23,6.27,22.73,9.4,35.27,,-3.611111,-7.944444,4.222222,0.0,,-9.253086,65.569594
US_KS_20175,2020-01-17,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,8.95,6.92,7.73,17.09,,,26.44,8.95,36.2,,1.016667,-5.511111,14.033333,4.03225,,-1.320988,84.471257
US_KS_20175,2020-01-18,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,,,8.08,8.56,,,19.97,,33.28,7.61,3.588889,-4.116667,12.427778,1.185333,,-5.919753,50.485907
US_KS_20175,2020-01-19,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,,12.93,,13.4,11.49,,13.4,,38.77,,0.344444,-5.377778,9.333333,0.0,,-7.024691,58.54218
US_KS_20175,2020-01-20,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,7.03,7.91,7.47,10.11,10.11,7.03,25.93,7.91,42.18,6.59,0.622222,-6.9,12.772222,0.0,,-5.475309,64.407639
US_KS_20175,2020-01-21,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,7.29,,6.52,23.78,9.21,5.75,30.68,,42.19,6.52,-0.355556,-5.294444,9.105556,0.381,,-3.475309,80.723574
US_KS_20175,2020-01-22,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,8.09,9.25,,16.18,,,30.05,,35.45,,5.072222,-0.9,14.188889,1.651,,1.561728,78.045499
US_KS_20175,2020-01-23,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,7.13,9.9,9.5,22.17,9.5,6.33,27.32,7.52,34.05,,4.744444,-0.166667,11.455556,0.2794,,-3.746914,54.329128
US_KS_20175,2020-01-24,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,8.79,9.59,,28.37,,5.99,20.78,5.99,31.57,5.99,3.711111,-2.555556,13.622222,0.0,,-6.265432,48.910291
US_KS_20175,2020-01-25,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,11.28,7.36,,26.48,,,26.48,,28.93,,3.661111,-3.411111,13.644444,0.0,,-2.345679,65.473186
US_KS_20175,2020-01-26,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,11.48,,8.72,26.17,,6.89,28.0,,26.62,,4.805556,-2.772222,15.294444,0.0,,-2.598765,58.883697
US_KS_20175,2020-01-27,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,6.25,5.51,8.08,20.21,5.88,5.88,29.03,,32.33,5.88,3.877778,-4.061111,13.85,0.0,,-2.462963,63.794661
US_KS_20175,2020-01-28,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,7.69,7.26,,32.9,,,41.02,,25.21,,1.561111,-1.355556,8.183333,5.842,129.54,-0.253086,88.383764
US_KS_20175,2020-01-29,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,7.83,10.18,5.88,27.81,7.83,8.62,41.13,7.83,33.3,6.27,-0.988889,-6.305556,5.605556,3.0226,50.8,-3.438272,84.265135
US_KS_20175,2020-01-30,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,6.39,,8.65,23.32,9.4,7.52,29.33,,32.72,5.64,0.183333,-4.722222,8.538889,0.0,78.74,-2.154321,85.379685
US_KS_20175,2020-01-31,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,,,,31.77,7.24,6.84,33.78,7.24,29.76,,2.988889,-3.261111,10.327778,0.0,30.48,-3.839506,61.681484
US_KS_20175,2020-02-01,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,,7.31,,21.94,,,28.27,,33.64,,5.183333,-1.883333,19.938889,0.0,50.8,-3.679012,54.19666
US_KS_20175,2020-02-02,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,9.96,9.48,,14.23,7.11,,21.81,,27.03,,11.316667,1.338889,25.488889,0.0,30.48,-2.17284,39.814343
US_KS_20175,2020-02-03,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,7.56,6.53,10.65,12.72,,8.59,24.06,5.16,30.93,5.16,5.311111,-0.694444,16.833333,0.0,,-1.592593,61.930453
US_KS_20175,2020-02-04,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,6.43,8.22,7.15,15.37,,6.43,28.59,,33.59,6.79,-2.988889,-5.2,-0.294444,0.0,,-7.716049,69.796491
US_KS_20175,2020-02-05,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,6.15,7.23,,13.38,6.87,5.79,25.68,5.42,34.72,,-5.166667,-11.411111,0.405556,0.169333,,-11.641975,60.868739
US_KS_20175,2020-02-06,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,6.91,8.83,8.06,8.06,8.83,7.68,25.73,6.91,29.95,9.21,-3.277778,-10.388889,8.277778,0.0,,-11.777778,52.571917
US_KS_20175,2020-02-07,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,6.62,5.51,6.98,13.6,8.09,,27.57,,28.67,,2.444444,-1.072222,6.988889,0.0,,-4.364198,60.717934
US_KS_20175,2020-02-08,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,,,,7.72,,,18.82,10.61,30.39,,2.25,-5.827778,14.138889,0.197556,,-2.950617,68.078346
US_KS_20175,2020-02-09,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,6.95,10.66,6.95,22.71,11.59,7.88,29.66,,35.22,6.95,5.005556,-0.755556,12.605556,0.0,,-1.925926,61.254062
US_KS_20175,2020-02-10,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,10.17,12.79,5.9,16.73,11.48,5.25,30.5,6.89,31.49,7.87,-1.738889,-5.944444,5.05,0.0,,-6.246914,71.180758
US_KS_20175,2020-02-11,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,8.42,6.4,5.73,13.47,10.11,7.07,27.28,,30.31,,0.538889,-2.483333,3.555556,0.3175,,-3.641975,73.488175
US_KS_20175,2020-02-12,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,5.29,6.61,4.63,13.22,8.92,5.29,29.08,,28.09,,0.883333,-3.211111,8.066667,0.451556,,-3.061728,74.778348
US_KS_20175,2020-02-13,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,,10.1,5.39,15.82,5.72,7.07,26.25,,29.29,,-6.022222,-10.794444,5.422222,0.0254,,-11.049383,68.320802
US_KS_20175,2020-02-14,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,,,,,,6.87,,6.51,13.38,5.78,7.23,20.24,,23.14,5.42,-2.716667,-8.311111,8.877778,0.0,,-8.641975,63.851628
US_KS_20175,2020-02-15,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,4,7,-6,-30,,13.0,12.0,,18.5,8.0,,20.0,8.5,26.0,,4.6,-1.222222,11.805556,0.0,,-1.864198,63.20829
US_KS_20175,2020-02-16,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,14,6,0,-3,,10.58,11.54,,10.58,10.58,,21.15,7.21,33.17,,2.85,-4.933333,14.277778,0.0,,-2.444444,68.180244
US_KS_20175,2020-02-17,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,5,-2,8,-17,,10.75,7.03,11.17,17.37,11.99,,22.75,,34.33,,6.072222,-2.1,14.383333,0.0,,-0.660494,61.706397
US_KS_20175,2020-02-18,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,9,5,5,0,0,6.04,6.71,7.72,16.78,9.4,,27.52,8.05,36.24,,3.277778,-0.983333,10.283333,0.0,,-4.339506,57.703184
US_KS_20175,2020-02-19,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,-3,-7,9,0,1,,8.8,8.47,11.08,8.15,6.52,17.6,5.21,23.79,6.52,1.494444,-0.994444,5.116667,0.0,30.48,-4.981481,62.702459
US_KS_20175,2020-02-20,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,-6,-14,10,-1,,5.44,10.19,,7.81,5.1,7.81,19.02,,34.65,,-4.461111,-9.1,2.427778,1.124857,50.8,-6.993827,83.061627
US_KS_20175,2020-02-21,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,0,-1,5,3,-2,7.7,7.29,,7.7,6.88,8.1,22.68,6.48,31.59,,-2.455556,-9.988889,11.777778,0.4572,50.8,-5.987654,77.414441
US_KS_20175,2020-02-22,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,3,1,2,-26,,10.78,8.82,8.82,13.71,9.8,,15.18,,30.86,,4.727778,-3.25,15.2,0.0,30.48,-0.567901,68.897976
US_KS_20175,2020-02-23,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,11,3,4,-3,,9.37,,8.9,11.24,7.49,7.49,28.57,12.18,30.91,,7.116667,-0.444444,15.488889,0.036286,,3.117284,77.052288
US_KS_20175,2020-02-24,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,6,-9,2,1,0,6.83,7.92,,8.27,6.48,8.63,20.51,,31.3,,5.255556,0.677778,13.411111,4.826,,2.407407,81.95536
US_KS_20175,2020-02-25,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,3,-3,9,-16,,7.78,9.07,,15.55,9.07,,25.49,,38.45,,-0.105556,-2.527778,4.494444,1.778,,-2.734568,82.275749
US_KS_20175,2020-02-26,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,14,-1,3,1,0,5.94,7.13,,20.99,6.73,,34.07,7.53,38.42,,-3.333333,-9.516667,4.644444,0.310444,,-7.425926,73.440276
US_KS_20175,2020-02-27,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,21,8,13,3,0,10.49,10.49,10.49,15.15,12.05,7.0,34.97,8.16,40.03,,1.905556,-7.133333,13.25,0.0,30.48,-6.141975,55.35487
US_KS_20175,2020-02-28,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,3,-2,14,1,-3,6.75,9.53,7.94,15.09,7.15,7.15,34.95,,27.8,,4.7,-4.261111,16.927778,0.0,,-4.524691,51.591282
US_KS_20175,2020-02-29,ChIJ31NZhiY8CIcRB7Ur_WiaEHM,Q377122,geoId/20175,US,United States of America,KS,Kansas,20175,Seward County,US,USA,2,,,,,,,22245,11437,10808,4083,3684,3445,2932,2627,2390,1647,885,552,1070407,37.2,-100.833,1659,79.675,10,5,5,-1,,9.89,,,14.13,,8.01,26.86,,29.68,,8.588889,-1.838889,23.044444,0.0,,-5.135802,38.192518
