location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48117,2021-12-28,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,12,1,3712,98,7,7472,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-36,,12.86,33.55,,31.32,14.54,37.47,,10.179012,1.475309,14.895062,0.084667,,-4.972222,34.883502
US_TX_48117,2021-12-29,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,12,0,3724,98,13,7485,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-33,,12.79,33.92,,29.47,13.9,40.03,,6.765432,-1.728395,14.265432,0.0,,-7.791667,35.036192
US_TX_48117,2021-12-30,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,8,2,3732,100,7,7492,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-1,,,-36,,11.39,28.48,13.1,32.47,8.54,40.44,15.38,5.41358,-3.012346,14.592593,0.0,,-6.729167,41.610345
US_TX_48117,2021-12-31,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,3732,100,0,7492,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-6,,-2,-53,,22.46,31.2,,28.08,,46.17,,9.04321,0.858025,14.728395,0.028222,,-1.701389,47.714296
US_TX_48117,2022-01-01,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,3732,100,0,7492,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-41,,,-65,,,25.37,,15.47,,31.56,,0.395062,-10.851852,12.234568,0.620889,,-3.868056,75.846806
US_TX_48117,2022-01-02,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,3732,100,0,7492,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-22,,8.89,31.99,9.48,30.21,,40.29,8.89,-8.240741,-15.438272,5.790123,0.762,,-13.770833,64.171469
US_TX_48117,2022-01-03,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,33,0,3765,100,0,7492,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-35,,14.26,29.07,12.62,28.52,8.78,51.56,10.97,-0.438272,-9.32716,12.339506,0.0,,-9.145833,51.304127
US_TX_48117,2022-01-04,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,15,0,3780,100,41,7533,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-19,,9.93,24.82,7.94,24.32,,38.72,,6.339506,-2.061728,19.055556,0.0,,-9.659722,30.99682
US_TX_48117,2022-01-05,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,14,1,3794,101,8,7541,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-19,,12.16,21.79,,32.43,,39.02,8.62,4.746914,-4.487654,15.345679,0.0,,-8.5,38.644677
US_TX_48117,2022-01-06,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,11,0,3805,101,0,7541,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-14,,,-24,,13.86,22.27,,29.7,,32.67,,-3.950617,-12.41358,9.722222,0.0,,-12.416667,53.566414
US_TX_48117,2022-01-07,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,18,0,3823,101,29,7570,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-16,,5,-19,,12.24,19.38,8.16,17.85,,35.7,,-1.197531,-9.537037,11.111111,0.0,,-11.159722,47.121989
US_TX_48117,2022-01-08,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,29,0,3852,101,24,7594,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-9,,,-21,,15.15,29.09,,21.21,,36.97,,9.734568,2.024691,21.037037,0.0,,-6.416667,31.194313
US_TX_48117,2022-01-09,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,10,0,3862,101,5,7599,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-24,,12.77,29.19,,23.71,,42.56,,4.808642,-2.802469,17.604938,0.0,,-7.465278,41.146878
US_TX_48117,2022-01-10,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,8,0,3870,101,9,7608,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-19,,12.52,21.39,,22.43,8.87,30.78,,0.364198,-8.12963,12.012346,0.0,,-10.652778,42.806334
US_TX_48117,2022-01-11,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,14,0,3884,101,14,7622,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-20,,12.32,39.63,,33.74,15.0,43.92,,2.993827,-7.265432,14.574074,0.0,,-8.840278,41.133649
US_TX_48117,2022-01-12,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,8,0,3892,101,10,7632,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-18,,11.93,31.46,11.39,27.66,,42.85,,4.62963,-6.506173,17.901235,0.0,,-9.965278,33.880684
US_TX_48117,2022-01-13,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,31,0,3923,101,10,7642,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-9,,,-22,,,26.23,10.71,22.49,,40.16,,6.179012,-4.32716,19.530864,0.0,,-12.708333,24.247216
US_TX_48117,2022-01-14,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,-123,0,3800,101,5,7647,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-13,,4,-21,,7.91,24.24,,28.99,10.01,40.05,10.54,9.04321,-0.882716,18.987654,0.0,,-8.881944,27.285747
US_TX_48117,2022-01-15,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,21,0,3821,101,0,7647,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-20,,,-15,,17.37,26.36,,25.16,,40.73,,2.209877,-4.067901,9.314815,0.0,,-9.423611,42.836833
US_TX_48117,2022-01-16,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,12,0,3833,101,8,7655,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-25,,15.49,20.26,,31.58,,42.9,,1.765432,-8.814815,17.677778,0.0,,-14.194444,28.908074
US_TX_48117,2022-01-17,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,7,1,3840,102,0,7655,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-30,,13.16,20.83,16.45,29.61,10.42,34.54,,4.234568,-7.277778,17.604938,0.0,,-14.041667,25.024459
US_TX_48117,2022-01-18,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,12,1,3852,103,10,7665,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-19,,12.1,19.16,7.56,26.72,,42.85,9.07,8.302469,-1.796296,19.333333,0.0,,-13.0625,21.074484
US_TX_48117,2022-01-19,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,22,0,3874,103,10,7675,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-21,,8.08,16.15,13.12,25.74,,36.85,,3.530864,-2.037037,16.635802,0.0,,-8.472222,42.214094
US_TX_48117,2022-01-20,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,17,0,3891,103,6,7681,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-17,,,-25,,11.88,22.72,12.39,26.85,14.46,41.83,,-6.691358,-9.765432,-0.765432,0.211667,,-11.694444,69.117872
US_TX_48117,2022-01-21,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,39,0,3930,103,0,7681,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-7,,-5,-19,,8.85,24.46,11.45,28.11,,34.35,,-3.864198,-11.62963,9.82716,0.112889,,-10.715278,59.255883
US_TX_48117,2022-01-22,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,20,0,3950,103,25,7706,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-8,,,-11,,,20.11,9.75,35.96,,44.5,,-0.740741,-10.222222,9.691358,0.0,,-8.625,55.151225
US_TX_48117,2022-01-23,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,11,0,3961,103,2,7708,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-24,,12.93,24.09,,24.09,,41.13,,2.061728,-7.364198,12.5,0.0,,-6.340278,53.665998
US_TX_48117,2022-01-24,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,12,0,3973,103,7,7715,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,0,,,-17,,8.71,17.41,9.73,29.19,,33.8,,3.407407,-6.580247,14.777778,0.0,,-7.75,43.240441
US_TX_48117,2022-01-25,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,14,0,3987,103,7,7722,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-19,,12.18,15.22,10.15,16.74,9.13,42.11,7.61,2.271605,-4.858025,12.950617,0.0,,-7.229167,49.801217
US_TX_48117,2022-01-26,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,17,1,4004,104,4,7726,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-22,,11.98,11.48,7.49,25.46,,42.43,,-3.123457,-6.592593,6.555556,0.98425,,-8.076389,69.533466
US_TX_48117,2022-01-27,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,17,0,4021,104,7,7733,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-10,,,-20,,7.62,15.74,9.14,24.88,,37.57,,-2.598765,-10.154321,6.895062,0.959556,,-7.104167,70.624334
US_TX_48117,2022-01-28,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,6,1,4027,105,3,7736,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-3,,10,-15,,9.8,17.53,,20.11,11.35,37.65,,-0.209877,-9.080247,10.425926,0.0,50.8,-7.25,59.221301
US_TX_48117,2022-01-29,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,13,0,4040,105,11,7747,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-5,,,-4,,,13.03,,26.68,,32.89,,3.141975,-7.654321,17.006173,0.0,,-11.444444,33.309073
US_TX_48117,2022-01-30,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,1,0,4041,105,4,7751,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-20,,,12.01,8.58,14.29,,42.88,,3.018519,-7.820988,15.648148,0.0,,-12.805556,30.24928
US_TX_48117,2022-01-31,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,4,0,4045,105,0,7751,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-16,,10.33,9.81,8.26,19.11,9.29,40.28,,6.018519,-5.62963,18.734568,0.03175,,-8.229167,35.463644
US_TX_48117,2022-02-01,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,5,0,4050,105,12,7763,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-15,,9.9,15.41,11.01,26.41,,35.22,,6.401235,-0.395062,16.222222,0.0,,-8.847222,33.165835
US_TX_48117,2022-02-02,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,8,0,4058,105,7,7770,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-18,,,14.97,,28.39,,37.69,,-3.191358,-9.907407,6.240741,0.0,,-9.583333,62.869378
US_TX_48117,2022-02-03,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,16,0,4074,105,0,7770,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-37,,-31,-40,,8.49,9.55,,18.56,,39.25,7.96,-12.432099,-15.104938,-9.024691,0.762,,-15.854167,76.673821
US_TX_48117,2022-02-04,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,9,0,4083,105,9,7779,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-5,,-7,-18,,,14.08,8.87,28.68,8.34,33.9,8.34,-10.580247,-18.759259,2.697531,0.28575,50.8,-16.305556,63.684355
US_TX_48117,2022-02-05,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,1,0,4084,105,23,7802,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-5,,,-22,,,13.96,,20.64,,43.1,,-2.54321,-12.654321,11.061728,0.0,78.74,-12.277778,47.450311
US_TX_48117,2022-02-06,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,1,0,4085,105,8,7810,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-20,,8.35,15.02,8.35,23.37,,35.05,,1.617284,-5.54321,9.253086,0.0,30.48,-7.381944,51.381879
US_TX_48117,2022-02-07,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,3,0,4088,105,2,7812,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-13,,9.83,,9.32,20.7,8.8,35.19,,0.462963,-7.58642,11.734568,0.0,,-7.458333,55.153518
US_TX_48117,2022-02-08,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,23,0,4111,105,9,7821,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-16,,,12.88,11.33,25.76,9.27,37.09,8.24,3.925926,-6.728395,17.888889,0.0,,-9.479167,37.534
US_TX_48117,2022-02-09,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,2,0,4113,105,5,7826,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-17,,11.13,,9.01,22.78,,46.63,,4.524691,-5.975309,17.17284,0.0,,-8.631944,38.5166
US_TX_48117,2022-02-10,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,164,0,4277,105,3,7829,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,1,,,-19,,8.51,,,18.61,,34.56,,6.092593,-2.839506,15.716049,0.0,,-7.25,37.886177
US_TX_48117,2022-02-11,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,18,0,4295,105,2,7831,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-2,,9,-14,,9.0,,,20.12,,36.54,,7.055556,-1.790123,14.728395,0.0,,-6.298611,38.44316
US_TX_48117,2022-02-12,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,25,0,4320,105,12,7843,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-5,,,-4,,,12.44,,19.55,,39.69,,1.407407,-4.82716,12.685185,0.635,,-5.097222,63.077462
US_TX_48117,2022-02-13,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,3,0,4323,105,3,7846,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-25,,,9.78,,15.89,,28.72,,2.265432,-5.851852,14.944444,0.112889,30.48,-6.055556,53.739129
US_TX_48117,2022-02-14,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,4323,105,1,7847,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-12,,8.08,,9.69,15.62,,33.92,10.77,5.91358,-5.555556,18.746914,0.0,,-7.458333,37.615499
US_TX_48117,2022-02-15,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,11,1,4334,106,0,7847,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-16,0,9.18,,8.1,16.74,,34.02,,9.277778,-2.907407,23.458333,0.0,,-11.131944,22.423762
US_TX_48117,2022-02-16,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,9,0,4343,106,5,7852,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-17,,7.83,9.4,14.1,20.89,,34.47,,12.407407,-0.08642,22.395062,0.0,,-9.923611,20.337912
US_TX_48117,2022-02-17,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,4,1,4347,107,9,7861,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-9,,,-27,,8.91,,8.91,23.59,9.96,38.27,,2.95679,-5.432099,18.907407,0.0,,-8.381944,44.704925
US_TX_48117,2022-02-18,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,10,0,4357,107,0,7861,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-3,,2,-21,,10.59,10.03,9.47,29.53,,32.31,8.91,-0.703704,-9.808642,13.302469,0.0,,-11.111111,44.764889
US_TX_48117,2022-02-19,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,2,0,4359,107,7,7868,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,0,,,-4,,10.61,,,18.71,,39.92,,4.506173,-8.512346,16.950617,0.0,,-10.847222,31.356552
US_TX_48117,2022-02-20,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,2,4359,109,0,7868,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-33,,10.56,,,22.98,,33.54,,10.141975,-0.524691,22.549383,0.0,,-10.833333,21.645248
US_TX_48117,2022-02-21,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,4359,109,0,7868,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-34,,,12.92,12.92,22.06,,43.05,,11.5,-0.049383,21.814815,0.0,,-12.986111,16.698784
US_TX_48117,2022-02-22,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,6,0,4365,109,13,7881,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-14,,7.83,7.83,13.05,14.62,,36.54,,0.061728,-10.654321,16.555556,0.0,,-12.486111,39.769535
US_TX_48117,2022-02-23,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,24,0,4389,109,0,7881,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-13,,8.88,,15.15,22.47,,36.05,,-8.907407,-14.549383,2.104938,0.0,,-20.0,41.502918
US_TX_48117,2022-02-24,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,13,0,4402,109,8,7889,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-2,,,-16,,11.27,8.71,8.71,19.98,,40.46,11.27,-6.344444,-14.994444,8.494444,0.0,,-17.234568,41.867191
US_TX_48117,2022-02-25,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,18,0,4420,109,2,7891,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-4,,-6,-15,,,,12.01,14.09,,33.41,,-3.538889,-12.105556,8.033333,0.0,,-11.833333,53.280445
US_TX_48117,2022-02-26,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,7,0,4427,109,12,7903,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-2,,,-9,,,13.24,12.61,23.96,10.72,28.37,,-3.511111,-12.588889,9.166667,0.0,,-12.253086,50.938814
US_TX_48117,2022-02-27,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,4427,109,0,7903,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-21,,11.77,10.53,,16.11,13.63,38.4,9.91,1.044444,-11.616667,14.138889,0.0,,-12.648148,35.176714
