location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53019,2021-05-29,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,3,0,379,8,57,2492,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,13.577778,4.355556,23.05,0.0,,1.333333,43.720828
US_WA_53019,2021-05-30,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,379,8,1,2493,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,17.05,5.05,27.138889,0.0,,1.772222,36.15208
US_WA_53019,2021-05-31,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,379,8,0,2493,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,19.716667,7.922222,29.533333,0.0,,4.516667,37.082162
US_WA_53019,2021-06-01,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,379,8,0,2493,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,22.555556,10.316667,32.066667,0.0,,8.238889,40.258901
US_WA_53019,2021-06-02,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,379,8,6,2499,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,26.211111,14.211111,35.377778,0.0,,9.738889,35.653796
US_WA_53019,2021-06-03,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,3,0,382,8,4,2503,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,26.094444,13.716667,35.661111,0.0,,8.677778,33.509774
US_WA_53019,2021-06-04,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,1,0,383,8,5,2508,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,23.783333,14.238889,34.1,0.0,,5.455556,30.750749
US_WA_53019,2021-06-05,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,4,0,387,8,0,2508,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,19.016667,11.877778,29.711111,0.112889,,1.472222,31.335189
US_WA_53019,2021-06-06,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,387,8,89,2597,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,11.138889,4.238889,20.25,0.649111,,0.855556,50.572691
US_WA_53019,2021-06-07,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,387,8,4,2601,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,10.455556,4.077778,17.616667,1.834444,,2.077778,56.764674
US_WA_53019,2021-06-08,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,1,0,388,8,1,2602,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,14.261111,5.411111,22.566667,0.1524,,1.616667,42.846984
US_WA_53019,2021-06-09,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,388,8,0,2602,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,15.122222,8.022222,22.788889,0.084667,,4.694444,50.061805
US_WA_53019,2021-06-10,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,1,0,389,8,69,2671,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,14.738889,7.872222,21.783333,0.0,,3.366667,47.15676
US_WA_53019,2021-06-11,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,1,0,390,8,4,2675,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,14.033333,6.094444,21.822222,0.0,,0.577778,39.998903
US_WA_53019,2021-06-12,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,4,0,394,8,445,3120,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,15.438889,7.216667,23.855556,0.6604,,6.566667,55.764037
US_WA_53019,2021-06-13,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,394,8,7,3127,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,20.488889,10.955556,29.316667,0.084667,,7.594444,43.546922
US_WA_53019,2021-06-14,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,394,8,8,3135,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,21.172222,14.7,29.388889,1.862667,,11.488889,55.229343
US_WA_53019,2021-06-15,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,394,8,0,3135,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,19.655556,13.927778,28.372222,5.926667,,10.494444,56.196472
US_WA_53019,2021-06-16,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,394,8,0,3135,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,14.994444,7.133333,23.594444,2.286,,6.666667,57.777724
US_WA_53019,2021-06-17,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,394,8,7,3142,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,18.038889,6.872222,28.211111,0.0,,4.85,42.000461
US_WA_53019,2021-06-18,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,1,0,395,8,7,3149,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,20.855556,8.366667,30.488889,0.0,,4.766667,35.094529
US_WA_53019,2021-06-19,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,2,0,397,8,5,3154,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,21.894444,10.872222,30.877778,0.0,,5.894444,35.80554
US_WA_53019,2021-06-20,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,397,8,2,3156,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,21.988889,13.05,29.494444,0.0,,8.094444,41.222736
US_WA_53019,2021-06-21,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,397,8,0,3156,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,22.872222,12.561111,32.194444,0.0,,8.316667,39.640756
US_WA_53019,2021-06-22,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,397,8,0,3156,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,25.288889,13.35,34.694444,0.0,,8.694444,35.166033
US_WA_53019,2021-06-23,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,397,8,5,3161,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,26.166667,14.461111,34.905556,0.0,,8.205556,32.277173
US_WA_53019,2021-06-24,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,2,0,399,8,29,3190,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,-22,25.555556,15.394444,33.661111,0.0254,,8.177778,33.367062
US_WA_53019,2021-06-25,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,399,8,15,3205,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,26.144444,16.133333,34.366667,0.0,,8.827778,33.627346
US_WA_53019,2021-06-26,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,399,8,21,3226,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,28.605556,18.022222,37.927778,0.0,,11.544444,34.935991
US_WA_53019,2021-06-27,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,399,8,16,3242,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,29.922222,17.866667,40.472222,0.0,,12.138889,33.742989
US_WA_53019,2021-06-28,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,399,8,0,3242,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,31.438889,19.072222,41.861111,0.0,,12.15,31.114388
US_WA_53019,2021-06-29,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,399,8,0,3242,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,-23,32.772222,20.711111,43.477778,0.0,,13.5,31.617111
US_WA_53019,2021-06-30,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,399,8,47,3289,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,33.488889,21.422222,43.988889,0.0,,12.222222,28.055956
US_WA_53019,2021-07-01,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,399,8,12,3301,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,-26,32.327778,22.494444,42.677778,0.0254,,11.9,29.032463
US_WA_53019,2021-07-02,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,5,0,404,8,0,3301,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,28.044444,18.438889,37.238889,0.0,,10.455556,33.494054
US_WA_53019,2021-07-03,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,404,8,4,3305,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,26.983333,17.35,35.461111,0.0,,9.572222,33.8616
US_WA_53019,2021-07-04,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,404,8,1,3306,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,26.527778,16.772222,35.788889,0.0,,8.038889,31.552861
US_WA_53019,2021-07-05,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,404,8,0,3306,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,-59,26.394444,16.888889,34.711111,0.0,,7.855556,31.401467
US_WA_53019,2021-07-06,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,404,8,0,3306,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,-30,26.3,16.861111,35.477778,0.0,,8.366667,33.116003
US_WA_53019,2021-07-07,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,404,8,6,3312,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,24.6,16.005556,35.477778,0.0,,7.933333,35.71321
US_WA_53019,2021-07-08,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,404,8,12,3324,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,-31,22.75,13.322222,32.844444,0.790222,,9.422222,43.885401
US_WA_53019,2021-07-09,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,404,8,1,3325,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,25.222222,15.383333,33.994444,0.5588,,7.488889,32.992014
US_WA_53019,2021-07-10,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,404,8,14,3339,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,26.033333,13.955556,36.433333,0.0,,5.966667,28.179284
US_WA_53019,2021-07-11,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,404,8,4,3343,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,27.077778,13.922222,36.644444,0.0,,3.594444,22.224402
US_WA_53019,2021-07-12,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,1,0,405,8,0,3343,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,27.061111,15.272222,36.555556,0.0,,5.15,25.064387
US_WA_53019,2021-07-13,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,405,8,0,3343,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,-38,27.3,15.888889,36.864198,0.0,,5.933333,26.156114
US_WA_53019,2021-07-14,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,405,8,0,3343,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,27.377778,16.161111,37.483333,0.0,,6.644444,27.130221
US_WA_53019,2021-07-15,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,405,8,6,3349,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,-27,26.561111,15.376543,37.216667,0.0,,4.633333,24.678926
US_WA_53019,2021-07-16,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,405,8,8,3357,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,25.1,14.855556,34.066667,0.0,,6.216667,29.933481
US_WA_53019,2021-07-17,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,405,8,3,3360,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,23.738889,14.527778,31.45,0.0,,6.661111,33.521552
US_WA_53019,2021-07-18,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,405,8,0,3360,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,24.3,13.105556,34.338889,0.0,,6.05,31.271908
US_WA_53019,2021-07-19,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,1,0,406,8,0,3360,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,25.244444,13.772222,35.766667,0.0,,5.966667,29.488528
US_WA_53019,2021-07-20,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,1,0,407,8,0,3360,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,-16,26.183333,16.638889,34.994444,0.0,,7.111111,30.123217
US_WA_53019,2021-07-21,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,4,0,411,8,1,3361,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,22.972222,14.011111,32.961111,0.1524,,5.316667,32.613474
US_WA_53019,2021-07-22,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,3,0,414,8,25,3386,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,-24,20.538889,10.605556,29.0,0.9652,,1.755556,29.110014
US_WA_53019,2021-07-23,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,414,8,2,3388,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,20.627778,10.538889,30.677778,0.0,,1.65,28.434889
US_WA_53019,2021-07-24,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,414,8,1,3389,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,23.305556,11.433333,33.677778,0.0,,4.744444,30.201686
US_WA_53019,2021-07-25,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,414,8,1,3390,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,25.266667,13.577778,35.461111,0.0,,6.488889,30.49045
US_WA_53019,2021-07-26,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,414,8,1,3391,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,26.372222,15.205556,35.805556,0.0,,5.244444,26.05546
US_WA_53019,2021-07-27,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,414,8,0,3391,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,-17,24.977778,15.405556,35.044444,0.0,,6.316667,30.46106
US_WA_53019,2021-07-28,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,2,0,416,8,0,3391,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,24.588889,14.8,33.777778,0.0254,,9.183333,37.934944
US_WA_53019,2021-07-29,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,2,0,418,8,1,3392,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,25.983333,14.794444,36.294444,0.0,,7.622222,31.588196
US_WA_53019,2021-07-30,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,3,0,421,8,7,3399,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,26.861111,15.555556,37.808642,0.0,,8.272222,31.77066
US_WA_53019,2021-07-31,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,421,8,6,3405,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,28.511111,17.816667,38.266667,0.0,,8.8,30.198895
US_WA_53019,2021-08-01,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,0,0,421,8,18,3423,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,27.594444,19.75,37.527778,0.141111,,13.066667,41.135825
US_WA_53019,2021-08-02,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,2,0,423,8,3,3426,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,23.916667,18.344444,31.766667,0.338667,,16.083333,61.875205
US_WA_53019,2021-08-03,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,2,0,425,8,1,3427,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,-18,25.572222,16.155556,35.85,0.0,,12.794444,45.929281
US_WA_53019,2021-08-04,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,4,0,429,8,0,3427,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,27.788889,17.611111,36.277778,0.0,,9.722222,32.636136
US_WA_53019,2021-08-05,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,4,0,433,8,1,3428,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,-25,25.088889,16.966667,35.811111,0.0,,9.538889,37.840118
US_WA_53019,2021-08-06,ChIJpaZVVwmNnVQRRuxQ9BWmXtY,Q493228,geoId/53019,US,United States of America,WA,Washington,53019,Ferry County,US,USA,2,3,0,436,8,1,3429,,,,,,,,,,,,,,7576,3899,3677,716,819,696,710,836,1089,1527,845,338,1153067,48.47,-118.51,5847,79.4,,24.366667,15.488889,32.822222,0.0,,10.561111,42.778402
