location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51175,2020-01-01,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,13.28,20.96,22.36,48.92,6.027778,-0.461111,13.583333,0.0,,-0.872222,61.526334
US_VA_51175,2020-01-02,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,,25.98,29.5,38.63,6.083333,-1.133333,15.811111,0.0,,-0.483333,63.085153
US_VA_51175,2020-01-03,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,14.1,14.81,31.02,46.54,9.95,3.438889,14.605556,3.01625,,7.05,82.370807
US_VA_51175,2020-01-04,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,17.31,19.31,25.97,44.61,14.444444,8.177778,16.838889,10.668,,13.627778,94.946274
US_VA_51175,2020-01-05,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,11.77,22.85,29.77,49.85,7.477778,2.083333,15.855556,6.096,,0.788889,62.83245
US_VA_51175,2020-01-06,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,15.13,13.92,32.69,41.16,4.994444,-1.088889,13.855556,0.381,,-1.183333,64.650713
US_VA_51175,2020-01-07,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,9.18,21.8,22.37,38.43,2.7,-2.783333,13.677778,2.576286,,0.366667,84.747875
US_VA_51175,2020-01-08,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,12.21,14.04,24.42,33.57,4.533333,-2.483333,12.616667,1.778,,-2.116667,62.273671
US_VA_51175,2020-01-09,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,,16.23,28.85,41.47,1.277778,-3.888889,11.522222,0.0,,-4.633333,65.334027
US_VA_51175,2020-01-10,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,,12.55,15.06,37.64,7.538889,-2.9,19.055556,0.0,,3.305556,74.721493
US_VA_51175,2020-01-11,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,,14.53,24.47,39.76,16.438889,12.311111,22.305556,0.03175,,12.655556,78.589522
US_VA_51175,2020-01-12,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,,20.9,21.62,42.53,19.516667,12.588889,22.25,1.923143,,15.505556,78.04001
US_VA_51175,2020-01-13,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,12.01,15.02,28.23,32.43,15.838889,11.422222,20.683333,2.902857,,14.694444,92.996218
US_VA_51175,2020-01-14,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,,11.36,21.52,38.26,14.022222,11.611111,18.611111,13.68425,,13.438889,96.303122
US_VA_51175,2020-01-15,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,10.33,13.37,21.88,42.55,13.15,9.616667,16.738889,3.937,,11.25,88.315389
US_VA_51175,2020-01-16,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,10.82,19.09,21.0,43.28,13.694444,9.038889,16.733333,0.0,,7.061111,64.427628
US_VA_51175,2020-01-17,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,12.39,17.35,19.21,39.05,3.688889,-0.761111,15.111111,0.0254,,-8.227778,41.693382
US_VA_51175,2020-01-18,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,15.5,17.72,27.31,32.48,1.505556,-2.688889,7.45,0.127,,-3.938889,67.544176
US_VA_51175,2020-01-19,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,,13.9,12.51,41.71,9.061111,0.794444,12.45,2.413,,4.177778,71.692836
US_VA_51175,2020-01-20,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,11.61,17.41,24.66,48.59,-0.066667,-3.233333,7.422222,0.0254,,-9.716667,48.567347
US_VA_51175,2020-01-21,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,,22.8,30.6,34.2,-1.744444,-4.805556,2.405556,0.0,,-10.905556,49.96045
US_VA_51175,2020-01-22,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,11.63,15.7,34.88,36.62,-0.516667,-5.216667,6.105556,0.0,,-7.672222,58.741088
US_VA_51175,2020-01-23,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,,16.59,28.45,49.78,0.677778,-5.111111,7.472222,0.0,,-2.7,78.407387
US_VA_51175,2020-01-24,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,,16.23,36.35,30.51,6.955556,-2.561111,17.022222,0.03175,,4.644444,85.381446
US_VA_51175,2020-01-25,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,,31.61,31.61,45.92,13.083333,4.916667,16.716667,14.308667,,9.627778,79.683059
US_VA_51175,2020-01-26,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,,27.34,39.26,41.36,5.494444,-0.083333,15.172222,0.4572,,0.077778,68.385187
US_VA_51175,2020-01-27,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,,30.05,36.45,40.92,4.011111,-2.55,12.555556,0.0,,-0.527778,72.564032
US_VA_51175,2020-01-28,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,,28.09,42.14,43.36,5.627778,-1.727778,12.194444,0.0,,-0.338889,65.704352
US_VA_51175,2020-01-29,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,,28.07,30.56,32.43,1.605556,-3.666667,9.338889,0.0,,-2.611111,73.926932
US_VA_51175,2020-01-30,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,11.58,36.57,33.52,39.01,2.394444,-3.316667,8.766667,0.0762,,-1.9,73.488009
US_VA_51175,2020-01-31,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,,26.15,24.37,41.01,2.883333,-2.738889,10.022222,0.254,,-0.522222,78.439331
US_VA_51175,2020-02-01,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,12.31,26.07,36.94,49.97,5.188889,-1.222222,9.3,10.95375,,4.077778,92.693309
US_VA_51175,2020-02-02,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,,25.31,26.71,38.67,6.95,0.922222,14.55,0.395111,,1.777778,69.791805
US_VA_51175,2020-02-03,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,12.57,16.16,26.34,35.91,13.5,4.755556,21.172222,0.0254,,2.133333,46.401233
US_VA_51175,2020-02-04,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,,16.61,24.61,49.22,15.277778,7.911111,21.05,0.0,,6.783333,57.154383
US_VA_51175,2020-02-05,ChIJ2b-DMnEysIkR5lganeGiYGw,Q337915,geoId/51175,US,United States of America,VA,Virginia,51175,Southampton County,US,USA,2,,,,,,,17841,9267,8574,1737,1991,1853,1862,2297,3185,2572,1521,823,2534205,36.770833,-77.160556,1560,76.966667,,,,,16.66,30.45,33.32,14.927778,6.977778,19.922222,1.834444,,10.488889,74.960663
