location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20145,2020-01-11,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,,-6.975309,-11.580247,0.08642,0.959556,,-11.62963,69.606175
US_KS_20145,2020-01-12,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,45.37,-3.45679,-8.462963,3.654321,0.0,,-6.709877,78.632605
US_KS_20145,2020-01-13,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,53.31,0.234568,-6.271605,10.432099,0.0,,-3.58642,76.977289
US_KS_20145,2020-01-14,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,49.15,2.32716,-4.117284,10.944444,0.0,,-0.432099,83.091623
US_KS_20145,2020-01-15,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,49.48,2.777778,-2.080247,7.246914,0.0,,-0.598765,78.922445
US_KS_20145,2020-01-16,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,42.88,-6.54321,-10.444444,1.030864,0.0,,-11.833333,66.173416
US_KS_20145,2020-01-17,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,35.64,-1.111111,-4.925926,4.160494,5.531556,,-2.82716,88.141279
US_KS_20145,2020-01-18,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,,2.080247,-3.006173,6.283951,1.354667,,-3.82716,65.21023
US_KS_20145,2020-01-19,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,46.55,-1.450617,-6.296296,3.783951,0.0,,-7.524691,63.465396
US_KS_20145,2020-01-20,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,38.59,-3.728395,-8.067901,3.283951,0.0,,-7.746914,73.807036
US_KS_20145,2020-01-21,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,37.67,-4.734568,-9.141975,3.469136,0.0,,-8.148148,77.073845
US_KS_20145,2020-01-22,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,35.15,2.580247,-0.382716,7.666667,4.684889,,1.006173,89.517567
US_KS_20145,2020-01-23,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,,3.246914,-0.037037,8.074074,1.157111,,-0.203704,79.114248
US_KS_20145,2020-01-24,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,45.66,1.055556,-2.790123,6.475309,0.620889,,-3.055556,74.527588
US_KS_20145,2020-01-25,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,61.97,0.148148,-3.895062,7.549383,0.0,,-2.376543,83.413509
US_KS_20145,2020-01-26,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,37.02,3.722222,-3.037037,14.617284,0.0,,-1.166667,70.608452
US_KS_20145,2020-01-27,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,,2.864198,-2.012346,11.160494,0.0,,-1.302469,74.214533
US_KS_20145,2020-01-28,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,36.47,0.030864,-1.111111,3.376543,1.636889,129.54,-1.265432,90.993449
US_KS_20145,2020-01-29,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,33.19,-0.123457,-3.41358,4.506173,4.789714,50.8,-1.753086,88.8321
US_KS_20145,2020-01-30,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,,-0.203704,-4.209877,5.179012,0.0,78.74,-1.851852,88.719612
US_KS_20145,2020-01-31,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,36.61,2.388889,-2.512346,9.296296,0.0,30.48,-2.716049,69.087135
US_KS_20145,2020-02-01,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,42.2,3.382716,-4.216049,16.895062,0.0,50.8,-3.08642,62.628932
US_KS_20145,2020-02-02,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,56.07,10.598765,0.191358,25.469136,0.0,30.48,-0.746914,45.432228
US_KS_20145,2020-02-03,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,36.71,5.740741,-0.45679,15.734568,0.0,,0.117284,67.263719
US_KS_20145,2020-02-04,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,48.08,-2.209877,-4.049383,0.04321,0.0,,-7.567901,67.014733
US_KS_20145,2020-02-05,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,37.77,-3.438272,-7.024691,0.481481,0.0,,-10.635802,57.528751
US_KS_20145,2020-02-06,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,41.32,-3.240741,-11.04321,7.932099,0.0,,-9.438272,62.357232
US_KS_20145,2020-02-07,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,39.58,1.907407,-4.537037,8.691358,0.0,,-4.697531,61.729666
US_KS_20145,2020-02-08,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,,1.617284,-5.969136,12.58642,0.0,,-3.845679,67.187646
US_KS_20145,2020-02-09,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,38.01,4.5,-1.191358,9.962963,0.0,,-1.660494,64.339888
US_KS_20145,2020-02-10,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,36.4,-0.771605,-5.888889,6.123457,0.0,,-6.388889,65.837031
US_KS_20145,2020-02-11,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,37.02,2.166667,-1.845679,6.716049,0.0,,-6.203704,54.145057
US_KS_20145,2020-02-12,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,41.22,0.734568,-2.030864,5.197531,0.451556,,-3.882716,71.315188
US_KS_20145,2020-02-13,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,37.8,-8.265432,-13.314815,2.802469,1.61925,,-14.746914,59.795629
US_KS_20145,2020-02-14,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,,-6.740741,-12.234568,3.191358,0.0,,-12.283951,64.879577
US_KS_20145,2020-02-15,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,-4,,,2.746914,-3.432099,10.709877,0.0,,-3.537037,63.498059
US_KS_20145,2020-02-16,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,51.92,2.524691,-4.765432,12.333333,0.0,,-2.432099,70.197136
US_KS_20145,2020-02-17,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,42.46,7.061728,0.777778,16.438272,0.0,,1.339506,67.170454
US_KS_20145,2020-02-18,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,-4,48.36,3.104938,-2.179012,10.759259,0.0,,-4.790123,56.300136
US_KS_20145,2020-02-19,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,4,38.8,0.135802,-3.691358,4.820988,0.0,30.48,-5.679012,65.038523
US_KS_20145,2020-02-20,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,-38,,-7,43.35,-4.888889,-10.012346,1.604938,0.798286,50.8,-8.475309,76.139459
US_KS_20145,2020-02-21,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,-2,,38.41,-3.512346,-11.524691,10.240741,0.084667,50.8,-7.987654,71.293129
US_KS_20145,2020-02-22,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,-2,,,4.561728,-1.882716,15.049383,0.0,30.48,-1.654321,64.308078
US_KS_20145,2020-02-23,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,-17,,59.02,7.259259,2.080247,12.969136,3.189111,,3.574074,77.731732
US_KS_20145,2020-02-24,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,,6.469136,3.037037,11.691358,27.996444,,4.030864,84.515804
US_KS_20145,2020-02-25,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,0,28.83,1.555556,-0.839506,7.845679,2.060222,,-0.5,86.264568
US_KS_20145,2020-02-26,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,0,,-1.728395,-6.141975,3.018519,0.536222,,-6.123457,72.07221
US_KS_20145,2020-02-27,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,48.92,1.660494,-4.709877,11.802469,0.0,30.48,-4.333333,64.615811
US_KS_20145,2020-02-28,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,42.02,4.481481,-2.987654,15.95679,0.0,,-2.506173,60.560866
US_KS_20145,2020-02-29,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,11,,43.83,8.006173,-1.82716,22.345679,0.0,,-2.62963,47.167749
US_KS_20145,2020-03-01,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,37.63,10.5,2.037037,19.185185,0.0,,-0.666667,46.117895
US_KS_20145,2020-03-02,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,43.83,5.561728,-1.12963,14.253086,0.0,,-1.858025,58.970039
US_KS_20145,2020-03-03,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,0,40.49,6.290123,-2.351852,17.185185,0.0,,-3.567901,49.355063
US_KS_20145,2020-03-04,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,-2,31.9,7.87037,-1.907407,16.296296,0.0,,-3.395062,44.867509
US_KS_20145,2020-03-05,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,,8.12963,0.475309,15.154321,0.0,,-5.635802,37.261093
US_KS_20145,2020-03-06,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,46.24,5.450617,-4.728395,17.265432,0.0,,-6.845679,41.066213
US_KS_20145,2020-03-07,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,-2,,42.13,11.833333,4.234568,21.648148,0.0,,-3.191358,34.966283
US_KS_20145,2020-03-08,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,36.87,12.345679,6.62963,19.833333,0.03175,,2.790123,52.306427
US_KS_20145,2020-03-09,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,41.12,9.87037,4.117284,14.253086,3.612444,,7.845679,87.289253
US_KS_20145,2020-03-10,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,2,37.6,6.055556,-1.339506,17.54321,0.592667,,2.197531,76.804011
US_KS_20145,2020-03-11,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,0,47.26,12.234568,2.783951,21.709877,0.592667,,6.104938,66.249972
US_KS_20145,2020-03-12,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,-22,,-2,36.53,13.5,8.425926,19.722222,0.508,,5.135802,57.200289
US_KS_20145,2020-03-13,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,,,31.98,5.487654,2.302469,11.549383,0.0,,-2.58642,56.273157
US_KS_20145,2020-03-14,ChIJGYYAuLeupocRRvPEoiB5R4k,Q374589,geoId/20145,US,United States of America,KS,Kansas,20145,Pawnee County,US,USA,2,,,,,,,6665,3712,2953,573,780,799,862,825,961,941,494,430,1070371,38.15,-99.2,1954,77.15,,0,,35.76,2.358025,0.975309,4.765432,4.85775,,0.58642,88.124531
