location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18007,2022-03-31,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2475,21,1,3652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-12,17.69,21.41,6.427778,1.616667,13.866667,22.86,,4.288889,87.198085
US_IN_18007,2022-04-01,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,0,2477,21,0,3652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-9,,21.06,1.944444,-0.216667,5.744444,1.088571,,-2.483333,73.516598
US_IN_18007,2022-04-02,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2477,21,0,3652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,29.14,2.733333,-2.083333,9.405556,0.290286,,-1.472222,74.944773
US_IN_18007,2022-04-03,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2477,21,1,3653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,39.36,4.761111,-0.822222,12.438889,0.8128,,0.072222,72.957289
US_IN_18007,2022-04-04,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2477,21,1,3654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-8,,39.95,8.972222,5.661111,14.822222,1.016,,3.216667,68.750168
US_IN_18007,2022-04-05,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2477,21,0,3654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-7,,46.39,6.133333,-0.572222,14.305556,1.850571,,2.711111,79.734771
US_IN_18007,2022-04-06,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2477,21,1,3655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-5,,29.68,10.522222,6.688889,13.566667,5.950857,,7.061111,80.054789
US_IN_18007,2022-04-07,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2477,21,0,3655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-12,21.31,37.77,6.577778,4.255556,11.505556,3.410857,,0.3,65.290419
US_IN_18007,2022-04-08,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2477,21,0,3655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-8,16.21,22.89,3.85,2.077778,6.488889,0.653143,,0.616667,80.399705
US_IN_18007,2022-04-09,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2477,21,1,3656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,32.32,2.994444,0.011111,8.172222,2.159,,-1.7,72.134508
US_IN_18007,2022-04-10,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,2484,21,0,3656,0,0,0,0,0,1,0,0,0,0,19,59,175,265,76,397,383,326,319,253,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1149,1323,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,22.92,6.433333,-1.544444,17.166667,0.127,,-1.883333,56.609572
US_IN_18007,2022-04-11,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2477,21,0,3656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-6,,29.73,13.633333,10.416667,16.338889,0.28575,,2.677778,49.274231
US_IN_18007,2022-04-12,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2477,21,0,3656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-8,17.86,29.41,11.377778,2.283333,20.483333,0.0,,5.144444,66.895278
US_IN_18007,2022-04-13,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2477,21,0,3656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-10,,28.05,17.716667,15.516667,19.561111,6.858,,15.027778,85.209704
US_IN_18007,2022-04-14,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2477,21,0,3656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-12,,25.99,7.75,0.838889,16.283333,8.527143,,1.072222,63.390131
US_IN_18007,2022-04-15,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2477,21,1,3657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-27,,22.0,9.822222,2.977778,17.7,0.169333,,-1.288889,47.287009
US_IN_18007,2022-04-16,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,2485,21,6,3663,0,0,0,0,0,1,0,0,0,0,19,59,175,265,76,398,383,326,319,253,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1149,1324,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,40.73,7.344444,2.422222,12.688889,0.108857,,-2.105556,52.674625
US_IN_18007,2022-04-17,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2477,21,1,3664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,31.06,38.52,3.672222,-1.738889,9.694444,0.0,,-5.805556,52.987887
US_IN_18007,2022-04-18,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2477,21,0,3664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-8,,29.64,3.094444,-0.222222,7.183333,2.467429,30.48,-1.855556,71.790983
US_IN_18007,2022-04-19,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,0,2487,21,0,3664,0,0,0,1,0,0,0,1,0,0,19,59,175,266,76,398,383,327,319,253,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1150,1325,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-8,16.31,32.61,3.905556,-0.1,9.927778,0.479778,,-3.127778,61.803181
US_IN_18007,2022-04-20,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,2488,21,0,3664,0,0,0,0,0,1,0,0,0,0,19,59,175,266,76,399,383,327,319,253,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1150,1326,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-6,20.53,33.59,7.238889,2.922222,14.033333,0.435429,,-0.083333,61.588346
US_IN_18007,2022-04-21,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2478,21,4,3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-8,28.83,30.89,13.561111,9.766667,20.638889,3.084286,,7.505556,68.18674
US_IN_18007,2022-04-22,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,0,2480,21,0,3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-3,18.92,28.39,14.188889,8.227778,22.255556,0.127,,8.016667,67.538105
US_IN_18007,2022-04-23,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2480,21,0,3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,43.69,19.705556,11.011111,28.327778,0.5588,,11.094444,58.813391
US_IN_18007,2022-04-24,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2480,21,1,3669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,21.16,33.6,21.355556,16.722222,25.922222,3.556,,12.272222,58.559204
US_IN_18007,2022-04-25,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,0,2490,21,1,3670,0,0,0,0,0,2,0,0,0,0,19,59,175,266,76,401,383,327,319,253,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1151,1327,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-8,,24.43,13.766667,9.088889,20.911111,7.027333,,8.044444,69.744703
US_IN_18007,2022-04-26,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2481,21,0,3670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-7,19.71,20.69,5.961111,2.283333,12.538889,0.0508,,-2.572222,56.141369
US_IN_18007,2022-04-27,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,3,0,2493,21,0,3670,0,0,1,0,0,0,0,0,1,1,19,59,176,266,76,401,383,327,320,254,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1152,1329,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-5,23.18,36.88,6.037037,-0.32716,12.858025,0.0,,-2.962963,55.127544
US_IN_18007,2022-04-28,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2485,21,3,3673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-9,22.79,35.22,8.366667,3.188889,13.466667,0.0,,0.361111,59.349672
US_IN_18007,2022-04-29,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,2494,21,0,3673,0,0,0,0,0,0,0,1,0,0,19,59,176,266,76,401,383,328,320,254,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1152,1330,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-9,15.99,24.98,12.544444,7.855556,19.461111,0.1016,,2.15,51.517861
US_IN_18007,2022-04-30,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,2495,21,0,3673,0,0,0,0,0,0,1,0,0,0,19,59,176,266,76,401,384,328,320,254,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1152,1331,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,23.12,16.094444,10.616667,23.383333,0.653143,,7.838889,59.963994
US_IN_18007,2022-05-01,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,2496,21,0,3673,0,0,0,0,0,0,0,0,0,0,19,59,176,266,76,401,384,328,320,254,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1153,1331,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,29.82,13.7,10.638889,20.633333,9.2456,,8.438889,71.75509
US_IN_18007,2022-05-02,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,2497,21,1,3674,0,0,0,0,0,0,0,1,0,0,19,59,176,266,76,401,384,329,320,254,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1154,1331,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-10,15.99,25.99,11.005556,6.222222,16.466667,0.0,,4.927778,67.516119
US_IN_18007,2022-05-03,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,2498,21,0,3674,0,0,0,0,0,0,0,0,0,1,19,59,176,266,76,401,384,329,320,255,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1154,1332,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-9,16.36,29.27,13.244444,8.188889,18.183333,7.583714,,10.161111,82.995168
US_IN_18007,2022-05-04,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,3,0,2491,21,0,3674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-8,36.14,18.07,9.85,7.177778,15.722222,4.4704,,6.811111,82.303323
US_IN_18007,2022-05-05,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,4,0,2502,21,0,3674,0,0,0,1,0,2,0,1,0,0,19,59,176,267,76,403,384,330,320,255,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,1155,1335,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-7,,30.64,11.366667,8.411111,14.205556,1.27,,8.638889,84.695966
US_IN_18007,2022-05-06,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,2503,21,0,3674,0,0,1,0,0,0,0,0,0,0,19,59,177,267,76,403,384,330,320,255,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1156,1335,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-6,,22.98,11.733333,10.722222,12.922222,11.133667,,10.372222,92.299017
US_IN_18007,2022-05-07,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,2504,21,3,3677,0,1,0,0,0,0,0,0,0,0,19,60,177,267,76,403,384,330,320,255,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1157,1335,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,21.34,12.975309,7.604938,19.623457,2.370667,,4.438272,58.193389
US_IN_18007,2022-05-08,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,2505,21,0,3677,0,0,0,1,0,0,0,0,0,0,19,60,177,268,76,403,384,330,320,255,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1157,1336,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,30.22,13.049383,5.666667,20.277778,0.0,,2.722222,52.353359
US_IN_18007,2022-05-09,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,0,2507,21,1,3678,0,0,0,0,0,0,0,0,1,1,19,60,177,268,76,403,384,330,321,256,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1157,1338,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-10,25.59,41.58,17.62963,9.716049,26.623457,0.0,,8.487654,56.924889
US_IN_18007,2022-05-10,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,0,2509,21,0,3678,0,0,0,1,0,1,0,0,0,0,19,60,177,269,76,404,384,330,321,256,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,1159,1338,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-10,,24.88,23.425926,18.728395,30.777778,0.0,,15.888889,64.390848
US_IN_18007,2022-05-11,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,0,2511,21,0,3678,0,0,0,1,0,0,0,1,0,0,19,60,177,270,76,404,384,331,321,256,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1160,1339,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-13,25.5,29.43,26.438272,20.055556,32.87037,0.0,,19.246914,66.629512
US_IN_18007,2022-05-12,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,2512,21,0,3678,0,0,0,0,0,0,1,0,0,0,19,60,177,270,76,404,385,331,321,256,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1160,1340,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-10,19.07,22.24,25.808642,19.975309,31.5,0.0,,14.148148,48.777142
US_IN_18007,2022-05-13,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,5,0,2508,21,0,3678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-8,17.52,35.03,23.185185,14.160494,31.166667,0.0,,8.740741,41.082872
US_IN_18007,2022-05-14,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2513,,1,3679,0,0,0,0,0,0,0,0,0,0,19,60,177,270,76,404,385,331,321,256,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1160,1341,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,31.41,22.969136,16.030864,29.808642,2.88925,,12.62963,54.387021
US_IN_18007,2022-05-15,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2514,,0,3679,0,0,0,0,0,1,0,0,0,0,19,60,177,270,76,405,385,331,321,256,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1160,1342,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,36.09,20.123457,13.561728,28.580247,2.902857,,12.598765,62.747506
US_IN_18007,2022-05-16,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,,2516,,0,3679,1,0,0,0,0,0,0,0,0,1,20,60,177,270,76,405,385,331,321,257,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1161,1343,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-13,,23.87,17.030864,10.679012,25.802469,8.091714,,8.919753,59.258398
US_IN_18007,2022-05-17,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,,2518,,0,3679,0,0,0,0,0,0,0,1,1,0,20,60,177,270,76,405,385,332,322,257,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1161,1345,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-8,15.81,33.6,17.401235,10.006173,24.604938,0.0,,5.339506,46.312849
US_IN_18007,2022-05-18,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2519,,0,3679,0,0,0,0,0,0,0,1,0,0,20,60,177,270,76,405,385,333,322,257,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1161,1346,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-9,,31.19,16.438272,12.716049,21.95679,0.616857,,9.512346,65.56107
US_IN_18007,2022-05-19,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,,2521,,3,3682,0,0,0,0,0,0,0,0,1,0,20,60,177,270,76,405,385,333,323,257,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1162,1347,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-19,,32.99,19.401235,12.265432,29.123457,2.54,,14.154321,72.962853
US_IN_18007,2022-05-20,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,,2523,,0,3682,0,0,0,0,1,0,0,1,0,0,20,60,177,270,77,405,385,334,323,257,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1162,1349,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-3,21.0,33.0,23.654321,17.111111,30.592593,0.381,,16.154321,64.801867
