location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13241,2021-09-08,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,14,0,2132,53,67,4011,0,0,0,0,3,1,0,1,1,1,27,41,161,270,230,241,282,273,207,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,10,12,19,0,0,0,0,0,0,0,0,0,0,1,0,1,7,12,12,31,37,43,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,35,,-15,6.73,21.87,10.09,13.04,8.41,29.02,,37.84,10.51,23.709877,19.055556,29.098765,4.572,21.061728,85.17976
US_GA_13241,2021-09-09,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,39,1,2171,54,0,4011,0,0,2,3,5,2,4,2,1,1,27,41,163,273,235,243,286,275,208,92,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,10,12,19,0,0,0,0,0,0,0,0,0,0,1,0,1,7,12,12,31,37,43,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,,,-18,6.38,12.75,10.62,11.9,6.38,29.75,5.95,30.6,8.5,23.191358,19.635802,28.58642,1.651,17.808642,71.848578
US_GA_13241,2021-09-10,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,31,0,2202,54,0,4011,0,1,0,2,1,1,1,3,0,0,27,42,163,275,236,244,287,278,208,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,12,19,0,0,0,0,1,0,1,0,0,0,1,0,1,7,13,12,32,37,43,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,14,,,-17,,14.43,9.76,14.43,6.37,25.46,8.06,30.13,10.18,19.727778,12.761111,27.061111,0.0254,12.4,63.254605
US_GA_13241,2021-09-11,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,0,0,2202,54,0,4011,0,0,0,0,0,0,0,0,0,0,27,42,163,275,236,244,287,278,208,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,12,19,0,0,0,0,0,0,0,0,0,0,1,0,1,7,13,12,32,37,43,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,19,,,-12,,13.81,9.21,14.32,,22.0,8.18,40.92,10.74,19.427778,12.855556,27.538889,0.0,14.455556,73.244465
US_GA_13241,2021-09-12,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,0,0,2202,54,0,4011,0,0,0,0,0,0,0,0,0,0,27,42,163,275,236,244,287,278,208,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,12,19,0,0,0,0,0,0,0,0,0,0,1,0,1,7,13,12,32,37,43,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,,46,-21,,9.63,,17.74,8.11,34.47,10.64,41.05,13.69,20.538889,13.777778,28.616667,0.0,16.133333,76.150471
US_GA_13241,2021-09-13,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,39,0,2241,54,0,4011,1,0,7,8,3,3,4,3,3,0,28,42,170,283,239,247,291,281,211,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,12,19,0,0,0,0,0,0,0,0,0,0,1,0,1,7,13,12,32,37,43,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,29,,-9,,13.11,11.84,18.6,10.15,30.02,9.72,47.78,7.61,21.966667,15.644444,30.211111,0.0254,17.811111,77.533144
US_GA_13241,2021-09-14,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,10,0,2251,54,1,4012,0,0,0,1,0,0,0,1,0,0,28,42,170,284,239,247,291,282,211,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,12,19,0,0,0,0,1,0,0,0,0,0,1,0,1,7,14,12,32,37,43,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,36,,-15,9.07,13.39,7.78,10.8,12.1,28.52,7.34,49.69,12.53,23.027778,16.638889,30.538889,0.3048,18.288889,74.962646
US_GA_13241,2021-09-15,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,17,0,2268,54,75,4087,0,0,4,1,1,2,0,1,0,0,28,42,174,285,240,249,291,283,211,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,12,19,0,0,0,0,0,0,0,0,0,0,1,0,1,7,14,12,32,37,43,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,40,,-15,7.84,12.37,9.07,5.77,7.01,25.98,10.72,35.47,8.25,21.672222,17.233333,28.327778,1.088571,18.45,82.248929
US_GA_13241,2021-09-16,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,20,0,2288,54,3,4090,1,4,3,1,4,2,1,3,2,0,29,46,177,286,244,251,292,286,213,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,12,19,0,0,0,0,0,0,0,0,0,0,1,0,1,7,14,12,32,37,43,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,,,-20,,14.03,10.43,13.23,10.02,28.47,6.01,38.89,10.43,19.955556,17.65,24.716667,10.232571,18.635802,92.210259
US_GA_13241,2021-09-17,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,20,0,2308,54,30,4120,1,1,2,3,3,1,0,1,3,1,30,47,179,289,247,252,292,287,216,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,12,19,0,0,0,0,0,0,0,0,1,0,1,0,1,7,14,12,32,37,44,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,9,,,-16,,11.72,9.3,11.32,,23.85,7.68,37.59,6.87,22.083333,18.838889,26.577778,4.245429,19.777778,86.843325
US_GA_13241,2021-09-18,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,0,0,2308,54,17,4137,0,0,0,0,0,0,0,0,0,0,30,47,179,289,247,252,292,287,216,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,12,19,0,0,0,0,0,0,0,0,0,0,1,0,1,7,14,12,32,37,44,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,16,,,-12,15.81,14.83,10.87,11.37,10.38,22.73,8.4,36.57,9.88,22.744444,19.0,28.733333,2.596444,20.033333,84.837384
US_GA_13241,2021-09-19,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,0,0,2308,54,0,4137,0,0,0,0,0,0,0,0,0,0,30,47,179,289,247,252,292,287,216,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,12,19,0,0,0,0,0,0,0,0,0,0,1,0,1,7,14,12,32,37,44,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,,29,-20,8.24,12.87,7.72,7.72,16.47,20.59,10.3,35.01,10.81,22.877778,19.65,27.933333,2.00025,20.2,85.006062
US_GA_13241,2021-09-20,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,20,0,2328,54,0,4137,0,1,4,2,1,2,2,2,2,1,30,48,183,291,248,254,294,289,218,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,12,19,0,0,0,0,0,0,0,0,0,0,1,0,1,7,14,12,32,37,44,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,18,,-17,12.86,21.99,9.96,13.28,13.28,24.9,8.71,43.98,8.71,21.661111,20.094444,25.138889,2.757714,20.211111,91.517863
US_GA_13241,2021-09-21,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,5,0,2333,54,0,4137,0,0,0,1,1,0,0,1,0,0,30,48,183,292,249,254,294,290,218,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,12,19,0,0,0,0,0,0,0,0,0,0,1,0,1,7,14,12,32,37,44,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,23,,-18,7.34,10.19,12.23,10.19,10.19,19.57,8.15,35.88,9.78,20.765432,19.203704,23.993827,18.687143,19.641975,93.35901
US_GA_13241,2021-09-22,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,9,0,2342,54,50,4187,0,0,2,0,0,0,2,1,0,0,30,48,185,292,249,254,296,291,218,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,12,19,0,0,0,0,0,0,0,0,0,0,1,0,1,7,14,12,32,37,44,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,29,,-17,,12.8,12.4,12.4,8.4,30.8,6.8,38.4,8.4,20.819444,17.979167,25.263889,3.513667,18.736111,87.950379
US_GA_13241,2021-09-23,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,15,0,2357,54,29,4216,1,0,4,1,1,2,0,1,0,0,31,48,189,293,250,256,296,292,218,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,12,19,0,0,0,0,0,1,0,0,0,0,1,0,1,7,14,13,32,37,44,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,,,-17,7.6,14.78,8.44,9.71,,21.11,7.18,38.84,8.44,16.340278,9.638889,23.833333,3.52425,9.430556,63.876756
US_GA_13241,2021-09-24,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,11,1,2368,55,21,4237,0,0,0,1,2,2,0,1,0,2,31,48,189,294,252,258,296,293,218,96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,10,13,19,0,0,0,0,0,1,0,1,0,1,1,0,1,7,14,14,32,38,44,35,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,20,,,-17,,14.78,7.18,10.98,10.14,34.21,9.71,39.28,8.45,15.645833,8.625,23.388889,0.0,9.243056,66.076754
US_GA_13241,2021-09-25,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,0,0,2368,55,29,4266,0,0,0,0,0,0,0,0,0,0,31,48,189,294,252,258,296,293,218,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,13,19,0,0,0,0,0,0,0,0,0,0,1,0,1,7,14,14,32,38,44,35,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,34,,,-3,8.06,12.09,7.56,13.1,15.12,20.16,,36.28,9.57,16.680556,9.472222,24.9375,0.03175,11.5625,72.121097
US_GA_13241,2021-09-26,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,0,0,2368,55,0,4266,0,0,0,0,0,0,0,0,0,0,31,48,189,294,252,258,296,293,218,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,13,19,0,0,0,0,0,0,0,0,0,0,1,0,1,7,14,14,32,38,44,35,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,,,-7,,13.84,,9.39,12.85,26.68,10.87,40.52,7.41,18.076389,11.104167,25.763889,0.0,12.625,70.821536
US_GA_13241,2021-09-27,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,17,1,2385,56,0,4266,1,0,0,1,2,2,3,1,2,1,32,48,189,295,254,260,299,294,220,97,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,11,13,19,0,0,0,0,1,0,0,0,0,0,1,0,1,7,15,14,32,38,44,35,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,22,,-5,8.84,10.1,10.1,12.63,8.84,20.62,6.74,35.78,8.0,18.673611,11.402778,26.875,0.0,13.694444,73.092088
US_GA_13241,2021-09-28,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,5,0,2390,56,0,4266,0,0,3,-1,0,1,1,0,0,0,32,48,192,294,254,261,300,294,220,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,11,13,19,0,0,0,0,0,0,0,0,0,0,1,0,1,7,15,14,32,38,44,35,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,29,,-15,,14.69,8.81,7.97,10.91,22.24,5.88,32.74,7.55,20.125,12.805556,28.270833,0.03175,15.465278,74.926063
US_GA_13241,2021-09-29,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,14,0,2404,56,37,4303,0,4,1,0,1,0,1,2,0,0,32,52,193,294,255,261,301,296,220,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,11,13,19,0,0,0,0,0,0,0,0,0,0,1,0,1,7,15,14,32,38,44,35,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,33,,-15,7.54,15.07,8.79,14.23,8.37,25.95,5.86,37.26,8.37,21.006944,14.0,29.243056,0.0,15.930556,73.061808
US_GA_13241,2021-09-30,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,7,1,2411,57,13,4316,-1,1,0,1,1,1,1,1,1,1,31,53,193,295,256,262,302,297,221,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,11,13,19,0,0,0,0,0,0,0,0,0,0,1,0,1,7,15,14,32,38,44,35,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,,,-17,7.1,16.29,7.52,9.61,10.44,20.46,10.02,35.5,6.26,21.4375,15.333333,28.9375,0.03175,17.25,77.343531
US_GA_13241,2021-10-01,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,8,0,2419,57,0,4316,0,0,1,0,1,1,1,2,0,0,31,53,194,295,257,263,303,299,221,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,11,13,19,0,0,0,0,0,0,0,0,0,0,1,0,1,7,15,14,32,38,44,35,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,22,,,-12,10.34,11.63,7.32,8.19,10.34,23.7,11.63,40.5,6.03,21.458333,16.986111,27.909722,0.0,18.555556,83.660599
US_GA_13241,2021-10-02,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,0,0,2419,57,47,4363,0,0,0,0,0,0,0,0,0,0,31,53,194,295,257,263,303,299,221,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,11,13,19,0,0,0,0,0,0,0,0,0,0,1,0,1,7,15,14,32,38,44,35,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,34,,,-3,,9.97,,13.96,,19.44,,41.37,10.47,20.648148,17.216049,25.771605,0.03175,18.191358,86.017365
US_GA_13241,2021-10-03,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,0,0,2419,57,0,4363,0,0,0,0,0,0,0,0,0,0,31,53,194,295,257,263,303,299,221,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,11,13,19,0,0,0,0,0,0,0,0,0,0,1,0,1,7,15,14,32,38,44,35,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,,18,-9,7.46,14.43,,11.44,10.95,27.36,9.95,34.33,,19.654321,16.290123,24.314815,1.705429,17.759259,88.995211
US_GA_13241,2021-10-04,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,9,1,2428,58,0,4363,0,0,0,2,1,0,0,1,0,0,31,53,194,297,258,263,303,300,221,98,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,11,13,19,0,0,1,0,0,0,0,0,0,0,1,0,2,7,15,14,32,38,44,35,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,25,,-10,7.47,16.18,7.05,12.86,12.86,32.77,,44.39,6.22,19.833333,17.659722,23.951389,6.821714,18.849206,94.26311
US_GA_13241,2021-10-05,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,6,0,2434,58,0,4363,0,1,0,1,0,0,0,1,0,1,31,54,194,298,258,263,303,301,221,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,11,13,19,0,0,0,0,0,0,0,0,0,0,1,0,2,7,15,14,32,38,44,35,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,24,,-19,9.48,13.61,14.02,11.54,12.37,21.44,10.31,42.88,,19.798611,18.3125,22.958333,39.497,18.904762,94.50017
US_GA_13241,2021-10-06,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,0,0,2434,58,65,4428,0,0,0,0,0,0,0,0,0,0,31,54,194,298,258,263,303,301,221,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,11,13,19,0,0,0,0,0,0,0,0,0,0,1,0,2,7,15,14,32,38,44,35,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,22,,-13,,10.38,10.38,12.46,11.22,22.02,,31.99,7.89,20.993056,18.930556,24.159722,28.786667,19.902778,93.544735
US_GA_13241,2021-10-07,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,16,0,2450,58,1,4429,0,1,1,1,0,1,1,0,1,1,31,55,195,299,258,264,304,301,222,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,11,13,19,0,0,0,0,0,0,0,0,0,0,1,0,2,7,15,14,32,38,44,35,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,,,-18,9.23,16.05,8.43,12.44,10.84,24.88,8.83,44.95,9.23,20.604167,19.1875,23.972222,27.141714,19.373016,92.903195
US_GA_13241,2021-10-08,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,7,0,2457,58,0,4429,0,0,2,0,0,2,0,0,2,0,31,55,197,299,258,266,304,301,224,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,11,13,19,0,0,0,0,0,0,0,0,0,0,1,0,2,7,15,14,32,38,44,35,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,26,,,-13,9.92,10.33,8.26,11.98,,21.07,,41.32,,20.444444,18.512346,24.549383,20.029714,18.734568,90.065761
US_GA_13241,2021-10-09,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,0,0,2457,58,28,4457,0,0,0,0,0,0,0,0,0,0,31,55,197,299,258,266,304,301,224,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,11,13,19,0,0,0,0,0,0,0,0,0,0,1,0,2,7,15,14,32,38,44,35,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,37,,,-16,6.99,10.72,,9.78,,20.03,,35.88,8.39,20.166667,16.018519,26.080247,9.17575,17.240741,83.536318
US_GA_13241,2021-10-10,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,0,0,2457,58,0,4457,0,0,0,0,0,0,0,0,0,0,31,55,197,299,258,266,304,301,224,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,11,13,19,0,0,0,0,0,0,0,0,0,0,1,0,2,7,15,14,32,38,44,35,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,,,-9,,11.97,,10.13,7.37,22.55,7.83,39.13,6.91,19.592593,14.524691,26.006173,0.141111,16.148148,80.925207
