location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47083,2020-01-11,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,61.95,15.616667,8.955556,19.305556,6.2484,,13.977778,90.22695
US_TN_47083,2020-01-12,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,60.54,5.955556,3.55,10.005556,13.0556,,3.977778,87.380949
US_TN_47083,2020-01-13,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,52.7,5.188889,1.35,10.966667,0.0254,,3.432099,89.039564
US_TN_47083,2020-01-14,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,50.73,11.2,7.166667,15.727778,5.1562,,9.533333,89.665339
US_TN_47083,2020-01-15,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,53.28,14.905556,10.638889,19.95,0.2286,,14.038889,94.689663
US_TN_47083,2020-01-16,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,38.08,9.061111,3.794444,16.127778,1.693333,,5.166667,76.817987
US_TN_47083,2020-01-17,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,44.27,1.944444,-0.188889,5.988889,0.0254,,-4.9,60.800654
US_TN_47083,2020-01-18,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,36.79,10.594444,4.661111,14.877778,0.9398,,3.522222,61.653819
US_TN_47083,2020-01-19,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,35.92,1.622222,-2.561111,11.377778,1.1176,,-8.1,48.515516
US_TN_47083,2020-01-20,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,49.23,-5.544444,-7.177778,-2.022222,0.3302,,-10.25,69.522152
US_TN_47083,2020-01-21,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,36.23,-3.677778,-7.327778,1.011111,0.0,,-9.222222,65.599666
US_TN_47083,2020-01-22,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,31.71,-2.388889,-7.405556,5.25,1.1176,,-8.011111,65.772818
US_TN_47083,2020-01-23,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,52.91,3.655556,0.638889,7.322222,2.7178,,-2.861111,62.808232
US_TN_47083,2020-01-24,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,41.2,6.483333,4.494444,8.127778,3.9878,,5.366667,92.793935
US_TN_47083,2020-01-25,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,61.35,3.211111,1.983333,5.222222,1.5494,,0.5,82.637811
US_TN_47083,2020-01-26,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,42.29,3.061111,-1.9,9.566667,0.3556,,0.95,86.257708
US_TN_47083,2020-01-27,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,43.54,8.727778,5.361111,13.294444,0.5842,,5.316667,79.250645
US_TN_47083,2020-01-28,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,44.61,2.277778,-0.577778,7.994444,0.2032,,0.588889,88.901709
US_TN_47083,2020-01-29,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,40.9,3.683333,1.766667,6.116667,0.0254,,2.088889,89.639743
US_TN_47083,2020-01-30,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,53.78,4.638889,2.677778,7.466667,0.1016,,2.966667,89.242636
US_TN_47083,2020-01-31,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,37.88,5.988889,4.005556,8.288889,0.6858,,4.522222,90.593554
US_TN_47083,2020-02-01,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,42.83,6.927778,5.3,9.788889,1.5494,,4.8,86.379452
US_TN_47083,2020-02-02,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,54.91,8.827778,1.744444,20.244444,0.0508,,0.766667,57.106971
US_TN_47083,2020-02-03,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,36.63,14.538889,8.927778,22.088889,0.0,,2.861111,45.746532
US_TN_47083,2020-02-04,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,40.92,15.877778,12.366667,19.572222,1.905,,11.722222,76.65348
US_TN_47083,2020-02-05,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,42.63,8.616667,5.95,14.177778,6.7818,,7.58642,96.425991
US_TN_47083,2020-02-06,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,33.31,4.3,1.45,8.261111,4.7752,,3.561111,95.040541
US_TN_47083,2020-02-07,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,57.84,0.305556,-1.161111,3.094444,1.7018,30.48,-2.438889,82.066635
US_TN_47083,2020-02-08,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,40.21,2.705556,-1.438889,8.688889,0.4318,,-2.727778,67.599162
US_TN_47083,2020-02-09,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,40.15,6.122222,-2.461111,18.611111,0.1524,,-0.555556,62.458031
US_TN_47083,2020-02-10,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,49.62,11.427778,7.633333,14.888889,4.4196,,8.833333,84.378097
US_TN_47083,2020-02-11,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,41.39,5.961111,4.0,9.161111,14.6304,,4.727778,91.850879
US_TN_47083,2020-02-12,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,39.75,5.049383,3.351852,10.67284,2.963333,,3.740741,91.407026
US_TN_47083,2020-02-13,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,41.79,5.660494,0.901235,9.345679,12.361333,,3.938272,88.778549
US_TN_47083,2020-02-14,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,36.04,-4.117284,-8.055556,1.555556,3.104444,,-9.746914,64.985092
US_TN_47083,2020-02-15,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,4,,,-0.351852,-8.092593,11.296296,1.298222,,-7.864198,57.042528
US_TN_47083,2020-02-16,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,4,,45.47,10.055556,5.944444,14.864198,0.0,,-0.666667,47.422885
US_TN_47083,2020-02-17,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,-9,-23,72.25,9.802469,3.006173,19.580247,0.0,,4.641975,70.511658
US_TN_47083,2020-02-18,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,-2,2,43.65,11.938272,5.740741,16.024691,3.781778,,10.444444,90.777456
US_TN_47083,2020-02-19,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,-2,0,44.89,5.383333,1.066667,10.872222,3.048,,-0.25,67.460228
US_TN_47083,2020-02-20,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,-44,-2,2,52.93,4.361111,1.422222,7.488889,0.0,,-2.961111,59.054732
US_TN_47083,2020-02-21,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,0,2,59.59,-0.872222,-6.233333,5.188889,0.7366,,-9.055556,53.947044
US_TN_47083,2020-02-22,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,9,,44.79,0.961111,-7.227778,11.322222,0.0,,-7.594444,53.158291
US_TN_47083,2020-02-23,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,4,,42.84,5.894444,0.111111,12.244444,0.0,,-2.138889,56.820547
US_TN_47083,2020-02-24,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,-7,4,48.29,7.783333,5.572222,11.422222,1.3208,,6.494444,91.750235
US_TN_47083,2020-02-25,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,-4,5,46.45,10.55,7.8,12.688889,7.9248,,9.066667,90.787311
US_TN_47083,2020-02-26,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,5,2,23.9,5.3,2.055556,9.227778,0.127,,3.316667,87.286312
US_TN_47083,2020-02-27,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,4,5,60.61,1.905556,-2.005556,7.488889,0.2032,,-5.388889,58.684961
US_TN_47083,2020-02-28,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,3,4,31.04,5.044444,1.95,9.588889,0.0,,-2.305556,59.195133
US_TN_47083,2020-02-29,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,14,,67.19,3.511111,-1.844444,9.511111,0.5334,,-2.772222,63.715988
US_TN_47083,2020-03-01,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,37.54,8.161111,-0.438889,20.183333,0.0,,-1.644444,50.21599
US_TN_47083,2020-03-02,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,3,0,39.88,13.366667,9.65,18.355556,6.604,,9.405556,77.028291
US_TN_47083,2020-03-03,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,9,4,34.21,15.816667,12.444444,18.577778,8.5344,,12.138889,79.055578
US_TN_47083,2020-03-04,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,2,3,38.29,11.981481,6.222222,18.796296,4.797778,,3.611111,57.475206
US_TN_47083,2020-03-05,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,11,2,41.43,10.950617,4.259259,18.561728,0.141111,,1.679012,53.013442
US_TN_47083,2020-03-06,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,5,5,46.63,9.256944,5.569444,15.5625,0.0,,-3.597222,40.336053
US_TN_47083,2020-03-07,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,18,,,4.291667,-3.027778,12.5625,0.0,,-4.416667,53.271471
US_TN_47083,2020-03-08,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,,,35.41,8.771605,-0.216049,19.987654,0.0,,-3.191358,43.111313
US_TN_47083,2020-03-09,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,7,2,28.6,14.259259,10.765432,18.796296,0.0,,2.975309,46.74826
US_TN_47083,2020-03-10,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,5,-2,38.01,14.975309,10.709877,18.222222,1.919111,,12.271605,84.282692
US_TN_47083,2020-03-11,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,0,0,51.37,10.561728,7.191358,16.82716,0.987778,,8.722222,88.627131
US_TN_47083,2020-03-12,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,-42,18,-2,31.27,15.246914,9.697531,23.407407,0.479778,,13.598765,89.999448
US_TN_47083,2020-03-13,ChIJyx-apQw5e4gRHn9jESZyOcM,Q502368,geoId/47083,US,United States of America,TN,Tennessee,47083,Houston County,US,USA,2,,,,,,,8158,4017,4141,908,1059,884,907,1021,1161,1112,753,353,1847630,36.28,-87.71,536,74.166667,,19,-2,27.54,14.814815,9.938272,22.345679,1.072444,,8.185185,64.670451
