location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WY_56033,2020-01-11,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,5.56,7.15,4.5,8.21,5.82,,,,12.44,4.24,,5.82,3.71,,4.5,4.5,3.97,,6.09,18.53,,,3.71,,9.53,31.5,,5.03,4.5,,,-6.376543,-13.981481,0.179012,0.381,30.48,-12.814815,60.985741
US_WY_56033,2020-01-12,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,,5.93,,5.68,5.16,,,,10.32,11.09,,5.68,,,3.61,,4.64,4.39,4.64,12.38,6.97,4.64,3.87,,6.19,29.41,,4.64,4.39,5.42,4.39,-4.419753,-11.518519,1.296296,0.197556,30.48,-10.722222,62.438574
US_WY_56033,2020-01-13,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,,6.42,3.5,8.57,6.04,3.7,6.62,3.5,12.46,5.65,4.28,6.23,4.48,3.7,2.73,4.28,3.7,,7.01,19.08,6.81,4.28,4.28,5.26,3.7,34.07,2.92,6.23,4.28,4.09,2.92,-5.895062,-12.444444,0.685185,0.0,30.48,-12.253086,62.091273
US_WY_56033,2020-01-14,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,,3.23,3.23,7.27,9.09,3.63,3.03,,9.09,5.65,5.05,6.87,3.63,3.43,3.43,4.04,,4.04,6.06,21.0,5.45,2.83,6.46,3.63,,32.91,4.04,4.04,4.04,3.03,,-10.765432,-16.993827,-2.907407,0.0635,30.48,-15.919753,67.043007
US_WY_56033,2020-01-15,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,,4.64,5.69,7.38,7.38,4.43,5.48,3.58,13.92,8.01,4.01,6.75,,5.48,4.64,,,,5.27,24.25,,3.16,4.22,4.01,4.22,26.99,5.06,5.27,3.37,,,-14.209877,-20.660494,-4.265432,0.09525,30.48,-18.981481,67.883189
US_WY_56033,2020-01-16,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,3.42,5.13,3.21,5.56,10.48,3.63,6.84,4.06,11.55,7.48,7.7,7.06,3.63,8.55,4.06,,,4.92,9.19,23.52,6.84,3.63,6.63,5.34,,27.58,,3.21,3.42,3.85,,-7.259259,-18.925926,4.08642,0.028222,30.48,-14.728395,56.413258
US_WY_56033,2020-01-17,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,,5.31,6.04,8.69,8.45,4.35,6.28,,10.87,5.07,5.07,7.97,4.11,5.31,4.83,6.04,3.38,5.07,5.07,20.29,4.35,3.86,4.11,4.35,,25.12,4.11,7.0,5.55,4.35,,-1.308642,-10.506173,5.333333,0.0,50.8,-9.635802,54.739265
US_WY_56033,2020-01-18,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,,7.6,5.16,8.96,6.79,,6.79,5.7,10.86,7.33,4.34,5.43,4.34,,,4.34,,4.89,4.34,20.36,5.97,7.87,,4.62,4.62,29.59,4.34,8.14,4.07,,4.34,-7.216049,-13.240741,3.271605,0.254,30.48,-14.641975,56.968389
US_WY_56033,2020-01-19,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,,6.37,5.57,6.9,6.63,3.98,,4.51,13.54,5.57,,6.1,,3.71,5.31,,4.51,,5.04,19.64,5.31,5.04,,,,37.69,,7.96,7.17,4.51,6.63,-4.364198,-12.240741,4.802469,0.0,30.48,-11.950617,56.274184
US_WY_56033,2020-01-20,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,3.28,6.76,5.12,9.23,7.79,,,,14.35,7.79,5.74,6.76,3.69,3.9,6.15,,,3.69,6.15,19.27,5.54,5.33,8.61,4.1,5.12,26.24,4.3,4.92,3.48,4.71,4.3,-2.475309,-9.882716,7.092593,0.0,30.48,-10.222222,56.189204
US_WY_56033,2020-01-21,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,5.94,7.58,4.3,10.24,11.47,3.07,3.07,,15.16,5.33,9.42,9.22,3.89,6.76,4.1,4.71,3.48,4.71,6.76,23.35,7.38,5.94,7.38,4.71,6.55,34.21,6.15,4.51,5.12,3.28,4.92,3.030864,-2.895062,8.814815,0.0,,-7.030864,49.279742
US_WY_56033,2020-01-22,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,3.69,4.67,5.25,7.58,8.75,3.5,5.44,,15.94,7.77,5.44,5.44,4.28,5.05,3.5,,3.3,5.05,6.41,24.3,7.97,3.3,5.64,3.89,4.47,30.71,,,4.86,,3.69,2.080247,-3.104938,8.808642,0.0,,-4.993827,60.965229
US_WY_56033,2020-01-23,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,3.6,4.4,4.0,9.2,6.8,4.0,3.6,,13.79,5.4,4.6,8.4,,4.4,,5.6,3.4,4.8,5.2,23.59,8.0,6.0,3.8,3.8,5.0,30.78,4.6,5.6,4.4,4.8,4.0,-0.623457,-5.62963,5.54321,0.169333,,-8.277778,57.607574
US_WY_56033,2020-01-24,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,,4.36,3.93,8.07,8.29,3.49,3.93,,15.93,4.8,,6.98,3.71,,5.45,,,4.58,3.93,20.73,6.54,4.14,,,4.36,24.87,,7.2,,3.93,,1.783951,-5.62963,9.401235,0.0,,-5.716049,58.47308
US_WY_56033,2020-01-25,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,,4.92,8.74,7.65,4.65,6.29,6.29,,18.86,,4.1,8.2,4.1,,,4.37,,4.65,5.19,26.51,5.74,6.29,,3.83,,33.89,4.37,5.19,6.83,,5.74,2.962963,-3.067901,9.537037,0.0,,-5.080247,56.541304
US_WY_56033,2020-01-26,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,,7.75,,7.49,4.65,4.39,4.13,3.87,21.69,4.91,6.46,6.97,,,5.42,,4.39,4.65,6.2,28.15,3.62,4.65,5.68,3.62,,29.18,4.39,5.94,7.23,,4.91,2.111111,-3.462963,8.425926,0.0,,-5.660494,57.029205
US_WY_56033,2020-01-27,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,3.54,5.3,4.71,8.05,7.66,4.32,4.52,,18.46,5.7,3.93,7.07,5.5,,3.14,3.34,,3.73,6.09,33.78,5.89,4.52,3.14,3.14,3.93,26.91,4.71,4.12,4.71,3.73,2.75,0.654321,-4.117284,7.549383,0.0,,-4.080247,71.056729
US_WY_56033,2020-01-28,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,3.2,3.4,5.61,7.01,3.0,5.01,5.21,4.61,21.43,5.81,5.01,7.41,6.41,,5.41,4.21,4.0,3.4,7.81,34.05,5.01,5.61,5.81,4.21,4.0,34.25,4.0,7.81,2.8,4.41,,-0.740741,-6.740741,5.648148,1.30175,,-6.981481,64.581402
US_WY_56033,2020-01-29,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,4.38,3.79,4.19,8.57,8.37,4.78,5.98,,21.93,5.58,4.58,7.58,6.18,3.19,4.78,2.99,,2.79,7.97,32.29,3.99,4.58,3.59,,3.59,30.5,,6.58,2.79,3.19,2.79,1.450617,-4.37037,6.487654,0.141111,,-4.345679,66.52208
US_WY_56033,2020-01-30,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,3.19,3.98,4.18,6.37,11.15,4.98,6.97,,27.67,6.97,5.57,8.76,2.79,2.99,6.37,2.99,4.38,4.18,4.38,27.87,6.37,3.78,3.98,3.78,3.98,27.87,4.78,5.37,3.98,3.19,,0.135802,-4.388889,5.567901,0.689429,,-5.314815,68.525766
US_WY_56033,2020-01-31,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,,7.05,5.34,8.55,5.56,3.63,3.63,,25.86,5.98,3.21,4.92,3.42,,,4.7,3.42,4.7,4.92,30.35,5.77,3.85,2.99,4.27,4.06,27.78,,4.49,6.84,3.63,,0.333333,-6.092593,8.740741,0.366889,,-8.839506,52.300786
US_WY_56033,2020-02-01,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,4.22,,5.8,7.38,5.54,3.95,,,17.92,6.06,,6.06,,,4.22,5.27,,3.69,7.38,28.47,5.54,4.74,4.22,6.33,3.69,37.43,,7.64,6.59,,,6.333333,-2.561728,14.067901,0.0,,-5.228395,46.23637
US_WY_56033,2020-02-02,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,,5.67,7.4,5.43,6.66,4.44,7.15,3.7,15.29,7.4,5.92,5.67,,,3.7,,4.44,,5.92,23.18,6.41,4.69,,,5.43,31.57,,5.67,6.17,5.18,,4.37037,-3.814815,13.580247,0.0,78.74,-6.191358,46.725284
US_WY_56033,2020-02-03,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,3.05,4.19,4.57,8.38,5.33,3.62,5.33,3.62,9.91,5.53,3.05,7.81,4.0,3.24,3.05,3.43,,,3.62,24.39,4.0,3.05,3.24,6.29,6.67,27.62,3.62,5.53,4.19,3.05,,-6.345679,-7.981481,-2.030864,5.406571,78.74,-8.654321,83.70511
US_WY_56033,2020-02-04,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,,6.41,4.47,8.16,4.66,2.91,4.27,,14.76,6.99,4.66,8.16,,2.91,4.47,3.3,,3.11,6.99,20.78,5.05,4.86,3.88,4.47,5.05,28.55,2.91,6.6,4.66,3.88,,-10.697531,-17.191358,-5.45679,1.439333,50.8,-13.882716,77.620232
US_WY_56033,2020-02-05,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,,4.89,3.91,8.41,4.5,3.52,5.87,3.91,14.47,5.67,2.93,8.61,5.87,5.67,3.91,3.91,3.72,3.13,7.04,25.23,5.28,4.11,3.52,3.13,6.06,26.4,5.28,5.87,4.89,,,-10.864198,-19.462963,-3.104938,0.056444,50.8,-15.907407,66.979362
US_WY_56033,2020-02-06,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,2.94,3.92,5.49,7.85,9.41,4.9,3.14,3.14,15.5,6.28,6.47,4.9,4.12,5.49,3.92,2.75,,3.14,4.12,19.22,3.73,6.47,4.71,3.14,4.9,25.5,,6.47,4.51,3.33,,-4.345679,-10.04321,-0.617284,0.399143,78.74,-8.246914,74.612037
US_WY_56033,2020-02-07,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,3.31,3.51,,5.79,7.03,4.55,6.0,5.17,13.02,5.17,3.93,7.44,,4.55,6.41,,2.89,3.72,5.17,19.64,4.55,3.72,,2.89,5.58,30.39,,6.2,,3.93,,-3.290123,-7.882716,0.425926,1.632857,78.74,-6.160494,80.890289
US_WY_56033,2020-02-08,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,3.68,9.46,6.31,7.62,5.26,,4.73,,18.93,8.41,5.52,7.1,5.52,5.0,5.52,4.21,4.47,3.94,6.05,20.24,3.94,,3.94,,5.52,29.97,,3.94,5.78,3.94,3.68,-3.401235,-9.037037,2.777778,0.544286,78.74,-6.006173,82.425235
US_WY_56033,2020-02-09,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,4.36,8.21,5.13,6.41,5.9,,5.13,,14.62,7.44,,7.7,,5.13,6.41,5.39,3.59,,3.85,23.86,6.16,5.64,,,7.44,35.4,,5.13,4.87,3.85,3.85,-4.796296,-10.339506,1.932099,0.508,50.8,-7.648148,80.48753
US_WY_56033,2020-02-10,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,4.19,5.71,3.62,6.47,7.42,5.33,4.57,,16.95,7.81,5.14,6.28,4.76,6.28,2.67,2.86,2.67,2.86,5.71,22.27,6.85,4.0,4.0,2.86,5.52,31.03,3.05,6.28,3.05,2.67,2.86,-5.777778,-10.802469,-1.833333,0.362857,50.8,-9.524691,75.070761
US_WY_56033,2020-02-11,ChIJvzJgFeONNVMRdBzqIEJBwJ0,Q490522,geoId/56033,US,United States of America,WY,Wyoming,56033,Sheridan County,US,USA,2,,,,,,,30147,15145,15002,3505,3727,3349,3548,3507,3951,4649,2529,1382,288660,44.79,-106.88,6545,79.716667,,,,,3.16,6.11,3.35,6.71,6.31,4.93,5.33,,13.61,10.26,3.94,7.3,,3.94,3.94,3.35,3.16,4.14,7.69,23.86,5.33,,6.11,3.16,5.13,28.8,4.34,4.54,4.14,,,-8.148148,-14.148148,-1.654321,0.036286,50.8,-13.549383,66.127226
