location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19059,2022-03-19,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4123,72,0,9977,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,17,,13,3,,11.58,9.43,6.86,10.29,,,17.58,,25.72,,3.538889,-5.05,15.938889,0.0,-2.261111,65.980528
US_IA_19059,2022-03-20,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4123,72,0,9977,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-3,,6.39,9.8,8.09,8.09,,,26.84,,29.4,7.24,6.977778,-3.066667,20.488889,0.0,-0.127778,61.347603
US_IA_19059,2022-03-21,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4123,72,0,9977,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,18,,,-6,2,,13.93,10.16,10.92,9.79,,21.46,10.92,43.67,5.65,14.25,9.961111,20.272222,0.0,2.05,44.027055
US_IA_19059,2022-03-22,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4123,72,1,9978,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-5,,,-6,5,,8.29,12.62,10.46,7.21,9.73,23.43,6.13,30.64,6.13,4.233333,1.166667,11.522222,4.789714,2.927778,91.279203
US_IA_19059,2022-03-23,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,2,0,4125,72,2,9980,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,2,,,-3,4,5.16,12.54,8.11,9.59,8.48,5.16,18.8,7.01,37.24,6.27,0.911111,0.111111,2.288889,8.128,-0.016667,93.642037
US_IA_19059,2022-03-24,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4125,72,3,9983,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,11,,,-1,3,6.28,9.98,11.83,15.15,8.5,6.28,17.74,6.65,34.01,6.65,1.7,0.583333,5.122222,0.804333,-0.044444,88.375597
US_IA_19059,2022-03-25,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4125,72,2,9985,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,8,,,1,2,7.13,9.38,6.0,6.75,9.76,7.13,19.51,,37.52,,3.677778,1.044444,7.838889,0.0,-1.355556,69.815621
US_IA_19059,2022-03-26,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4125,72,2,9987,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,19,,-22,-10,,,9.47,,11.62,9.04,,18.94,,37.02,,-1.655556,-5.961111,5.311111,0.0,-8.45,59.976565
US_IA_19059,2022-03-27,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4125,72,0,9987,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-3,,,10.98,8.45,11.82,8.45,,20.69,,34.63,13.94,-4.533333,-8.766667,0.183333,0.0,-11.588889,58.08605
US_IA_19059,2022-03-28,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4125,72,0,9987,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,13,,,-3,2,5.92,13.33,,7.41,8.52,8.52,19.25,,39.24,7.03,-1.561111,-6.033333,5.311111,0.0,-8.616667,58.926078
US_IA_19059,2022-03-29,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4125,72,1,9988,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,10,,,-5,4,8.15,8.89,8.52,7.04,11.85,9.63,15.92,,33.7,,2.617284,-0.04321,5.716049,0.0,-5.697531,54.520269
US_IA_19059,2022-03-30,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4125,72,0,9988,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,6,,,-1,4,,10.99,11.35,8.79,10.62,6.59,12.45,6.96,38.09,5.86,1.030864,-0.123457,3.796296,0.6604,-0.950617,86.798877
US_IA_19059,2022-03-31,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4125,72,3,9991,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,11,,,-1,3,5.46,11.66,8.01,12.39,8.74,6.56,17.48,6.19,34.61,5.1,-1.080247,-2.320988,0.858025,0.254,-3.074074,86.51225
US_IA_19059,2022-04-01,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4125,72,1,9992,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,18,,,3,-1,9.74,14.99,,5.62,6.37,,21.74,,34.85,6.75,-0.648148,-6.833333,8.62963,0.0,-4.580247,75.004144
US_IA_19059,2022-04-02,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4125,72,0,9992,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,27,,11,-2,,,11.38,,,10.06,,21.0,9.19,38.51,10.06,5.477778,0.383333,11.461111,0.870857,0.883333,72.488433
US_IA_19059,2022-04-03,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4125,72,2,9994,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-3,,8.76,10.02,,9.6,7.93,,17.53,12.52,34.22,,3.0,-2.516667,12.005556,0.4064,-0.744444,76.726938
US_IA_19059,2022-04-04,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4125,72,2,9996,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,18,,,-4,0,7.37,11.41,7.73,8.84,7.0,8.47,26.88,,30.56,,4.111111,-0.794444,11.777778,0.0,-0.877778,70.400682
US_IA_19059,2022-04-05,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4125,72,5,10001,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,13,,,-3,3,5.11,12.03,9.12,6.56,11.67,,20.42,,41.94,,5.916667,2.877778,10.9,0.127,2.144444,77.050696
US_IA_19059,2022-04-06,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,2,0,4127,72,2,10003,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,18,,,-2,3,,15.02,6.96,9.89,6.59,5.5,25.64,6.59,32.61,,3.7,1.283333,6.566667,1.9304,1.277778,84.429016
US_IA_19059,2022-04-07,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4127,72,3,10006,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,8,,,-1,5,9.35,12.94,7.91,7.91,11.14,5.75,21.57,6.47,35.95,,1.861111,-0.1,4.555556,0.4064,-1.15,80.724972
US_IA_19059,2022-04-08,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4127,72,6,10012,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,17,,,0,,5.6,7.84,8.21,8.21,8.21,5.97,23.51,5.22,38.81,7.84,1.783333,-1.077778,7.438889,0.1524,-2.377778,74.1294
US_IA_19059,2022-04-09,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4127,72,4,10016,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,27,,27,5,,6.8,12.69,6.8,9.52,10.43,7.25,15.87,,42.16,,3.55,-4.666667,13.877778,0.0254,-4.822222,54.518898
US_IA_19059,2022-04-10,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4127,72,0,10016,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,0,,,13.56,,,10.5,,14.44,6.56,42.0,,9.272222,2.327778,18.461111,0.0,-2.816667,43.047203
US_IA_19059,2022-04-11,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4127,72,0,10016,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,28,,,-3,0,5.29,,8.7,7.56,8.32,,20.8,10.21,41.23,6.05,7.622222,-0.605556,15.783333,0.0,-0.477778,56.630125
US_IA_19059,2022-04-12,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4127,72,6,10022,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,12,,,-1,3,8.27,6.47,5.39,9.71,6.47,7.55,15.82,,39.92,6.47,9.394444,2.711111,17.205556,0.254,1.088889,56.431655
US_IA_19059,2022-04-13,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,1,0,4128,72,1,10023,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,28,,,-1,0,9.77,10.49,6.51,8.32,8.68,5.06,18.09,6.87,39.43,6.15,5.627778,-1.216667,16.366667,7.874,0.894444,71.879782
US_IA_19059,2022-04-14,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4128,72,2,10025,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,19,,,-5,4,,8.36,11.03,,7.6,,17.87,7.98,38.4,9.12,-0.3,-3.561111,4.455556,0.0,-10.044444,48.369777
US_IA_19059,2022-04-15,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4128,72,8,10033,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,30,,,-26,,,9.34,6.9,10.15,9.34,7.31,19.09,5.68,38.58,,-0.627778,-4.577778,4.588889,0.0,-9.444444,51.698364
US_IA_19059,2022-04-16,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4128,72,4,10037,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,27,,3,-2,,6.36,6.79,8.91,8.91,7.64,,16.55,6.79,40.31,,-0.733333,-5.833333,5.711111,0.0,-8.194444,57.325527
US_IA_19059,2022-04-17,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4128,72,0,10037,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-17,,,-17,,,11.56,6.67,7.56,7.56,,19.11,7.11,36.0,10.67,-0.572222,-3.927778,4.4,0.719667,-5.855556,67.594179
US_IA_19059,2022-04-18,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4128,72,0,10037,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,16,,,-15,4,,10.6,,6.67,8.24,8.63,21.59,6.28,41.61,7.46,-0.583333,-5.127778,4.8,0.282222,-4.733333,73.723354
US_IA_19059,2022-04-19,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4128,72,4,10041,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,12,,,-2,3,6.23,8.43,9.16,10.99,7.33,8.06,26.74,5.13,38.83,7.69,-0.966667,-7.522222,4.377778,0.0,-5.938889,69.058765
US_IA_19059,2022-04-20,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,1,0,4129,72,1,10042,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,21,,,-1,2,,11.18,9.31,9.69,7.45,8.2,22.35,7.08,47.32,,5.744444,3.472222,8.738889,0.169333,0.733333,70.250749
US_IA_19059,2022-04-21,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4129,72,4,10046,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,24,,,-3,-1,5.55,10.3,,7.53,,8.32,27.75,,36.47,8.72,5.944444,-0.338889,14.588889,7.577667,2.233333,77.203296
US_IA_19059,2022-04-22,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4129,72,3,10049,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,23,,,-1,0,6.5,10.48,6.87,9.4,5.06,6.87,21.32,,37.95,,11.527778,7.561111,18.55,1.947333,8.772222,83.32482
US_IA_19059,2022-04-23,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4129,72,7,10056,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,27,,9,13,,6.11,6.92,5.7,9.37,,6.52,13.03,,30.14,7.33,20.005556,16.127778,24.866667,1.052286,13.727778,67.795938
US_IA_19059,2022-04-24,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4129,72,0,10056,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,3,,8.13,9.75,,,6.09,8.53,21.13,,43.48,,8.033333,4.05,19.7,1.378857,0.961111,61.239595
US_IA_19059,2022-04-25,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4129,72,1,10057,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,21,,,-4,2,6.06,8.55,6.77,8.55,7.13,8.55,19.6,,43.13,,1.85,-1.161111,7.305556,0.0,-3.233333,69.155531
US_IA_19059,2022-04-26,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4129,72,7,10064,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,23,,,-1,1,6.43,8.71,7.95,,9.46,8.71,20.06,10.22,37.1,7.95,1.277778,-5.255556,10.766667,0.0,-4.738889,64.541492
US_IA_19059,2022-04-27,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4129,72,3,10067,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,31,,,-2,-1,7.92,12.07,9.05,6.41,,9.43,23.75,9.05,38.08,6.41,5.844444,-0.261111,14.061111,0.0,-2.9,53.636715
US_IA_19059,2022-04-28,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4129,72,3,10070,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,27,,,-2,1,6.31,12.24,7.05,10.02,,9.27,24.85,8.16,38.95,7.42,7.483333,2.533333,14.255556,10.287,1.744444,67.633597
US_IA_19059,2022-04-29,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4129,72,8,10078,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,27,,,1,1,8.52,7.81,6.39,9.93,8.52,7.1,15.97,7.81,34.42,,10.727778,8.477778,14.394444,0.973667,9.277778,90.86417
US_IA_19059,2022-04-30,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4129,72,1,10079,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,32,,9,4,,7.02,6.63,7.02,10.53,,8.19,19.89,5.46,38.61,,12.072222,10.022222,13.894444,4.487333,10.938889,92.91272
US_IA_19059,2022-05-01,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4129,72,1,10080,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-8,,9.76,7.03,7.03,10.15,10.15,,19.51,7.81,39.42,8.59,6.527778,3.838889,10.594444,5.588,4.872222,89.353039
US_IA_19059,2022-05-02,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4129,72,0,10080,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,24,,,-3,3,5.22,10.79,4.87,5.57,9.4,5.57,26.45,5.92,40.72,8.35,5.222222,3.666667,7.45,0.0254,2.377778,82.101446
US_IA_19059,2022-05-03,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4129,72,3,10083,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,32,,,-3,1,7.53,13.17,5.27,5.64,10.91,10.16,34.25,7.53,34.25,5.64,6.572222,3.388889,12.605556,0.9398,2.838889,77.260256
US_IA_19059,2022-05-04,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,4,0,4133,72,2,10085,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,35,,,-2,-2,5.55,9.62,6.29,9.62,9.99,8.51,23.32,6.66,36.27,8.14,7.544444,0.088889,13.533333,0.0,3.038889,73.318735
US_IA_19059,2022-05-05,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4133,72,0,10085,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,41,,,1,0,8.26,6.1,6.46,,6.46,9.33,14.36,6.1,39.48,7.54,10.127778,6.244444,14.133333,1.905,7.45,83.629806
US_IA_19059,2022-05-06,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4133,72,13,10098,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,49,,,0,-3,5.68,11.74,5.68,8.33,9.85,5.68,16.29,,33.33,,13.411111,7.311111,20.372222,0.3302,7.911111,69.733847
US_IA_19059,2022-05-07,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4133,72,0,10098,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,62,,,7,,,9.44,7.39,5.75,6.57,6.57,16.83,,40.22,,15.372222,8.422222,23.233333,0.0,6.144444,54.339115
US_IA_19059,2022-05-08,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4133,72,0,10098,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-5,,6.26,11.74,5.87,5.87,7.44,5.87,19.18,5.48,30.92,,14.866667,11.016667,21.477778,1.693333,8.311111,64.920603
US_IA_19059,2022-05-09,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4133,72,0,10098,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,40,,,-3,1,7.34,13.94,6.6,8.8,10.27,8.8,20.54,5.5,30.45,9.17,19.094444,12.55,31.122222,0.592667,13.844444,71.753535
US_IA_19059,2022-05-10,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4133,72,3,10101,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,39,,,-2,-1,12.83,11.36,5.13,,7.7,,20.16,6.6,35.91,8.43,18.666667,13.066667,26.677778,0.0,6.805556,46.095307
US_IA_19059,2022-05-11,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,7,0,4140,72,1,10102,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,33,,,-3,1,6.01,10.6,5.3,6.36,5.3,4.95,22.61,,32.85,12.01,22.144444,15.622222,33.088889,0.3556,11.811111,52.146439
US_IA_19059,2022-05-12,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4140,72,9,10111,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,39,,,1,2,6.34,10.57,,,9.16,,20.78,8.8,26.77,8.45,23.677778,16.044444,34.611111,11.133667,18.316667,72.076219
US_IA_19059,2022-05-13,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,4140,72,3,10114,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,48,,,0,-2,10.81,17.37,7.72,6.95,9.26,,16.6,6.56,35.12,,19.761111,14.661111,26.505556,1.143,11.144444,57.58821
US_IA_19059,2022-05-14,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,4,10118,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,1,,8.38,8.8,,11.74,,,13.41,,30.6,,18.183333,10.605556,24.772222,0.2032,6.333333,46.007462
US_IA_19059,2022-05-15,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,1,10119,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,3,,6.82,14.85,5.62,6.42,8.83,6.02,22.08,8.83,35.73,7.63,16.794444,8.183333,23.65,0.0,2.927778,39.660379
