location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_ND_38087,2020-08-06,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,3,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,22.0,11.358025,32.864198,0.0,10.650794,49.190856
US_ND_38087,2020-08-07,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,3,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,25.54321,14.759259,34.567901,1.80975,13.460317,46.916387
US_ND_38087,2020-08-08,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,3,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,22.524691,11.660494,33.493827,0.127,6.960317,37.204388
US_ND_38087,2020-08-09,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,3,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,22.345679,13.635802,31.679012,0.592667,8.912698,42.613096
US_ND_38087,2020-08-10,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,3,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,19.771605,9.271605,29.611111,0.0,3.15873,33.408065
US_ND_38087,2020-08-11,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,1,0,4,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,22.598765,10.395062,33.703704,0.084667,7.301587,38.204951
US_ND_38087,2020-08-12,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,4,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,24.117284,13.950617,34.777778,3.245556,12.246032,48.054795
US_ND_38087,2020-08-13,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,4,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,24.691358,15.969136,34.055556,0.0,12.238095,46.724639
US_ND_38087,2020-08-14,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,4,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,20.222222,12.67284,29.493827,10.287,9.174603,49.455695
US_ND_38087,2020-08-15,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,4,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,19.648148,10.018519,30.197531,5.870222,4.68254,37.49211
US_ND_38087,2020-08-16,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,4,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,22.006173,10.549383,31.222222,0.0,7.404762,39.730358
US_ND_38087,2020-08-17,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,4,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,23.722222,12.339506,35.623457,0.0,8.293651,37.764331
US_ND_38087,2020-08-18,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,4,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,26.12963,13.271605,37.141975,0.0,9.126984,34.863361
US_ND_38087,2020-08-19,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,4,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,27.62963,15.567901,36.845679,0.0,8.960317,31.529588
US_ND_38087,2020-08-20,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,1,0,5,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,26.722222,16.271605,36.012346,0.0,10.007937,35.358335
US_ND_38087,2020-08-21,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,5,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,25.030864,16.438272,34.95679,0.254,11.944444,44.04044
US_ND_38087,2020-08-22,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,5,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,23.962963,12.666667,35.290123,0.084667,8.968254,38.698474
US_ND_38087,2020-08-23,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,5,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,24.104938,15.216049,34.320988,0.0,8.626984,37.629384
US_ND_38087,2020-08-24,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,5,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,20.82716,11.209877,32.135802,0.0,11.730159,56.585507
US_ND_38087,2020-08-25,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,5,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,25.407407,16.388889,35.432099,0.0,16.095238,56.410896
US_ND_38087,2020-08-26,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,5,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,24.765432,17.438272,34.969136,0.127,9.888889,39.283348
US_ND_38087,2020-08-27,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,5,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,22.265432,16.12963,32.104938,0.6985,13.238095,58.564774
US_ND_38087,2020-08-28,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,1,0,6,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,18.358025,12.302469,28.308642,3.07975,10.698413,61.624819
US_ND_38087,2020-08-29,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,6,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,18.135802,7.82716,30.987654,0.0,5.468254,43.590733
US_ND_38087,2020-08-30,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,6,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,18.783951,10.197531,30.716049,0.0,7.373016,48.467769
US_ND_38087,2020-08-31,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,6,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,13.123457,4.08642,24.518519,0.0,1.349206,43.917399
US_ND_38087,2020-09-01,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,1,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,16.950617,5.598765,26.228395,0.0,0.992063,33.721963
US_ND_38087,2020-09-02,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,19.679012,8.493827,32.641975,0.0,4.039683,36.143968
US_ND_38087,2020-09-03,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,15.882716,7.901235,25.395062,0.028222,3.206349,43.261814
US_ND_38087,2020-09-04,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,17.506173,6.524691,27.993827,0.0,1.698413,34.439614
US_ND_38087,2020-09-05,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,20.006173,8.87037,31.740741,0.0,4.642857,37.619772
US_ND_38087,2020-09-06,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,19.5,10.598765,31.0,0.0,6.896825,44.695014
US_ND_38087,2020-09-07,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,9.716049,5.512346,19.648148,7.08025,4.880952,72.66367
US_ND_38087,2020-09-08,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,4.320988,-1.641975,10.555556,10.950222,-2.920635,59.290875
US_ND_38087,2020-09-09,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,5.981481,-2.203704,17.166667,0.0,-3.31746,50.499115
US_ND_38087,2020-09-10,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,11.395062,-0.388889,22.148148,0.0,0.15873,45.744622
US_ND_38087,2020-09-11,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,11.888889,2.709877,21.734568,0.056444,2.880952,54.584061
US_ND_38087,2020-09-12,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,14.82716,4.055556,27.537037,0.112889,5.547619,53.894697
US_ND_38087,2020-09-13,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,14.814815,5.061728,27.135802,0.0,3.746032,47.874152
US_ND_38087,2020-09-14,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,14.549383,7.506173,28.308642,0.0,7.206349,61.537916
US_ND_38087,2020-09-15,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,15.790123,6.796296,26.882716,0.0,7.936508,60.521434
US_ND_38087,2020-09-16,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,11.783951,4.722222,22.0,0.0,5.587302,66.334965
US_ND_38087,2020-09-17,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,12.092593,3.962963,22.216049,0.0,5.34127,63.252074
US_ND_38087,2020-09-18,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,14.549383,5.975309,24.067901,0.0,7.31746,62.796425
US_ND_38087,2020-09-19,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,15.481481,7.487654,24.537037,0.0,9.769841,69.101054
US_ND_38087,2020-09-20,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,18.0,9.555556,24.635802,0.0,8.769841,55.513491
US_ND_38087,2020-09-21,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,16.876543,7.777778,26.635802,0.0,5.325397,46.31143
US_ND_38087,2020-09-22,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,18.123457,7.5,30.685185,0.0,4.547619,41.581018
US_ND_38087,2020-09-23,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,19.320988,9.814815,29.339506,0.0,7.436508,47.667196
US_ND_38087,2020-09-24,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,18.037037,8.54321,31.950617,0.0,6.555556,47.976834
US_ND_38087,2020-09-25,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,17.87037,9.061728,28.962963,0.0,0.468254,31.438016
US_ND_38087,2020-09-26,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,15.679012,8.358025,21.950617,0.0,1.587302,38.474365
US_ND_38087,2020-09-27,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,11.290123,5.555556,18.944444,0.762,-0.428571,44.353131
US_ND_38087,2020-09-28,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,10.376543,2.345679,18.092593,0.0,-1.02381,45.32854
US_ND_38087,2020-09-29,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,14.216049,4.0,24.91358,0.0,-0.214286,37.097468
US_ND_38087,2020-09-30,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,7,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,12.635802,5.117284,23.87037,0.0,-1.460317,38.311291
US_ND_38087,2020-10-01,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,4,0,11,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,6.024691,-2.444444,14.814815,0.0,-2.896825,53.328784
US_ND_38087,2020-10-02,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,11,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,6.67284,-1.41358,16.91358,0.03175,-1.095238,57.235136
US_ND_38087,2020-10-03,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,11,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,9.777778,0.944444,17.567901,0.564444,0.849206,54.276637
US_ND_38087,2020-10-04,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,11,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,10.290123,0.333333,25.222222,0.0,0.547619,50.440762
US_ND_38087,2020-10-05,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,11,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,15.179012,6.722222,23.45679,0.0,2.97619,43.815789
US_ND_38087,2020-10-06,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,11,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,15.265432,6.746914,25.82716,0.028222,3.261905,44.294499
US_ND_38087,2020-10-07,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,11,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,12.907407,4.240741,23.654321,0.0,0.444444,42.315178
US_ND_38087,2020-10-08,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,11,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,13.740741,5.049383,25.54321,0.0,-0.246032,39.029358
US_ND_38087,2020-10-09,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,11,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,13.864198,5.290123,24.320988,0.0,1.15873,42.491412
US_ND_38087,2020-10-10,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,11,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,13.950617,4.493827,26.197531,0.0,2.293651,46.296164
US_ND_38087,2020-10-11,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,11,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,15.240741,9.117284,23.314815,0.0,-0.238095,35.522003
US_ND_38087,2020-10-12,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,11,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,7.574074,-0.253086,18.932099,0.4445,-2.301587,49.565592
US_ND_38087,2020-10-13,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,11,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,7.320988,0.117284,17.290123,0.874889,0.388889,61.715959
US_ND_38087,2020-10-14,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,11,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,8.271605,1.901235,14.160494,2.159,2.825397,69.636077
US_ND_38087,2020-10-15,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,11,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,1.191358,-2.808642,8.895062,1.0795,-2.722222,75.975321
US_ND_38087,2020-10-16,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,1,0,12,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,1.358025,-2.709877,6.481481,0.47625,-2.968254,73.443679
US_ND_38087,2020-10-17,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,12,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,0.95679,-3.203704,5.611111,3.27025,-2.47619,78.966062
US_ND_38087,2020-10-18,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,12,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,-4.882716,-8.888889,0.401235,0.112889,-10.134921,67.004775
US_ND_38087,2020-10-19,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,12,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,-4.432099,-9.506173,-0.993827,0.5715,-6.944444,83.428912
US_ND_38087,2020-10-20,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,12,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,-0.203704,-3.876543,2.148148,1.524,-1.722222,89.761038
US_ND_38087,2020-10-21,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,12,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,-2.382716,-6.901235,2.728395,0.98425,-4.857143,83.518542
US_ND_38087,2020-10-22,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,12,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,-2.777778,-5.314815,0.506173,2.2225,-4.206349,89.757745
US_ND_38087,2020-10-23,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,1,0,13,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,-10.17284,-16.901235,-3.17284,1.61925,-13.285714,79.077638
US_ND_38087,2020-10-24,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,0,0,13,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,-8.08642,-11.444444,-6.17284,3.46075,-10.801587,81.251967
US_ND_38087,2020-10-25,ChIJmSsw-5hsL1MR0ZZj3NgRsP4,Q511487,geoId/38087,US,United States of America,ND,North Dakota,38087,Slope County,US,USA,2,2,0,15,0,,,767,405,362,85,90,67,84,66,131,135,54,55,1271257,46.45,-103.46,3158,-9.950617,-14.320988,-6.796296,2.95275,-12.936508,78.771099
