location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54089,2020-06-26,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,1,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-25,21.0,37.44,20.75,14.033333,27.522222,0.0254,,13.816667,64.766574
US_WV_54089,2020-06-27,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,1,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,,33.88,21.477778,14.605556,27.305556,0.471714,,16.705556,74.753903
US_WV_54089,2020-06-28,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,1,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,16.89,38.0,21.211111,18.072222,25.45,3.781778,,19.533333,90.475726
US_WV_54089,2020-06-29,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-21,19.89,37.06,22.438889,18.333333,28.533333,2.667,,18.877778,80.694939
US_WV_54089,2020-06-30,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-22,22.13,30.1,22.111111,18.538889,27.877778,3.612444,,19.25,84.727213
US_WV_54089,2020-07-01,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-26,17.34,43.81,22.888889,18.05,29.177778,2.8448,,17.927778,73.940559
US_WV_54089,2020-07-02,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-27,15.1,41.74,22.8,16.611111,29.183333,0.0,,17.016667,70.104571
US_WV_54089,2020-07-03,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-47,26.48,33.31,23.505556,16.183333,30.177778,0.0,,16.955556,66.975103
US_WV_54089,2020-07-04,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,18.99,32.55,24.277778,16.616667,31.066667,0.0,,17.566667,66.475341
US_WV_54089,2020-07-05,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,24.66,34.02,24.238889,17.744444,31.333333,0.0,,19.105556,73.34665
US_WV_54089,2020-07-06,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-34,33.46,29.17,24.1,18.3,30.933333,0.09525,,19.172222,74.198394
US_WV_54089,2020-07-07,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-27,20.13,39.35,24.005556,18.05,30.133333,1.596571,,18.544444,71.955317
US_WV_54089,2020-07-08,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-28,29.14,46.63,23.561111,18.272222,29.877778,0.254,,19.611111,78.769185
US_WV_54089,2020-07-09,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-28,23.74,44.74,24.083333,18.461111,30.072222,0.0,,19.061111,73.705009
US_WV_54089,2020-07-10,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-24,20.01,49.2,24.211111,18.405556,31.011111,1.0668,,19.444444,74.981114
US_WV_54089,2020-07-11,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,14.94,42.96,23.061111,18.727778,30.4,0.73025,,17.65,71.912235
US_WV_54089,2020-07-12,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,20.38,32.79,22.0,16.594444,27.8,0.0,,16.122222,69.605064
US_WV_54089,2020-07-13,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-26,32.37,35.87,22.105556,16.216667,28.311111,2.921,,17.022222,73.117425
US_WV_54089,2020-07-14,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-30,30.66,45.03,22.338889,15.488889,29.305556,0.0,,16.055556,67.839427
US_WV_54089,2020-07-15,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-32,17.0,43.43,23.411111,15.872222,30.833333,0.0,,17.672222,70.487626
US_WV_54089,2020-07-16,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-25,29.73,31.65,25.227778,17.588889,30.966667,0.616857,,20.777778,76.571067
US_WV_54089,2020-07-17,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-23,18.22,26.42,25.011111,20.561111,31.505556,3.483429,,21.255556,79.892354
US_WV_54089,2020-07-18,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,1,0,3,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,24.54,40.9,25.155556,20.005556,31.588889,0.056444,,20.422222,75.531216
US_WV_54089,2020-07-19,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,-1,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,21.58,33.2,25.907407,19.938272,32.814815,0.0,,20.419753,72.172869
US_WV_54089,2020-07-20,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-27,20.56,39.24,26.15,20.538889,32.6,1.1938,,20.494444,71.497552
US_WV_54089,2020-07-21,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-25,16.35,35.28,25.655556,20.388889,32.605556,0.47625,,20.561111,73.873974
US_WV_54089,2020-07-22,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-29,23.33,30.8,24.9,19.944444,32.027778,5.297714,,20.65,77.534772
US_WV_54089,2020-07-23,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,2,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-25,25.56,26.44,22.038889,19.666667,29.638889,13.97,,20.594444,91.637204
US_WV_54089,2020-07-24,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,2,0,4,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-25,,41.32,22.688889,19.433333,29.166667,7.6835,,19.877778,84.450881
US_WV_54089,2020-07-25,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,4,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,16.83,25.24,23.772222,18.783333,30.094444,1.8034,,19.472222,77.100316
US_WV_54089,2020-07-26,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,1,0,5,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,19.16,27.87,23.966667,18.466667,30.988889,0.0,,19.4,75.949516
US_WV_54089,2020-07-27,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,5,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-23,25.3,28.02,23.738889,18.816667,30.772222,3.628571,,20.222222,81.006724
US_WV_54089,2020-07-28,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,5,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-19,20.15,37.78,23.677778,19.533333,29.633333,3.781778,,21.094444,85.780906
US_WV_54089,2020-07-29,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,5,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-33,15.48,23.63,24.022222,19.683333,30.322222,5.36575,,20.294444,79.848634
US_WV_54089,2020-07-30,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,5,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-25,22.43,27.61,23.272222,19.344444,29.722222,5.277556,,20.894444,86.742253
US_WV_54089,2020-07-31,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,1,0,6,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-24,32.08,33.87,23.179012,19.450617,28.993827,19.2405,,21.203704,88.860997
US_WV_54089,2020-08-01,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,6,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,27.76,34.24,23.783333,19.805556,29.883333,4.79425,,20.861111,83.767114
US_WV_54089,2020-08-02,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,6,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,27.75,21.49,23.622222,19.116667,29.405556,1.326444,,19.283333,76.785443
US_WV_54089,2020-08-03,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,6,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-24,27.2,34.45,20.444444,18.277778,26.905556,5.207,,18.95,91.360979
US_WV_54089,2020-08-04,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,6,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-28,29.04,27.28,21.455556,17.622222,27.233333,6.462889,,18.288889,82.362921
US_WV_54089,2020-08-05,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,1,0,7,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-27,26.67,38.23,21.166667,16.438889,27.833333,0.2286,,17.955556,82.292143
US_WV_54089,2020-08-06,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,7,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-30,29.48,21.9,21.733333,16.877778,27.822222,7.77875,,19.661111,88.106114
US_WV_54089,2020-08-07,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,7,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-24,34.16,39.42,21.7,17.855556,28.027778,5.5626,,19.127778,85.430008
US_WV_54089,2020-08-08,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,3,0,10,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,25.03,35.76,22.55,17.377778,29.027778,0.1524,,18.772222,79.284306
US_WV_54089,2020-08-09,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,1,0,11,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,,43.1,23.077778,17.038889,29.477778,0.0508,,18.205556,74.123667
US_WV_54089,2020-08-10,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,1,0,12,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-22,24.59,45.8,22.8,16.261111,29.927778,0.0,,16.977778,69.801929
US_WV_54089,2020-08-11,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,2,0,14,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-25,29.21,35.6,23.366667,16.711111,29.927778,1.651,,19.388889,78.556124
US_WV_54089,2020-08-12,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,1,0,15,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-34,18.37,23.61,23.388889,19.205556,29.561111,1.143,,20.866667,86.059392
US_WV_54089,2020-08-13,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,1,0,16,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-27,15.44,40.86,22.294444,19.716667,28.705556,15.494,,20.65,90.575556
US_WV_54089,2020-08-14,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,1,0,17,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,-29,23.35,40.42,21.983333,19.716667,27.661111,12.264571,,20.561111,91.741486
US_WV_54089,2020-08-15,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,1,0,18,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,25.42,35.93,20.233333,17.716667,25.211111,14.768286,,19.688889,96.715717
US_WV_54089,2020-08-16,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,1,0,19,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,17.76,28.42,18.833333,15.844444,24.866667,12.756444,,16.888889,88.597825
US_WV_54089,2020-08-17,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,19,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,20.11,28.34,21.35,16.144444,26.955556,1.27,,17.177778,77.348747
US_WV_54089,2020-08-18,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,19,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,29.83,37.97,20.788889,15.25,27.416667,0.903111,,15.8,73.289794
US_WV_54089,2020-08-19,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,19,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,31.97,38.02,20.777778,15.772222,26.988889,4.572,,17.316667,80.701955
US_WV_54089,2020-08-20,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,19,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,22.89,35.7,20.35,15.95,25.983333,0.141111,,16.827778,80.396301
US_WV_54089,2020-08-21,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,-1,0,18,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,19.43,30.04,20.533333,16.572222,24.85,1.016,,18.844444,90.152889
US_WV_54089,2020-08-22,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,18,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,17.29,27.3,21.994444,18.844444,27.638889,3.584222,,19.216667,84.440889
US_WV_54089,2020-08-23,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,18,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,,27.96,21.983333,17.894444,27.677778,4.73075,,18.927778,83.034292
US_WV_54089,2020-08-24,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,18,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,25.4,29.03,22.705556,17.766667,28.294444,1.68275,,19.572222,82.676739
US_WV_54089,2020-08-25,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,18,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,,29.69,23.405556,18.5,29.061111,0.108857,,19.472222,78.938265
US_WV_54089,2020-08-26,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,18,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,16.64,41.6,22.766667,17.427778,29.361111,4.15925,,18.911111,79.30094
US_WV_54089,2020-08-27,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,18,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,24.77,36.2,23.683333,18.15,29.327778,0.0,,20.583333,83.175468
US_WV_54089,2020-08-28,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,1,0,19,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,17.86,25.52,23.905556,19.577778,29.388889,0.804333,,21.027778,84.323123
US_WV_54089,2020-08-29,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,19,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,22.47,29.66,23.377778,20.838889,28.538889,7.982857,,21.044444,87.121117
US_WV_54089,2020-08-30,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,19,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,,33.34,21.85,17.827778,27.061111,1.0922,,17.005556,74.384351
US_WV_54089,2020-08-31,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,19,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,13.56,31.35,20.155556,17.65,25.661111,9.180286,,18.533333,90.533112
US_WV_54089,2020-09-01,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,1,0,20,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,19.33,43.05,21.216049,18.444444,25.592593,20.489333,,20.123457,93.548313
US_WV_54089,2020-09-02,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,-1,0,19,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,18.02,27.93,23.666667,19.933333,28.883333,2.902857,,21.261111,86.702812
US_WV_54089,2020-09-03,ChIJj8mrKmCCTogRYV-kmEBS9rc,Q501827,geoId/54089,US,United States of America,WV,West Virginia,54089,Summers County,US,USA,2,0,0,19,0,,,12882,5836,7046,1084,1266,1288,1464,1672,1897,2164,1270,777,2535275,37.66,-80.86,558,952,72.85,,,20.27,34.09,24.238889,20.611111,29.133333,2.38125,,21.344444,84.34253
