location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39073,2021-05-22,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,3,0,2176,62,114,9103,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,66,,,-6,,,19.76,8.23,,,6.59,,,,,4.61,24.37,,17.45,5.27,33.26,16.47,5.27,22.072222,13.005556,30.455556,0.0,,13.988889,60.488246
US_OH_39073,2021-05-23,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2176,62,30,9133,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-3,,7.48,18.37,9.52,,,6.8,,7.82,,,6.12,20.41,7.48,14.97,,39.8,17.01,6.46,23.3,14.094444,31.138889,0.0,,14.644444,58.520457
US_OH_39073,2021-05-24,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,2,0,2178,62,14,9147,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-15,1,7.31,17.05,5.48,,5.48,10.05,,8.22,6.39,,8.52,22.22,5.48,13.39,4.87,40.79,14.0,,24.216667,15.727778,31.15,0.0,,17.855556,67.694003
US_OH_39073,2021-05-25,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,4,0,2182,62,8,9155,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-14,2,8.52,21.14,5.05,,6.62,6.62,5.05,7.89,,,9.15,20.51,5.05,11.04,6.62,36.28,13.88,6.94,25.122222,17.516667,31.933333,0.0,,16.638889,59.606596
US_OH_39073,2021-05-26,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,1,0,2183,62,14,9169,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-17,2,6.68,16.87,7.0,5.41,5.41,5.73,5.09,9.87,4.46,,9.87,24.51,7.64,12.41,,39.79,10.82,4.78,23.005556,17.627778,31.05,0.435429,,16.75,68.021618
US_OH_39073,2021-05-27,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,3,0,2186,62,31,9200,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,50,,,-19,-2,,19.6,8.79,,,10.81,6.42,10.81,,,8.11,28.38,,13.85,6.08,35.14,13.52,7.43,20.316667,14.138889,28.661111,4.85775,,15.688889,74.821484
US_OH_39073,2021-05-28,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,2,0,2188,62,20,9220,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,41,,,-27,5,5.9,14.09,5.24,,5.57,5.24,,,6.23,,7.54,23.6,6.88,10.81,4.59,39.98,10.16,7.54,18.211111,12.083333,25.066667,2.328333,,14.994444,81.602972
US_OH_39073,2021-05-29,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2188,62,62,9282,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,58,,,-18,,6.14,13.24,6.14,,7.75,7.11,6.14,5.17,,,4.85,20.68,,8.08,4.52,34.57,10.66,4.52,10.138889,8.322222,14.211111,5.406571,,7.677778,84.813114
US_OH_39073,2021-05-30,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2188,62,38,9320,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-26,,4.46,12.74,8.28,4.46,5.1,5.73,7.65,6.37,5.1,,6.69,26.44,,11.15,,40.14,9.88,9.24,12.266667,8.588889,18.688889,0.03175,,7.538889,73.486628
US_OH_39073,2021-05-31,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2188,62,0,9320,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-67,12,5.46,17.07,5.12,,5.12,,6.49,8.53,,,,16.04,,13.31,9.56,37.21,12.97,6.14,14.544444,5.394444,22.927778,0.0,,6.744444,60.004632
US_OH_39073,2021-06-01,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,1,0,2189,62,25,9345,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-25,2,5.8,19.77,,,9.55,9.55,6.14,7.16,5.46,5.46,5.11,22.16,6.14,11.93,5.46,34.09,14.66,9.21,17.455556,7.127778,24.822222,0.0,,10.438889,63.8955
US_OH_39073,2021-06-02,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,3,0,2192,62,6,9351,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-26,4,7.12,15.53,9.06,,6.15,7.76,,6.47,,,11.32,26.21,4.53,11.97,10.35,33.97,11.97,9.06,18.561111,12.661111,23.727778,0.550333,,15.4,82.204183
US_OH_39073,2021-06-03,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,2,0,2194,62,9,9360,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,38,,,-25,5,8.12,10.71,6.49,,5.52,7.79,,5.19,4.87,,8.77,22.72,8.77,10.39,,40.9,14.61,9.09,19.005556,16.427778,22.366667,2.497667,,17.111111,89.078757
US_OH_39073,2021-06-04,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,2,0,2196,62,20,9380,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,48,,,-23,2,7.28,14.21,9.01,5.2,5.89,12.48,5.55,6.93,7.63,,7.63,21.49,7.28,8.67,7.97,39.86,10.05,6.24,21.072222,14.655556,29.038889,7.817556,,15.844444,72.371041
US_OH_39073,2021-06-05,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2196,62,36,9416,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,67,,,-13,,5.74,21.6,7.09,,6.75,8.1,5.4,6.41,,5.06,5.74,23.63,4.72,19.24,7.09,40.84,16.2,6.75,23.483333,14.472222,30.938889,0.0,,15.005556,59.240876
US_OH_39073,2021-06-06,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2196,62,24,9440,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-9,,6.63,21.86,7.29,5.96,7.29,5.63,,4.97,,,4.97,20.21,,14.91,7.29,39.09,16.89,6.29,23.327778,15.177778,30.9,0.028222,,16.566667,66.056077
US_OH_39073,2021-06-07,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2196,62,12,9452,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-24,3,6.15,20.7,10.68,,7.12,6.47,,5.82,,,6.79,18.44,,15.53,7.12,39.79,16.5,7.44,23.983333,17.183333,30.066667,2.963333,,19.955556,78.304212
US_OH_39073,2021-06-08,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2196,62,7,9459,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-25,4,8.04,20.58,7.72,,9.65,9.32,7.4,8.04,6.43,,8.36,22.83,,16.4,5.47,38.91,12.22,8.36,24.338889,19.138889,30.005556,8.720667,,20.205556,77.815989
US_OH_39073,2021-06-09,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2196,62,18,9477,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-25,4,5.35,16.68,11.33,5.98,5.98,6.92,,7.55,5.98,,7.87,14.16,,12.59,7.87,34.92,11.64,8.18,22.133333,19.883333,27.6,3.773714,,20.644444,91.4351
US_OH_39073,2021-06-10,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,2,0,2198,62,36,9513,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,49,,,-25,2,10.3,14.8,11.91,,4.5,6.76,,10.62,6.44,,9.98,18.66,5.15,9.01,7.72,32.18,14.48,8.69,23.372222,20.077778,28.638889,2.140857,,20.666667,84.903571
US_OH_39073,2021-06-11,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,1,0,2199,62,0,9513,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,44,,,-25,3,7.49,16.93,7.16,,7.81,,,8.46,,,6.51,23.77,7.81,13.02,4.88,43.3,11.72,5.53,23.572222,20.277778,28.983333,1.397,,21.072222,86.116554
US_OH_39073,2021-06-12,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,1,0,2200,62,19,9532,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,64,,,-13,,8.34,12.19,8.66,4.81,,6.74,,6.74,4.49,,4.49,20.53,,7.7,,32.07,9.3,,24.638889,19.25,31.394444,1.7272,,20.316667,77.065018
US_OH_39073,2021-06-13,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,1,0,2201,62,106,9638,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-16,,,19.66,7.54,,6.23,,4.92,8.19,,,4.92,21.63,8.19,13.77,8.19,45.23,17.37,10.16,25.411111,19.094444,31.911111,0.028222,,20.216667,73.387464
US_OH_39073,2021-06-14,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2201,62,35,9673,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-27,3,,17.21,6.08,5.74,7.76,8.1,6.41,13.5,5.06,,10.12,19.24,11.47,13.5,5.74,47.59,15.19,5.74,23.383333,15.472222,31.605556,0.7874,,16.027778,63.849772
US_OH_39073,2021-06-15,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2201,62,15,9688,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-25,2,5.28,18.47,8.57,,6.59,5.93,,8.57,,,6.26,18.47,,15.17,6.59,46.16,13.52,7.91,20.561111,14.083333,28.772222,0.479778,,13.361111,63.461202
US_OH_39073,2021-06-16,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2201,62,33,9721,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-26,0,5.28,17.47,9.89,4.62,7.58,7.91,5.93,13.85,7.25,,6.26,26.7,5.93,14.51,4.62,35.28,16.16,7.58,18.35,9.572222,25.455556,0.0508,,7.911111,50.688964
US_OH_39073,2021-06-17,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2201,62,50,9771,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,56,,,-27,0,8.48,18.6,4.89,,,8.81,,8.48,5.22,,9.46,22.84,5.22,12.73,6.2,41.44,15.99,5.22,19.038889,9.105556,28.111111,0.0,,8.644444,51.297278
US_OH_39073,2021-06-18,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,4,1,2205,63,31,9802,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,49,,,-29,3,,11.92,10.31,,,4.83,,9.66,5.8,,6.44,20.61,,11.59,,38.32,9.02,6.76,21.361111,13.211111,28.433333,0.0,,15.261111,68.390132
US_OH_39073,2021-06-19,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2205,63,26,9828,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,53,,,-17,,6.22,17.41,7.15,5.28,5.28,4.97,4.66,6.84,5.91,,5.59,20.82,4.35,11.5,5.59,31.7,12.12,,23.288889,17.522222,28.011111,4.1656,,18.3,73.650878
US_OH_39073,2021-06-20,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2205,63,49,9877,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-17,,,11.45,,,8.08,4.71,,9.43,,5.05,7.75,17.51,,10.78,6.4,41.42,10.78,5.39,25.544444,19.727778,31.716667,1.439333,,20.461111,73.584584
US_OH_39073,2021-06-21,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2205,63,22,9899,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-25,4,7.89,13.58,5.05,8.53,,5.05,,9.79,,,7.89,21.16,5.68,12.32,6.63,35.37,16.74,6.95,25.822222,20.866667,31.427778,1.487714,,20.233333,71.439775
US_OH_39073,2021-06-22,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,1,0,2206,63,9,9908,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-25,2,6.47,17.16,5.18,7.12,5.18,10.36,5.18,6.15,5.18,,6.8,23.31,6.8,18.13,5.5,43.05,18.45,5.83,18.122222,14.811111,21.288889,9.615714,,10.95,63.27027
US_OH_39073,2021-06-23,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2206,63,10,9918,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-26,2,8.03,22.07,8.36,,,6.35,,10.7,,,6.69,24.75,6.02,15.05,7.36,44.81,18.73,9.03,16.394444,8.216667,25.066667,0.0762,,7.983333,58.243912
US_OH_39073,2021-06-24,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2206,63,19,9937,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,55,,,-26,0,7.09,18.04,8.38,4.83,4.83,7.41,5.48,12.89,5.8,,9.34,18.04,7.41,15.47,4.83,41.56,13.21,7.73,21.425926,10.160494,29.716049,0.0,,13.271605,60.048376
US_OH_39073,2021-06-25,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2206,63,27,9964,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,56,,,-23,1,6.21,17.99,5.56,6.54,4.91,12.43,,5.89,,6.87,6.54,26.49,4.58,19.62,,31.72,15.7,9.48,24.104938,18.135802,28.67284,0.0,,17.611111,67.09299
US_OH_39073,2021-06-26,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2206,63,65,10029,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,83,,,-6,,6.28,22.28,5.33,4.39,,7.84,5.65,5.33,5.65,,,21.02,6.59,16.63,,39.54,18.83,8.16,25.771605,20.592593,31.030864,0.169333,,18.222222,63.135986
US_OH_39073,2021-06-27,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2206,63,23,10052,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-15,,5.79,15.45,7.08,5.47,5.47,5.15,,5.15,5.15,,,18.99,,15.45,,38.62,15.77,8.37,26.537037,20.549383,32.858025,0.0,,18.611111,61.962898
US_OH_39073,2021-06-28,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2206,63,27,10079,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-29,2,4.73,17.96,9.45,5.99,5.99,9.45,,11.34,6.62,,9.77,25.21,5.04,13.55,,43.8,14.18,9.45,26.567901,19.845679,33.537037,0.60325,,20.364198,68.917687
US_OH_39073,2021-06-29,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2206,63,14,10093,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-29,2,7.47,17.87,6.5,8.45,,,,11.7,,,9.1,22.09,9.1,14.29,6.17,38.99,14.29,9.42,27.216049,20.376543,34.944444,0.649111,,21.358025,70.421879
US_OH_39073,2021-06-30,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2206,63,10,10103,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-27,4,6.32,19.28,7.59,6.32,8.22,7.9,,12.01,6.01,,9.17,20.86,5.06,18.65,,38.57,16.12,7.59,24.907407,20.925926,32.95679,3.519714,,21.5,81.441327
US_OH_39073,2021-07-01,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2206,63,15,10118,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,58,,,-29,3,,21.7,8.68,7.13,,5.27,,9.61,6.51,,8.99,19.22,7.13,15.5,5.58,37.82,14.88,5.58,22.388889,20.17284,28.351852,27.032857,,20.512346,89.328591
US_OH_39073,2021-07-02,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2206,63,19,10137,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,57,,,-31,2,6.46,15.99,6.12,6.12,,,4.76,8.85,5.1,,8.51,20.07,4.76,9.87,5.78,37.42,11.57,6.8,19.777778,15.185185,25.17284,5.2705,,14.506173,71.72267
US_OH_39073,2021-07-03,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2206,63,25,10162,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,73,,,-17,,7.17,19.57,5.87,,,4.89,,7.5,5.54,,4.89,15.0,5.87,17.61,4.57,32.62,12.39,4.89,19.567901,12.388889,26.475309,0.395111,,12.777778,64.926227
US_OH_39073,2021-07-04,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2206,63,15,10177,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-25,,4.9,20.59,9.81,,,5.88,,7.19,,4.58,6.86,21.9,5.56,15.69,,31.71,17.65,8.5,23.54321,14.216049,31.024691,0.112889,,15.117284,59.723312
US_OH_39073,2021-07-05,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2206,63,0,10177,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-62,9,6.47,17.56,7.7,4.31,7.7,6.78,,6.16,,,8.63,20.02,5.24,16.94,4.93,39.12,18.18,7.7,25.438272,17.753086,32.697531,0.0,,18.901235,67.995434
US_OH_39073,2021-07-06,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2206,63,13,10190,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-27,4,5.01,19.4,4.69,5.32,9.08,7.82,5.63,11.89,4.38,,8.45,30.36,6.26,20.34,,46.63,16.27,9.08,27.141975,19.617284,33.030864,0.028222,,21.234568,70.337206
US_OH_39073,2021-07-07,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,1,0,2207,63,8,10198,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-25,2,4.98,13.69,9.02,4.67,,4.67,,15.56,5.6,,8.09,22.4,,16.8,4.36,41.38,11.82,6.84,26.907407,20.901235,33.012346,0.0,,20.91358,70.050714
US_OH_39073,2021-07-08,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2207,63,23,10221,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,46,,,-26,3,7.38,14.76,7.69,6.15,7.69,5.84,,5.23,4.61,,7.07,18.45,4.92,15.37,6.46,45.2,13.84,8.61,24.104938,20.975309,31.222222,5.733143,,20.777778,81.768809
US_OH_39073,2021-07-09,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,1,0,2208,63,20,10241,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,51,,,-21,1,5.83,17.48,6.15,8.74,7.45,,,5.5,8.74,,12.3,24.93,8.74,10.36,4.86,42.41,11.33,6.8,22.283951,19.364198,28.160494,6.731,,18.845679,80.950939
US_OH_39073,2021-07-10,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2208,63,14,10255,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,64,,,-11,,5.32,20.35,6.26,5.01,4.7,5.01,,9.39,,,8.14,20.04,,15.97,5.63,36.63,13.46,7.2,20.530864,15.37037,25.358025,0.635,,16.080247,75.722177
US_OH_39073,2021-07-11,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2208,63,15,10270,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-15,,6.32,11.13,7.52,5.11,,5.71,5.41,7.22,6.01,6.62,4.51,23.76,5.71,15.34,,39.69,9.92,8.42,22.487654,16.728395,27.462963,3.429,,19.697531,84.325188
US_OH_39073,2021-07-12,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,2208,63,6,10276,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-23,4,5.99,17.02,9.14,8.51,6.3,6.93,,10.72,4.41,,9.46,23.64,13.24,15.13,4.41,43.81,14.81,7.25,24.679012,20.141975,29.641975,18.06575,,21.580247,82.986095
