location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KS_20207,2020-01-01,ChIJPW4aCygBuYcR_7ALhEWT9iw,Q379540,geoId/20207,US,United States of America,KS,Kansas,20207,Woodson County,US,USA,2,,,,,,,3130,1598,1532,337,380,299,365,277,470,500,293,209,1070413,37.842778,-95.724444,1309,73.5,3.819444,-2.1875,14.291667,0.0,-3.15873,60.322838
US_KS_20207,2020-01-02,ChIJPW4aCygBuYcR_7ALhEWT9iw,Q379540,geoId/20207,US,United States of America,KS,Kansas,20207,Woodson County,US,USA,2,,,,,,,3130,1598,1532,337,380,299,365,277,470,500,293,209,1070413,37.842778,-95.724444,1309,73.5,7.1875,2.590278,12.402778,0.0,3.190476,75.638234
US_KS_20207,2020-01-03,ChIJPW4aCygBuYcR_7ALhEWT9iw,Q379540,geoId/20207,US,United States of America,KS,Kansas,20207,Woodson County,US,USA,2,,,,,,,3130,1598,1532,337,380,299,365,277,470,500,293,209,1070413,37.842778,-95.724444,1309,73.5,6.055556,1.152778,11.166667,0.0,1.769841,74.207598
US_KS_20207,2020-01-04,ChIJPW4aCygBuYcR_7ALhEWT9iw,Q379540,geoId/20207,US,United States of America,KS,Kansas,20207,Woodson County,US,USA,2,,,,,,,3130,1598,1532,337,380,299,365,277,470,500,293,209,1070413,37.842778,-95.724444,1309,73.5,2.743056,-3.680556,8.395833,0.0,-6.65873,50.055069
US_KS_20207,2020-01-05,ChIJPW4aCygBuYcR_7ALhEWT9iw,Q379540,geoId/20207,US,United States of America,KS,Kansas,20207,Woodson County,US,USA,2,,,,,,,3130,1598,1532,337,380,299,365,277,470,500,293,209,1070413,37.842778,-95.724444,1309,73.5,5.423611,-0.972222,14.236111,0.0,-4.579365,48.183262
US_KS_20207,2020-01-06,ChIJPW4aCygBuYcR_7ALhEWT9iw,Q379540,geoId/20207,US,United States of America,KS,Kansas,20207,Woodson County,US,USA,2,,,,,,,3130,1598,1532,337,380,299,365,277,470,500,293,209,1070413,37.842778,-95.724444,1309,73.5,2.145833,-5.111111,10.840278,0.0,-4.373016,62.229422
US_KS_20207,2020-01-07,ChIJPW4aCygBuYcR_7ALhEWT9iw,Q379540,geoId/20207,US,United States of America,KS,Kansas,20207,Woodson County,US,USA,2,,,,,,,3130,1598,1532,337,380,299,365,277,470,500,293,209,1070413,37.842778,-95.724444,1309,73.5,3.847222,-3.430556,13.430556,0.0,-4.928571,52.872197
US_KS_20207,2020-01-08,ChIJPW4aCygBuYcR_7ALhEWT9iw,Q379540,geoId/20207,US,United States of America,KS,Kansas,20207,Woodson County,US,USA,2,,,,,,,3130,1598,1532,337,380,299,365,277,470,500,293,209,1070413,37.842778,-95.724444,1309,73.5,5.027778,-3.180556,16.006944,0.0,-4.738095,49.476998
US_KS_20207,2020-01-09,ChIJPW4aCygBuYcR_7ALhEWT9iw,Q379540,geoId/20207,US,United States of America,KS,Kansas,20207,Woodson County,US,USA,2,,,,,,,3130,1598,1532,337,380,299,365,277,470,500,293,209,1070413,37.842778,-95.724444,1309,73.5,13.069444,9.666667,17.583333,0.0,4.039683,54.265289
US_KS_20207,2020-01-10,ChIJPW4aCygBuYcR_7ALhEWT9iw,Q379540,geoId/20207,US,United States of America,KS,Kansas,20207,Woodson County,US,USA,2,,,,,,,3130,1598,1532,337,380,299,365,277,470,500,293,209,1070413,37.842778,-95.724444,1309,73.5,11.354167,1.868056,16.819444,5.696857,8.84127,87.248675
US_KS_20207,2020-01-11,ChIJPW4aCygBuYcR_7ALhEWT9iw,Q379540,geoId/20207,US,United States of America,KS,Kansas,20207,Woodson County,US,USA,2,,,,,,,3130,1598,1532,337,380,299,365,277,470,500,293,209,1070413,37.842778,-95.724444,1309,73.5,-4.090278,-7.9375,2.097222,23.585714,-6.174603,87.032547
US_KS_20207,2020-01-12,ChIJPW4aCygBuYcR_7ALhEWT9iw,Q379540,geoId/20207,US,United States of America,KS,Kansas,20207,Woodson County,US,USA,2,,,,,,,3130,1598,1532,337,380,299,365,277,470,500,293,209,1070413,37.842778,-95.724444,1309,73.5,-2.5625,-5.9375,4.576389,1.560286,-4.111111,89.093892
