location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51135,2020-01-01,ChIJe5NclZwjsokRYAeOlpziWGg,Q515220,geoId/51135,US,United States of America,VA,Virginia,51135,Nottoway County,US,USA,2,,,,,,,15432,8356,7076,1630,1621,2105,2012,1923,2205,1920,1263,753,2534196,37.14,-78.05,819,76.166667,,,,14.92,26.7,50.26,5.955556,-1.155556,13.438889,0.0,,-1.822222,57.558815
US_VA_51135,2020-01-02,ChIJe5NclZwjsokRYAeOlpziWGg,Q515220,geoId/51135,US,United States of America,VA,Virginia,51135,Nottoway County,US,USA,2,,,,,,,15432,8356,7076,1630,1621,2105,2012,1923,2205,1920,1263,753,2534196,37.14,-78.05,819,76.166667,,,,,19.15,32.62,6.061111,-1.45,16.216667,0.0,,-1.5,58.429386
US_VA_51135,2020-01-03,ChIJe5NclZwjsokRYAeOlpziWGg,Q515220,geoId/51135,US,United States of America,VA,Virginia,51135,Nottoway County,US,USA,2,,,,,,,15432,8356,7076,1630,1621,2105,2012,1923,2205,1920,1263,753,2534196,37.14,-78.05,819,76.166667,,,,,16.66,23.9,9.944444,2.394444,15.45,4.3942,,6.983333,81.938787
US_VA_51135,2020-01-04,ChIJe5NclZwjsokRYAeOlpziWGg,Q515220,geoId/51135,US,United States of America,VA,Virginia,51135,Nottoway County,US,USA,2,,,,,,,15432,8356,7076,1630,1621,2105,2012,1923,2205,1920,1263,753,2534196,37.14,-78.05,819,76.166667,,,,,28.46,47.17,14.15,7.45,16.894444,7.6708,,13.05,93.134473
US_VA_51135,2020-01-05,ChIJe5NclZwjsokRYAeOlpziWGg,Q515220,geoId/51135,US,United States of America,VA,Virginia,51135,Nottoway County,US,USA,2,,,,,,,15432,8356,7076,1630,1621,2105,2012,1923,2205,1920,1263,753,2534196,37.14,-78.05,819,76.166667,,,,,20.91,55.77,7.127778,1.627778,16.316667,6.1214,,-0.777778,57.25089
US_VA_51135,2020-01-06,ChIJe5NclZwjsokRYAeOlpziWGg,Q515220,geoId/51135,US,United States of America,VA,Virginia,51135,Nottoway County,US,USA,2,,,,,,,15432,8356,7076,1630,1621,2105,2012,1923,2205,1920,1263,753,2534196,37.14,-78.05,819,76.166667,,,,11.66,25.26,36.27,5.055556,-1.288889,13.516667,0.3556,,-2.327778,58.98686
US_VA_51135,2020-01-07,ChIJe5NclZwjsokRYAeOlpziWGg,Q515220,geoId/51135,US,United States of America,VA,Virginia,51135,Nottoway County,US,USA,2,,,,,,,15432,8356,7076,1630,1621,2105,2012,1923,2205,1920,1263,753,2534196,37.14,-78.05,819,76.166667,,,,,21.78,28.25,1.45,-3.038889,11.655556,1.524,,-1.038889,83.669099
US_VA_51135,2020-01-08,ChIJe5NclZwjsokRYAeOlpziWGg,Q515220,geoId/51135,US,United States of America,VA,Virginia,51135,Nottoway County,US,USA,2,,,,,,,15432,8356,7076,1630,1621,2105,2012,1923,2205,1920,1263,753,2534196,37.14,-78.05,819,76.166667,,,,,18.92,27.52,4.011111,-3.216667,11.944444,5.4864,,-3.327778,58.857713
US_VA_51135,2020-01-09,ChIJe5NclZwjsokRYAeOlpziWGg,Q515220,geoId/51135,US,United States of America,VA,Virginia,51135,Nottoway County,US,USA,2,,,,,,,15432,8356,7076,1630,1621,2105,2012,1923,2205,1920,1263,753,2534196,37.14,-78.05,819,76.166667,,,,,27.13,38.68,0.883333,-4.683333,11.494444,0.0,,-6.516667,57.975805
US_VA_51135,2020-01-10,ChIJe5NclZwjsokRYAeOlpziWGg,Q515220,geoId/51135,US,United States of America,VA,Virginia,51135,Nottoway County,US,USA,2,,,,,,,15432,8356,7076,1630,1621,2105,2012,1923,2205,1920,1263,753,2534196,37.14,-78.05,819,76.166667,,,,8.68,15.62,28.34,5.966667,-4.222222,16.577778,0.0,,1.511111,73.160715
US_VA_51135,2020-01-11,ChIJe5NclZwjsokRYAeOlpziWGg,Q515220,geoId/51135,US,United States of America,VA,Virginia,51135,Nottoway County,US,USA,2,,,,,,,15432,8356,7076,1630,1621,2105,2012,1923,2205,1920,1263,753,2534196,37.14,-78.05,819,76.166667,,,,,24.58,44.11,15.983333,11.683333,21.694444,0.1016,,12.455556,79.734893
