location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NY_36033,2021-07-20,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,1,0,2568,12,0,25723,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,23,42,-24,2,3.8,3.28,4.83,7.25,7.94,7.59,6.91,3.28,4.32,8.11,4.32,4.83,2.42,5.01,8.29,4.66,6.39,2.59,5.7,3.28,4.32,3.11,6.56,20.02,3.62,5.35,5.87,3.45,4.83,4.66,3.62,36.59,3.97,7.42,5.87,2.93,5.01,5.52,21.416667,16.266667,27.277778,0.649111,,18.222222,82.584984
US_NY_36033,2021-07-21,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,2,0,2570,12,82,25805,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,27,34,-23,2,4.55,8.57,4.72,10.32,6.29,6.47,5.59,4.2,2.8,6.47,3.5,4.72,3.15,5.42,7.52,5.25,2.62,3.15,5.59,3.15,5.07,2.8,6.99,22.2,6.64,4.2,7.69,2.45,6.29,4.37,4.72,36.37,4.2,7.34,6.12,3.5,4.2,5.07,18.222222,15.338889,24.333333,19.332222,,14.981481,81.947416
US_NY_36033,2021-07-22,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,0,0,2570,12,35,25840,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,27,37,-21,1,3.81,7.44,4.9,12.52,5.26,2.9,7.8,5.08,3.45,8.52,3.27,6.35,4.72,5.99,7.8,5.44,2.54,3.08,4.72,2.9,4.53,2.9,8.71,22.31,4.53,3.45,7.25,2.72,6.35,3.27,6.17,35.91,4.72,9.79,5.26,3.08,4.17,4.35,18.505556,12.244444,24.972222,1.241778,,12.944444,70.764399
US_NY_36033,2021-07-23,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,0,0,2570,12,50,25890,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,19,31,-23,1,7.24,6.85,2.67,12.56,8.19,4.38,3.43,5.9,3.24,8.19,6.85,5.9,4.57,4.38,6.28,4.95,5.52,5.71,4.19,2.67,,2.67,6.66,22.27,4.57,,9.14,,3.24,2.67,4.57,37.12,4.57,10.66,6.28,4.0,2.86,2.67,19.483333,13.088889,25.794444,0.2286,,13.123457,67.328348
US_NY_36033,2021-07-24,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,0,0,2570,12,42,25932,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,30,30,-9,-5,4.86,5.49,7.39,6.75,7.39,6.96,4.01,3.8,5.28,7.18,5.07,5.07,3.17,6.54,7.39,5.7,5.28,4.01,3.38,,3.17,6.33,6.96,20.68,5.7,,7.6,,,4.64,5.91,41.58,4.86,8.65,5.49,4.64,,,19.644444,12.005556,26.922222,0.0,,13.679012,69.421253
US_NY_36033,2021-07-25,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,0,0,2570,12,26,25958,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,47,54,-13,-4,7.17,7.56,6.2,9.89,7.17,4.26,6.79,3.29,,7.17,3.29,,,2.91,8.34,4.85,4.26,,4.85,4.07,5.04,,5.62,23.84,3.88,2.71,9.69,3.29,3.49,4.07,4.07,40.51,3.88,9.3,5.43,3.68,4.46,3.68,22.405556,14.788889,27.127778,6.858,,17.098765,72.109168
US_NY_36033,2021-07-26,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,1,0,2571,12,6,25964,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,34,49,-24,2,6.48,7.5,4.95,13.64,6.82,4.09,6.48,4.6,3.92,4.26,4.09,5.12,2.9,3.75,8.18,6.82,5.46,4.09,5.8,2.9,3.41,3.92,5.8,22.17,4.43,3.75,9.38,3.24,4.09,3.75,4.6,38.19,4.09,9.38,7.67,4.43,3.75,4.6,22.061111,17.144444,28.266667,2.159,,17.308642,74.817859
US_NY_36033,2021-07-27,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,1,0,2572,12,38,26002,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,23,33,-23,3,5.75,7.56,4.93,12.98,7.72,5.59,6.9,3.45,3.29,7.39,3.78,3.45,4.11,2.79,8.54,5.26,4.93,2.79,3.62,2.96,3.62,2.63,4.27,20.87,8.54,2.79,10.52,3.29,4.27,3.62,4.11,35.17,5.26,9.37,8.05,4.27,4.93,2.96,17.644444,13.744444,24.861111,1.890889,,15.074074,85.585503
US_NY_36033,2021-07-28,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,1,0,2573,12,16,26018,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,23,29,-20,1,3.23,4.84,6.27,15.05,8.42,5.02,8.24,4.12,4.3,7.53,3.76,4.12,3.94,4.66,8.42,5.38,7.17,3.23,4.84,4.3,3.05,3.4,9.5,23.48,6.27,3.94,11.65,2.87,3.94,2.87,6.09,39.25,4.66,12.9,6.81,3.94,6.09,3.23,17.666667,13.355556,23.488889,2.7432,,13.388889,76.001152
US_NY_36033,2021-07-29,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,2,0,2575,12,18,26036,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,30,32,-20,3,4.57,4.06,6.09,13.19,8.79,4.57,5.92,,4.06,8.62,2.37,4.4,2.87,5.07,7.78,5.24,5.41,3.04,4.73,2.54,4.57,4.06,5.58,20.63,4.73,,8.29,2.71,3.04,5.41,3.21,31.79,2.37,9.13,6.93,4.73,4.73,2.54,15.833333,10.427778,22.911111,0.2794,,13.209877,85.632949
US_NY_36033,2021-07-30,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,0,0,2575,12,33,26069,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,29,39,-24,3,7.16,5.01,4.83,11.82,4.3,5.01,4.48,,,8.77,2.69,5.19,3.04,3.76,8.23,4.12,6.98,3.4,4.66,2.69,2.86,,6.27,24.7,5.91,,6.98,2.69,4.3,3.94,6.8,36.7,4.3,6.62,5.91,5.19,5.19,3.58,16.544444,10.716667,20.35,3.838222,,12.259259,76.230897
US_NY_36033,2021-07-31,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,2,0,2577,12,26,26095,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,32,30,-9,-4,4.63,6.74,6.74,14.11,7.37,5.47,6.53,4.84,3.79,7.37,3.58,6.74,3.37,4.0,6.32,3.16,4.84,,3.58,4.63,3.79,,4.63,20.63,3.79,3.58,9.26,3.58,4.21,5.68,3.37,36.21,,8.84,8.21,3.58,4.84,,16.133333,10.244444,22.266667,0.8128,,8.141975,59.788372
US_NY_36033,2021-08-01,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,0,0,2577,12,27,26122,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,44,44,-12,-2,5.52,6.8,5.33,8.09,7.91,5.7,5.52,4.23,3.13,9.56,3.31,6.25,4.6,5.52,6.99,3.86,4.6,,3.86,3.49,3.31,2.57,6.62,21.15,3.49,,7.54,4.6,2.76,3.68,3.31,37.7,3.86,5.52,6.99,,3.68,,15.677778,10.383333,21.783333,0.366889,,12.5,81.864597
US_NY_36033,2021-08-02,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,2,0,2579,12,6,26128,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,35,46,-26,2,5.18,7.25,5.01,11.92,8.46,2.94,5.35,3.11,5.87,8.12,3.8,4.84,3.8,2.59,6.74,3.63,5.01,5.35,3.8,3.28,4.32,2.76,6.56,22.28,3.11,2.42,9.5,2.42,5.35,6.39,5.53,33.5,,7.25,5.7,4.66,3.45,2.76,17.627778,13.333333,23.066667,7.507111,,12.67284,72.871094
US_NY_36033,2021-08-03,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,0,0,2579,12,11,26139,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,39,41,-23,0,5.03,,3.64,11.97,7.98,5.21,5.21,3.12,4.16,9.02,3.99,5.21,3.64,3.82,5.38,5.9,5.21,3.3,3.3,,4.68,2.43,5.9,20.99,3.3,2.6,7.98,3.12,3.12,5.55,4.51,34.53,3.82,8.15,4.34,3.3,4.16,,18.833333,12.005556,25.411111,1.3462,,12.41358,66.974333
US_NY_36033,2021-08-04,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,1,0,2580,12,12,26151,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,32,37,-21,1,6.05,6.05,3.38,10.5,7.12,4.45,5.52,2.49,2.67,9.43,3.56,5.87,3.56,5.34,8.01,,4.45,4.45,,4.09,5.7,3.38,8.01,26.52,7.12,3.2,8.19,,2.85,4.8,3.92,39.51,2.67,9.25,6.41,5.34,5.34,3.56,19.427778,12.066667,26.788889,0.0,,13.962963,71.4976
US_NY_36033,2021-08-05,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,5,0,2585,12,22,26173,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,33,37,-18,0,3.18,3.71,3.35,11.65,6.71,6.53,6.53,3.18,2.65,8.65,3.88,6.0,,,8.83,4.24,4.24,3.88,3.53,,3.71,3.71,6.71,20.3,5.83,,10.24,3.35,4.77,5.65,5.47,36.72,4.06,9.0,5.47,3.35,3.18,,20.833333,13.261111,27.738889,0.0,,15.141975,70.662871
US_NY_36033,2021-08-06,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,2,0,2587,12,54,26227,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,34,42,-24,0,3.7,5.55,4.81,12.77,4.07,3.15,5.18,4.26,3.52,6.66,5.18,3.15,3.52,3.52,7.77,2.96,3.7,,,,3.15,,7.22,19.06,4.07,3.89,9.99,3.33,4.63,2.59,3.52,36.64,5.18,7.77,6.66,3.15,5.0,,21.8,14.683333,29.094444,0.0,,15.567901,68.129563
US_NY_36033,2021-08-07,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,8,0,2595,12,17,26244,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,35,31,-12,-4,6.38,5.58,4.58,12.56,4.58,6.18,5.98,3.79,4.58,8.77,4.78,4.38,3.59,2.99,7.97,5.78,5.98,2.99,3.19,,3.59,,6.78,23.72,5.18,,10.36,,3.19,4.78,3.39,35.48,3.19,6.78,6.78,3.79,4.98,,21.811111,15.288889,29.433333,0.0,,16.932099,74.274636
US_NY_36033,2021-08-08,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,7,0,2602,12,40,26284,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,72,48,-5,-5,5.01,8.28,4.62,9.25,5.78,5.39,5.2,4.43,3.27,9.63,,4.04,3.85,3.27,8.67,3.47,4.62,3.27,4.82,2.7,4.43,,7.32,24.27,7.13,,7.51,2.7,2.89,3.47,3.66,36.02,5.39,9.44,5.78,3.08,5.78,3.47,21.438889,15.588889,28.461111,1.5494,,18.179012,81.842033
US_NY_36033,2021-08-09,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,4,0,2606,12,3,26287,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,55,49,-25,0,2.78,5.55,5.2,13.88,7.29,5.55,6.07,2.6,2.95,8.67,3.64,5.9,3.3,2.78,6.59,4.68,6.25,3.82,3.64,2.43,3.82,2.78,5.55,22.03,5.03,3.3,7.63,,3.47,6.42,4.51,38.69,3.64,9.54,2.6,2.95,3.47,2.78,23.488889,17.85,29.805556,2.3622,,19.364198,78.361428
US_NY_36033,2021-08-10,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,4,0,2610,12,0,26287,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,41,40,-25,2,6.16,5.13,3.25,11.46,8.04,6.67,4.96,4.62,2.74,8.55,3.93,4.79,,3.93,7.18,4.62,6.16,5.13,3.93,2.56,3.76,4.1,5.81,26.85,7.35,,11.12,2.56,2.56,4.62,4.45,37.96,4.1,9.06,6.84,3.42,4.79,3.93,23.833333,18.088889,30.55,0.790222,,19.839506,79.003795
US_NY_36033,2021-08-11,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,5,0,2615,12,56,26343,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,38,32,-25,2,5.52,6.73,3.79,10.01,7.76,6.21,7.59,3.45,2.93,10.35,,4.66,4.31,4.83,8.63,3.97,4.66,4.49,3.1,4.14,4.14,,5.17,26.74,7.76,3.45,9.83,4.66,3.45,3.62,2.93,41.75,3.1,8.8,7.59,3.45,3.45,4.31,26.55,19.144444,30.966667,7.253111,,22.17284,77.757073
US_NY_36033,2021-08-12,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,5,0,2620,12,0,26343,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,42,34,-24,2,3.69,6.5,5.45,11.78,9.14,4.22,4.04,3.87,2.64,6.86,4.39,3.16,4.39,4.04,7.73,2.81,5.98,3.16,4.39,2.64,4.22,,7.03,23.2,5.62,3.34,8.26,,4.22,3.52,6.15,36.56,5.45,8.96,6.5,5.98,4.92,3.16,25.638889,21.716667,30.216667,0.6858,,21.364198,77.514158
US_NY_36033,2021-08-13,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,10,0,2630,12,47,26390,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,32,34,-27,0,,4.79,3.69,11.79,7.92,3.5,5.53,3.13,,7.19,,4.98,,4.05,5.71,2.95,3.69,,3.87,4.05,3.13,2.95,3.69,26.54,4.42,,13.45,3.5,3.32,4.05,4.79,37.41,5.9,11.43,7.0,,5.53,,25.138889,19.0,30.444444,0.0,,20.716049,76.492464
US_NY_36033,2021-08-14,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,14,0,2644,12,18,26408,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,47,31,-16,-5,4.53,6.17,6.38,12.96,7.4,3.08,4.73,3.91,2.88,5.76,,4.94,4.11,3.7,7.61,4.94,3.91,4.11,3.91,3.7,4.11,2.88,6.17,26.74,5.96,3.7,9.26,3.5,3.08,3.91,4.73,35.58,3.29,8.64,6.79,2.88,4.94,3.29,23.227778,18.55,30.0,4.0894,,16.388889,65.554183
US_NY_36033,2021-08-15,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,9,0,2653,12,17,26425,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,80,54,-9,-7,4.71,8.6,3.69,14.95,6.76,6.55,4.5,,3.48,11.06,5.33,3.89,3.89,3.69,4.5,3.89,4.5,4.3,3.48,4.3,,,5.12,23.76,4.71,3.28,11.06,,3.28,3.89,,33.99,,9.62,8.19,,3.89,,17.322222,9.705556,25.155556,0.1016,,9.648148,61.489265
US_NY_36033,2021-08-16,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,10,0,2663,12,17,26442,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,35,43,-29,1,6.4,5.67,4.94,13.72,8.41,6.4,6.22,4.57,3.48,6.22,2.93,2.93,5.85,4.57,4.57,4.57,4.39,4.57,3.11,2.56,4.02,2.56,6.58,25.24,6.22,2.74,8.23,3.84,3.29,6.22,5.3,41.15,4.39,11.16,6.4,5.49,5.49,2.56,16.722222,8.455556,25.25,0.0,,10.67284,68.701969
US_NY_36033,2021-08-17,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,7,0,2670,12,20,26462,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,24,39,-24,3,3.28,5.17,5.69,13.45,9.83,5.34,6.9,4.14,2.41,12.93,,5.52,3.28,3.45,7.76,3.45,4.83,4.83,5.52,3.97,2.41,3.62,8.1,26.04,7.07,5.0,8.1,4.48,4.83,2.76,5.86,40.0,4.83,8.62,8.79,5.0,4.48,3.97,18.233333,9.433333,25.1,0.141111,,15.95679,88.163162
US_NY_36033,2021-08-18,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,17,0,2687,12,32,26494,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,16,25,-24,3,5.64,7.05,2.64,15.87,6.52,3.35,7.23,,,6.7,3.35,4.23,4.05,6.35,7.76,3.7,3.35,4.05,6.52,2.47,3.88,3.7,6.52,23.8,7.76,3.17,10.05,3.17,5.99,4.41,5.64,37.37,4.41,9.7,7.23,3.35,6.52,2.64,22.955556,18.238889,26.966667,4.6482,,20.746914,87.858687
US_NY_36033,2021-08-19,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,13,0,2700,12,29,26523,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,20,25,-23,5,6.15,7.35,6.67,9.74,7.86,4.27,8.21,5.81,3.59,8.55,3.76,4.96,4.62,4.62,8.03,3.76,4.27,4.27,3.08,2.56,4.27,2.91,5.64,25.47,8.03,3.59,12.31,3.08,3.93,3.59,6.15,38.97,3.59,9.23,7.01,3.93,3.25,3.93,22.305556,19.611111,27.011111,2.878667,,20.820988,92.033184
US_NY_36033,2021-08-20,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,23,0,2723,12,93,26616,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,9,28,-26,2,6.58,6.4,5.83,12.42,7.34,5.46,3.95,5.27,2.82,7.71,2.63,3.39,,5.83,7.71,,5.08,2.63,4.52,6.4,4.14,,6.02,24.08,6.02,3.39,9.03,,3.01,,3.39,35.56,4.52,8.09,7.53,3.01,4.33,4.14,24.127778,19.938889,30.411111,3.556,,20.592593,81.215103
US_NY_36033,2021-08-21,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,15,0,2738,12,25,26641,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,19,22,-13,-3,5.16,,4.33,10.72,6.19,4.54,3.3,3.09,2.89,7.22,3.3,3.71,3.3,4.54,5.77,4.33,3.51,3.92,,,,,4.74,24.95,3.92,,9.07,2.89,3.3,3.71,,38.15,,7.63,7.63,3.3,3.71,,24.494444,18.761111,31.555556,0.028222,,20.697531,79.588728
US_NY_36033,2021-08-22,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,18,0,2756,12,29,26670,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,35,40,-14,-4,4.15,5.53,5.93,14.43,10.87,4.54,3.36,3.16,3.36,5.93,,5.33,4.35,3.36,9.68,6.52,4.54,3.95,3.75,3.75,7.11,,7.31,22.53,5.73,3.16,13.83,,3.75,6.32,,34.98,4.15,12.05,8.1,4.15,5.93,3.36,25.055556,18.672222,31.811111,0.8128,,20.796296,77.258239
US_NY_36033,2021-08-23,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,16,0,2772,12,11,26681,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,23,48,-29,3,6.34,7.43,5.25,13.22,7.43,5.07,7.43,5.62,5.62,7.43,3.62,3.62,,2.9,8.33,5.8,4.89,4.35,5.07,3.8,4.17,3.62,5.8,27.36,6.52,5.62,10.69,3.8,3.08,5.07,3.99,36.41,5.07,13.59,6.52,4.53,5.62,3.08,24.4,19.516667,30.288889,0.0254,,19.802469,75.818267
US_NY_36033,2021-08-24,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,6,0,2778,12,9,26690,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,21,31,-27,2,3.71,5.39,4.64,14.49,7.8,4.83,4.83,4.27,6.13,8.54,,5.02,2.6,4.27,12.63,6.32,5.2,5.39,7.25,5.02,5.39,3.34,7.43,24.34,7.8,3.53,13.0,,5.02,4.46,4.64,36.04,3.9,9.29,7.8,5.76,4.27,3.9,24.611111,19.877778,30.533333,0.2286,,19.660494,74.363437
US_NY_36033,2021-08-25,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,13,0,2791,12,33,26723,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,15,22,-24,3,5.42,5.96,4.51,14.27,8.67,4.33,7.4,3.61,4.51,8.13,3.97,4.88,4.51,4.33,4.15,6.68,3.61,4.15,4.15,4.15,5.6,3.25,6.86,24.92,5.06,3.61,8.67,,,4.33,5.06,40.45,4.15,9.57,5.6,,4.7,3.25,24.061111,17.022222,31.344444,0.0,,18.580247,71.643716
US_NY_36033,2021-08-26,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,20,0,2811,12,21,26744,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,18,29,-22,3,4.03,6.42,2.93,14.3,7.7,6.42,6.05,2.57,4.03,9.9,4.4,6.42,3.48,4.95,8.25,6.05,4.03,2.75,3.67,4.77,3.85,,7.33,24.02,5.32,,8.99,2.75,8.07,3.67,4.58,41.63,3.3,10.82,7.7,3.48,5.68,3.48,26.305556,18.361111,32.094444,0.0,,20.475309,70.657844
US_NY_36033,2021-08-27,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,17,0,2828,12,55,26799,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,6,32,-28,3,4.58,5.72,5.72,14.11,7.63,3.81,6.29,2.67,3.05,8.01,4.38,5.34,6.86,3.24,6.29,5.34,7.63,2.67,4.58,3.43,4.19,3.43,5.53,18.3,4.58,,9.91,3.62,5.91,4.58,3.81,38.7,4.58,10.68,6.86,3.05,4.19,2.67,21.544444,18.155556,29.15,0.0,,14.185185,63.338186
