location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01035,2020-03-07,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,16,-3,22,,22.09,27.0,10.388889,2.327778,18.361111,0.0,-2.126984,40.466467
US_AL_01035,2020-03-08,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,21,16,16,,46.44,29.77,11.67284,3.845679,21.691358,0.0,1.268519,47.487431
US_AL_01035,2020-03-09,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-18,8,9,9,52.04,28.62,14.872222,6.827778,23.322222,0.0,7.738095,60.251304
US_AL_01035,2020-03-10,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,4,4,6,0,23.54,30.03,17.205556,12.688889,22.916667,0.0254,12.65873,73.459206
US_AL_01035,2020-03-11,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,5,16,14,6,50.91,29.31,19.061111,14.483333,25.572222,0.635,15.515873,77.439186
US_AL_01035,2020-03-12,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,9,12,20,6,59.31,12.86,20.211111,15.955556,27.166667,0.0508,15.02381,71.19928
US_AL_01035,2020-03-13,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,10,49,11,8,85.67,23.52,20.861111,16.544444,26.822222,0.0,15.984127,73.410998
US_AL_01035,2020-03-14,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,19,11,17,,74.94,23.79,21.55,17.166667,28.288889,0.0,15.888889,69.348734
US_AL_01035,2020-03-15,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,16,20,25,,68.94,30.02,21.438889,14.316667,29.333333,0.0,13.761905,60.918447
US_AL_01035,2020-03-16,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-24,29,7,6,100.0,33.04,21.016667,14.855556,28.561111,0.0,14.412698,64.059389
US_AL_01035,2020-03-17,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-16,12,1,-9,59.29,30.17,20.522222,14.783333,27.377778,0.0,14.65873,67.804682
US_AL_01035,2020-03-18,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-31,,-6,-6,51.18,19.6,21.383333,16.872222,27.311111,0.0,16.920635,73.609329
US_AL_01035,2020-03-19,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-19,24,1,-13,54.24,33.77,22.283333,17.627778,28.944444,0.0,17.142857,71.549443
US_AL_01035,2020-03-20,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-47,12,-10,-20,47.0,18.8,22.7,17.655556,29.138889,0.0,17.880952,73.019388
US_AL_01035,2020-03-21,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-46,3,-9,,23.42,23.42,20.483333,17.005556,26.755556,0.6096,17.31746,79.442738
US_AL_01035,2020-03-22,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-49,6,-14,,34.28,28.75,17.211111,13.016667,24.344444,4.7752,13.896825,76.060518
US_AL_01035,2020-03-23,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-66,20,-25,-9,52.61,32.88,21.711111,16.083333,28.538889,7.0866,17.84127,76.249094
US_AL_01035,2020-03-24,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-46,8,-10,-24,46.2,45.1,23.0,18.194444,28.75,1.3208,17.865079,72.246481
US_AL_01035,2020-03-25,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-44,18,-6,-15,39.16,38.1,24.244444,20.327778,30.088889,0.0,17.825397,65.004581
US_AL_01035,2020-03-26,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-44,18,-10,-15,32.77,,22.033333,14.138889,30.805556,0.0,14.626984,61.134046
US_AL_01035,2020-03-27,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-60,5,-30,-21,38.16,31.8,23.416667,16.372222,30.677778,0.0,17.34127,67.745684
US_AL_01035,2020-03-28,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-48,3,-27,,30.57,18.56,24.072222,19.216667,30.338889,0.0,18.857143,71.473309
US_AL_01035,2020-03-29,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-49,-10,-33,,35.74,29.43,24.366667,21.044444,29.25,0.0,19.47619,72.245311
US_AL_01035,2020-03-30,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-58,-4,-32,-18,37.21,32.18,21.177778,14.616667,28.572222,0.0,10.103175,46.755438
US_AL_01035,2020-03-31,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-54,6,-23,-20,28.09,24.21,19.761111,15.277778,25.855556,0.0,14.507937,69.337206
US_AL_01035,2020-04-01,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,1,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-46,,-20,-15,34.69,22.5,14.305556,7.344444,23.083333,9.9822,5.603175,53.48584
US_AL_01035,2020-04-02,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-53,18,-28,-24,28.36,27.5,14.605556,6.644444,23.944444,0.0,5.253968,51.775863
US_AL_01035,2020-04-03,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-43,23,-39,-26,30.61,32.65,16.427778,9.8,25.205556,0.0,8.436508,58.452315
US_AL_01035,2020-04-04,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,2,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-60,8,-41,,34.32,25.17,18.533333,10.577778,26.916667,0.0,10.793651,59.442201
US_AL_01035,2020-04-05,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,2,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,-65,-10,-44,,23.22,28.5,20.611111,15.605556,27.311111,0.5842,13.84127,64.156288
US_AL_01035,2020-04-06,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,2,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-37,-23,26.41,33.02,20.594444,13.122222,28.233333,0.1524,13.857143,64.040401
US_AL_01035,2020-04-07,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,2,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-30,-31,34.35,37.14,21.105556,15.161111,27.727778,0.0,15.992063,71.587507
US_AL_01035,2020-04-08,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,2,0,4,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-36,-30,25.94,29.65,23.911111,19.911111,29.377778,11.684,20.666667,78.718808
US_AL_01035,2020-04-09,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,-1,0,3,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-29,-32,22.0,31.17,25.327778,21.738889,30.694444,0.5334,19.928571,68.905896
US_AL_01035,2020-04-10,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,3,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-42,-36,19.88,23.02,19.394444,15.288889,27.394444,3.556,10.02381,53.234746
US_AL_01035,2020-04-11,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,3,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-41,,,24.7,14.161111,6.094444,24.005556,0.5334,3.706349,47.64945
US_AL_01035,2020-04-12,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,2,0,5,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-57,,18.15,34.16,18.711111,10.738889,26.722222,0.0,13.849206,72.261396
US_AL_01035,2020-04-13,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,5,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-33,-25,31.94,19.17,23.327778,15.85,27.727778,21.0312,15.849206,59.802852
US_AL_01035,2020-04-14,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,5,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-27,-27,33.99,36.75,17.766667,10.844444,25.733333,3.7084,12.515873,66.624145
US_AL_01035,2020-04-15,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,6,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-19,-22,23.12,29.96,14.766667,8.583333,21.966667,0.0508,4.02381,45.690886
US_AL_01035,2020-04-16,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,2,0,8,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-26,-30,17.23,23.58,14.9,6.872222,23.661111,0.0762,0.5,35.496939
US_AL_01035,2020-04-17,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,8,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-39,-25,20.9,42.85,16.472222,8.377778,26.45,0.0,8.571429,57.693653
US_AL_01035,2020-04-18,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,2,0,10,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-34,,22.03,31.47,22.038889,18.005556,27.522222,0.0,17.293651,71.658232
US_AL_01035,2020-04-19,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,10,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-45,,26.39,26.39,21.611111,16.627778,27.461111,2.5908,18.571429,77.83271
US_AL_01035,2020-04-20,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,-1,0,9,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-25,-18,16.74,24.67,19.427778,14.888889,25.155556,35.5346,14.952381,72.300094
US_AL_01035,2020-04-21,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,9,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-19,-27,26.11,32.63,18.138889,10.138889,26.633333,0.635,11.357143,63.499862
US_AL_01035,2020-04-22,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,9,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-21,-23,20.37,30.56,18.635802,11.728395,26.685185,0.0,9.87963,54.971439
US_AL_01035,2020-04-23,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,9,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-29,-28,19.97,17.12,19.711111,16.116667,23.644444,0.084667,15.690476,75.180927
US_AL_01035,2020-04-24,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,9,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-27,-20,27.1,37.75,20.355556,13.961111,26.777778,38.4556,14.285714,65.003128
US_AL_01035,2020-04-25,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,9,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-29,,,43.04,20.638889,13.411111,28.955556,0.0,14.68254,67.217749
US_AL_01035,2020-04-26,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,9,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-31,,16.72,40.76,20.083333,13.461111,26.694444,0.0,8.992063,46.922906
US_AL_01035,2020-04-27,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,9,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-21,-20,30.15,35.63,16.588889,7.644444,25.15,0.0,4.746032,43.631229
US_AL_01035,2020-04-28,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,9,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-17,-22,24.77,19.27,18.05,9.244444,27.9,0.0,9.468254,57.277441
US_AL_01035,2020-04-29,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,9,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-17,-11,22.32,30.35,20.75,16.933333,25.227778,0.2286,16.603175,74.873468
US_AL_01035,2020-04-30,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,9,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-9,-22,15.23,22.84,18.372222,11.194444,24.327778,2.1844,10.460317,57.477326
US_AL_01035,2020-05-01,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,9,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-7,-21,,27.8,17.45,7.766667,27.261111,0.0,7.285714,50.014621
US_AL_01035,2020-05-02,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,9,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-8,,29.88,25.29,19.55,9.705556,29.211111,0.0,9.968254,53.126348
US_AL_01035,2020-05-03,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,9,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-7,,,31.36,20.533333,11.583333,29.477778,0.0,12.666667,60.757053
US_AL_01035,2020-05-04,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,9,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-8,-16,,27.17,22.155556,13.727778,30.511111,0.0,15.198413,63.951001
US_AL_01035,2020-05-05,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,9,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-8,-20,27.91,25.02,23.294444,16.0,30.555556,0.0,16.738095,64.757095
US_AL_01035,2020-05-06,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,9,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,2,-16,23.31,38.23,22.85,17.694444,28.066667,0.0,11.746032,48.752623
US_AL_01035,2020-05-07,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,3,0,12,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,2,-20,21.49,37.12,16.944444,7.580247,24.808642,0.0,3.546296,39.017587
US_AL_01035,2020-05-08,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,12,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-9,-28,27.31,27.31,16.611111,8.592593,25.450617,0.0,10.231481,63.892367
US_AL_01035,2020-05-09,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,13,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,11,,24.2,47.35,17.41358,10.67284,23.203704,0.479778,7.962963,50.854257
US_AL_01035,2020-05-10,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,13,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-1,,18.89,28.34,16.962963,9.37037,26.067901,0.0,5.166667,43.830677
US_AL_01035,2020-05-11,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,14,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,9,-14,22.48,28.1,18.666667,9.691358,26.925926,0.0,6.222222,41.696638
US_AL_01035,2020-05-12,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,14,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,0,-18,,24.3,18.339506,9.092593,28.296296,0.0,5.37963,40.696923
US_AL_01035,2020-05-13,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,2,0,16,0,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-1,-16,18.11,32.42,20.37037,10.925926,30.493827,0.0,12.046296,57.257976
