location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12029,2020-01-01,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,25.38,42.31,10.766667,5.372222,17.827778,0.0,3.432099,61.021182
US_FL_12029,2020-01-02,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,35.42,41.32,14.772222,7.983333,24.138889,0.0,9.240741,70.041696
US_FL_12029,2020-01-03,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,31.37,53.95,21.116667,17.827778,25.794444,0.0,19.0,86.351222
US_FL_12029,2020-01-04,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,22.99,30.26,20.561111,16.744444,24.161111,3.39725,18.790123,88.528041
US_FL_12029,2020-01-05,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,30.23,42.83,11.144444,4.005556,17.355556,3.0226,1.530864,51.49061
US_FL_12029,2020-01-06,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,21.15,58.76,9.266667,2.5,18.377778,0.0,2.623457,64.165749
US_FL_12029,2020-01-07,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,,36.11,11.655556,4.155556,20.527778,0.0,7.580247,78.075857
US_FL_12029,2020-01-08,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,,39.36,10.822222,2.288889,19.038889,0.0,2.209877,56.149406
US_FL_12029,2020-01-09,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,30.94,34.65,11.344444,2.95,23.194444,0.0,5.740741,69.561843
US_FL_12029,2020-01-10,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,36.61,35.3,18.433333,13.288889,25.372222,0.0,14.320988,76.462324
US_FL_12029,2020-01-11,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,19.42,47.34,21.288889,16.527778,26.45,0.0,18.660494,83.313365
US_FL_12029,2020-01-12,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,19.65,47.9,21.755556,17.766667,26.516667,1.9812,19.493827,85.28234
US_FL_12029,2020-01-13,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,20.08,43.18,21.666667,18.427778,26.622222,0.028222,19.246914,84.779115
US_FL_12029,2020-01-14,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,24.55,45.58,19.722222,15.116667,25.811111,0.0,17.635802,87.580036
US_FL_12029,2020-01-15,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,32.7,27.67,20.1,15.605556,25.75,0.0,18.228395,88.472477
US_FL_12029,2020-01-16,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,27.04,45.42,19.311111,15.311111,24.994444,0.0,17.833333,91.74479
US_FL_12029,2020-01-17,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,26.73,32.66,18.155556,14.255556,23.172222,0.0254,11.808642,67.021563
US_FL_12029,2020-01-18,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,35.27,32.84,16.155556,10.444444,23.755556,0.0,11.654321,74.293967
US_FL_12029,2020-01-19,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,,50.64,18.272222,12.944444,23.25,0.6985,15.987654,86.217806
US_FL_12029,2020-01-20,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,29.38,40.39,8.966667,2.972222,17.061111,0.85725,0.41358,54.422732
US_FL_12029,2020-01-21,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,27.7,43.21,4.722222,-0.111111,10.416667,0.0,-2.592593,58.73664
US_FL_12029,2020-01-22,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,25.98,32.48,5.033333,-1.272222,14.622222,0.0,-4.561728,50.209695
US_FL_12029,2020-01-23,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,44.82,43.73,12.611111,9.333333,18.183333,0.0,7.895062,73.27383
US_FL_12029,2020-01-24,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,39.72,29.06,15.594444,11.511111,21.005556,0.084667,14.018519,89.560455
US_FL_12029,2020-01-25,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,41.66,41.66,13.344444,7.0,18.588889,0.2286,8.845679,73.477343
US_FL_12029,2020-01-26,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,40.08,54.23,10.227778,3.816667,17.072222,0.0,4.234568,66.560004
US_FL_12029,2020-01-27,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,26.85,28.7,13.322222,8.977778,18.083333,0.0635,8.277778,71.051432
US_FL_12029,2020-01-28,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,46.65,37.32,12.7,6.25,18.866667,0.03175,6.703704,66.912478
US_FL_12029,2020-01-29,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,37.98,26.98,9.822222,3.922222,16.783333,0.0,6.074074,78.376289
US_FL_12029,2020-01-30,ChIJA2zQ9mNB6YgRUpYPBe2GbpI,Q488805,geoId/12029,US,United States of America,FL,Florida,12029,Dixie County,US,USA,2,,,,,,,16615,9138,7477,1656,1693,1831,1951,1870,2510,2392,1867,845,1210709,29.59,-83.19,2237,76.4,,,,28.6,33.71,12.6,9.316667,17.511111,0.959556,10.574074,87.152846
