location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05071,2021-08-01,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,13,0,3243,39,30,8382,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-5,,8.66,18.35,10.7,12.74,10.2,9.69,29.56,13.76,42.31,11.72,26.266667,22.616667,32.611111,2.76225,,21.944444,77.280223
US_AR_05071,2021-08-02,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,6,0,3249,39,32,8414,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-11,5,,14.8,9.25,17.11,12.95,9.71,39.31,12.02,48.1,10.64,24.377778,19.572222,30.022222,7.0612,,19.522222,74.473174
US_AR_05071,2021-08-03,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,20,0,3269,39,10,8424,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-13,2,9.48,18.01,,13.27,9.01,16.59,42.19,11.85,49.77,12.32,23.961111,18.777778,29.677778,0.2032,,18.511111,71.681364
US_AR_05071,2021-08-04,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,27,0,3296,39,50,8474,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-15,2,,18.38,7.35,12.4,14.7,14.24,34.0,15.16,44.56,15.62,23.611111,18.272222,29.366667,0.0,,18.111111,71.400087
US_AR_05071,2021-08-05,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,21,0,3317,39,32,8506,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-15,3,9.88,12.23,9.88,13.17,10.82,,27.75,16.46,39.51,11.76,23.683333,18.594444,29.683333,0.112889,,18.716667,73.890584
US_AR_05071,2021-08-06,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,22,0,3339,39,26,8532,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,4,,,-12,3,,21.05,7.17,11.0,10.52,11.48,32.52,14.35,51.18,9.09,24.105556,19.644444,30.305556,1.778,,20.127778,78.678197
US_AR_05071,2021-08-07,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,49,0,3388,39,28,8560,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,-3,,,11,,,16.08,8.3,11.93,,9.34,34.76,8.82,40.47,,25.644444,19.4,32.116667,0.127,,20.311111,72.487582
US_AR_05071,2021-08-08,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,16,1,3404,40,55,8615,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-8,,,12.99,7.99,14.49,,,33.97,14.99,41.46,14.49,27.355556,22.544444,32.877778,0.0,,21.772222,71.6919
US_AR_05071,2021-08-09,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,3,0,3407,40,55,8670,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-10,2,,15.29,6.95,10.65,6.95,13.43,37.05,17.6,44.47,17.14,28.566667,24.122222,33.633333,0.0,,22.672222,70.539865
US_AR_05071,2021-08-10,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,16,0,3423,40,0,8670,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-13,3,9.95,10.43,,18.01,11.85,12.79,30.8,12.32,49.28,7.11,29.438889,24.627778,34.95,0.0,,21.927778,64.13741
US_AR_05071,2021-08-11,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,22,0,3445,40,68,8738,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-16,2,6.87,19.7,,17.86,13.74,6.87,35.27,16.49,44.89,11.91,29.455556,24.122222,35.211111,0.0,,20.861111,60.076505
US_AR_05071,2021-08-12,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,11,0,3456,40,0,8738,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-15,3,,15.19,7.59,11.39,14.71,11.87,29.43,7.12,47.94,7.12,29.383333,23.038889,35.944444,0.0,,21.327778,61.999155
US_AR_05071,2021-08-13,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,19,1,3475,41,55,8793,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,14,,,-11,2,,14.94,10.74,10.74,8.87,7.93,33.61,10.74,40.61,16.8,27.638889,21.505556,34.8,2.63525,,21.338889,68.763876
US_AR_05071,2021-08-14,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,27,1,3502,42,23,8816,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,14,,,6,,9.32,15.01,8.8,9.84,15.53,,37.27,11.91,42.97,13.46,24.633333,21.2,30.866667,6.44525,,21.066667,80.842256
US_AR_05071,2021-08-15,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,15,1,3517,43,30,8846,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-10,,7.63,16.78,7.63,11.19,10.17,8.65,33.57,,38.14,10.17,25.266667,20.4,30.877778,0.127,,19.916667,72.528398
US_AR_05071,2021-08-16,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,4,0,3521,43,7,8853,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-10,2,5.88,19.32,5.88,13.44,9.66,6.72,27.71,9.24,48.29,10.92,24.688889,18.783333,31.277778,0.225778,,19.166667,71.559854
US_AR_05071,2021-08-17,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,14,0,3535,43,24,8877,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-10,2,,15.47,7.74,13.15,7.74,8.89,30.94,9.28,40.99,11.6,24.483333,19.972222,30.494444,0.03175,,20.144444,77.242925
US_AR_05071,2021-08-18,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,23,0,3558,43,52,8929,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-7,2,7.63,12.59,5.72,10.3,8.01,5.72,33.94,9.92,42.71,12.2,24.161111,21.616667,28.527778,1.8415,,21.888889,87.279509
US_AR_05071,2021-08-19,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,46,0,3604,43,25,8954,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-10,1,9.9,15.61,8.76,8.76,12.19,8.76,27.8,13.71,43.79,10.66,25.277778,22.15,30.516667,5.842,,22.85,86.483709
US_AR_05071,2021-08-20,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,38,0,3642,43,36,8990,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,11,,,-8,2,6.08,13.29,6.46,6.08,,7.59,32.28,11.77,38.74,10.25,26.7,22.966667,32.061111,3.4798,,23.283333,81.684511
US_AR_05071,2021-08-21,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,33,2,3675,45,61,9051,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,10,,,3,,,17.07,,11.54,14.55,13.55,39.65,,46.68,,26.588889,22.183333,31.577778,0.73025,,22.794444,79.96988
US_AR_05071,2021-08-22,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,15,1,3690,46,57,9108,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-16,,8.89,17.78,,11.7,,7.96,34.16,14.97,48.2,10.29,27.7,22.444444,34.605556,1.3716,,23.077778,76.222608
US_AR_05071,2021-08-23,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,6,0,3696,46,46,9154,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-10,4,,11.26,,8.85,11.26,,35.39,10.05,32.98,13.67,29.016667,23.105556,35.461111,0.0,,22.45,67.962027
US_AR_05071,2021-08-24,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,10,1,3706,47,24,9178,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-11,3,,17.66,10.9,10.52,,12.02,30.81,6.39,40.95,6.39,28.555556,21.716667,35.45,0.0,,21.522222,65.844157
US_AR_05071,2021-08-25,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,25,1,3731,48,62,9240,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-12,2,8.68,14.11,10.49,7.96,7.59,8.32,21.7,8.32,35.44,,28.372222,21.061111,35.666667,0.0,,21.077778,64.748941
US_AR_05071,2021-08-26,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,24,0,3755,48,56,9296,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-12,3,,14.06,12.26,8.65,15.14,10.09,31.36,6.49,39.29,10.09,28.577778,22.105556,35.0,0.0,,21.933333,67.415852
US_AR_05071,2021-08-27,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,42,0,3797,48,71,9367,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,5,,,-8,2,,11.04,6.99,15.82,8.83,12.14,36.05,9.2,38.26,9.56,28.038889,22.094444,34.205556,0.127,,21.416667,67.411933
US_AR_05071,2021-08-28,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,42,0,3839,48,0,9367,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,4,,,0,,7.69,16.34,8.65,12.5,10.58,12.98,28.36,11.54,29.8,10.58,26.95,21.305556,32.655556,0.0,,20.361111,67.341534
US_AR_05071,2021-08-29,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,5,0,3844,48,92,9459,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-9,,7.68,9.94,8.58,13.55,10.39,,27.1,9.94,42.9,8.58,26.4,21.444444,32.044444,0.762,,21.438889,74.498749
US_AR_05071,2021-08-30,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,9,0,3853,48,15,9474,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-9,5,,13.64,11.85,14.36,5.74,,29.44,12.93,35.54,6.46,26.022222,21.6,32.188889,1.0668,,21.605556,76.957746
US_AR_05071,2021-08-31,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,18,0,3871,48,6,9480,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-9,3,6.4,9.6,10.66,14.22,10.66,8.53,28.43,9.95,54.74,4.98,25.855556,18.922222,33.205556,1.5748,,19.4,67.783211
US_AR_05071,2021-09-01,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,59,1,3930,49,135,9615,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-9,0,,10.16,7.71,11.21,10.86,8.06,37.14,10.86,44.5,9.81,26.883333,20.716667,34.611111,0.0,,21.261111,71.578566
US_AR_05071,2021-09-02,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,19,0,3949,49,73,9688,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-9,1,10.21,13.38,9.86,12.68,10.56,8.45,35.57,9.51,42.96,9.86,26.238889,21.422222,32.133333,0.3556,,20.122222,69.316273
US_AR_05071,2021-09-03,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,43,0,3992,49,104,9792,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,18,,,-5,0,7.11,16.1,8.23,11.98,15.72,10.86,32.57,7.11,44.17,7.11,26.272222,20.044444,33.033333,0.0,,19.866667,68.120983
US_AR_05071,2021-09-04,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,35,0,4027,49,73,9865,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,7,,,-5,,,17.12,,13.06,13.52,,27.48,14.42,37.39,,28.033333,22.838889,34.738889,0.4826,,22.022222,70.046502
US_AR_05071,2021-09-05,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,19,1,4046,50,0,9865,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-12,,,14.18,,9.29,12.71,,36.67,9.29,47.92,7.33,24.888889,21.688889,31.061111,16.058444,,20.683333,77.555231
US_AR_05071,2021-09-06,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,27,0,4073,50,0,9865,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-63,14,6.89,12.86,8.72,12.86,11.94,9.18,21.12,12.4,47.3,12.86,23.561111,16.394444,31.505556,5.6134,,16.577778,65.086614
US_AR_05071,2021-09-07,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,4,1,4077,51,179,10044,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-2,1,8.62,12.21,10.42,18.32,13.65,6.11,28.02,,43.47,,24.388889,16.488889,32.716667,0.0,,16.244444,60.712677
US_AR_05071,2021-09-08,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,20,1,4097,52,16,10060,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-6,1,6.6,16.13,13.93,10.63,8.8,10.26,30.06,8.8,39.59,7.33,25.033333,19.566667,30.511111,0.3556,,14.416667,52.128899
US_AR_05071,2021-09-09,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,26,0,4123,52,39,10099,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-4,0,,16.22,9.37,12.61,12.25,7.21,35.68,12.61,40.0,10.45,21.661111,12.594444,31.0,0.0,,11.455556,52.392214
US_AR_05071,2021-09-10,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,44,1,4167,53,96,10195,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,6,,,-1,2,7.46,13.79,8.95,9.32,,7.08,24.98,5.97,36.91,,23.438889,15.216667,32.722222,0.0,,14.233333,56.46161
US_AR_05071,2021-09-11,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,26,1,4193,54,57,10252,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,10,,,5,,8.01,16.02,7.07,11.78,,7.54,29.69,12.25,37.7,8.95,24.961111,18.0,32.972222,0.0,,14.933333,54.079174
US_AR_05071,2021-09-12,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,27,0,4220,54,47,10299,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-12,,,13.8,10.58,8.28,11.5,8.28,26.21,7.36,50.59,8.28,24.088889,16.477778,31.333333,0.0,,15.183333,57.635765
US_AR_05071,2021-09-13,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,-5,0,4215,54,0,10299,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-2,2,,19.32,9.48,11.59,11.94,8.08,33.72,9.48,36.53,5.27,24.061111,16.827778,32.483333,0.0,,17.461111,66.832521
US_AR_05071,2021-09-14,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,9,1,4224,55,21,10320,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-1,1,,18.05,7.08,11.68,11.68,8.5,32.21,11.33,37.17,9.2,25.922222,20.2,32.544444,0.1016,,19.55,68.036127
US_AR_05071,2021-09-15,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,18,0,4242,55,93,10413,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-4,-1,,13.12,8.51,13.83,11.35,9.57,24.82,7.8,43.96,8.15,24.972222,19.455556,31.65,0.0254,,18.261111,66.568935
US_AR_05071,2021-09-16,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,15,0,4257,55,109,10522,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-5,0,5.28,14.08,7.39,12.32,8.8,8.1,27.45,8.8,38.01,7.74,24.455556,18.544444,31.438889,0.5588,,18.783333,70.860607
US_AR_05071,2021-09-17,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,31,0,4288,55,38,10560,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,17,,,-3,0,5.21,9.31,5.59,13.04,6.71,10.43,32.03,9.31,32.41,10.06,24.727778,18.327778,32.127778,0.0,,18.65,69.110456
US_AR_05071,2021-09-18,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,13,0,4301,55,37,10597,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,7,,,11,,11.86,12.85,,13.84,7.41,7.41,24.21,8.89,46.45,9.88,25.027778,18.977778,31.711111,0.0,,19.65,72.320726
US_AR_05071,2021-09-19,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,19,0,4320,55,68,10665,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-5,,7.41,17.14,7.88,11.58,7.41,,25.94,15.75,44.47,11.12,24.255556,19.783333,29.95,1.6002,,20.172222,78.267908
US_AR_05071,2021-09-20,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,7,0,4327,55,52,10717,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,1,1,5.21,16.32,7.64,9.72,12.5,5.9,30.9,9.37,42.01,6.25,25.861111,20.333333,33.472222,0.1016,,20.155556,70.985156
US_AR_05071,2021-09-21,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,7,0,4334,55,9,10726,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,0,2,6.28,13.26,8.38,5.58,9.42,,23.03,12.21,35.25,5.93,21.594444,17.555556,30.266667,13.62075,,17.366667,77.210828
US_AR_05071,2021-09-22,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,12,0,4346,55,28,10754,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,1,1,,12.78,10.3,12.43,11.36,,28.05,9.59,39.77,,16.883333,9.905556,24.027778,7.9756,,8.244444,57.004512
US_AR_05071,2021-09-23,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,21,1,4367,56,75,10829,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,0,0,9.28,16.07,9.64,10.71,9.28,8.93,22.49,10.71,41.41,10.35,15.95,7.477778,25.555556,0.0,,7.5,57.47499
US_AR_05071,2021-09-24,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,15,0,4382,56,44,10873,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,13,,,2,1,8.33,14.01,7.57,8.71,6.81,7.57,31.04,12.49,37.85,8.71,17.4,8.75,27.288889,0.0,,9.077778,58.469159
US_AR_05071,2021-09-25,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,7,0,4389,56,18,10891,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,15,,,4,,,15.32,,12.45,13.41,7.18,29.21,12.45,45.02,8.14,18.983333,11.338889,28.016667,0.0,,10.394444,57.711971
US_AR_05071,2021-09-26,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,7,0,4396,56,41,10932,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,-8,,8.01,15.57,6.67,11.12,11.57,14.68,29.36,10.23,36.48,9.79,20.522222,11.388889,31.55,0.0,,11.094444,55.287114
US_AR_05071,2021-09-27,ChIJfWYWNGE6zIcRu9FxdYnRlD8,Q61048,geoId/05071,US,United States of America,AR,Arkansas,05071,Johnson County,US,USA,2,2,0,4398,56,10,10942,26401,13119,13282,3599,3757,3374,3274,3014,3510,2935,1951,987,1826614,35.55,-93.466667,1768,77.316667,,,,5,0,5.18,14.49,5.52,10.01,10.35,6.21,34.17,8.63,35.2,9.32,23.138889,14.972222,31.588889,0.0,,13.444444,54.857484
