location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48369,2020-01-01,ChIJgVR5gy-qA4cRUMOQ0hn8JrQ,Q484521,geoId/48369,US,United States of America,TX,Texas,48369,Parmer County,US,USA,2,,,,,,,9710,5049,4661,1566,1532,1249,1202,1090,1231,932,560,348,1810727,34.53,-102.78,2293,79.3,,,37.22,60.27,4.655556,-3.588889,15.922222,0.0,,-6.067901,45.793845
US_TX_48369,2020-01-02,ChIJgVR5gy-qA4cRUMOQ0hn8JrQ,Q484521,geoId/48369,US,United States of America,TX,Texas,48369,Parmer County,US,USA,2,,,,,,,9710,5049,4661,1566,1532,1249,1202,1090,1231,932,560,348,1810727,34.53,-102.78,2293,79.3,,,34.88,42.81,5.983333,-0.905556,14.194444,0.15875,,-3.691358,50.541774
US_TX_48369,2020-01-03,ChIJgVR5gy-qA4cRUMOQ0hn8JrQ,Q484521,geoId/48369,US,United States of America,TX,Texas,48369,Parmer County,US,USA,2,,,,,,,9710,5049,4661,1566,1532,1249,1202,1090,1231,932,560,348,1810727,34.53,-102.78,2293,79.3,,,,38.1,4.05,-1.788889,10.472222,1.016,,-1.462963,67.998059
US_TX_48369,2020-01-04,ChIJgVR5gy-qA4cRUMOQ0hn8JrQ,Q484521,geoId/48369,US,United States of America,TX,Texas,48369,Parmer County,US,USA,2,,,,,,,9710,5049,4661,1566,1532,1249,1202,1090,1231,932,560,348,1810727,34.53,-102.78,2293,79.3,,,,47.33,4.066667,-3.711111,16.238889,0.1524,,-4.518519,53.442425
US_TX_48369,2020-01-05,ChIJgVR5gy-qA4cRUMOQ0hn8JrQ,Q484521,geoId/48369,US,United States of America,TX,Texas,48369,Parmer County,US,USA,2,,,,,,,9710,5049,4661,1566,1532,1249,1202,1090,1231,932,560,348,1810727,34.53,-102.78,2293,79.3,,,,32.54,7.3,-2.633333,15.111111,0.0,,-4.740741,42.115225
US_TX_48369,2020-01-06,ChIJgVR5gy-qA4cRUMOQ0hn8JrQ,Q484521,geoId/48369,US,United States of America,TX,Texas,48369,Parmer County,US,USA,2,,,,,,,9710,5049,4661,1566,1532,1249,1202,1090,1231,932,560,348,1810727,34.53,-102.78,2293,79.3,,,33.17,40.38,4.094444,-3.311111,12.744444,0.0,,-6.12963,47.201209
US_TX_48369,2020-01-07,ChIJgVR5gy-qA4cRUMOQ0hn8JrQ,Q484521,geoId/48369,US,United States of America,TX,Texas,48369,Parmer County,US,USA,2,,,,,,,9710,5049,4661,1566,1532,1249,1202,1090,1231,932,560,348,1810727,34.53,-102.78,2293,79.3,,,22.44,35.64,3.911111,-4.988889,16.672222,0.0,,-9.975309,36.008344
US_TX_48369,2020-01-08,ChIJgVR5gy-qA4cRUMOQ0hn8JrQ,Q484521,geoId/48369,US,United States of America,TX,Texas,48369,Parmer County,US,USA,2,,,,,,,9710,5049,4661,1566,1532,1249,1202,1090,1231,932,560,348,1810727,34.53,-102.78,2293,79.3,,,27.52,27.52,5.366667,-4.705556,16.694444,0.0,,-10.277778,31.217772
US_TX_48369,2020-01-09,ChIJgVR5gy-qA4cRUMOQ0hn8JrQ,Q484521,geoId/48369,US,United States of America,TX,Texas,48369,Parmer County,US,USA,2,,,,,,,9710,5049,4661,1566,1532,1249,1202,1090,1231,932,560,348,1810727,34.53,-102.78,2293,79.3,,,38.02,39.25,7.994444,-2.327778,16.661111,0.0,,-5.901235,37.817328
US_TX_48369,2020-01-10,ChIJgVR5gy-qA4cRUMOQ0hn8JrQ,Q484521,geoId/48369,US,United States of America,TX,Texas,48369,Parmer County,US,USA,2,,,,,,,9710,5049,4661,1566,1532,1249,1202,1090,1231,932,560,348,1810727,34.53,-102.78,2293,79.3,,,31.06,34.79,6.338889,0.266667,15.233333,0.0,,-5.111111,44.120316
