location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29059,2020-11-30,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,6,0,604,9,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-10,,19.83,28.78,0.244444,-3.638889,4.777778,0.2286,,-7.845679,54.677121
US_MO_29059,2020-12-01,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,1,606,10,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-7,,23.38,33.12,-0.127778,-8.205556,10.483333,0.0,,-8.753086,51.291528
US_MO_29059,2020-12-02,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,0,610,10,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-14,,24.25,35.66,3.333333,-2.577778,11.516667,0.028222,,-6.17284,48.396089
US_MO_29059,2020-12-03,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,613,10,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-5,,21.03,34.85,4.144444,2.038889,7.483333,2.582333,,1.351852,81.938268
US_MO_29059,2020-12-04,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,5,0,618,10,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,9,,17.68,24.62,4.372222,0.188889,10.7,1.088571,,0.901235,78.464834
US_MO_29059,2020-12-05,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,620,10,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,4,,14.02,33.19,5.616667,-1.183333,14.427778,0.0,,-0.419753,64.646199
US_MO_29059,2020-12-06,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,6,0,626,10,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-6,,22.37,22.37,4.138889,-1.533333,10.616667,0.0,,-0.530864,70.804842
US_MO_29059,2020-12-07,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,628,10,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-6,,15.61,31.21,2.5,-1.894444,8.044444,0.0,,-0.549383,81.275019
US_MO_29059,2020-12-08,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,-1,3,627,13,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-6,,13.6,27.88,2.666667,-3.544444,12.461111,0.0,,-0.691358,77.304676
US_MO_29059,2020-12-09,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,630,13,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-14,,20.21,33.93,9.316667,2.327778,20.544444,0.0,,-0.450617,50.47359
US_MO_29059,2020-12-10,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,5,0,635,13,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-1,,15.45,24.46,10.488889,1.883333,22.705556,0.0,,-0.271605,47.170744
US_MO_29059,2020-12-11,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,635,13,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,9,,17.32,29.06,11.394444,8.294444,15.527778,2.878667,,4.425926,61.523736
US_MO_29059,2020-12-12,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,9,0,644,13,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,2,,20.65,39.87,4.727778,2.122222,11.25,7.0104,,2.339506,85.575527
US_MO_29059,2020-12-13,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,646,13,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-6,,15.99,26.42,1.25,0.138889,2.772222,0.072571,,-0.740741,86.607379
US_MO_29059,2020-12-14,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,649,13,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-5,,17.21,31.35,-1.144444,-6.194444,3.188889,0.310444,,-5.111111,75.185574
US_MO_29059,2020-12-15,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,1,649,14,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-6,,20.05,31.33,-2.572222,-5.472222,0.611111,0.0254,,-6.520833,73.812336
US_MO_29059,2020-12-16,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,0,653,14,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-17,,24.3,27.25,-1.683333,-3.522222,0.211111,0.084667,,-4.660494,80.384705
US_MO_29059,2020-12-17,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,6,0,659,14,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-1,,28.28,24.42,-0.144444,-5.433333,7.955556,0.0,,-3.87037,74.30415
US_MO_29059,2020-12-18,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,662,14,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,12,,17.95,23.53,3.233333,-1.777778,10.977778,0.0,,-1.364198,70.192282
US_MO_29059,2020-12-19,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,7,0,669,14,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,0,,16.05,28.46,6.838889,1.9,10.855556,0.0,,0.222222,63.033001
US_MO_29059,2020-12-20,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,669,14,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-2,,14.16,22.65,1.872222,-4.35,11.355556,0.0,,-1.518519,78.168004
US_MO_29059,2020-12-21,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,672,14,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-20,,17.45,29.81,7.683333,1.744444,15.361111,0.0,,-1.308642,52.887202
US_MO_29059,2020-12-22,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,3,672,17,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-21,,20.43,33.3,7.494444,-1.344444,16.105556,0.0,,-3.962963,43.415708
US_MO_29059,2020-12-23,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,1,675,18,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-31,,14.62,29.25,11.422222,2.327778,15.933333,0.399143,,2.919753,55.709663
US_MO_29059,2020-12-24,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,677,18,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-54,,16.82,29.81,-3.905556,-7.466667,2.466667,0.4826,,-13.055556,49.196064
US_MO_29059,2020-12-25,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,1,0,678,18,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-80,,21.05,29.04,-7.388889,-13.011111,0.677778,0.0,,-17.345679,44.725507
US_MO_29059,2020-12-26,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,678,18,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-17,,22.31,29.75,3.283333,-4.283333,16.685185,0.0,,-6.753086,47.471117
US_MO_29059,2020-12-27,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,0,682,18,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-13,,16.0,38.55,9.916667,4.772222,15.294444,0.0,,-1.246914,45.005455
US_MO_29059,2020-12-28,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,0,686,18,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-29,,14.53,39.43,2.938889,-1.072222,10.877778,0.0,,-2.802469,66.732727
US_MO_29059,2020-12-29,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,686,18,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-32,,14.74,30.19,0.522222,-1.466667,5.027778,0.084667,,-2.820988,77.30062
US_MO_29059,2020-12-30,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,689,18,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-35,,21.01,36.6,3.888889,-0.127778,8.205556,6.011333,,2.734568,92.208384
US_MO_29059,2020-12-31,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,8,0,697,18,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-41,,12.89,27.82,-2.561111,-5.911111,1.438889,2.5908,30.48,-4.444444,87.080599
US_MO_29059,2021-01-01,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,10,0,707,18,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-70,,17.62,21.0,-0.327778,-1.455556,0.644444,18.034,,-1.283951,93.013598
US_MO_29059,2021-01-02,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,707,18,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-17,,14.57,30.52,-1.322222,-2.661111,0.011111,4.741333,30.48,-2.236111,94.932353
US_MO_29059,2021-01-03,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,0,711,18,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-8,,25.64,23.61,-0.116667,-2.172222,3.911111,0.973667,,-0.645833,96.023601
US_MO_29059,2021-01-04,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,711,18,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-13,,,30.37,2.222222,-1.316667,8.755556,0.0,30.48,0.932099,91.393784
US_MO_29059,2021-01-05,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,1,714,19,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-17,,22.8,29.92,2.738889,-4.0,11.461111,0.0,,-0.660494,78.314856
US_MO_29059,2021-01-06,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,1,0,715,19,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-19,,,32.81,5.022222,1.4,9.044444,0.0,,-1.771605,61.03246
US_MO_29059,2021-01-07,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,717,19,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-15,,16.21,34.54,2.388889,0.472222,6.15,1.651,,-0.691358,80.451546
US_MO_29059,2021-01-08,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,6,0,723,19,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,1,,12.16,27.89,-0.15,-1.872222,1.605556,0.112889,,-2.901235,81.717403
US_MO_29059,2021-01-09,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,0,727,19,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,2,,20.62,23.94,-0.583333,-1.377778,0.583333,0.0,,-4.611111,73.921031
US_MO_29059,2021-01-10,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,5,0,732,19,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-3,,15.61,35.98,-1.961111,-3.722222,0.727778,0.0,,-5.907407,74.242791
US_MO_29059,2021-01-11,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,734,19,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-4,,17.87,34.46,-1.394444,-4.483333,3.366667,0.0,,-4.506173,77.71998
US_MO_29059,2021-01-12,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,6,0,740,19,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-5,,17.93,25.35,1.755556,-3.316667,11.005556,0.0,,-3.024691,70.140803
US_MO_29059,2021-01-13,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,742,19,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-15,,23.05,39.8,4.455556,-0.677778,11.911111,0.0,,-2.296296,61.163638
US_MO_29059,2021-01-14,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,744,19,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-3,,16.25,35.0,6.25,2.261111,9.205556,0.6096,,-0.709877,60.299421
US_MO_29059,2021-01-15,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,744,19,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,4,,24.47,28.05,0.844444,-0.722222,4.161111,1.6764,30.48,-4.166667,69.057702
US_MO_29059,2021-01-16,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,746,19,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-4,,16.05,32.81,0.116667,-0.597222,1.451389,1.524,,-1.679012,87.514126
US_MO_29059,2021-01-17,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,0,750,19,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-15,,19.13,18.42,0.555556,-3.477778,5.477778,0.084667,30.48,-3.376543,74.706111
US_MO_29059,2021-01-18,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,753,19,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-27,,25.62,26.29,1.944444,-3.927778,8.305556,0.0,,-3.58642,66.578933
US_MO_29059,2021-01-19,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,0,757,19,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-7,,24.06,39.26,2.255556,-1.677778,7.6,0.0,,-1.691358,75.067688
US_MO_29059,2021-01-20,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,1,759,20,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-14,,19.96,34.94,1.605556,-5.794444,10.233333,0.0,,-4.845679,61.624775
US_MO_29059,2021-01-21,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,762,20,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-5,,20.66,28.41,5.316667,0.488889,10.95,0.0,,1.012346,74.280162
US_MO_29059,2021-01-22,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,0,766,20,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,11,,16.68,32.73,2.083333,-2.772222,7.227778,0.0,,-4.802469,60.091989
US_MO_29059,2021-01-23,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,768,20,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,2,,15.12,32.41,-1.216667,-6.744444,6.066667,0.0,,-12.253086,42.56006
US_MO_29059,2021-01-24,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,771,20,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-3,,,27.28,3.355556,0.433333,6.366667,3.048,,-0.753086,74.255467
US_MO_29059,2021-01-25,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,1,0,772,20,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-9,,14.53,32.85,5.033333,2.827778,6.95,16.637,,4.617284,97.128432
US_MO_29059,2021-01-26,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,775,20,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-6,,12.49,27.47,2.277778,-1.322222,6.805556,15.494,,0.62963,90.347327
US_MO_29059,2021-01-27,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,6,0,781,20,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-29,,14.65,28.61,-1.844444,-2.716667,-0.594444,0.592667,,-3.932099,85.599419
US_MO_29059,2021-01-28,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,6,0,787,20,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-1,,15.67,34.96,-1.866667,-5.027778,3.433333,2.2098,30.48,-5.549383,75.643178
US_MO_29059,2021-01-29,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,1,0,788,20,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,11,,28.5,30.44,1.894444,-2.75,9.527778,0.0,30.48,-3.580247,65.914786
US_MO_29059,2021-01-30,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,1,0,789,20,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,1,,14.78,28.89,5.944444,3.888889,8.388889,10.583333,,2.41358,76.878617
US_MO_29059,2021-01-31,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,1,0,790,20,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-3,,17.21,32.98,3.382716,0.41358,9.635802,11.557,,1.638889,89.000856
US_MO_29059,2021-02-01,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,793,20,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-6,,16.82,29.29,-0.466667,-1.722222,1.588889,0.0508,,-2.944444,83.203872
US_MO_29059,2021-02-02,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,-1,2,792,22,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-1,,20.26,37.98,-1.166667,-4.127778,5.594444,0.0,,-4.339506,78.864829
US_MO_29059,2021-02-03,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,794,22,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-13,,16.14,35.79,2.844444,-3.938889,14.027778,0.0,,-3.401235,62.021924
US_MO_29059,2021-02-04,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,0,798,22,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-3,,16.72,28.3,5.272222,-0.2,10.538889,0.254,,-0.265432,67.088385
US_MO_29059,2021-02-05,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,1,0,799,22,,,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,13,,22.21,29.82,0.477778,-4.672222,8.283333,0.620889,,-6.691358,58.496736
