location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19027,2021-04-27,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,2,0,2823,52,15,8127,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-6,,-10,,5.21,11.12,5.91,10.08,11.82,8.69,20.16,4.87,33.71,6.6,19.638889,11.822222,29.361111,0.0,11.711111,60.521262
US_IA_19027,2021-04-28,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,8,0,2831,52,14,8141,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,11,,-8,-1,6.35,11.7,12.7,5.68,11.7,8.69,23.73,6.02,36.1,7.69,13.033333,8.25,21.422222,0.127,9.138889,77.510954
US_IA_19027,2021-04-29,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2831,52,117,8258,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,2,,-11,-1,7.61,10.38,8.31,,11.07,,26.65,5.88,35.3,7.27,14.916667,5.138889,23.366667,0.0,6.061111,55.60452
US_IA_19027,2021-04-30,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,4,0,2835,52,214,8472,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,1,,-11,-5,6.6,7.7,9.16,,10.63,6.96,18.33,5.13,37.02,,14.588889,5.322222,24.9,0.0,-1.055556,34.449827
US_IA_19027,2021-05-01,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,1,0,2836,52,24,8496,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-4,,-2,,,8.01,7.51,10.02,11.02,7.51,13.02,,30.05,,21.75,12.288889,31.6,0.0,3.572222,30.480135
US_IA_19027,2021-05-02,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,1,0,2837,52,0,8496,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,,,,,8.27,13.33,9.65,8.27,10.11,,26.65,12.41,33.55,,22.05,14.8,29.155556,0.0254,12.455556,54.748886
US_IA_19027,2021-05-03,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,1,0,2838,52,51,8547,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,11,,-7,,6.18,9.1,8.78,8.45,9.75,7.48,19.5,4.55,35.43,9.1,17.377778,13.527778,26.65,21.717,13.222222,76.730129
US_IA_19027,2021-05-04,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,5,0,2843,52,24,8571,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-6,,-8,,4.62,10.57,9.57,8.59,6.27,7.92,23.77,5.61,32.36,,10.827778,4.127778,17.733333,0.0254,0.655556,49.584165
US_IA_19027,2021-05-05,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,1,0,2844,52,14,8585,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,10,,-9,-1,5.09,11.54,8.14,,12.89,8.14,25.11,6.11,29.18,7.8,9.761111,0.411111,17.472222,0.0,-2.8,41.60322
US_IA_19027,2021-05-06,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,3,0,2847,52,27,8612,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,5,,-10,-1,,11.2,6.79,8.82,6.11,6.79,21.37,4.75,33.25,5.77,10.533333,3.711111,17.172222,0.0635,2.972222,60.15806
US_IA_19027,2021-05-07,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,5,0,2852,52,68,8680,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,2,,-13,,8.05,8.05,,,7.69,8.42,21.6,,39.17,,12.246914,5.697531,18.833333,0.0,-1.888889,37.630076
US_IA_19027,2021-05-08,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,1,0,2853,52,78,8758,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,5,,12,,,12.32,7.3,6.84,,9.13,15.51,,33.77,6.84,9.753086,5.790123,17.388889,0.0,-1.703704,45.09469
US_IA_19027,2021-05-09,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,-1,0,2852,52,107,8865,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,,,,,8.57,7.67,,11.28,6.76,,18.49,7.22,25.26,,7.987654,4.259259,15.012346,21.59,3.993827,76.008038
US_IA_19027,2021-05-10,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,1,0,2853,52,25,8890,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,7,,-8,,7.82,11.21,7.14,5.78,5.78,8.15,19.37,,31.6,5.44,10.537037,4.518519,16.481481,0.197556,3.185185,60.519661
US_IA_19027,2021-05-11,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,1,0,2854,52,10,8900,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,2,,-10,,6.15,10.59,5.12,6.15,8.88,4.78,22.89,5.81,40.31,5.46,9.635802,1.691358,15.925926,0.0,-0.265432,50.234492
US_IA_19027,2021-05-12,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,2,0,2856,52,17,8917,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,17,,-11,-1,6.68,10.2,10.2,7.74,11.61,10.2,18.3,6.33,38.0,6.68,10.104938,0.555556,17.506173,0.0,-1.444444,44.741021
US_IA_19027,2021-05-13,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,2,0,2858,52,115,9032,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,5,,-9,0,6.87,11.34,7.9,,11.34,5.84,23.7,5.15,42.95,5.15,12.933333,4.0,20.033333,0.0,-1.761111,36.756178
US_IA_19027,2021-05-14,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,1,0,2859,52,23,9055,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,9,,-12,,,6.13,6.13,7.16,6.81,5.79,18.4,,30.32,,13.055556,8.216667,19.033333,0.084667,3.288889,51.787925
US_IA_19027,2021-05-15,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2859,52,18,9073,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,2,,4,,10.21,8.16,,10.71,,8.16,17.86,,31.13,,15.777778,8.622222,24.272222,0.254,11.522222,75.954491
US_IA_19027,2021-05-16,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2859,52,247,9320,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,,,,,7.39,13.92,7.83,,,6.96,17.83,,35.22,7.83,14.761111,10.083333,21.072222,0.0,13.077778,89.743612
US_IA_19027,2021-05-17,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,1,0,2860,52,0,9320,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-1,,-8,,5.93,9.55,9.22,8.56,7.25,5.6,23.39,4.61,26.68,8.24,15.216667,12.366667,18.372222,0.0,14.266667,94.187787
US_IA_19027,2021-05-18,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,1,0,2861,52,58,9378,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-9,,-11,,5.74,8.6,4.78,6.69,7.33,7.97,23.26,,34.41,5.42,16.661111,14.7,19.161111,0.0,15.861111,95.118721
US_IA_19027,2021-05-19,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,2,0,2863,52,11,9389,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,7,,-10,0,6.3,7.29,11.27,7.96,9.62,9.95,17.9,,36.8,7.29,19.422222,15.577778,24.988889,0.381,17.966667,91.336696
US_IA_19027,2021-05-20,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2863,52,35,9424,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,0,,-11,,5.96,9.94,10.27,5.96,4.97,9.61,20.88,,28.17,6.3,19.888889,17.866667,23.188889,2.794,18.633333,92.538672
US_IA_19027,2021-05-21,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,2,0,2865,52,0,9424,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,1,,-13,,5.53,17.33,7.75,7.75,5.53,8.11,12.91,5.53,31.72,,20.788889,17.2,26.222222,6.858,19.222222,90.811003
US_IA_19027,2021-05-22,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,1,0,2866,52,37,9461,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-5,,2,,10.02,10.02,11.52,,,,15.53,,39.56,,21.7,18.15,26.733333,0.0,19.433333,87.070853
US_IA_19027,2021-05-23,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,1,0,2867,52,27,9488,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,,,,,7.63,12.88,,7.15,,,19.55,10.49,34.34,9.54,22.094444,18.177778,28.438889,1.4605,19.344444,84.506318
US_IA_19027,2021-05-24,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,1,0,2868,52,5,9493,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,6,,-11,,6.28,12.9,6.62,5.93,5.58,8.37,31.02,5.93,38.35,8.71,23.227778,19.038889,28.5,0.0,17.988889,72.488213
US_IA_19027,2021-05-25,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2868,52,9,9502,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,2,,-12,1,7.07,12.01,9.54,8.48,8.83,8.13,20.49,9.89,41.34,7.42,23.755556,19.827778,29.038889,0.0,17.211111,66.966169
US_IA_19027,2021-05-26,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2868,52,35,9537,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,15,,-12,-2,,9.28,8.53,,7.05,11.13,29.31,8.16,42.66,7.42,20.383333,11.861111,27.027778,0.0,10.972222,55.322682
US_IA_19027,2021-05-27,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2868,52,21,9558,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,6,,-20,1,,10.2,5.83,6.92,14.57,8.01,17.84,,47.34,8.38,17.227778,10.538889,24.572222,2.709333,12.294444,72.904921
US_IA_19027,2021-05-28,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2868,52,33,9591,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,13,,-25,,5.97,8.36,,,6.37,6.76,16.71,6.37,37.81,7.96,7.844444,5.788889,11.4,3.2385,6.483333,91.224293
US_IA_19027,2021-05-29,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2868,52,15,9606,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-4,,-25,,,18.66,,,,,18.66,13.86,30.92,,9.538889,2.377778,17.694444,0.0508,4.755556,72.212685
US_IA_19027,2021-05-30,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,1,0,2869,52,16,9622,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,,,-27,,,15.75,,9.15,,8.64,25.41,13.21,42.68,9.15,13.438889,7.888889,18.061111,0.0,6.827778,64.624952
US_IA_19027,2021-05-31,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,-1,0,2868,52,0,9622,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-2,,-77,,9.01,13.01,,7.51,7.51,9.51,19.02,10.51,34.03,,15.111111,8.277778,24.072222,0.1524,10.0,71.777565
US_IA_19027,2021-06-01,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2868,52,18,9640,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,8,,-25,,8.5,9.3,9.3,7.69,6.47,,26.3,6.07,42.88,8.9,18.905556,10.677778,26.072222,0.0,9.961111,56.335533
US_IA_19027,2021-06-02,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,2,0,2870,52,6,9646,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,21,,-24,-2,8.95,10.17,8.55,,9.36,8.55,19.54,,37.03,8.55,19.766667,10.838889,27.5,0.0,9.244444,50.884554
US_IA_19027,2021-06-03,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2870,52,28,9674,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,15,,-24,1,,11.86,7.36,9.41,,7.36,20.45,11.86,36.4,8.18,21.95,12.527778,30.138889,0.0,8.405556,42.003778
US_IA_19027,2021-06-04,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2870,52,23,9697,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,9,,-27,,7.3,9.44,,9.44,10.3,,18.03,11.16,37.77,7.73,25.138889,16.027778,33.2,0.0,10.005556,38.666931
US_IA_19027,2021-06-05,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2870,52,11,9708,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,0,,-4,,9.38,18.75,,8.85,9.9,,10.94,15.1,34.38,14.58,26.833333,18.877778,33.838889,0.0,14.6,47.19182
US_IA_19027,2021-06-06,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2870,52,24,9732,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,,,-24,,,14.78,,10.62,8.77,7.85,22.63,10.16,31.4,10.62,24.922222,18.1,31.638889,0.0,16.194444,58.509694
US_IA_19027,2021-06-07,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2870,52,10,9742,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,15,,-23,,,16.09,,10.2,8.63,7.46,22.76,5.89,38.46,8.24,25.030864,18.265432,31.975309,0.0,18.185185,65.927911
US_IA_19027,2021-06-08,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,-1,0,2869,52,13,9755,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,6,,-23,,7.7,13.37,6.48,,,,20.25,17.01,31.18,8.51,26.055556,17.530864,32.58642,0.0,18.191358,62.02167
US_IA_19027,2021-06-09,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2869,52,14,9769,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,20,,-23,-1,6.87,13.33,,7.68,7.68,9.29,21.01,11.31,41.62,10.51,26.481481,18.530864,32.919753,0.0,18.796296,62.869754
US_IA_19027,2021-06-10,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,-1,0,2868,52,16,9785,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,6,,-27,1,8.07,8.88,6.05,7.67,,8.47,15.74,13.72,36.72,10.89,27.759259,19.808642,34.777778,0.0,19.191358,59.765893
US_IA_19027,2021-06-11,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2868,52,0,9785,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,2,,-27,,7.21,11.45,9.75,9.33,16.53,9.33,24.59,13.56,32.64,10.17,25.872222,20.161111,32.9,0.169333,19.138889,66.622365
US_IA_19027,2021-06-12,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2868,52,23,9808,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-5,,-20,,,17.38,,8.43,,,13.69,7.9,39.5,9.48,24.027778,16.322222,30.261111,0.395111,12.183333,47.626665
US_IA_19027,2021-06-13,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2868,52,30,9838,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,,,,,11.43,10.43,,9.94,7.95,,22.36,15.9,36.77,,23.605556,13.361111,33.327778,0.0,10.272222,43.382493
US_IA_19027,2021-06-14,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2868,52,36,9874,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,7,,-21,,11.17,13.66,,8.28,14.07,10.76,21.52,10.76,42.21,7.86,24.583333,16.261111,31.827778,0.0,12.5,47.263406
US_IA_19027,2021-06-15,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,-1,0,2867,52,16,9890,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,5,,-25,,,12.66,6.13,,11.84,8.98,24.91,8.98,42.06,9.8,23.588889,12.922222,31.522222,0.0,10.583333,44.074895
US_IA_19027,2021-06-16,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,2,0,2869,52,0,9890,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,19,,-25,-1,6.0,12.0,8.4,6.4,10.0,8.8,21.2,9.6,41.19,9.2,24.194444,14.522222,32.5,0.0,13.2,50.39778
US_IA_19027,2021-06-17,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2869,52,94,9984,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,5,,-27,,,10.56,6.09,7.31,10.96,9.34,16.24,10.15,33.29,,29.105556,19.211111,37.827778,0.0,16.627778,47.216901
US_IA_19027,2021-06-18,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2869,52,28,10012,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,10,,-28,,9.94,13.39,,9.5,8.21,6.91,21.6,9.07,35.42,8.21,26.838889,20.161111,35.227778,0.0,17.277778,56.070805
US_IA_19027,2021-06-19,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,3,0,2872,52,17,10029,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,22,,-12,,,,,,,,21.54,9.98,35.2,,24.194444,16.922222,30.994444,0.0,13.033333,50.180488
US_IA_19027,2021-06-20,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,-2,0,2870,52,22,10051,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,,,-24,,,10.11,7.36,10.11,,9.19,19.31,9.65,35.4,,23.327778,17.372222,29.1,2.201333,17.122222,68.267631
US_IA_19027,2021-06-21,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,1,0,2871,52,10,10061,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,6,,-23,,6.16,11.92,8.22,9.45,6.99,8.22,20.96,,46.43,,18.022222,12.827778,25.338889,0.3048,9.894444,59.190155
US_IA_19027,2021-06-22,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,1,0,2872,52,3,10064,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,1,,-23,,6.38,11.95,6.38,8.77,6.77,6.38,21.12,13.55,42.63,7.97,17.872222,9.566667,28.255556,0.4064,10.5,62.335983
US_IA_19027,2021-06-23,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,-1,0,2871,52,14,10078,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,18,,-23,0,6.93,8.15,8.15,10.19,,10.6,24.05,8.15,41.99,8.56,22.144444,15.2,30.861111,3.048,17.705556,76.33483
US_IA_19027,2021-06-24,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,2871,52,17,10095,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,8,,-24,,10.97,12.54,7.05,8.62,7.44,9.79,29.39,7.05,32.52,8.62,25.077778,19.972222,29.861111,3.132667,21.55,80.940999
