location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48345,2020-01-01,ChIJ0dhQwmemqocRS4Y9NEamh3E,Q483888,geoId/48345,US,United States of America,TX,Texas,48345,Motley County,US,USA,2,,,,,,,1226,627,599,108,151,128,114,114,158,200,158,95,1810930,34.08,-100.79,2564,75.7,5.161111,-1.572222,15.033333,0.0,,-3.344444,54.547543
US_TX_48345,2020-01-02,ChIJ0dhQwmemqocRS4Y9NEamh3E,Q483888,geoId/48345,US,United States of America,TX,Texas,48345,Motley County,US,USA,2,,,,,,,1226,627,599,108,151,128,114,114,158,200,158,95,1810930,34.08,-100.79,2564,75.7,8.094444,0.744444,15.183333,0.0635,,-1.194444,52.041878
US_TX_48345,2020-01-03,ChIJ0dhQwmemqocRS4Y9NEamh3E,Q483888,geoId/48345,US,United States of America,TX,Texas,48345,Motley County,US,USA,2,,,,,,,1226,627,599,108,151,128,114,114,158,200,158,95,1810930,34.08,-100.79,2564,75.7,7.822222,2.75,13.283333,0.0,,-0.616667,55.749361
US_TX_48345,2020-01-04,ChIJ0dhQwmemqocRS4Y9NEamh3E,Q483888,geoId/48345,US,United States of America,TX,Texas,48345,Motley County,US,USA,2,,,,,,,1226,627,599,108,151,128,114,114,158,200,158,95,1810930,34.08,-100.79,2564,75.7,5.038889,-2.205556,15.272222,0.0,,-3.505556,54.245451
US_TX_48345,2020-01-05,ChIJ0dhQwmemqocRS4Y9NEamh3E,Q483888,geoId/48345,US,United States of America,TX,Texas,48345,Motley County,US,USA,2,,,,,,,1226,627,599,108,151,128,114,114,158,200,158,95,1810930,34.08,-100.79,2564,75.7,8.277778,-0.561111,16.161111,0.0,,-3.077778,45.075071
US_TX_48345,2020-01-06,ChIJ0dhQwmemqocRS4Y9NEamh3E,Q483888,geoId/48345,US,United States of America,TX,Texas,48345,Motley County,US,USA,2,,,,,,,1226,627,599,108,151,128,114,114,158,200,158,95,1810930,34.08,-100.79,2564,75.7,5.327778,-2.183333,14.766667,0.0,,-4.444444,49.431056
US_TX_48345,2020-01-07,ChIJ0dhQwmemqocRS4Y9NEamh3E,Q483888,geoId/48345,US,United States of America,TX,Texas,48345,Motley County,US,USA,2,,,,,,,1226,627,599,108,151,128,114,114,158,200,158,95,1810930,34.08,-100.79,2564,75.7,5.183333,-4.622222,18.416667,0.0,,-8.483333,36.852637
US_TX_48345,2020-01-08,ChIJ0dhQwmemqocRS4Y9NEamh3E,Q483888,geoId/48345,US,United States of America,TX,Texas,48345,Motley County,US,USA,2,,,,,,,1226,627,599,108,151,128,114,114,158,200,158,95,1810930,34.08,-100.79,2564,75.7,6.788889,-2.883333,17.8,0.0,,-7.455556,35.698118
US_TX_48345,2020-01-09,ChIJ0dhQwmemqocRS4Y9NEamh3E,Q483888,geoId/48345,US,United States of America,TX,Texas,48345,Motley County,US,USA,2,,,,,,,1226,627,599,108,151,128,114,114,158,200,158,95,1810930,34.08,-100.79,2564,75.7,12.172222,4.555556,19.972222,0.0,,2.75,53.633459
US_TX_48345,2020-01-10,ChIJ0dhQwmemqocRS4Y9NEamh3E,Q483888,geoId/48345,US,United States of America,TX,Texas,48345,Motley County,US,USA,2,,,,,,,1226,627,599,108,151,128,114,114,158,200,158,95,1810930,34.08,-100.79,2564,75.7,10.616667,4.688889,18.483333,0.0,,2.961111,60.607543
