location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16031,2020-01-11,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,,11.27,,18.25,,,23.61,8.59,38.64,,-3.12963,-8.080247,-0.203704,0.381,30.48,-6.47619,71.66927
US_ID_16031,2020-01-12,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,,,11.42,,8.83,,25.96,7.79,43.09,9.87,-2.722222,-6.652778,0.333333,1.233714,50.8,-6.0,72.765385
US_ID_16031,2020-01-13,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,11.85,5.74,,12.92,7.54,8.62,24.77,7.9,31.23,6.1,-1.981481,-6.271605,1.055556,2.116667,50.8,-6.650794,66.836648
US_ID_16031,2020-01-14,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,8.85,,,11.64,12.58,,25.15,,53.1,8.85,-2.037037,-5.067901,0.524691,1.693333,50.8,-4.68254,77.912156
US_ID_16031,2020-01-15,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,4.99,10.33,6.41,11.76,7.13,,22.09,6.41,34.92,5.7,-6.623457,-11.450617,-1.691358,1.8415,78.74,-9.944444,73.923619
US_ID_16031,2020-01-16,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,7.19,5.04,8.99,12.95,11.87,5.4,23.38,5.04,35.61,,-4.97619,-11.785714,2.730159,0.0,99.06,-8.4,71.792953
US_ID_16031,2020-01-17,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,,,6.18,9.81,9.08,,20.34,8.72,25.07,7.99,-0.208333,-4.548611,4.291667,0.508,78.74,-5.703704,65.66062
US_ID_16031,2020-01-18,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,8.71,,,10.89,8.17,,17.43,8.71,44.66,,-4.012346,-8.469136,1.024691,0.943429,129.54,-8.436508,66.043733
US_ID_16031,2020-01-19,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,9.87,8.31,8.31,12.99,12.47,,24.41,,47.27,,-6.174603,-10.34127,0.190476,0.0,99.06,-9.211111,75.075526
US_ID_16031,2020-01-20,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,7.68,8.06,6.53,11.9,,6.14,21.5,,30.33,5.38,-4.15873,-9.380952,1.380952,0.0,99.06,-8.066667,72.038431
US_ID_16031,2020-01-21,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,,,8.46,15.07,6.62,10.29,18.75,5.15,38.6,6.25,0.547619,-4.738095,5.214286,0.0,99.06,-3.455556,70.690558
US_ID_16031,2020-01-22,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,11.17,5.96,9.68,11.17,7.82,5.59,19.37,7.45,32.4,8.19,0.595238,-3.746032,4.865079,0.762,78.74,-2.033333,77.779411
US_ID_16031,2020-01-23,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,5.14,5.88,5.14,12.85,9.92,6.24,23.5,7.34,29.75,,1.092593,-2.024691,5.358025,0.326571,30.48,-1.5,76.772477
US_ID_16031,2020-01-24,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,5.19,,8.3,19.03,5.54,5.54,21.8,,31.14,,-0.301587,-3.095238,4.587302,0.0,30.48,-0.866667,89.067484
US_ID_16031,2020-01-25,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,8.1,10.8,,25.91,8.64,,32.39,,40.49,,0.808642,-2.851852,4.54321,2.358571,,-0.626984,86.28268
US_ID_16031,2020-01-26,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,9.96,10.46,7.97,24.4,,7.97,34.36,,46.81,,1.349206,-2.047619,6.214286,0.042333,,0.555556,86.062398
US_ID_16031,2020-01-27,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,6.2,5.11,,20.43,6.2,7.66,35.02,,32.46,,1.452381,-2.111111,6.849206,3.81,,-0.4,80.961235
US_ID_16031,2020-01-28,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,11.23,7.33,8.3,19.53,12.21,9.77,39.06,,43.46,9.77,0.68254,-2.849206,4.698413,0.042333,,-1.277778,78.575264
US_ID_16031,2020-01-29,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,15.3,,9.69,21.43,18.37,8.16,36.73,,35.71,8.16,-0.571429,-3.269841,3.031746,3.471333,,-1.266667,89.507852
US_ID_16031,2020-01-30,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,,5.79,8.11,26.27,8.5,6.57,42.11,,36.31,8.5,-0.97619,-3.261905,1.214286,1.197429,,-1.633333,88.155234
US_ID_16031,2020-01-31,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,6.18,,,25.08,8.72,6.54,29.44,9.81,24.35,9.09,-1.126984,-4.730159,3.468254,0.217714,30.48,-2.4,81.44001
US_ID_16031,2020-02-01,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,8.8,13.2,,26.39,,,30.24,,32.44,8.25,0.452381,-4.293651,8.47619,0.036286,30.48,-1.844444,76.89052
US_ID_16031,2020-02-02,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,9.63,10.64,9.63,16.73,12.16,,32.95,7.6,42.58,,2.928571,-3.198413,9.68254,0.0,,-2.288889,65.773042
US_ID_16031,2020-02-03,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,8.21,7.5,5.36,15.71,14.29,,31.07,,37.5,6.43,-5.039683,-7.634921,-1.142857,3.725333,,-8.744444,72.58742
US_ID_16031,2020-02-04,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,5.51,5.51,8.61,18.6,6.2,,24.46,5.86,28.59,,-9.126984,-14.531746,-3.396825,1.306286,129.54,-14.577778,61.783031
US_ID_16031,2020-02-05,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,7.97,4.85,8.31,15.59,6.58,5.89,19.74,5.54,31.87,,-5.962963,-11.475309,-2.04321,0.0,149.86,-8.4,74.984544
US_ID_16031,2020-02-06,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,5.75,11.86,,14.38,9.71,5.39,24.45,5.75,34.15,6.47,0.104938,-5.604938,6.58642,1.342571,99.06,-1.1,82.679399
US_ID_16031,2020-02-07,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,5.71,8.21,6.78,14.64,,,26.07,,32.49,,5.203704,1.950617,8.617284,0.362857,78.74,0.087302,66.064381
US_ID_16031,2020-02-08,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,8.34,9.9,8.34,18.24,9.38,9.38,27.1,,36.48,7.82,3.395062,0.314815,7.876543,0.0,30.48,-2.087302,64.0259
US_ID_16031,2020-02-09,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,7.92,10.55,10.03,27.96,14.77,9.5,26.91,7.92,35.35,,-1.805556,-5.618056,3.243056,0.0,,-6.231481,68.195893
US_ID_16031,2020-02-10,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,8.45,,,18.58,6.76,7.18,26.61,8.45,47.3,7.6,-2.623457,-7.67284,2.030864,0.0,,-6.5,69.195196
US_ID_16031,2020-02-11,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,5.55,7.4,7.77,14.43,6.66,,22.94,,30.34,,-3.567901,-7.790123,1.993827,0.181429,,-7.34127,68.263225
US_ID_16031,2020-02-12,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,7.63,6.1,9.16,16.02,6.87,,23.65,7.25,41.2,,-3.02381,-9.015873,3.531746,0.0,,-6.055556,71.5279
US_ID_16031,2020-02-13,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,7.21,,,10.09,,,23.07,,30.27,5.77,-1.952381,-7.960317,5.0,0.0,,-6.088889,67.323105
US_ID_16031,2020-02-14,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,,,,,,,5.45,8.18,6.23,5.45,22.58,5.45,30.37,8.18,-1.087302,-7.777778,6.087302,0.0,,-6.533333,61.680929
US_ID_16031,2020-02-15,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,5,-8,-5,,,10.19,9.12,17.69,,,30.02,,33.24,,-1.634921,-8.166667,4.142857,0.0,,-7.677778,58.043708
US_ID_16031,2020-02-16,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,0,5,-4,,9.35,,,14.02,,,25.96,10.38,37.9,13.5,0.97619,-4.5,5.007937,0.508,,-1.066667,81.498171
US_ID_16031,2020-02-17,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,-9,-1,-30,,9.2,10.65,12.58,14.52,,,24.2,,34.36,12.1,-2.269841,-7.039683,3.714286,1.959429,,-6.244444,71.021024
US_ID_16031,2020-02-18,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,-3,3,5,1,8.65,17.65,11.17,12.61,7.93,8.29,21.62,,36.03,,-5.698413,-10.642857,-0.261905,0.036286,,-9.844444,65.902437
US_ID_16031,2020-02-19,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,2,5,5,0,,8.89,5.69,13.16,8.18,8.54,32.01,6.4,34.5,,-7.269841,-12.214286,-0.634921,0.0,,-11.066667,68.048832
US_ID_16031,2020-02-20,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,11,17,3,0,6.01,,6.01,11.65,,7.52,26.31,6.01,38.34,6.01,-7.595238,-13.563492,0.325397,0.0,,-12.655556,61.206828
US_ID_16031,2020-02-21,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,6,1,-13,,8.52,,,8.52,9.02,,24.05,,36.58,8.52,-5.674603,-12.174603,3.492063,0.0,,-12.622222,53.777025
US_ID_16031,2020-02-22,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,19,-1,1,,,,,13.48,,,31.81,10.24,46.36,,-2.809524,-10.047619,6.103175,0.0,,-9.8,55.748934
US_ID_16031,2020-02-23,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,22,17,-3,,8.19,12.28,8.19,14.84,11.26,,26.1,,38.89,,1.194444,-5.423611,9.493056,0.0,,-7.666667,51.599759
US_ID_16031,2020-02-24,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,1,-3,5,1,,8.37,10.19,16.38,5.09,,23.66,10.19,32.75,5.82,0.395062,-6.444444,8.407407,0.169333,,-7.714286,52.432573
US_ID_16031,2020-02-25,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,-1,2,6,0,,6.86,10.11,21.67,9.39,5.06,24.92,5.42,27.81,6.5,-3.365079,-8.833333,2.206349,0.0,,-10.355556,55.060583
US_ID_16031,2020-02-26,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,15,8,6,-1,5.05,7.21,9.01,16.58,6.49,6.49,33.52,6.85,31.0,,-2.888889,-9.484127,5.261905,0.0,,-9.955556,52.482711
US_ID_16031,2020-02-27,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,23,10,1,-1,10.84,8.31,,23.49,8.31,7.59,34.69,,32.16,,-0.791667,-8.409722,7.506944,0.0,,-7.361111,57.112699
US_ID_16031,2020-02-28,ChIJEQ6X5NN7qoARqHTteyqmCZA,Q483947,geoId/16031,US,United States of America,ID,Idaho,16031,Cassia County,US,USA,2,,,,,,,23650,12087,11563,4021,4191,2949,2867,2465,2561,2330,1435,831,1742083,42.27,-113.61,6683,78.666667,16,14,2,-2,5.58,5.23,6.28,24.77,,5.23,35.93,,30.7,,-0.506173,-7.234568,9.067901,0.0,,-6.31746,62.04464
