location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WY_56037,2020-02-05,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,,,,,,5.15,4.26,6.92,8.34,9.41,9.59,3.73,4.62,4.08,3.55,3.73,19.88,4.44,8.88,,5.15,11.01,4.44,,5.68,7.46,4.26,2.84,3.9,2.66,9.23,29.11,6.75,5.15,3.37,3.37,3.73,4.26,,37.27,5.15,7.1,3.02,4.62,4.44,,,-15.097222,-22.131944,-8.013889,0.338667,510.54,-18.865079,73.943842
US_WY_56037,2020-02-06,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,,,,,,3.45,8.18,4.72,9.08,5.63,3.27,,6.72,4.0,,,19.44,4.0,4.36,3.09,4.72,8.18,3.09,,8.54,4.91,5.63,3.09,3.45,3.81,8.9,29.43,6.72,,5.27,4.18,5.09,4.36,6.36,37.43,4.54,5.27,5.45,4.54,5.45,,3.09,-7.826389,-16.729167,-1.180556,0.0,510.54,-11.150794,77.840605
US_WY_56037,2020-02-07,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,,,,,,5.9,5.16,5.16,8.3,6.45,3.5,3.13,4.98,4.24,4.79,,18.07,4.61,7.37,4.42,4.98,6.82,3.87,,5.71,3.87,2.95,4.42,4.24,,7.74,29.31,4.06,3.13,4.79,,,3.87,6.08,38.72,3.13,5.16,3.69,3.5,4.24,3.69,3.32,-3.263889,-8.763889,0.479167,0.762,510.54,-4.944444,86.559705
US_WY_56037,2020-02-08,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,,,,,,3.78,6.56,6.96,8.15,6.36,4.97,,5.77,3.18,,,15.31,,5.17,3.58,5.96,7.16,,2.98,4.97,3.18,4.57,3.18,,,4.57,23.07,4.38,4.18,4.57,,3.98,4.57,3.98,36.19,,4.77,6.36,3.78,3.78,2.78,,-1.902778,-8.395833,3.576389,0.338667,510.54,-5.103175,76.412314
US_WY_56037,2020-02-09,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,,,,,,3.93,4.32,5.69,7.07,8.64,4.71,3.73,3.34,4.91,5.69,3.53,16.49,2.94,7.26,,7.07,7.66,3.14,,5.89,3.14,4.12,5.11,3.93,,5.11,19.83,3.93,3.53,5.11,3.14,4.71,3.34,4.52,34.95,2.75,5.69,5.5,2.94,3.14,3.34,3.34,-6.388889,-11.458333,2.451389,0.677333,510.54,-10.571429,73.205225
US_WY_56037,2020-02-10,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,,,,,,4.2,4.38,4.02,7.85,6.21,3.47,5.66,6.57,3.65,4.2,,18.26,2.56,6.57,,5.11,6.03,3.83,2.74,2.92,5.29,2.74,4.93,3.65,,6.76,26.66,4.57,4.93,5.66,4.57,4.2,4.57,5.48,39.44,3.65,7.85,4.93,,3.47,3.83,3.1,-10.326389,-15.618056,-4.090278,0.508,510.54,-14.309524,74.995271
US_WY_56037,2020-02-11,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,,,,,,5.11,8.21,2.92,6.21,7.48,6.39,3.83,6.21,5.11,3.83,3.1,18.98,,8.03,3.29,4.93,8.76,4.38,3.1,7.85,4.2,4.2,3.83,4.2,,6.57,25.74,6.21,5.48,6.57,2.74,5.48,4.93,4.93,36.32,4.93,5.48,4.02,3.29,5.11,2.56,,-13.1875,-20.597222,-5.208333,0.084667,510.54,-17.230159,74.776858
US_WY_56037,2020-02-12,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,,,,,,6.71,8.95,5.22,8.95,7.83,4.66,3.35,4.47,4.84,5.03,3.73,16.77,4.1,5.22,3.91,5.4,9.13,3.91,2.98,5.96,5.22,2.98,3.73,4.29,2.79,6.34,19.75,5.59,4.1,4.1,2.61,3.91,5.78,5.22,37.27,4.66,4.47,5.59,3.17,3.17,3.54,2.61,-8.006944,-15.263889,-2.951389,0.0,510.54,-12.690476,71.802812
US_WY_56037,2020-02-13,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,,,,,,3.17,4.29,4.66,8.58,4.85,7.64,3.92,6.9,4.29,2.98,,18.46,5.03,8.76,,3.92,8.76,5.22,,,6.15,3.73,4.66,4.29,,7.46,31.32,5.97,3.73,7.27,3.36,3.73,3.92,5.78,41.39,3.92,5.59,5.22,3.36,3.73,,4.66,-8.680556,-14.131944,-2.277778,0.338667,480.06,-11.468254,79.685328
US_WY_56037,2020-02-14,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,,,,,,5.24,3.1,2.91,8.73,4.27,2.91,,3.49,3.1,2.91,,14.35,,7.76,,,7.18,3.88,3.49,3.1,4.27,5.43,3.1,4.85,,5.62,19.2,4.46,2.71,6.79,,2.91,2.91,6.4,30.45,3.1,4.66,4.46,2.71,5.24,,,-7.055556,-15.166667,2.626984,0.0,480.06,-12.222222,66.983456
US_WY_56037,2020-02-15,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,2,9,-33,1,,5.34,7.81,3.08,8.43,6.78,3.7,,4.73,3.7,3.08,3.29,12.95,4.11,4.73,,7.4,10.28,3.29,,,3.91,,3.08,4.32,,5.34,19.12,4.73,3.5,6.37,3.08,,,4.32,36.18,3.29,3.7,5.34,5.55,4.73,2.88,3.29,-6.055556,-13.493056,2.305556,0.0,459.74,-11.547619,66.677993
US_WY_56037,2020-02-16,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,0,7,-36,3,,5.82,7.37,4.46,7.95,6.79,3.69,,5.43,6.01,5.24,3.1,15.52,3.3,6.59,3.69,3.3,5.04,3.69,,6.4,3.88,3.69,2.91,4.46,,6.4,19.59,3.88,3.88,4.66,,3.88,2.71,4.66,33.17,,7.18,6.01,3.49,5.24,3.1,2.91,-3.506944,-10.333333,1.604167,0.0,429.26,-7.468254,74.672358
US_WY_56037,2020-02-17,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,7,9,-2,-28,5,5.29,7.47,5.11,9.3,5.29,4.92,3.83,5.47,5.11,2.73,,16.23,3.65,6.38,,3.83,7.84,5.11,3.83,3.46,4.19,4.01,3.46,2.55,2.92,6.75,24.98,8.02,,3.83,2.92,4.01,4.74,,37.92,5.83,4.92,5.11,,2.92,2.73,2.92,-4.604167,-10.479167,1.291667,0.042333,408.94,-9.746032,68.899248
US_WY_56037,2020-02-18,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,10,12,19,-2,0,8.88,11.41,4.71,8.88,7.61,3.08,3.08,8.33,6.7,4.71,2.54,20.47,2.9,8.15,2.72,4.89,10.33,3.62,3.81,4.53,5.25,5.07,3.99,3.62,3.26,8.15,23.73,7.07,2.9,4.53,4.35,5.98,3.81,7.61,41.13,3.44,5.98,7.25,4.53,4.17,,,-11.118056,-17.138889,-3.5,0.0,381.0,-16.722222,66.463116
US_WY_56037,2020-02-19,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,1,-5,-4,2,1,6.9,6.9,4.54,8.9,10.17,5.63,6.72,3.09,4.18,4.54,2.72,14.89,3.63,6.9,2.72,4.18,9.62,4.18,,5.08,3.09,3.81,4.0,2.91,,8.54,23.24,5.08,2.72,4.72,2.91,6.54,3.27,7.45,39.41,4.18,5.81,7.26,4.9,5.63,,4.36,-14.159722,-20.798611,-6.430556,0.0,360.68,-18.84127,70.040976
US_WY_56037,2020-02-20,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,8,13,8,-1,0,5.23,8.04,6.36,8.79,8.6,4.67,4.3,5.79,4.86,4.11,,17.57,3.74,7.48,,6.17,11.21,5.05,,6.17,5.61,4.86,,3.18,,7.48,25.42,4.86,3.37,5.98,,3.92,5.42,7.1,44.86,4.49,5.05,2.99,5.23,3.92,2.99,4.3,-16.555556,-22.854167,-7.381944,0.0,330.2,-20.809524,72.499887
US_WY_56037,2020-02-21,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,6,5,40,4,-1,3.44,6.31,2.68,10.14,4.78,6.31,2.68,3.83,3.06,3.06,,15.88,3.83,8.61,,,8.03,4.78,4.78,5.17,3.83,2.87,3.44,3.25,,6.31,24.68,5.74,3.83,7.46,2.87,3.06,,6.31,35.39,4.59,8.42,5.74,2.68,4.4,3.63,3.44,-15.201389,-22.4375,-4.75,0.0,330.2,-19.849206,69.132854
US_WY_56037,2020-02-22,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,4,13,13,7,,3.85,11.32,4.49,8.97,8.12,3.85,2.99,,,,,13.25,3.63,7.26,3.63,2.99,5.13,3.21,4.06,4.27,4.27,5.55,3.21,3.21,,6.2,20.72,6.41,2.99,4.49,,3.42,,5.34,31.41,3.63,7.91,6.84,3.42,,,3.85,-8.472222,-16.902778,1.076389,0.0,299.72,-14.468254,64.57809
US_WY_56037,2020-02-23,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,5,10,-2,8,,4.12,6.38,3.7,7.41,7.41,3.29,,6.38,,2.88,,14.61,4.53,7.0,2.88,6.17,7.0,4.53,3.7,,4.32,3.09,4.73,5.97,,4.12,23.25,6.58,,7.0,3.7,,3.7,11.11,29.02,4.53,6.38,5.14,3.29,5.14,3.09,4.12,-5.805556,-12.555556,1.277778,0.0,299.72,-10.730159,70.086552
US_WY_56037,2020-02-24,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,4,13,-13,3,0,4.35,6.53,,9.07,10.89,5.26,3.08,5.99,4.35,3.27,2.54,15.79,3.27,7.8,3.63,4.54,6.71,4.35,3.27,3.81,4.35,3.99,4.54,6.53,2.72,7.08,25.04,7.8,3.27,6.53,2.54,7.44,4.9,6.35,41.55,4.35,5.99,5.08,3.08,3.81,3.45,4.72,-3.756944,-10.583333,1.541667,0.042333,279.4,-10.65873,61.051044
US_WY_56037,2020-02-25,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,7,4,1,2,-1,4.68,6.83,6.3,8.63,6.83,6.47,2.7,6.47,3.78,2.7,2.7,22.66,2.52,5.76,3.06,4.68,6.3,2.88,4.86,5.4,5.22,2.7,4.86,5.04,,6.83,34.72,6.3,4.32,3.96,3.42,3.42,4.5,5.76,36.15,2.52,4.86,4.86,5.94,4.14,,3.96,-8.25,-13.0,-1.5,1.608667,248.92,-13.507937,68.414631
US_WY_56037,2020-02-26,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,6,8,0,2,0,5.76,8.46,5.04,8.46,8.82,6.12,3.42,4.32,5.58,,3.42,20.52,3.42,7.02,4.32,5.04,10.26,5.94,2.88,4.86,4.32,3.42,3.96,5.04,,7.74,36.91,5.94,,5.76,2.88,3.96,5.22,4.68,37.99,3.42,5.22,4.86,5.94,6.3,4.32,3.42,-10.666667,-17.034722,-1.291667,0.8255,299.72,-15.944444,66.282043
US_WY_56037,2020-02-27,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,10,10,13,-1,-1,5.85,6.58,5.12,9.32,7.13,5.85,,5.3,3.11,3.47,,29.07,2.92,7.13,3.11,5.49,6.95,3.47,,5.67,4.21,,3.84,4.39,,8.96,39.49,2.56,,4.21,2.74,4.75,4.39,6.03,36.56,2.74,4.94,6.95,,3.29,2.92,2.92,-4.055556,-12.972222,3.354167,0.0,299.72,-11.02381,60.294166
US_WY_56037,2020-02-28,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,10,12,38,4,-2,4.72,6.8,4.53,8.87,5.66,4.53,3.77,6.04,4.34,4.34,,27.75,3.77,9.06,3.77,3.77,6.8,3.77,3.21,4.91,3.59,2.64,3.4,3.02,,6.23,41.53,3.77,3.21,4.34,4.15,3.96,4.34,4.53,36.43,3.02,3.96,2.83,3.4,4.34,4.34,,-2.986111,-9.944444,4.305556,0.0,279.4,-10.468254,58.80546
US_WY_56037,2020-02-29,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,20,23,22,1,,,9.58,2.92,8.54,5.41,3.96,2.92,7.29,3.54,2.92,,30.19,,7.5,3.75,7.29,8.33,3.33,,7.08,5.83,3.12,4.16,3.75,3.33,7.7,39.56,4.37,,4.79,4.16,3.75,2.92,5.83,35.4,3.12,7.08,4.16,3.33,,4.37,,-1.145833,-8.361111,7.104167,0.0,248.92,-9.468254,57.987933
US_WY_56037,2020-03-01,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,-11,-2,-25,-6,,,8.14,6.06,5.11,8.52,3.97,2.84,2.84,,,2.84,20.82,3.79,8.71,,7.95,8.14,5.3,3.22,2.84,3.6,3.03,2.65,3.03,2.65,7.19,31.98,,,6.81,,4.35,3.79,4.73,38.23,4.16,8.14,4.16,,4.16,3.97,,-1.055556,-7.527778,6.5625,0.127,231.14,-6.690476,66.322395
US_WY_56037,2020-03-02,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,1,14,-64,2,1,4.94,6.47,2.9,10.05,4.94,3.58,3.07,4.6,3.41,3.75,2.56,25.21,3.41,8.69,,4.43,7.33,4.77,2.9,3.41,3.92,3.75,3.92,4.26,2.56,7.5,38.67,6.47,,6.81,2.73,3.58,,5.96,35.95,5.45,5.79,6.3,3.24,4.43,2.38,3.07,-7.013889,-14.0,1.340278,4.656667,360.68,-10.484127,76.889685
US_WY_56037,2020-03-03,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,8,16,-68,-1,0,4.83,4.49,3.11,12.08,7.07,3.8,4.83,5.0,3.28,2.59,,25.19,,9.49,,5.52,7.07,3.62,3.28,3.8,3.45,2.76,3.8,3.8,,8.28,39.69,4.14,4.31,7.25,2.93,5.87,,5.35,30.89,4.49,7.07,3.8,3.28,4.31,,,-3.388889,-11.944444,4.451389,0.03175,330.2,-9.357143,66.23866
US_WY_56037,2020-03-04,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,7,17,20,2,-1,7.56,6.48,5.76,9.36,7.56,4.68,3.42,4.14,2.52,,,28.79,4.32,11.7,,5.94,12.42,4.14,,6.66,3.78,,2.88,4.32,,6.12,43.55,5.76,2.7,4.14,,3.6,5.04,6.66,35.81,3.24,5.04,3.96,3.06,4.5,2.88,2.7,-1.263889,-8.916667,6.444444,0.0,299.72,-7.134921,68.429525
US_WY_56037,2020-03-05,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,14,22,15,0,-1,5.04,4.85,5.22,8.02,6.72,3.92,2.61,5.78,5.6,3.17,,25.74,3.54,8.21,,5.41,9.7,4.29,,6.9,5.41,4.1,2.8,4.29,,6.53,38.8,4.85,3.92,5.41,3.73,4.85,3.92,5.6,36.56,3.73,2.61,2.98,2.61,3.17,3.54,,0.180556,-7.430556,8.173611,0.0,248.92,-6.349206,62.550805
US_WY_56037,2020-03-06,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,9,13,34,1,0,3.51,6.44,,9.75,6.44,5.27,,3.71,3.51,3.32,,24.96,5.85,7.41,,3.12,9.17,3.32,,3.9,5.85,3.32,,5.07,,7.8,46.42,5.07,2.92,7.8,,3.51,4.1,5.27,35.5,3.71,6.05,5.85,4.29,4.1,3.9,3.32,-0.618056,-7.465278,7.840278,0.0,231.14,-6.642857,64.79375
US_WY_56037,2020-03-07,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,11,18,22,6,,5.0,6.3,3.26,9.78,5.43,,,,3.69,4.13,,29.12,3.91,9.13,,4.35,8.47,5.21,,3.69,3.48,3.04,4.35,4.56,,3.69,46.28,,3.69,5.87,4.35,3.26,3.91,5.43,30.42,,3.26,5.87,,,4.78,,2.840278,-5.756944,10.215278,0.0,231.14,-5.547619,59.168576
US_WY_56037,2020-03-08,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,5,10,-3,1,,5.19,8.3,4.77,8.1,5.4,4.36,,3.94,4.98,,,30.1,3.74,8.72,3.74,3.94,9.76,5.81,,8.51,5.81,,3.32,,3.32,5.4,45.46,3.11,,6.85,3.74,2.91,,4.15,33.21,,3.94,7.06,2.91,4.77,3.94,,4.409722,0.208333,8.847222,0.0,200.66,-1.388889,68.772099
US_WY_56037,2020-03-09,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,10,23,9,0,-1,4.89,4.89,5.07,7.71,6.2,6.39,4.13,6.01,3.38,,2.82,28.75,2.63,9.21,2.63,7.14,5.45,3.76,,3.76,4.51,,,4.32,2.63,7.71,54.87,4.13,,4.89,,4.7,4.13,4.7,34.95,2.82,6.76,4.32,3.95,3.38,,3.57,0.604167,-4.0,7.270833,0.296333,180.34,-2.52381,79.492413
US_WY_56037,2020-03-10,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,8,14,13,-2,-2,4.9,5.84,3.58,8.48,5.46,3.77,5.65,3.2,5.09,3.39,3.58,30.7,,13.56,,9.04,7.91,4.14,3.2,3.58,6.22,3.01,3.39,3.96,,6.22,52.93,5.46,,,,4.52,3.96,5.27,33.72,,7.72,4.33,4.33,,4.33,3.77,1.875,-3.520833,7.111111,0.042333,149.86,-3.277778,70.621105
US_WY_56037,2020-03-11,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,7,9,9,-3,-2,6.5,7.99,,10.59,7.06,4.64,3.34,3.9,2.79,,,52.19,,12.07,,7.06,8.36,5.01,,2.79,8.91,3.34,,8.17,,5.94,82.64,6.69,,6.31,,2.79,5.39,5.94,33.8,3.53,8.36,4.27,5.94,4.64,3.71,2.97,1.555556,-5.520833,9.125,0.0,129.54,-5.357143,62.763726
US_WY_56037,2020-03-12,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,9,32,11,-2,-2,3.43,5.96,,10.83,3.79,3.79,,5.42,3.79,,,61.37,4.33,16.79,3.43,2.89,8.48,5.05,2.89,3.07,7.4,3.79,2.71,3.25,2.53,3.61,100.0,10.11,2.89,5.24,3.25,3.43,3.43,4.69,34.84,4.33,3.79,4.33,,4.15,4.15,3.97,2.944444,-2.097222,8.555556,0.181429,99.06,-3.730159,61.235757
US_WY_56037,2020-03-13,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,,,,,,,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,0,29,29,-13,4,,5.28,,6.41,4.9,3.2,,4.52,3.39,,,50.67,,16.2,3.2,3.39,6.78,5.84,,,11.87,5.65,4.71,3.58,,3.58,84.02,4.9,5.28,3.96,,3.2,4.71,3.58,29.95,,6.03,4.33,3.39,3.39,3.2,2.83,-2.208333,-6.493056,5.340278,0.254,99.06,-7.269841,68.442763
