location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27073,2020-01-01,ChIJ07J6k146y1IRAd3pBUTzzMU,Q486261,geoId/27073,US,United States of America,MN,Minnesota,27073,Lac qui Parle County,US,USA,2,,,,,,,6683,3349,3334,696,766,589,654,652,963,1044,679,640,1834229,45.0,-96.18,2015,79.166667,,,-5.961111,-11.8,0.538889,0.0,330.2,-8.922222,79.783148
US_MN_27073,2020-01-02,ChIJ07J6k146y1IRAd3pBUTzzMU,Q486261,geoId/27073,US,United States of America,MN,Minnesota,27073,Lac qui Parle County,US,USA,2,,,,,,,6683,3349,3334,696,766,589,654,652,963,1044,679,640,1834229,45.0,-96.18,2015,79.166667,,30.36,0.111111,-1.661111,1.866667,0.0,330.2,-1.961111,86.044319
US_MN_27073,2020-01-03,ChIJ07J6k146y1IRAd3pBUTzzMU,Q486261,geoId/27073,US,United States of America,MN,Minnesota,27073,Lac qui Parle County,US,USA,2,,,,,,,6683,3349,3334,696,766,589,654,652,963,1044,679,640,1834229,45.0,-96.18,2015,79.166667,,,-1.072222,-5.011111,0.9,0.254,330.2,-2.494444,90.11268
US_MN_27073,2020-01-04,ChIJ07J6k146y1IRAd3pBUTzzMU,Q486261,geoId/27073,US,United States of America,MN,Minnesota,27073,Lac qui Parle County,US,USA,2,,,,,,,6683,3349,3334,696,766,589,654,652,963,1044,679,640,1834229,45.0,-96.18,2015,79.166667,,44.06,-8.388889,-15.355556,-2.561111,0.362857,330.2,-10.45,85.191298
US_MN_27073,2020-01-05,ChIJ07J6k146y1IRAd3pBUTzzMU,Q486261,geoId/27073,US,United States of America,MN,Minnesota,27073,Lac qui Parle County,US,USA,2,,,,,,,6683,3349,3334,696,766,589,654,652,963,1044,679,640,1834229,45.0,-96.18,2015,79.166667,,56.99,-0.105556,-5.35,3.977778,0.0,408.94,-4.105556,74.538435
US_MN_27073,2020-01-06,ChIJ07J6k146y1IRAd3pBUTzzMU,Q486261,geoId/27073,US,United States of America,MN,Minnesota,27073,Lac qui Parle County,US,USA,2,,,,,,,6683,3349,3334,696,766,589,654,652,963,1044,679,640,1834229,45.0,-96.18,2015,79.166667,,37.38,-3.888889,-8.4,1.705556,0.0,381.0,-7.544444,75.922897
US_MN_27073,2020-01-07,ChIJ07J6k146y1IRAd3pBUTzzMU,Q486261,geoId/27073,US,United States of America,MN,Minnesota,27073,Lac qui Parle County,US,USA,2,,,,,,,6683,3349,3334,696,766,589,654,652,963,1044,679,640,1834229,45.0,-96.18,2015,79.166667,,54.46,-5.494444,-13.4,0.05,0.0,381.0,-8.927778,76.807742
US_MN_27073,2020-01-08,ChIJ07J6k146y1IRAd3pBUTzzMU,Q486261,geoId/27073,US,United States of America,MN,Minnesota,27073,Lac qui Parle County,US,USA,2,,,,,,,6683,3349,3334,696,766,589,654,652,963,1044,679,640,1834229,45.0,-96.18,2015,79.166667,,48.21,-17.016667,-22.438889,-12.311111,0.0,381.0,-20.4,74.998994
US_MN_27073,2020-01-09,ChIJ07J6k146y1IRAd3pBUTzzMU,Q486261,geoId/27073,US,United States of America,MN,Minnesota,27073,Lac qui Parle County,US,USA,2,,,,,,,6683,3349,3334,696,766,589,654,652,963,1044,679,640,1834229,45.0,-96.18,2015,79.166667,,44.71,-7.388889,-13.038889,-3.233333,0.0,381.0,-10.377778,79.197715
US_MN_27073,2020-01-10,ChIJ07J6k146y1IRAd3pBUTzzMU,Q486261,geoId/27073,US,United States of America,MN,Minnesota,27073,Lac qui Parle County,US,USA,2,,,,,,,6683,3349,3334,696,766,589,654,652,963,1044,679,640,1834229,45.0,-96.18,2015,79.166667,,44.87,-11.277778,-17.394444,-5.561111,0.0,381.0,-14.983333,74.091272
