location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_obesity,search_trends_pain,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13029,2021-08-13,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,53,0,4391,42,6,10468,1,8,11,6,3,3,0,2,0,0,83,112,340,624,539,568,404,294,171,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,12,12,9,0,0,0,1,0,0,0,0,0,0,0,0,3,13,13,21,33,37,61,28,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,6,18,,57,-27,4,2.54,5.75,6.16,4.01,19.81,8.43,5.22,3.48,6.42,3.35,2.81,2.27,2.01,2.54,16.33,4.01,9.1,2.81,4.68,1.87,6.29,5.89,2.81,2.94,4.28,8.43,2.27,4.15,3.35,5.35,2.68,6.29,31.59,6.96,2.54,9.1,,3.48,4.42,1.87,5.49,37.48,1.87,2.68,6.83,,2.94,5.35,3.88,5.49,2.14,3.75,3.08,2.01,27.972222,23.438889,33.177778,0.0,,23.716049,78.292404
US_GA_13029,2021-08-14,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,0,0,4391,42,2,10470,0,0,0,0,0,0,0,0,0,0,83,112,340,624,539,568,404,294,171,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,12,12,9,0,0,0,0,0,0,0,0,0,0,0,0,3,13,13,21,33,37,61,28,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,9,19,10,64,-4,3,2.65,7.17,6.7,3.43,21.05,9.82,5.61,2.5,4.99,7.48,5.61,,2.65,3.59,22.92,3.27,9.04,5.46,4.68,2.34,7.64,5.46,,,6.08,6.39,,5.92,5.3,5.61,2.81,7.02,33.99,8.26,2.81,9.36,2.5,3.74,4.21,,6.39,43.81,,2.65,8.57,,4.05,7.33,3.74,7.17,4.05,3.12,2.18,,27.277778,23.522222,32.016667,0.0,,23.771605,81.709951
US_GA_13029,2021-08-15,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,0,0,4391,42,0,10470,0,0,0,0,0,0,0,0,0,0,83,112,340,624,539,568,404,294,171,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,12,12,9,0,0,0,0,0,0,0,0,0,0,0,0,3,13,13,21,33,37,61,28,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,4,18,,51,-4,,2.66,6.5,8.57,2.81,19.66,7.54,6.65,4.43,3.69,7.09,2.07,,2.07,2.37,20.25,3.84,12.71,3.25,4.88,3.1,7.98,5.62,2.96,2.22,4.29,7.54,4.14,4.29,2.22,3.84,3.84,6.06,30.3,6.65,3.1,11.08,3.1,2.51,4.73,,6.36,44.63,2.51,5.32,9.02,2.07,,8.13,4.73,2.81,3.1,3.84,3.99,2.07,26.694444,23.822222,30.944444,0.465667,,24.08642,86.319155
US_GA_13029,2021-08-16,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,141,0,4532,42,99,10569,1,18,26,12,17,17,9,6,2,2,84,130,366,636,556,585,413,300,173,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,12,12,9,0,0,0,0,0,2,0,2,0,0,0,0,3,13,13,23,33,39,61,28,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,-4,18,,72,-28,7,3.42,5.27,8.3,4.61,18.96,8.82,4.87,3.29,5.27,5.66,2.9,3.56,2.37,2.37,21.07,3.16,10.67,2.5,5.4,4.48,9.48,5.0,2.63,3.42,6.98,9.48,2.11,4.48,4.08,4.61,3.56,7.77,33.32,9.35,5.14,8.96,2.9,3.69,4.48,2.9,3.42,40.96,3.16,6.58,9.74,3.29,3.16,7.64,4.48,3.42,2.9,3.82,3.03,,26.266667,23.95,30.1,8.7884,,24.061728,88.82426
US_GA_13029,2021-08-17,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,51,0,4583,42,-1,10568,1,1,3,3,4,3,2,0,0,1,85,131,369,639,560,588,415,300,173,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,12,12,9,0,0,0,0,1,1,0,0,0,1,0,0,3,13,14,24,33,39,61,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,-2,19,,52,-29,7,2.51,5.16,6.09,3.44,17.86,7.8,5.69,2.51,4.89,5.42,3.44,3.04,2.51,4.1,19.32,5.03,11.38,3.84,4.1,5.82,11.51,5.69,2.25,,5.16,9.0,1.85,5.42,5.56,7.01,3.97,6.48,36.65,7.8,4.23,12.44,4.23,3.04,5.56,2.65,4.63,40.35,2.65,7.14,9.0,4.23,,6.62,4.76,4.63,2.38,5.56,5.16,2.51,27.777778,24.666667,31.833333,13.673667,,25.197531,86.359521
US_GA_13029,2021-08-18,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,42,0,4625,42,1,10569,1,2,5,4,2,8,3,0,0,0,86,133,374,643,562,596,418,300,173,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,12,12,9,0,0,0,1,0,0,0,1,0,0,0,0,3,14,14,24,33,40,61,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,3,25,,52,-29,7,,6.12,8.58,3.67,17.7,8.03,5.04,3.4,5.85,5.85,4.76,3.0,3.54,4.08,17.83,3.81,8.17,3.81,4.08,3.27,7.89,4.22,2.59,2.86,7.08,9.94,3.0,3.0,5.04,7.21,,7.62,32.12,7.35,4.76,7.35,2.72,4.36,5.99,4.08,5.45,42.33,,8.17,8.98,2.59,2.59,5.45,3.4,5.31,4.08,3.67,3.95,2.72,28.577778,25.066667,33.311111,2.794,,24.932099,81.234378
US_GA_13029,2021-08-19,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,85,0,4710,42,144,10713,3,6,24,3,10,5,3,5,3,0,89,139,398,646,572,601,421,305,176,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,12,12,9,0,0,0,0,0,0,0,1,1,0,0,0,3,14,14,24,33,41,62,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,2,15,,54,-28,7,2.48,6.06,8.53,4.13,16.52,10.05,6.61,1.93,6.19,5.5,3.99,4.4,3.99,2.75,22.85,4.27,12.66,4.54,5.5,2.75,10.87,3.72,3.03,3.3,6.74,10.18,2.48,3.17,3.17,6.88,4.13,7.29,35.09,7.98,4.27,12.25,3.72,4.13,7.02,3.03,5.23,41.15,,7.29,12.39,3.3,3.58,8.26,3.44,4.54,3.3,4.96,4.13,2.34,29.211111,25.205556,34.488889,0.0254,,24.907407,78.089969
US_GA_13029,2021-08-20,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,101,0,4811,42,2,10715,4,7,23,9,4,14,5,3,3,0,93,146,421,655,576,615,426,308,179,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,12,12,9,0,0,0,0,1,2,0,0,2,0,0,0,3,14,15,26,33,41,64,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,-2,12,,56,-29,7,,5.32,7.23,,18.28,8.73,5.87,3.68,4.64,7.37,5.05,2.73,2.73,2.32,20.19,3.55,10.5,4.23,5.18,2.59,7.5,4.09,2.59,3.27,4.09,9.82,2.32,2.46,4.09,6.27,,7.37,30.28,7.91,,7.37,2.73,2.18,7.5,1.91,6.55,38.33,3.41,6.41,6.55,,,4.37,4.64,5.46,2.46,3.55,4.64,,28.377778,24.616667,33.533333,0.0,,24.055556,77.79608
US_GA_13029,2021-08-21,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,0,0,4811,42,69,10784,0,0,0,0,0,0,0,0,0,0,93,146,421,655,576,615,426,308,179,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,12,12,9,0,0,0,0,0,0,0,0,0,0,0,0,3,14,15,26,33,41,64,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,2,13,-14,53,-8,4,2.21,5.2,8.52,,19.87,6.78,4.73,4.1,5.36,5.68,4.57,4.42,2.84,3.47,25.54,5.05,12.77,4.1,5.99,3.31,6.78,7.1,,2.52,4.57,11.51,3.15,3.0,3.78,5.52,,7.41,33.9,8.52,3.47,12.62,2.68,3.63,3.15,,5.2,42.57,3.31,5.36,12.77,2.37,,6.78,2.37,4.26,3.31,5.68,2.68,,27.805556,23.861111,32.661111,0.0,,23.962963,79.673258
US_GA_13029,2021-08-22,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,0,0,4811,42,0,10784,0,0,0,0,0,0,0,0,0,0,93,146,421,655,576,615,426,308,179,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,12,12,9,0,0,0,0,0,0,0,0,0,0,0,0,3,14,15,26,33,41,64,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,-3,12,,53,-9,,,8.36,7.62,3.73,18.81,6.57,5.97,,3.29,7.91,4.63,2.84,,3.14,22.84,5.23,11.79,3.43,5.23,2.24,7.91,5.82,,2.54,5.97,10.75,,3.29,4.33,5.52,3.14,5.52,32.55,6.57,4.03,10.6,3.88,4.03,6.87,3.29,5.82,42.1,,3.88,10.6,,3.58,8.21,4.78,4.33,3.14,4.93,3.14,2.24,27.024691,24.308642,31.87037,4.064,,24.450617,85.944019
US_GA_13029,2021-08-23,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,159,0,4970,42,3,10787,2,14,27,29,27,19,9,4,0,1,95,160,448,684,603,634,435,312,179,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,12,12,9,0,0,0,0,0,0,0,0,0,0,0,0,3,14,15,26,33,41,64,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,2,16,,66,-24,6,3.54,2.61,7.69,4.76,12.14,7.99,9.38,,4.0,6.76,4.92,5.53,2.15,,15.06,3.84,9.99,3.23,5.84,3.54,9.84,5.69,3.23,2.92,3.54,8.3,,4.3,2.61,4.92,3.54,8.76,29.36,10.45,3.54,7.07,4.0,6.76,5.38,,4.0,43.5,2.61,5.07,8.15,4.15,,9.22,4.46,4.61,,3.54,3.07,2.46,26.580247,24.012346,32.388889,9.355667,,24.166667,86.753633
US_GA_13029,2021-08-24,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,63,0,5033,42,0,10787,1,4,8,3,13,5,4,3,5,0,96,164,456,687,616,639,439,315,184,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,12,12,9,0,0,0,1,1,0,1,0,0,0,0,0,3,15,16,26,34,41,64,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,1,14,,56,-26,7,2.9,5.65,6.76,2.21,13.79,8.55,5.52,3.03,5.65,7.03,3.58,5.1,2.76,2.76,17.51,5.1,11.31,3.86,4.83,2.9,8.69,5.24,2.76,2.9,5.65,7.58,2.21,4.83,5.38,4.28,3.03,8.96,31.99,7.03,3.86,10.34,2.9,5.65,4.69,1.93,4.14,42.19,2.76,9.1,7.86,,2.9,8.55,3.58,5.1,3.03,6.34,3.45,,26.537037,23.339506,32.216049,1.415143,,23.993827,86.129343
US_GA_13029,2021-08-25,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,59,0,5092,42,143,10930,3,5,7,7,8,12,5,4,2,0,99,169,463,694,624,651,444,319,186,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,12,12,9,0,0,0,1,0,1,1,0,1,0,0,0,3,16,16,27,35,41,65,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,3,15,,51,-27,7,3.08,6.69,7.89,3.88,14.31,8.69,7.76,4.15,4.28,6.29,4.55,4.28,,,20.73,3.08,11.64,3.48,3.88,2.54,8.16,6.29,1.87,2.81,4.95,10.17,2.54,5.48,2.94,7.22,2.81,7.76,31.3,8.29,3.75,9.36,3.88,6.55,6.96,2.67,4.55,45.21,2.27,4.55,9.5,2.41,4.55,6.69,3.34,6.55,3.21,2.94,5.62,,26.733333,23.366667,31.605556,2.116667,,23.191358,81.797381
US_GA_13029,2021-08-26,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,62,0,5154,42,2,10932,3,3,9,3,12,6,6,1,0,0,102,172,472,697,636,657,450,320,186,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,12,12,9,0,0,1,0,0,0,1,0,0,0,0,0,4,16,16,27,36,41,65,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,-2,17,,54,-26,6,,4.5,6.54,3.13,18.81,7.77,5.45,4.09,6.27,8.72,3.82,6.68,,4.09,17.72,3.54,8.72,3.0,4.77,2.04,9.13,6.54,3.41,3.41,5.72,7.36,,5.18,5.59,6.27,3.41,8.04,31.62,6.68,3.27,9.68,3.0,5.18,4.91,3.41,4.09,44.84,2.32,3.54,7.77,2.73,2.45,6.95,5.18,4.77,2.73,6.27,2.86,,27.4,23.327778,32.088889,0.225778,,23.623457,80.628303
US_GA_13029,2021-08-27,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,71,0,5225,42,1,10933,7,4,12,14,5,7,3,2,3,0,109,176,484,711,641,664,453,322,189,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,12,12,9,0,0,0,0,2,0,2,1,0,0,0,0,4,16,18,27,38,42,65,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,-3,11,,54,-24,6,2.31,5.72,5.58,4.9,18.11,12.25,8.03,4.49,3.4,4.22,6.4,5.17,,2.04,14.84,3.54,8.58,3.95,4.76,2.04,10.07,4.49,,3.54,5.72,6.26,2.59,2.31,5.04,5.72,3.4,10.76,29.0,8.71,3.4,9.94,3.13,3.4,6.94,5.31,7.35,43.43,,5.72,9.67,2.59,4.36,6.81,3.95,6.26,,3.95,,,28.238889,25.033333,32.166667,0.653143,,24.438272,80.465006
US_GA_13029,2021-08-28,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,0,0,5225,42,0,10933,0,0,0,0,0,0,0,0,0,0,109,176,484,711,641,664,453,322,189,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,12,12,9,0,0,0,0,0,0,0,0,0,0,0,0,4,16,18,27,38,42,65,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,-4,12,-8,41,-7,4,,5.46,5.62,5.15,15.3,10.46,4.22,,,4.84,3.75,2.97,2.81,3.28,16.55,4.84,11.24,3.59,4.68,3.12,6.25,6.71,2.5,4.22,5.46,6.87,3.44,2.81,4.53,6.09,,7.03,29.98,5.31,,11.71,,4.68,6.4,3.59,5.46,38.25,2.5,6.4,8.9,,2.5,7.49,4.68,5.15,2.5,3.75,3.9,,27.661111,25.433333,31.755556,0.943429,,24.62963,84.339023
US_GA_13029,2021-08-29,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,0,0,5225,42,83,11016,0,0,0,0,0,0,0,0,0,0,109,176,484,711,641,664,453,322,189,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,12,12,9,0,0,0,0,0,0,0,0,0,0,0,0,4,16,18,27,38,42,65,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,-4,17,,46,-10,,,3.0,10.35,3.0,19.34,7.95,6.75,,3.3,4.8,4.65,3.3,2.4,3.45,15.89,4.5,11.1,5.25,4.95,2.4,8.1,5.7,,3.9,5.4,7.2,2.55,4.8,5.85,6.15,3.75,7.5,26.84,7.5,3.75,11.85,3.3,3.45,3.75,2.25,4.5,41.09,2.85,4.05,8.4,,2.25,8.7,3.6,4.65,3.0,3.0,2.55,5.4,27.138889,22.466667,32.077778,0.0,,23.148148,79.46255
US_GA_13029,2021-08-30,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,167,1,5392,43,1,11017,3,6,21,29,22,21,9,7,4,0,112,182,505,740,663,685,462,329,193,74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,13,12,9,0,1,0,1,1,1,0,1,2,0,0,1,4,17,19,28,38,43,67,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,-4,14,,67,-23,6,1.89,6.2,9.03,4.04,12.94,7.01,5.93,3.77,5.66,4.58,5.12,4.45,2.43,2.83,17.12,4.58,8.36,5.26,3.77,1.89,9.71,5.53,2.7,,5.8,5.53,,4.18,2.43,4.58,3.91,10.24,35.72,9.98,2.7,7.95,2.43,4.58,4.31,2.29,6.34,41.66,,3.1,7.41,2.02,4.31,7.68,4.45,4.45,3.77,4.58,4.99,,26.416667,21.633333,32.027778,0.0,,22.58642,80.275019
US_GA_13029,2021-08-31,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,76,0,5468,43,2,11019,3,2,13,5,9,12,4,2,2,0,115,184,518,745,672,697,466,331,195,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,13,12,9,0,0,0,0,2,1,0,0,1,0,0,1,4,17,21,29,38,43,68,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,-1,16,,55,-23,7,2.94,5.47,7.47,6.27,13.35,9.08,4.27,3.74,4.8,6.41,5.34,3.34,3.74,3.2,14.68,3.34,6.94,3.6,5.34,1.87,10.14,5.21,2.13,2.94,6.27,8.94,2.4,4.8,5.47,3.47,3.87,11.88,34.84,7.21,2.94,9.74,3.2,4.4,4.94,2.4,6.81,43.64,3.34,4.8,12.41,3.2,5.74,9.08,4.8,4.27,3.6,4.94,3.6,2.4,26.905556,22.727778,32.544444,1.044222,,23.45679,82.311768
US_GA_13029,2021-09-01,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,57,1,5525,44,210,11229,3,3,8,5,6,4,4,0,1,0,118,187,526,750,678,701,470,331,196,74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,14,12,9,0,0,0,0,0,0,0,0,0,0,0,1,4,17,21,29,38,43,68,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,11,24,,49,-24,5,2.27,4.54,6.02,3.74,13.9,7.22,5.75,3.21,5.08,6.82,5.62,3.21,2.27,2.27,12.7,,7.62,3.61,3.88,2.54,8.42,3.34,3.21,2.14,6.68,7.35,,2.54,3.48,3.74,2.67,9.09,27.4,7.22,4.28,7.62,3.48,4.14,5.35,3.88,6.95,44.52,3.21,4.68,6.15,3.48,3.21,7.08,4.81,4.54,2.81,3.88,,2.81,27.7,24.333333,32.427778,0.22225,,22.716049,75.020002
US_GA_13029,2021-09-02,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,60,-1,5585,43,1,11230,3,5,7,3,5,10,3,0,2,0,121,192,533,753,683,711,473,331,198,74,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,5,13,12,9,0,0,0,0,0,0,0,-1,-1,0,0,1,4,17,21,29,38,42,67,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,17,19,,61,-25,4,3.26,6.38,7.88,4.48,15.21,5.3,4.35,2.44,5.3,7.06,4.48,3.53,3.12,3.4,13.72,3.4,5.98,4.21,4.48,3.8,8.56,4.08,2.31,2.85,5.71,6.79,2.31,5.57,5.3,5.16,3.26,10.6,27.58,6.93,4.62,8.02,4.48,4.62,5.3,2.85,4.21,38.99,,5.84,8.02,2.31,3.67,4.62,2.04,5.03,3.12,3.94,2.44,2.04,26.738889,22.983333,31.527778,0.0,,22.234568,76.657037
