location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05011,2020-01-01,ChIJfw_4ag6VLYYRAKrvQIcfx0g,Q61024,geoId/05011,US,United States of America,AR,Arkansas,05011,Bradley County,US,USA,2,,,,,,,10813,5267,5546,1435,1379,1246,1292,1300,1410,1323,911,517,1826818,33.494167,-92.145,1695,73.32,,,,41.02,33.43,5.135802,0.580247,11.475309,0.0,,-0.506944,66.720917
US_AR_05011,2020-01-02,ChIJfw_4ag6VLYYRAKrvQIcfx0g,Q61024,geoId/05011,US,United States of America,AR,Arkansas,05011,Bradley County,US,USA,2,,,,,,,10813,5267,5546,1435,1379,1246,1292,1300,1410,1323,911,517,1826818,33.494167,-92.145,1695,73.32,,,,32.02,33.35,10.827778,8.722222,13.755556,4.826,,7.555556,80.273267
US_AR_05011,2020-01-03,ChIJfw_4ag6VLYYRAKrvQIcfx0g,Q61024,geoId/05011,US,United States of America,AR,Arkansas,05011,Bradley County,US,USA,2,,,,,,,10813,5267,5546,1435,1379,1246,1292,1300,1410,1323,911,517,1826818,33.494167,-92.145,1695,73.32,,,,32.52,35.02,14.716667,12.522222,17.877778,20.79625,,13.098765,90.271172
US_AR_05011,2020-01-04,ChIJfw_4ag6VLYYRAKrvQIcfx0g,Q61024,geoId/05011,US,United States of America,AR,Arkansas,05011,Bradley County,US,USA,2,,,,,,,10813,5267,5546,1435,1379,1246,1292,1300,1410,1323,911,517,1826818,33.494167,-92.145,1695,73.32,,,,38.51,,9.744444,3.527778,14.711111,1.439333,,2.729167,61.429076
US_AR_05011,2020-01-05,ChIJfw_4ag6VLYYRAKrvQIcfx0g,Q61024,geoId/05011,US,United States of America,AR,Arkansas,05011,Bradley County,US,USA,2,,,,,,,10813,5267,5546,1435,1379,1246,1292,1300,1410,1323,911,517,1826818,33.494167,-92.145,1695,73.32,,,,,24.85,8.533333,1.133333,20.422222,0.0,,1.851852,63.113743
US_AR_05011,2020-01-06,ChIJfw_4ag6VLYYRAKrvQIcfx0g,Q61024,geoId/05011,US,United States of America,AR,Arkansas,05011,Bradley County,US,USA,2,,,,,,,10813,5267,5546,1435,1379,1246,1292,1300,1410,1323,911,517,1826818,33.494167,-92.145,1695,73.32,,,,24.66,37.41,10.85,3.927778,19.155556,0.0,,6.148148,72.975612
US_AR_05011,2020-01-07,ChIJfw_4ag6VLYYRAKrvQIcfx0g,Q61024,geoId/05011,US,United States of America,AR,Arkansas,05011,Bradley County,US,USA,2,,,,,,,10813,5267,5546,1435,1379,1246,1292,1300,1410,1323,911,517,1826818,33.494167,-92.145,1695,73.32,,,,28.68,28.68,9.655556,3.083333,16.577778,0.0,,0.524691,53.044508
US_AR_05011,2020-01-08,ChIJfw_4ag6VLYYRAKrvQIcfx0g,Q61024,geoId/05011,US,United States of America,AR,Arkansas,05011,Bradley County,US,USA,2,,,,,,,10813,5267,5546,1435,1379,1246,1292,1300,1410,1323,911,517,1826818,33.494167,-92.145,1695,73.32,,,,28.22,25.39,6.705556,-1.283333,18.172222,0.0,,-0.882716,58.236979
US_AR_05011,2020-01-09,ChIJfw_4ag6VLYYRAKrvQIcfx0g,Q61024,geoId/05011,US,United States of America,AR,Arkansas,05011,Bradley County,US,USA,2,,,,,,,10813,5267,5546,1435,1379,1246,1292,1300,1410,1323,911,517,1826818,33.494167,-92.145,1695,73.32,,,,25.04,20.2,11.411111,5.283333,19.111111,0.0,,4.864198,64.308821
US_AR_05011,2020-01-10,ChIJfw_4ag6VLYYRAKrvQIcfx0g,Q61024,geoId/05011,US,United States of America,AR,Arkansas,05011,Bradley County,US,USA,2,,,,,,,10813,5267,5546,1435,1379,1246,1292,1300,1410,1323,911,517,1826818,33.494167,-92.145,1695,73.32,,,,30.44,17.76,18.566667,16.344444,22.077778,0.508,,15.458333,81.451521
US_AR_05011,2020-01-11,ChIJfw_4ag6VLYYRAKrvQIcfx0g,Q61024,geoId/05011,US,United States of America,AR,Arkansas,05011,Bradley County,US,USA,2,,,,,,,10813,5267,5546,1435,1379,1246,1292,1300,1410,1323,911,517,1826818,33.494167,-92.145,1695,73.32,,,,21.73,25.8,15.516667,6.044444,23.111111,29.0195,,13.425926,88.078077
US_AR_05011,2020-01-12,ChIJfw_4ag6VLYYRAKrvQIcfx0g,Q61024,geoId/05011,US,United States of America,AR,Arkansas,05011,Bradley County,US,USA,2,,,,,,,10813,5267,5546,1435,1379,1246,1292,1300,1410,1323,911,517,1826818,33.494167,-92.145,1695,73.32,,,,27.25,27.25,3.728395,1.851852,7.759259,10.31875,,1.041667,83.161049
