location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AK_02050,2022-07-03,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12457,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,14.243056,11.208333,17.784722,1.11125,11.555556,84.286246
US_AK_02050,2022-07-04,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12457,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-60,12.611111,9.798611,16.722222,1.27,10.118056,84.885487
US_AK_02050,2022-07-05,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12457,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-20,12.034722,9.805556,14.805556,0.254,9.930556,87.041977
US_AK_02050,2022-07-06,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12457,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-19,12.972222,10.368056,16.125,1.11125,10.9375,87.706515
US_AK_02050,2022-07-07,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,6,12463,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-20,11.409722,9.368056,14.652778,6.25475,9.840278,90.214143
US_AK_02050,2022-07-08,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12463,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-21,13.486111,9.368056,19.319444,2.413,10.451389,82.017676
US_AK_02050,2022-07-09,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12463,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,17.432099,10.203704,24.759259,1.975556,12.450617,72.910861
US_AK_02050,2022-07-10,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12463,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,18.209877,11.320988,25.864198,3.90525,13.049383,72.556651
US_AK_02050,2022-07-11,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12463,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-17,17.308642,11.740741,23.580247,0.084667,13.154321,77.431721
US_AK_02050,2022-07-12,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12463,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-16,16.135802,11.364198,21.858025,1.382889,13.0,81.874165
US_AK_02050,2022-07-13,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12463,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-15,16.240741,11.734568,21.734568,3.245556,12.376543,78.085296
US_AK_02050,2022-07-14,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,4,12467,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-19,14.160494,11.691358,18.604938,0.310444,10.858025,80.982872
US_AK_02050,2022-07-15,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12467,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-15,11.592593,9.635802,15.067901,4.261556,10.444444,92.732403
US_AK_02050,2022-07-16,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12467,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,12.32716,8.518519,15.67284,2.455333,10.512346,88.997449
US_AK_02050,2022-07-17,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12467,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,13.111111,8.518519,16.759259,10.38225,10.746914,85.838606
US_AK_02050,2022-07-18,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12467,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-5,9.567901,5.240741,16.425926,2.31775,6.716049,82.681775
US_AK_02050,2022-07-19,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12467,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-17,9.259259,5.148148,12.820988,3.683,6.777778,84.651079
US_AK_02050,2022-07-20,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12467,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-17,9.716667,6.422222,13.077778,2.709333,7.4,85.603221
US_AK_02050,2022-07-21,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,8,12475,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-21,8.604938,6.259259,11.555556,13.208,6.197531,84.875339
US_AK_02050,2022-07-22,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12475,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-20,8.04321,5.753086,11.308642,0.790222,5.092593,81.734276
US_AK_02050,2022-07-23,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12475,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,8.549383,5.425926,12.925926,1.87325,5.512346,81.33735
US_AK_02050,2022-07-24,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12475,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,10.333333,4.791667,14.902778,0.217714,6.006944,74.875251
US_AK_02050,2022-07-25,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12475,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-15,11.166667,8.083333,13.236111,8.273143,9.777778,91.193926
US_AK_02050,2022-07-26,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12475,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-11,9.402778,7.5625,12.784722,3.991429,6.916667,84.537537
US_AK_02050,2022-07-27,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12475,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-17,9.698413,4.253968,14.849206,0.362857,6.912698,82.824127
US_AK_02050,2022-07-28,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,5,12480,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-15,13.466667,5.227778,19.05,0.0,7.627778,67.893098
US_AK_02050,2022-07-29,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12480,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-18,15.894444,7.983333,20.466667,0.0,8.822222,63.077596
US_AK_02050,2022-07-30,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12480,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,14.246914,11.895062,18.938272,2.9845,11.487654,83.849352
US_AK_02050,2022-07-31,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12480,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,13.038889,10.861111,15.95,0.931333,11.694444,91.6515
US_AK_02050,2022-08-01,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12480,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-9,12.522222,10.311111,14.9,3.5052,11.15,91.414543
US_AK_02050,2022-08-02,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12480,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-11,12.660494,10.716049,15.493827,1.919111,11.061728,90.03133
US_AK_02050,2022-08-03,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12480,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-17,12.376543,10.0,16.783951,0.395111,10.469136,88.214077
US_AK_02050,2022-08-04,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,8,12488,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-18,12.425926,9.160494,17.895062,1.044222,9.932099,85.153873
US_AK_02050,2022-08-05,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12488,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-19,10.438272,9.061728,12.919753,3.160889,9.148148,91.767035
US_AK_02050,2022-08-06,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12488,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,9.875,7.409722,13.083333,4.7625,7.847222,87.221818
US_AK_02050,2022-08-07,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12488,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,10.513889,7.340278,14.125,1.451429,8.298611,86.213265
US_AK_02050,2022-08-08,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12488,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-11,9.340278,6.208333,12.388889,11.65225,6.736111,83.936583
US_AK_02050,2022-08-09,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12488,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-14,7.333333,2.416667,13.685185,0.338667,3.435185,76.39421
US_AK_02050,2022-08-10,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12488,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-15,9.6875,1.576389,16.472222,0.03175,5.458333,75.109772
US_AK_02050,2022-08-11,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,18,12506,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-13,12.75,4.020833,19.541667,0.03175,6.569444,66.351036
US_AK_02050,2022-08-12,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12506,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-16,13.793651,4.746032,20.238095,0.0,9.47619,75.492659
US_AK_02050,2022-08-13,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12506,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,11.809524,9.166667,15.468254,0.169333,9.587302,86.287254
US_AK_02050,2022-08-14,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12506,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,10.979167,8.916667,13.854167,4.699,9.590278,91.178161
US_AK_02050,2022-08-15,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12506,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-9,9.659722,5.243056,14.083333,2.06375,7.152778,84.39413
US_AK_02050,2022-08-16,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12506,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-7,9.54321,6.030864,12.493827,3.358444,7.876543,89.386493
US_AK_02050,2022-08-17,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12506,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-7,9.95,7.272222,12.905556,5.1562,7.994444,87.886795
US_AK_02050,2022-08-18,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12506,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-7,8.755556,4.616667,13.888889,1.0668,6.127778,83.627246
US_AK_02050,2022-08-19,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12506,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-10,9.627778,4.822222,13.494444,0.762,6.35,80.209713
US_AK_02050,2022-08-20,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12506,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,12.488889,7.266667,16.072222,0.9144,10.790123,89.458952
US_AK_02050,2022-08-21,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12506,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,14.118056,11.0625,17.847222,1.17475,11.951389,87.0059
US_AK_02050,2022-08-22,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12506,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-9,13.598765,9.5,18.425926,0.874889,10.944444,84.192751
US_AK_02050,2022-08-23,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12506,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-12,14.005556,10.038889,17.727778,0.381,11.95,87.487574
US_AK_02050,2022-08-24,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,,,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-12,13.766667,9.338889,17.655556,1.0414,11.094444,84.363007
US_AK_02050,2022-08-25,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,,,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-18,12.811111,9.072222,17.861111,1.3462,10.905556,88.387841
US_AK_02050,2022-08-26,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,,,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-13,11.127778,10.183333,13.016667,5.9182,10.405556,95.337001
US_AK_02050,2022-08-27,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,,,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,10.444444,9.061728,12.864198,4.47675,9.574074,94.373893
US_AK_02050,2022-08-28,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,,,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,12.427778,9.116667,16.316667,1.0668,10.333333,87.125429
US_AK_02050,2022-08-29,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,,,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-8,10.611111,6.838889,16.85,0.112889,7.111111,79.083096
US_AK_02050,2022-08-30,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,,,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-19,9.205556,6.827778,12.522222,2.413,6.894444,85.513202
US_AK_02050,2022-08-31,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,,,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-16,10.475309,7.876543,11.759259,8.128,9.709877,95.045743
US_AK_02050,2022-09-01,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,,,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-20,9.91358,8.234568,11.851852,4.15925,9.018519,94.190806
US_AK_02050,2022-09-02,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,,,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-19,10.018519,8.123457,13.617284,3.8735,8.12963,88.166747
US_AK_02050,2022-09-03,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,,,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,10.888889,7.104938,15.246914,0.818444,8.074074,82.9126
US_AK_02050,2022-09-04,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,,,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,9.092593,4.753086,14.734568,0.479778,6.765432,85.472582
US_AK_02050,2022-09-05,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,,,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-52,8.703704,5.62963,11.592593,0.169333,7.333333,91.191268
US_AK_02050,2022-09-06,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,,,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-9,9.117284,7.308642,11.345679,1.241778,7.691358,90.807927
US_AK_02050,2022-09-07,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,,,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-9,9.055556,6.594444,12.344444,3.922889,7.616667,90.7403
US_AK_02050,2022-09-08,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,36,12542,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-16,9.744444,6.805556,12.444444,6.096,8.105556,89.685359
US_AK_02050,2022-09-09,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12542,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,-11,9.177778,8.038889,10.933333,9.107714,8.127778,93.240873
US_AK_02050,2022-09-10,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12542,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,8.1,4.694444,11.972222,3.084286,6.177778,87.711225
US_AK_02050,2022-09-11,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12542,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,10.577778,5.766667,12.277778,6.858,9.133333,90.907313
US_AK_02050,2022-09-12,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12542,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,10.561111,8.961111,12.494444,7.33425,9.083333,90.698092
US_AK_02050,2022-09-13,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12542,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,10.1,8.516667,12.505556,3.955143,8.382716,89.096717
US_AK_02050,2022-09-14,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12542,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,11.375,9.520833,12.986111,0.0,8.055556,80.394781
US_AK_02050,2022-09-15,ChIJAzKaLtLCIVcR4HXf_qNNZmk,Q500312,geoId/02050,US,United States of America,AK,Alaska,02050,Bethel,US,USA,2,,,,,0,12542,18090,9369,8721,3888,3211,2833,2294,1682,2053,1378,568,183,2605260,60.75,-160.5,45504,78.733333,,,,,,,,
