location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_WV_54027,2021-03-25,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,4,0,1595,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-17,3,9.83,,20.47,31.53,12.766667,8.855556,18.711111,0.127,11.222222,89.924618
US_WV_54027,2021-03-26,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,1,0,1596,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-18,,8.69,,16.15,27.32,17.127778,12.238889,21.577778,1.3208,9.962963,61.198042
US_WV_54027,2021-03-27,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,5,0,1601,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-2,,7.65,,14.85,40.05,12.755556,4.633333,21.783333,0.2032,4.925926,58.156046
US_WV_54027,2021-03-28,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,3,0,1604,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-6,,7.39,8.21,13.96,35.32,13.15,7.155556,18.705556,2.4384,10.061728,79.920935
US_WV_54027,2021-03-29,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,1,0,1605,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-19,4,11.5,,18.64,34.1,6.644444,2.122222,14.327778,4.543778,-3.561728,46.56205
US_WV_54027,2021-03-30,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,4,0,1609,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-20,4,12.6,,13.86,34.44,9.383333,-0.116667,20.622222,0.0508,-1.518519,46.445753
US_WV_54027,2021-03-31,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,7,0,1616,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-16,6,9.42,7.46,18.84,33.75,12.583333,7.811111,17.011111,1.8288,7.635802,71.124016
US_WV_54027,2021-04-01,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,8,0,1624,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-17,4,,6.1,14.65,39.06,3.794444,-1.327778,11.161111,12.5476,0.024691,73.660306
US_WV_54027,2021-04-02,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,5,0,1629,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-31,,6.43,,18.86,27.87,-0.977778,-4.761111,4.75,2.243667,-9.851852,48.96063
US_WV_54027,2021-04-03,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,8,0,1637,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,3,,12.66,,15.37,28.48,2.588889,-5.161111,11.855556,0.0508,-9.635802,39.054499
US_WV_54027,2021-04-04,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,3,0,1640,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-17,,10.19,,17.59,32.87,11.155556,3.7,19.677778,0.0,-3.580247,34.993924
US_WV_54027,2021-04-05,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,4,0,1644,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-30,,10.31,,31.41,34.22,12.638889,2.922222,21.438889,0.0,-1.944444,35.854018
US_WV_54027,2021-04-06,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,3,0,1647,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-20,2,13.77,,23.36,46.3,15.9,6.705556,23.988889,0.0,3.302469,42.673441
US_WV_54027,2021-04-07,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,4,0,1651,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-18,2,12.14,6.28,24.27,30.97,16.805556,8.233333,25.272222,0.0,7.271605,52.633407
US_WV_54027,2021-04-08,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,3,0,1654,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-16,2,9.83,,19.65,29.48,16.661111,9.466667,23.405556,0.0762,6.895062,52.269004
US_WV_54027,2021-04-09,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,7,0,1661,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-20,,9.13,,18.26,33.48,12.772222,9.677778,18.961111,5.5372,9.814815,82.620234
US_WV_54027,2021-04-10,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,1,0,1662,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,3,,10.96,,15.26,27.18,13.5,9.322222,19.35,0.979714,11.592593,87.942229
US_WV_54027,2021-04-11,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,3,0,1665,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-3,,10.59,,15.44,30.88,16.216667,11.8,22.072222,18.3388,12.104938,74.918665
US_WV_54027,2021-04-12,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,4,0,1669,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-19,3,11.91,,20.12,28.33,12.422222,8.488889,18.061111,10.414,7.728395,71.310049
US_WV_54027,2021-04-13,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,8,0,1677,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-19,2,12.48,,14.79,37.44,11.805556,7.272222,18.888889,3.429,7.771605,75.187258
US_WV_54027,2021-04-14,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,3,0,1680,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-17,4,8.72,7.47,19.93,32.38,11.233333,7.444444,16.305556,0.2032,8.358025,81.088491
US_WV_54027,2021-04-15,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,1,0,1681,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-16,3,,6.75,11.9,37.7,9.538889,6.061111,12.666667,2.963333,5.5,73.403805
US_WV_54027,2021-04-16,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,5,0,1686,32,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-21,,,8.21,18.57,37.15,6.672222,3.794444,11.116667,0.0,-0.055556,60.545918
US_WV_54027,2021-04-17,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,16,1,1702,33,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-3,,10.48,,15.49,34.62,8.3,3.933333,12.388889,0.0,1.858025,62.503157
US_WV_54027,2021-04-18,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,13,0,1715,33,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-8,,12.59,,23.89,36.05,8.955556,2.522222,14.844444,0.0,2.759259,63.655283
US_WV_54027,2021-04-19,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,0,0,1715,33,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-18,3,12.43,,17.4,29.0,10.733333,3.45,17.522222,0.03175,3.061728,57.516497
US_WV_54027,2021-04-20,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,1,0,1716,33,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-19,3,12.32,7.65,22.95,38.24,13.2,5.05,22.022222,0.0,2.709877,48.192297
US_WV_54027,2021-04-21,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,8,0,1724,33,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-16,4,8.48,8.07,26.24,29.87,9.766667,2.522222,18.994444,0.0635,1.993827,56.601917
US_WV_54027,2021-04-22,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,8,0,1732,33,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-15,4,11.74,,18.02,33.95,2.944444,-0.333333,9.75,0.592667,-6.283951,48.978426
US_WV_54027,2021-04-23,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,3,0,1735,33,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-18,,9.57,7.75,21.43,37.39,6.3,-0.444444,13.938889,0.028222,-3.080247,49.875576
US_WV_54027,2021-04-24,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,4,0,1739,33,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,7,,8.82,7.89,18.58,29.26,9.611111,0.269841,15.753968,0.1524,-0.888889,45.668828
US_WV_54027,2021-04-25,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,3,0,1742,33,,,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-1,,12.05,7.14,15.63,37.5,10.85,7.083333,15.316667,7.293429,6.037037,70.027758
US_WV_54027,2021-04-26,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,0,0,1742,33,,2822,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-18,3,15.17,,23.17,34.97,10.511111,2.066667,19.183333,0.6858,-0.975309,44.364085
US_WV_54027,2021-04-27,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,4,0,1746,33,8,2830,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-17,3,16.78,,18.98,37.97,16.2,5.638889,28.744444,0.0,4.728395,46.837964
US_WV_54027,2021-04-28,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,5,0,1751,33,10,2840,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-15,2,11.3,6.52,23.9,38.24,21.955556,15.85,27.977778,0.0,11.574074,50.782815
US_WV_54027,2021-04-29,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,4,0,1755,33,203,3043,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-17,2,15.83,,21.82,37.22,20.455556,16.466667,26.15,0.762,15.685185,72.484335
US_WV_54027,2021-04-30,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,-3,0,1752,33,38,3081,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-25,,11.62,,16.78,30.11,14.133333,8.672222,19.622222,4.318,6.166667,57.557463
US_WV_54027,2021-05-01,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,8,0,1760,33,41,3122,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-4,,13.8,,16.18,36.64,10.4,4.322222,18.977778,0.7366,-4.382716,34.292697
US_WV_54027,2021-05-02,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,5,0,1765,33,0,3122,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-4,,11.73,,20.65,28.63,18.183333,8.722222,27.733333,0.0,3.006173,35.803734
US_WV_54027,2021-05-03,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,2,0,1767,33,250,3372,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-20,5,13.23,,25.66,26.06,17.966667,12.133333,25.011111,1.058333,12.160494,67.613876
US_WV_54027,2021-05-04,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,5,0,1772,33,10,3382,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-19,3,15.57,,14.31,28.2,19.377778,14.85,25.866667,15.705667,16.814815,83.362115
US_WV_54027,2021-05-05,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,12,0,1784,33,8,3390,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-14,4,12.61,7.15,18.92,34.05,16.511111,11.838889,22.644444,9.2964,13.635802,81.29968
US_WV_54027,2021-05-06,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,8,1,1792,34,70,3460,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-15,3,14.4,12.22,17.02,29.23,10.516667,5.444444,17.444444,2.1336,2.067901,54.415267
US_WV_54027,2021-05-07,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,3,0,1795,34,17,3477,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-19,,8.29,,13.52,30.53,8.794444,4.3,14.094444,0.0,4.740741,72.920504
US_WV_54027,2021-05-08,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,1,0,1796,34,20,3497,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,3,,,,15.27,35.17,7.055556,1.961111,12.55,2.074333,2.283951,70.141842
US_WV_54027,2021-05-09,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,4,0,1800,34,7,3504,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-7,,11.68,8.54,11.23,32.8,8.472222,3.166667,16.338889,0.719667,3.191358,68.93086
US_WV_54027,2021-05-10,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,4,0,1804,34,11,3515,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-24,5,14.88,,21.88,35.02,11.627778,5.605556,16.811111,1.27,5.444444,64.012963
US_WV_54027,2021-05-11,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,6,0,1810,34,7,3522,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-19,4,13.68,,18.81,36.34,10.905556,5.088889,15.75,0.0,2.450617,54.299132
US_WV_54027,2021-05-12,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,15,0,1825,34,8,3530,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-15,3,8.62,6.89,17.66,38.34,9.877778,3.827778,16.761111,0.0,-0.660494,46.471313
US_WV_54027,2021-05-13,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,12,0,1837,34,67,3597,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-18,3,13.21,,16.73,35.67,10.827778,2.433333,18.294444,0.0,0.098765,46.398855
US_WV_54027,2021-05-14,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,5,0,1842,34,47,3644,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-23,,12.14,7.2,13.49,32.83,11.661111,3.827778,19.344444,0.0,1.820988,49.951101
US_WV_54027,2021-05-15,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,11,0,1853,34,15,3659,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-2,,12.84,8.89,12.84,25.68,13.583333,4.794444,21.827778,0.0,2.259259,45.189823
US_WV_54027,2021-05-16,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,9,0,1862,34,8,3667,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-12,,14.66,7.76,18.54,34.49,12.133333,6.894444,18.738889,0.211667,6.024691,66.169776
US_WV_54027,2021-05-17,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,7,0,1869,34,0,3667,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-17,3,13.55,10.16,20.75,39.38,12.761111,5.711111,21.188889,0.0,7.302469,68.078109
US_WV_54027,2021-05-18,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,2,0,1871,34,7,3674,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-17,2,14.4,10.91,22.26,32.3,16.238889,7.405556,24.822222,0.0,8.290123,58.403933
US_WV_54027,2021-05-19,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,0,0,1871,34,19,3693,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-15,2,15.71,7.85,22.69,34.91,18.85,9.322222,27.405556,0.0,9.62963,54.138008
US_WV_54027,2021-05-20,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,7,0,1878,34,6,3699,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-14,1,12.7,,17.69,36.74,20.433333,10.955556,29.344444,0.0,10.148148,51.279999
US_WV_54027,2021-05-21,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,5,0,1883,34,0,3699,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-19,,10.74,,19.61,33.61,20.522222,11.694444,29.088889,0.0,10.160494,51.304818
US_WV_54027,2021-05-22,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,0,0,1883,34,34,3733,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,4,,12.64,,14.52,34.65,21.133333,13.355556,28.416667,0.0,12.401235,56.455754
US_WV_54027,2021-05-23,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,0,0,1883,34,9,3742,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-7,,17.73,8.42,16.4,32.35,23.888889,16.944444,30.027778,0.0,13.703704,51.428338
US_WV_54027,2021-05-24,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,7,0,1890,34,2,3744,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-22,5,12.53,9.61,20.05,30.49,19.611111,15.022222,27.661111,1.2192,16.092593,79.669171
US_WV_54027,2021-05-25,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,1,0,1891,34,7,3751,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-20,2,16.76,7.06,22.05,25.14,17.9,13.127778,26.877778,4.390571,14.845679,82.905044
US_WV_54027,2021-05-26,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,4,0,1895,34,17,3768,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-15,2,13.89,,16.84,32.0,22.9,16.933333,30.35,0.0,18.092593,72.691416
US_WV_54027,2021-05-27,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,7,0,1902,34,72,3840,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-14,0,13.12,6.79,20.82,41.18,20.888889,15.038889,27.405556,1.0795,13.981481,62.969897
US_WV_54027,2021-05-28,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,2,0,1904,34,14,3854,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-24,,17.03,8.52,25.98,35.34,17.461111,13.266667,23.744444,3.217333,12.055556,69.14515
