location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20009,2022-02-08,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6348,85,0,10862,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,19,,-7,1,7.43,17.44,8.72,6.46,8.07,11.3,6.14,12.6,6.78,7.11,26.8,5.49,4.84,9.04,42.31,7.75,4.52,5.320988,-4.722222,17.209877,0.169333,,-7.080247,40.428218
US_KS_20009,2022-02-09,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,29,0,6377,85,8,10870,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,9,,-9,2,5.6,11.86,4.94,4.94,6.26,16.8,11.2,9.22,,8.57,28.0,5.93,8.24,8.24,45.47,9.55,5.93,5.17284,-3.734568,15.981481,0.0,,-8.395062,36.947441
US_KS_20009,2022-02-10,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6377,85,10,10880,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,7,,-9,0,5.23,9.15,11.11,5.88,6.54,12.1,8.83,14.71,,9.48,28.11,5.88,5.88,7.84,36.28,4.58,9.48,6.296296,-3.41358,15.290123,0.0,,-3.135802,50.995508
US_KS_20009,2022-02-11,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6377,85,6,10886,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,0,,-6,1,,6.44,8.81,8.13,4.74,6.1,7.12,9.15,6.1,9.49,24.06,8.13,7.45,,37.95,,5.42,8.475309,2.944444,13.845679,0.0,,-3.179012,43.748224
US_KS_20009,2022-02-12,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6377,85,17,10903,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,4,,-4,,7.93,14.09,6.17,,,13.65,7.49,,,7.49,22.46,,6.17,,40.08,,8.37,-1.734568,-11.641975,8.777778,0.0,,-11.617284,46.995891
US_KS_20009,2022-02-13,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6377,85,19,10922,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,,,-12,,,9.76,,,5.69,14.23,,6.1,,12.2,20.33,6.5,6.5,,40.25,10.16,9.35,1.691358,-4.864198,8.722222,0.0,,-10.018519,41.560517
US_KS_20009,2022-02-14,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,40,0,6417,85,3,10925,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,18,,-6,2,4.72,11.12,,5.05,,14.15,5.73,9.1,,,26.28,5.39,7.41,6.74,45.14,7.41,7.08,4.574074,-3.703704,13.580247,0.0,,-7.932099,39.92241
US_KS_20009,2022-02-15,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6417,85,0,10925,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,20,,-4,1,7.52,11.77,12.09,8.82,,11.11,4.58,16.02,5.56,6.21,34.32,4.58,8.82,,41.51,7.19,7.19,7.592593,0.018519,19.462963,0.0,,-5.808642,38.182986
US_KS_20009,2022-02-16,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,9,1,6426,86,0,10925,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,10,,-5,2,6.96,13.59,12.59,5.96,4.64,15.91,9.94,13.26,,8.95,35.79,11.93,,11.6,42.75,10.27,,9.611111,1.91358,17.111111,0.169333,,-2.006173,44.344812
US_KS_20009,2022-02-17,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6426,86,13,10938,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,0,,-7,6,10.17,11.48,9.84,6.89,7.22,11.15,6.89,16.4,,9.19,31.82,6.56,7.22,5.25,36.41,6.89,,-1.802469,-6.833333,7.055556,0.145143,,-14.08642,39.436251
US_KS_20009,2022-02-18,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,14,0,6440,86,9,10947,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,3,,-14,4,6.65,8.86,11.45,,9.23,19.2,6.28,12.19,,9.23,25.85,5.54,,8.12,46.16,6.28,,-1.17284,-10.981481,14.263889,0.677333,,-12.845679,41.385048
US_KS_20009,2022-02-19,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6440,86,15,10962,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,6,,-10,,,13.54,11.42,,,7.19,7.61,10.57,8.46,6.34,23.27,,,8.88,41.03,11.84,6.77,2.117284,-5.95679,11.833333,0.0,30.48,-8.506173,45.638443
US_KS_20009,2022-02-20,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6440,86,0,10962,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,,,-9,,9.23,11.74,6.29,6.29,6.29,13.0,,16.36,6.29,10.49,29.36,,6.29,7.97,43.2,8.81,8.81,9.598765,0.925926,20.932099,0.0,,-4.82716,36.017363
US_KS_20009,2022-02-21,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,7,0,6447,86,0,10962,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,13,,-15,5,,13.1,7.2,7.86,7.86,12.77,5.89,11.79,6.55,9.82,25.87,7.2,7.2,9.17,52.72,8.51,9.17,9.32716,0.679012,20.666667,0.0,,-3.54321,40.991694
US_KS_20009,2022-02-22,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6447,86,15,10977,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,8,,-2,4,,8.88,,,,6.97,6.66,15.85,5.07,6.34,27.89,8.24,4.44,5.71,46.91,6.02,5.71,-9.901235,-14.858025,1.351852,0.0,,-16.351852,59.416477
US_KS_20009,2022-02-23,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,8,0,6455,86,0,10977,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,0,,-6,3,,12.52,9.31,6.42,8.66,13.48,6.74,11.23,6.74,9.63,26.31,8.02,8.98,12.84,38.19,9.63,6.42,-12.450617,-17.783951,-6.092593,0.0,,-20.790123,49.887619
US_KS_20009,2022-02-24,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6455,86,5,10982,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,1,,-7,5,4.73,12.29,7.57,6.62,8.2,12.61,4.73,9.77,,9.77,25.85,6.94,9.77,6.94,38.46,,6.94,-10.864198,-14.395062,-5.549383,0.0,,-17.62963,57.569807
US_KS_20009,2022-02-25,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,13,0,6468,86,4,10986,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,1,,-5,2,,9.72,6.8,,9.72,11.34,,9.07,4.86,8.1,25.27,6.8,5.18,7.45,36.61,,5.83,-9.962963,-17.561728,-0.179012,0.0,,-17.962963,52.216805
US_KS_20009,2022-02-26,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6468,86,7,10993,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,6,,-6,,7.36,9.96,6.93,,6.06,11.26,7.79,11.26,,8.23,19.05,,,,35.5,,,-5.012346,-14.54321,5.851852,0.0,,-14.845679,46.162248
US_KS_20009,2022-02-27,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6468,86,0,10993,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,,,-6,,8.69,13.25,7.45,,,8.28,,7.04,,12.01,21.94,7.04,8.28,,40.99,7.87,,0.283951,-11.222222,15.37037,0.0,,-14.512346,32.109354
US_KS_20009,2022-02-28,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,2,0,6470,86,10,11003,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,12,,-6,2,4.89,10.76,6.85,,,9.79,8.48,7.5,,9.79,22.83,4.89,,8.81,45.99,5.54,,6.580247,-5.481481,20.944444,0.0,,-13.820988,21.968817
US_KS_20009,2022-03-01,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6470,86,1,11004,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,27,,-6,0,,14.84,8.71,5.8,6.77,9.03,6.45,8.38,,7.09,23.22,9.03,7.74,8.06,38.06,,4.84,10.41358,-2.234568,25.048611,0.0,,-10.962963,21.255069
US_KS_20009,2022-03-02,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,4,0,6474,86,0,11004,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,18,,-6,0,6.98,13.96,8.64,,,9.97,5.65,12.96,,6.98,27.25,5.32,4.65,8.31,34.89,5.32,7.97,13.518519,0.716049,28.0,0.0,,-8.030864,22.263955
US_KS_20009,2022-03-03,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6474,86,17,11021,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,18,,-6,-1,,15.39,9.83,7.86,6.55,7.86,4.59,13.1,6.55,9.5,26.53,7.53,7.86,8.52,40.95,,5.57,10.944444,0.716049,25.123457,0.0,,-4.333333,35.565713
US_KS_20009,2022-03-04,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,2,0,6476,86,1,11022,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,10,,-5,0,5.67,11.0,5.67,5.0,6.0,11.34,5.67,9.67,5.33,7.67,25.01,6.34,6.67,5.33,38.01,6.0,6.0,13.728395,5.993827,23.481481,0.0,,1.734568,44.821437
US_KS_20009,2022-03-05,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6476,86,6,11028,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,11,,-7,,,12.09,9.59,,,14.17,5.83,10.0,,10.0,26.67,7.5,14.17,,44.18,,6.67,14.907407,5.537037,22.530864,0.15875,,7.592593,61.959943
US_KS_20009,2022-03-06,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6476,86,5,11033,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,,,-7,,6.59,8.14,6.2,7.36,6.2,14.73,11.63,9.3,5.42,7.75,20.15,5.42,6.97,9.3,43.4,,,-1.82716,-6.438272,5.530864,0.197556,,-6.938272,68.150625
US_KS_20009,2022-03-07,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,2,0,6478,86,0,11033,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,5,,-6,4,4.47,12.14,7.67,7.99,7.67,12.14,10.22,9.9,6.07,10.22,27.16,6.71,7.99,5.43,50.8,7.03,8.31,-3.104938,-8.537037,3.419753,4.47675,,-8.179012,68.383334
US_KS_20009,2022-03-08,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6478,86,2,11035,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,18,,-8,2,5.16,11.92,10.63,6.45,7.41,10.63,5.16,12.25,,12.89,26.1,6.12,6.45,,42.22,8.06,6.45,-1.851852,-10.104938,7.62963,0.0,,-7.932099,63.721604
US_KS_20009,2022-03-09,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,2,0,6480,86,4,11039,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,7,,-7,2,5.01,10.33,8.45,5.63,5.63,8.76,6.88,14.08,9.07,11.58,34.11,8.14,8.45,10.33,39.74,14.39,6.88,-0.703704,-7.67284,5.975309,0.03175,,-5.006173,72.905065
US_KS_20009,2022-03-10,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6480,86,1,11040,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-17,,-22,12,6.09,10.15,10.83,9.48,6.09,9.81,,11.17,,9.48,25.38,,7.11,10.49,44.34,4.74,8.8,-5.555556,-8.654321,3.259259,0.653143,,-8.833333,77.810361
US_KS_20009,2022-03-11,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,1,0,6481,86,0,11040,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-1,,-14,5,10.96,14.37,15.88,8.32,5.67,10.96,7.94,11.34,,9.83,27.23,10.59,7.18,8.7,41.59,,5.67,-5.666667,-11.308642,2.530864,0.3175,30.48,-11.561728,63.466687
US_KS_20009,2022-03-12,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6481,86,4,11044,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,4,,-9,,9.49,9.92,14.23,6.47,,12.07,,11.21,,,22.85,9.05,6.9,8.19,52.17,9.92,11.21,-1.462963,-11.598765,14.708333,0.0,,-10.179012,51.912056
US_KS_20009,2022-03-13,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6481,86,6,11050,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,,,-3,,7.42,10.47,9.16,,7.42,10.47,8.73,7.85,6.54,,20.07,,6.54,,46.69,10.91,8.29,8.864198,-2.104938,21.611111,0.0,,-6.358025,34.001639
US_KS_20009,2022-03-14,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6481,86,9,11059,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,12,,-21,5,5.36,14.17,14.17,6.89,6.51,10.72,8.81,15.7,6.13,9.96,26.43,9.19,9.96,6.89,48.26,12.26,9.19,10.481481,2.783951,18.611111,0.0,,-5.141975,33.316657
US_KS_20009,2022-03-15,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6481,86,0,11059,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,15,,-20,2,10.07,11.68,11.28,8.05,6.44,10.87,5.64,13.29,5.64,14.9,28.59,6.44,8.05,8.05,49.93,10.07,,7.037037,-3.54321,18.160494,0.0,,-2.154321,52.100712
US_KS_20009,2022-03-16,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,1,2,6482,88,0,11059,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,16,,-21,1,6.79,11.19,14.79,5.99,7.59,9.59,7.19,11.59,6.79,8.79,22.38,7.59,5.59,7.59,48.35,8.79,7.99,11.580247,2.925926,23.32716,0.0,,-1.185185,41.531156
US_KS_20009,2022-03-17,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6482,88,7,11066,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,4,,-24,4,,13.89,11.96,10.04,9.26,9.65,,7.72,,5.79,31.65,5.4,12.74,8.11,49.02,8.88,6.95,10.549383,5.141975,20.074074,0.8255,,0.938272,51.429752
US_KS_20009,2022-03-18,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,-1,1,6481,89,3,11069,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,0,,-22,7,8.82,12.43,10.82,8.42,7.62,14.03,,10.42,,9.62,24.45,,8.82,6.41,43.69,5.61,,5.277778,0.660494,12.91358,7.027333,,0.475309,71.221952
US_KS_20009,2022-03-19,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6481,89,3,11072,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,8,,-11,,9.66,12.43,8.28,10.59,,11.97,,9.21,,,21.63,,9.21,,39.12,10.12,6.9,7.814815,-1.808642,20.364198,1.213556,,-2.660494,47.864869
US_KS_20009,2022-03-20,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6481,89,4,11076,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,,,-9,,15.06,11.71,10.88,,6.69,11.3,,5.86,,9.62,25.1,6.28,7.53,6.69,35.14,6.69,8.79,13.203704,3.123457,26.055556,0.0,,-2.290123,34.391116
US_KS_20009,2022-03-21,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,1,0,6482,89,0,11076,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,7,,-5,3,7.51,12.08,8.16,,7.51,13.38,6.86,12.41,,7.83,31.02,8.81,5.22,7.18,51.26,6.2,10.12,13.685185,8.098765,22.87037,3.979333,,0.969136,42.093638
US_KS_20009,2022-03-22,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6482,89,1,11077,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,4,,-5,5,8.76,14.07,9.69,9.38,5.32,7.82,7.82,9.38,4.69,10.32,25.33,8.76,10.01,10.94,45.03,5.32,7.82,4.777778,0.808642,9.537037,17.836444,,1.925926,82.179083
US_KS_20009,2022-03-23,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6482,89,2,11079,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,2,,-6,3,7.97,8.61,11.48,5.74,5.1,14.35,6.38,16.58,,11.48,29.98,4.46,6.38,7.33,37.31,4.78,,3.666667,0.858025,8.302469,1.128889,30.48,-3.932099,57.6898
US_KS_20009,2022-03-24,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6482,89,6,11085,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,8,,-7,-1,6.72,12.43,10.07,5.37,6.04,11.08,5.04,7.05,,9.74,31.57,6.38,7.72,7.39,44.67,9.4,5.04,5.37037,-1.592593,15.228395,0.0,,-3.635802,53.727394
US_KS_20009,2022-03-25,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,1,0,6483,89,1,11086,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,4,,-6,-2,9.55,11.25,8.18,,5.8,9.55,5.12,12.28,6.48,8.87,26.94,,6.14,4.77,37.51,8.53,7.84,7.623457,-0.839506,15.351852,0.0,,-3.191358,46.556513
US_KS_20009,2022-03-26,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6483,89,4,11090,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,11,,-5,,8.99,9.89,8.09,,,10.79,7.64,11.24,,9.89,18.43,6.29,6.74,,42.71,8.09,7.19,8.259259,-0.037037,17.864198,0.0,,-3.104938,44.685788
US_KS_20009,2022-03-27,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6483,89,6,11096,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,,,-6,,8.63,12.73,7.39,6.57,,9.04,7.8,,,6.57,22.59,5.75,6.98,8.63,40.66,5.75,7.39,8.283951,1.660494,16.08642,0.0,,-4.567901,40.017979
US_KS_20009,2022-03-28,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,1,0,6484,89,0,11096,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,0,,-7,2,7.19,9.8,9.48,4.9,7.84,10.46,4.58,13.07,,10.13,32.03,9.15,,9.15,47.06,7.84,6.21,7.574074,-0.839506,18.166667,0.0,,-1.67284,52.068456
US_KS_20009,2022-03-29,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,6484,89,3,11099,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,12,,-4,0,,18.6,8.81,5.55,8.16,9.46,,15.66,,12.4,26.11,5.55,9.79,10.77,45.69,8.16,5.22,16.62963,7.62963,29.018519,0.0,,5.425926,48.008517
US_KS_20009,2022-03-30,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,2,1,6486,90,3,11102,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,1,,-7,2,5.14,17.98,7.38,9.31,,10.92,5.46,15.73,4.82,8.35,29.22,8.35,7.06,7.06,45.59,9.31,4.5,8.567901,3.104938,20.925926,2.95275,,-0.475309,53.203373
