location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48013,2021-07-30,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,19,0,6192,152,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,-3,4,,-28,6,3.87,8.82,,20.02,7.75,4.52,7.32,,13.34,4.74,9.25,6.46,3.87,9.47,4.3,3.66,7.32,5.81,,6.46,,6.67,28.41,5.6,4.3,12.7,3.66,6.46,5.81,40.68,3.66,10.55,7.53,5.6,4.52,3.01,28.055556,22.755556,34.933333,2.032,,22.627778,72.656116
US_TX_48013,2021-07-31,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,15,0,6207,152,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,3,-3,,-13,3,8.56,7.85,5.95,19.03,7.38,5.0,5.47,8.33,16.41,3.57,7.61,4.04,4.52,10.71,5.0,5.95,5.95,,4.28,7.38,7.38,8.8,29.26,,3.57,9.99,3.81,4.04,4.52,43.77,4.28,9.52,7.61,7.61,7.14,,29.604938,23.728395,35.925926,0.0,,23.561728,70.407018
US_TX_48013,2021-08-01,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,0,6207,152,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,9,0,,-23,3,5.88,4.98,4.75,16.52,7.47,5.88,6.11,3.39,14.03,4.3,6.33,5.88,4.07,6.11,8.6,4.53,4.3,3.17,,7.24,3.62,10.41,32.35,7.92,,14.71,3.17,5.2,6.79,48.19,5.66,7.69,8.82,,6.56,5.43,29.864198,24.117284,36.382716,0.0,,23.333333,68.385077
US_TX_48013,2021-08-02,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,0,6207,152,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,2,5,,-29,8,6.65,11.28,4.43,14.31,7.05,8.06,6.25,4.84,10.28,,7.86,3.42,3.02,9.67,5.64,7.05,5.44,4.03,5.64,5.24,3.83,9.47,30.43,6.25,2.82,14.1,4.03,4.23,5.24,43.32,3.02,8.66,6.45,5.04,4.84,3.42,27.518519,23.092593,33.962963,13.04925,,23.191358,77.584415
US_TX_48013,2021-08-03,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,75,0,6282,152,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,4,5,,-27,7,5.04,8.48,3.83,13.12,9.28,4.64,4.84,5.25,16.35,3.23,10.09,5.25,5.25,8.28,4.64,5.85,7.26,6.46,3.23,6.26,3.83,9.69,31.68,8.28,4.64,9.48,3.23,5.85,4.64,43.39,5.45,9.48,5.85,3.83,7.87,3.63,27.617284,23.574074,33.851852,18.161,,22.808642,75.350399
US_TX_48013,2021-08-04,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,24,0,6306,152,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,1,-1,,-26,7,6.53,5.71,,17.54,7.95,5.51,5.91,4.08,17.95,5.1,10.4,3.06,3.88,8.97,5.1,3.47,6.53,3.06,4.08,5.91,2.85,8.97,30.8,7.14,,8.77,4.69,3.26,4.08,42.42,4.69,9.79,8.56,4.08,5.51,4.49,28.277778,23.91358,33.851852,0.03175,,22.938272,73.122633
US_TX_48013,2021-08-05,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,35,1,6341,153,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,1,4,,-28,10,5.78,7.98,3.59,12.16,3.99,5.78,4.59,3.19,11.77,,6.98,3.39,3.79,9.17,4.79,7.38,5.38,6.18,2.79,6.58,4.19,9.17,31.51,5.78,,8.57,3.99,6.38,5.98,43.07,3.79,6.98,6.58,3.79,5.38,,26.876543,23.080247,32.141975,2.00025,,23.67284,82.860622
US_TX_48013,2021-08-06,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,36,1,6377,154,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,-1,0,,-25,8,4.32,6.38,3.29,18.32,7.41,7.2,4.12,3.29,13.99,,8.44,,2.88,11.52,3.91,4.32,4.73,3.09,3.5,,,5.97,27.37,5.35,3.29,9.26,3.29,,6.17,34.98,5.35,6.38,8.23,5.56,8.03,5.35,27.54321,23.623457,33.395062,17.74825,,23.611111,79.394109
US_TX_48013,2021-08-07,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,19,0,6396,154,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,1,-1,,-13,4,6.74,7.9,3.49,19.53,7.67,3.49,7.67,5.11,19.76,,9.3,5.11,3.95,9.07,7.21,4.88,,5.35,5.11,5.58,3.95,8.83,28.36,4.65,3.72,10.93,4.42,5.81,3.95,45.09,4.65,8.37,5.58,3.95,5.11,,28.216049,24.061728,34.179012,3.217333,,23.401235,75.361545
US_TX_48013,2021-08-08,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,0,6396,154,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,10,-2,,-25,4,6.43,7.76,5.1,16.85,10.2,5.76,6.87,5.1,15.52,3.55,7.76,6.43,4.66,7.98,3.99,4.43,4.88,3.99,6.43,5.54,3.1,8.64,25.49,5.32,4.21,13.74,5.54,,3.33,43.45,4.88,9.75,4.66,,3.55,4.66,29.17284,24.450617,34.82716,0.0,,23.574074,72.177279
US_TX_48013,2021-08-09,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,0,6396,154,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,5,5,,-28,6,5.17,6.71,2.88,16.48,9.77,5.17,7.28,2.88,14.95,3.07,8.62,3.45,4.22,7.09,4.79,4.79,4.22,,3.45,6.13,,8.05,26.45,5.56,4.02,9.77,6.32,5.37,3.45,44.65,3.26,7.67,6.32,5.17,5.37,3.83,29.95,25.883333,35.266667,0.0,,23.683333,69.903587
US_TX_48013,2021-08-10,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,59,0,6455,154,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,0,3,,-25,6,5.87,8.71,7.58,15.34,6.82,5.49,5.87,5.68,14.01,4.54,9.66,3.6,3.6,10.23,4.92,6.44,4.17,3.6,3.22,5.68,3.41,9.09,31.06,6.44,,11.36,3.6,4.17,5.68,42.8,3.41,6.63,5.87,5.3,6.44,3.6,29.383333,24.961111,35.205556,0.0,,22.911111,68.557485
US_TX_48013,2021-08-11,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,48,0,6503,154,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,3,6,-61,-26,7,4.68,7.87,3.56,16.86,8.05,5.99,5.43,3.0,13.86,3.56,9.18,5.06,2.62,10.86,4.68,7.12,5.81,5.62,3.56,4.68,2.62,11.43,33.72,5.06,4.68,8.99,3.93,4.31,8.24,36.71,4.5,7.3,7.49,6.56,5.99,2.81,28.716667,23.755556,35.35,0.0,,22.688889,70.295385
US_TX_48013,2021-08-12,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,0,6503,154,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,-3,6,-57,-26,7,4.78,6.44,4.97,16.55,6.62,4.23,5.33,4.05,16.55,3.31,11.04,3.13,3.68,12.69,4.05,3.13,3.13,2.94,5.52,5.52,,6.8,29.06,6.07,4.05,7.54,4.78,4.6,7.17,43.03,3.13,5.7,7.72,4.41,5.88,3.13,29.512346,24.364198,35.493827,0.0,,23.209877,69.254086
US_TX_48013,2021-08-13,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,66,1,6569,155,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,0,2,-65,-23,6,4.3,4.66,4.3,17.38,6.63,6.27,5.38,2.69,13.08,3.76,7.88,3.05,,5.91,4.66,5.2,5.38,3.4,3.94,3.23,3.4,7.53,26.88,5.56,3.58,7.88,3.23,4.48,4.66,35.3,3.23,6.45,7.35,4.48,4.12,3.05,29.372222,24.238889,35.227778,0.0,,23.027778,69.112007
US_TX_48013,2021-08-14,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,7,0,6576,155,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,3,1,-65,-14,4,7.55,6.18,3.2,16.93,5.95,5.95,5.72,5.95,17.84,3.66,9.15,5.49,3.43,11.67,5.03,7.09,4.58,4.35,4.8,3.66,3.66,7.09,33.17,6.18,,10.52,4.12,5.49,5.26,45.75,7.32,8.92,5.26,6.41,6.18,,28.727778,23.333333,35.327778,0.127,,22.838889,70.969456
US_TX_48013,2021-08-15,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,0,6576,155,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,1,-3,-57,-25,4,10.01,9.36,4.79,18.72,6.09,5.88,5.44,3.48,17.19,4.57,6.09,3.92,4.57,11.32,4.13,6.53,7.83,4.13,,3.92,,10.01,27.64,5.22,3.92,11.54,,3.27,4.57,42.01,4.35,8.05,6.53,3.27,5.22,,28.4,23.294444,35.394444,0.0,,22.7,71.674811
US_TX_48013,2021-08-16,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,0,6576,155,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,-1,3,-63,-26,5,4.36,5.92,3.66,18.29,5.92,5.57,6.27,2.79,14.63,2.96,9.76,3.48,2.44,9.58,6.27,4.36,9.58,3.83,4.18,4.53,,9.76,27.7,6.97,3.13,7.14,,4.53,4.36,37.62,3.66,6.79,5.05,5.57,7.14,,27.433333,22.566667,35.227778,0.451556,,22.283333,73.881215
US_TX_48013,2021-08-17,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,123,0,6699,155,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,0,3,-71,-26,6,3.81,5.19,,17.83,5.19,4.33,,4.85,15.92,,10.9,3.98,3.46,9.52,4.85,5.37,7.27,5.71,3.63,5.88,,9.87,30.12,6.23,4.33,8.13,3.12,5.37,5.19,38.08,4.33,6.58,5.88,5.19,3.46,4.67,28.838889,23.438889,35.35,0.1524,,22.972222,71.055698
US_TX_48013,2021-08-18,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,103,1,6802,156,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,1,6,-52,-24,6,4.23,6.34,,18.84,7.22,4.75,5.99,3.17,18.49,4.58,10.04,6.34,5.28,9.33,5.11,6.52,6.87,2.82,3.17,6.16,2.47,10.39,26.77,6.69,4.4,7.22,5.81,2.47,3.87,39.27,3.17,5.28,4.93,4.75,4.93,,29.988889,25.194444,36.494444,0.0,,24.183333,71.409512
US_TX_48013,2021-08-19,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,35,0,6837,156,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,0,1,-16,-24,6,4.25,7.45,2.84,19.14,8.86,5.14,4.25,5.14,15.78,3.01,9.39,,4.25,9.93,5.32,3.9,7.98,4.25,3.19,4.96,3.9,7.8,27.3,8.15,,7.09,2.66,4.43,5.32,34.39,3.72,5.5,6.74,3.9,,3.72,30.583333,25.933333,36.633333,0.1016,,24.011111,68.412839
US_TX_48013,2021-08-20,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,36,1,6873,157,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,0,0,-17,-23,6,6.03,8.4,,17.53,6.76,3.47,6.03,4.2,12.78,4.02,8.22,4.93,3.83,8.58,5.84,4.38,6.94,6.03,3.47,4.57,,5.48,27.58,7.12,,6.03,5.66,3.83,4.2,31.05,4.02,6.21,6.21,3.47,4.38,,29.783333,24.755556,36.177778,0.0,,23.077778,67.605628
US_TX_48013,2021-08-21,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,17,0,6890,157,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,0,1,-17,-10,5,3.93,7.86,,17.8,8.09,4.39,4.16,4.62,20.11,4.16,9.94,3.24,,10.4,4.39,6.01,9.01,5.08,3.47,6.01,,4.85,34.21,7.4,4.39,11.33,,5.55,5.55,43.45,3.24,7.17,7.86,6.93,5.55,3.47,29.527778,24.438889,36.394444,0.0,,23.277778,69.454576
US_TX_48013,2021-08-22,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,1,6890,158,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,3,-1,-17,-23,5,4.72,7.19,,22.02,7.19,,6.07,3.15,16.63,4.27,11.46,4.04,3.15,8.99,6.07,4.72,8.76,,4.94,4.49,,8.76,31.91,6.97,,11.01,3.15,4.49,4.94,36.63,3.6,7.64,5.62,4.49,4.27,3.82,29.316667,23.805556,36.272222,0.254,,22.488889,67.107213
US_TX_48013,2021-08-23,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,2,0,6892,158,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,-1,4,-24,-25,5,5.42,4.62,5.62,14.86,10.04,6.62,7.03,4.42,20.48,3.21,11.24,2.81,4.01,11.04,6.22,4.01,7.43,,4.01,3.81,3.41,8.03,27.91,7.43,3.81,7.03,5.02,7.03,3.61,35.73,3.61,6.62,5.22,6.42,5.02,3.21,28.933333,22.361111,36.161111,0.0,,21.672222,65.328436
US_TX_48013,2021-08-24,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,77,0,6969,158,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,-5,0,-26,-25,6,6.08,5.9,,17.88,9.12,5.36,5.9,3.04,17.88,4.83,9.3,4.11,4.11,8.76,4.11,5.36,9.48,3.22,,4.47,,5.54,28.25,5.9,3.75,8.76,2.5,4.11,5.36,34.69,6.08,6.62,6.44,5.19,4.47,,29.6,23.238889,36.333333,0.0,,22.038889,64.268829
US_TX_48013,2021-08-25,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,83,2,7052,160,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,-5,-1,-33,-25,7,4.44,6.66,,13.84,7.0,7.18,5.47,2.9,16.74,2.39,7.86,4.1,2.9,10.76,3.59,4.1,5.13,3.42,2.9,3.93,,6.49,25.63,7.52,2.9,7.18,,3.42,4.96,35.54,2.56,6.15,5.47,5.13,4.27,3.25,29.333333,23.366667,36.2,0.0,,22.4,66.640491
US_TX_48013,2021-08-26,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,18,0,7070,160,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,-3,1,-24,-26,7,6.28,5.93,,17.81,6.63,5.59,4.54,2.62,16.23,2.62,6.11,3.49,6.63,9.78,4.19,6.63,6.46,,,9.43,2.79,10.82,26.18,8.03,2.79,9.08,3.84,4.89,5.76,34.04,3.14,5.59,5.24,3.84,2.79,4.01,29.388889,23.4,36.438889,0.0508,,22.016667,64.995717
US_TX_48013,2021-08-27,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,44,0,7114,160,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,1,-2,-26,-21,6,3.07,4.78,,12.12,6.83,5.12,5.29,3.41,14.0,3.24,7.17,4.27,2.39,9.56,2.56,3.58,7.68,2.9,,4.61,3.93,9.56,25.26,5.46,,8.36,2.73,5.8,3.58,28.85,2.39,4.78,5.46,3.75,2.56,,28.172222,23.777778,35.244444,0.028222,,22.694444,72.788634
US_TX_48013,2021-08-28,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,2,0,7116,160,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,-1,0,-23,-14,6,6.21,9.2,4.6,19.09,6.67,6.21,,4.83,18.4,,8.05,5.29,3.68,11.96,5.52,4.6,7.59,3.45,3.45,6.67,3.45,7.13,26.22,7.82,,11.96,,5.06,,39.57,7.59,8.74,5.06,5.98,5.52,4.37,27.505556,23.622222,34.144444,1.4478,,22.683333,75.338028
US_TX_48013,2021-08-29,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,1,7116,161,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,2,-3,-27,-27,7,7.11,10.34,3.23,15.52,6.68,6.46,4.74,4.31,17.24,,8.4,4.53,5.6,10.34,4.74,,6.68,3.88,4.74,4.31,,9.7,29.74,9.48,3.02,12.93,3.23,3.66,3.02,45.9,,7.11,9.05,6.25,8.19,3.45,28.311111,23.95,35.4,3.5306,,23.005556,73.376127
US_TX_48013,2021-08-30,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,0,7116,161,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,-4,2,-28,-23,6,5.59,7.62,2.54,18.28,7.28,6.43,6.94,4.06,18.62,3.39,11.0,2.71,3.72,10.84,5.92,4.91,4.06,,,5.42,2.71,8.13,34.87,7.28,,9.48,4.4,4.57,4.57,33.69,3.05,8.63,6.6,5.42,5.92,3.05,29.205556,23.561111,36.216667,0.0254,,22.261111,66.66493
US_TX_48013,2021-08-31,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,131,3,7247,164,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,-1,5,-19,-22,7,4.69,7.7,,17.41,6.03,5.53,5.69,3.68,15.23,3.52,3.85,4.18,3.68,9.54,5.69,7.37,6.36,4.35,5.36,4.18,,8.87,29.46,5.69,,6.86,4.52,4.86,5.19,36.66,4.02,9.38,6.36,6.19,2.34,2.68,29.733333,23.216667,37.466667,0.762,,21.683333,62.575637
US_TX_48013,2021-09-01,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,42,0,7289,164,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,1,5,-34,-23,6,5.76,7.28,2.37,19.14,6.1,4.91,5.59,2.54,21.0,,10.33,3.9,4.06,10.67,5.76,5.08,8.3,3.22,5.08,4.4,3.05,8.3,31.5,6.6,2.54,5.93,4.4,6.43,5.08,38.1,5.59,9.82,5.42,3.9,5.25,3.9,30.438889,24.672222,37.466667,0.0,,23.361111,66.266402
US_TX_48013,2021-09-02,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,100,0,7389,164,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,0,3,-26,-23,6,3.81,5.96,3.31,16.05,4.8,3.31,4.14,,16.38,2.98,10.09,3.47,3.47,11.08,2.98,4.96,8.44,2.98,2.48,4.3,,7.11,24.15,5.46,,9.1,4.63,3.14,5.46,36.89,3.14,8.93,6.62,6.78,5.13,2.48,30.355556,25.194444,37.227778,0.0,,23.422222,66.950908
US_TX_48013,2021-09-03,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,122,0,7511,164,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,3,7,-11,-20,4,3.78,4.93,4.44,15.13,3.13,2.96,2.63,2.63,15.3,,5.43,3.62,3.29,9.38,3.78,4.28,6.58,2.3,2.8,3.78,2.3,8.06,23.52,5.1,2.3,6.42,3.95,4.44,4.61,32.9,4.28,7.24,5.26,5.43,4.93,2.63,29.811111,24.916667,36.755556,0.0,,23.294444,68.532865
US_TX_48013,2021-09-04,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,30,1,7541,165,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,2,2,-6,-20,5,6.23,10.84,3.23,20.07,5.77,5.08,,4.15,19.61,3.46,9.92,3.69,,14.3,5.31,4.15,7.15,,5.54,5.08,3.92,9.0,28.61,7.15,,13.61,3.92,3.92,4.15,40.14,4.15,11.77,8.07,7.15,4.15,,29.844444,24.611111,36.822222,0.0,,22.377778,64.536607
US_TX_48013,2021-09-05,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,0,7541,165,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,5,-1,-16,-26,3,7.22,6.32,3.38,18.28,6.32,5.87,6.09,3.16,15.8,4.29,10.83,3.38,3.84,11.06,5.64,6.32,6.77,5.19,7.45,4.96,3.61,9.25,23.92,4.96,,11.28,,4.29,6.09,39.95,,8.35,7.0,5.19,6.77,,29.544444,22.644444,37.605556,0.0,,20.883333,60.011815
US_TX_48013,2021-09-06,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,0,7541,165,0,0,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,-8,4,1,-68,19,6.7,8.16,,18.42,11.3,5.44,4.6,4.39,20.51,3.98,12.77,,3.98,9.21,4.6,3.98,7.33,4.81,3.77,6.07,,3.77,25.74,5.65,3.35,8.79,5.44,3.98,3.98,41.23,2.93,7.33,9.0,4.81,5.23,,29.383333,22.927778,38.111111,0.0,,20.772222,60.481433
