location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22099,2021-11-30,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,1,0,8495,162,60,19944,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,0,7,,12,-6,1,4.83,5.47,,10.62,7.08,3.22,4.67,5.47,3.22,3.54,,14.8,2.58,8.53,,3.54,7.24,4.34,,5.31,2.74,3.38,4.18,2.41,2.74,8.05,23.98,6.6,2.74,6.6,2.41,4.99,3.06,6.44,34.44,3.86,5.63,7.4,2.9,5.31,,2.74,11.538889,4.427778,21.744444,0.2032,5.673611,67.568117
US_LA_22099,2021-12-01,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,9,0,8504,162,32,19976,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,8,14,,21,-10,1,3.59,3.59,2.45,12.4,7.02,5.22,4.73,4.9,3.92,3.59,3.1,15.67,3.92,9.3,,3.92,9.79,3.26,,2.45,3.43,3.92,3.26,5.22,,10.12,24.32,5.88,3.1,9.47,2.61,3.1,3.1,3.59,32.31,4.41,6.2,4.57,3.26,3.75,3.59,,14.033333,6.755556,24.272222,0.0254,10.138889,78.036676
US_LA_22099,2021-12-02,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,4,0,8508,162,38,20014,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,1,17,,12,-9,2,2.63,6.41,4.11,11.5,7.56,,6.24,5.59,3.29,2.3,3.12,11.01,,8.54,2.3,3.45,8.54,3.78,,4.6,2.96,3.12,4.11,5.92,,7.56,24.48,3.12,2.63,6.08,3.12,3.94,5.09,3.62,33.03,4.6,5.42,7.23,4.93,5.09,4.11,2.96,15.938889,9.194444,24.188889,0.0254,13.298611,84.846604
US_LA_22099,2021-12-03,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,3,0,8511,162,0,20014,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,2,14,,1,-10,2,3.47,5.29,2.48,8.43,6.94,3.47,2.97,5.12,3.63,2.97,,12.56,3.63,7.6,3.14,,4.3,2.81,2.31,2.81,5.45,4.13,4.79,3.47,5.45,6.61,19.83,5.95,,4.3,,,2.81,4.46,28.42,,5.78,,4.46,5.78,,2.48,16.294444,10.211111,24.333333,0.0254,13.680556,84.892968
US_LA_22099,2021-12-04,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,0,0,8511,162,26,20040,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,0,15,,14,-6,0,4.75,6.61,3.1,9.29,9.08,4.96,3.3,4.96,3.1,,3.72,17.34,3.92,9.29,5.16,5.78,9.29,,2.89,5.99,3.3,,5.37,3.51,3.72,6.4,24.16,3.72,4.34,5.78,,3.3,2.89,2.89,37.58,,6.4,5.78,3.72,4.96,,,17.011111,11.366667,25.8,0.0762,14.652778,86.089159
US_LA_22099,2021-12-05,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,0,0,8511,162,24,20064,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,0,9,,16,-12,,5.91,8.67,,9.85,6.11,5.12,5.52,8.08,3.15,,3.55,12.61,4.33,9.26,3.55,,6.7,4.14,3.55,3.74,,4.14,3.35,4.33,6.5,8.08,21.08,5.32,,7.29,4.14,,3.55,4.73,39.61,,6.7,5.91,,4.93,,,17.183333,11.994444,24.583333,0.0508,15.520833,89.894917
US_LA_22099,2021-12-06,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,10,0,8521,162,15,20079,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-10,10,,-1,-8,4,6.04,6.04,2.61,9.79,7.35,4.57,5.55,5.06,3.43,2.77,,12.9,3.27,9.79,,4.24,8.98,3.92,3.27,3.43,4.41,3.43,4.24,4.24,,7.02,24.0,6.2,2.94,9.14,,3.75,2.45,6.69,36.08,2.94,6.37,4.57,2.77,4.08,3.1,3.27,20.933333,16.483333,26.244444,4.6736,18.881944,88.469748
US_LA_22099,2021-12-07,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,8,0,8529,162,5,20084,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-6,8,,11,-4,4,3.74,7.81,,12.37,6.84,6.35,4.23,4.23,,,4.23,11.72,3.91,8.63,2.28,6.84,10.58,3.09,4.07,4.23,5.21,5.86,3.58,3.42,5.54,5.86,23.12,5.86,,7.33,3.42,,3.91,5.86,35.49,3.42,4.88,5.54,4.39,5.05,,2.44,14.311111,12.605556,19.116667,8.3566,13.305556,94.921008
US_LA_22099,2021-12-08,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,28,0,8557,162,25,20109,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,2,10,,10,-6,1,5.44,5.6,,13.18,6.1,4.94,5.11,8.4,,3.46,,11.7,2.8,8.24,3.46,2.97,7.41,3.46,3.29,5.44,4.94,5.11,3.79,4.78,2.47,6.92,24.71,4.61,2.64,6.92,,3.95,4.12,6.75,33.45,3.46,4.94,4.28,2.8,6.43,,2.97,14.244444,12.038889,18.161111,3.6576,12.416667,88.992284
US_LA_22099,2021-12-09,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,3,1,8560,163,19,20128,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-4,13,,9,-6,2,4.78,6.26,2.31,9.72,6.59,3.46,4.28,5.76,3.79,3.62,4.28,12.02,2.96,7.08,2.8,3.13,6.42,3.13,3.46,4.78,2.8,2.96,4.12,5.11,,7.58,27.67,6.09,2.31,6.26,3.79,3.13,5.11,6.59,36.4,3.62,5.11,4.61,3.79,2.31,,3.79,17.305556,11.538889,26.283333,2.5654,15.520833,89.540829
US_LA_22099,2021-12-10,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,5,0,8565,163,20,20148,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-9,7,,0,-6,4,3.14,7.86,,9.78,4.89,4.72,2.62,5.24,2.97,,2.97,12.23,2.62,6.46,3.32,2.44,8.38,3.49,2.97,4.02,2.97,2.44,4.02,3.49,2.62,6.81,22.18,4.19,2.62,6.46,,2.62,3.67,3.14,30.92,3.67,6.99,5.76,4.19,2.79,3.14,,23.861111,22.055556,26.788889,1.3208,21.909722,88.143029
US_LA_22099,2021-12-11,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,0,0,8565,163,25,20173,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-3,7,-4,7,-4,2,3.93,7.44,,9.93,3.72,2.9,3.1,9.51,3.1,2.9,,14.06,3.52,8.06,2.9,3.52,6.2,,4.55,3.52,4.76,3.72,5.58,4.13,,5.58,16.33,4.13,,5.79,3.52,,4.55,4.13,36.18,4.34,5.79,2.9,3.93,4.55,4.34,,21.605556,14.311111,25.511111,0.6604,18.756944,83.70618
US_LA_22099,2021-12-12,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,0,0,8565,163,14,20187,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-7,5,,7,-17,,4.48,8.56,3.67,9.58,7.13,4.69,5.5,4.28,3.67,,,11.82,4.89,6.93,2.85,5.71,7.95,3.87,,,4.69,4.89,4.48,4.08,2.85,8.36,17.33,5.1,3.87,7.95,4.08,5.5,,5.1,33.43,4.48,5.3,6.12,3.67,3.87,5.3,,11.605556,6.672222,17.972222,1.0668,4.034722,59.917935
US_LA_22099,2021-12-13,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,16,0,8581,163,7,20194,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-3,9,,4,-3,2,5.07,7.03,,9.64,6.05,3.76,4.08,5.56,3.1,3.92,3.76,13.4,2.78,8.99,,2.62,6.86,4.25,3.6,4.58,3.43,3.92,4.41,5.56,2.62,8.17,22.71,5.07,2.94,7.19,,3.27,4.25,2.94,32.03,3.27,4.25,4.9,3.1,3.6,3.27,2.94,13.783333,8.366667,21.35,0.0,9.666667,76.395189
US_LA_22099,2021-12-14,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,2,0,8583,163,6,20200,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,4,10,,8,-2,1,3.61,5.9,3.11,10.0,6.39,4.75,4.42,5.25,4.42,2.95,3.28,11.64,3.11,6.72,2.29,2.95,6.72,5.9,3.61,3.44,,4.75,5.08,4.42,2.29,7.7,27.21,6.56,,5.08,2.79,2.95,3.77,4.26,33.27,4.26,6.88,6.06,4.59,5.9,2.95,,18.65,13.95,24.922222,0.0254,16.826389,89.378214
US_LA_22099,2021-12-15,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,7,0,8590,163,0,20200,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,14,16,,24,-5,-1,5.63,7.34,4.44,9.9,7.17,4.09,3.07,3.75,,3.41,2.9,14.67,4.09,7.68,,,6.83,3.92,2.9,4.78,2.56,5.12,3.41,4.27,4.78,8.02,24.06,6.66,,7.0,4.78,2.56,4.27,3.24,33.78,4.95,5.97,5.46,2.73,4.61,2.73,,20.983333,17.644444,25.827778,0.0,18.354167,84.957879
US_LA_22099,2021-12-16,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,5,0,8595,163,39,20239,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,8,21,,15,-5,0,3.91,6.93,3.02,9.06,5.33,3.2,5.69,6.04,3.38,,3.91,13.68,2.84,9.24,2.67,4.09,8.89,3.2,2.67,3.73,,5.86,4.98,3.55,,8.0,22.57,8.35,,6.93,3.55,,3.91,,36.08,4.8,5.86,5.51,3.02,4.8,3.2,,21.683333,18.5,26.961111,0.0,19.041667,84.877721
US_LA_22099,2021-12-17,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,6,0,8601,163,44,20283,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,5,4,,7,-6,2,3.75,8.62,,9.55,5.81,4.5,4.68,3.93,5.06,2.81,,13.3,4.12,5.99,,3.37,8.8,,3.37,3.18,3.18,4.5,4.87,4.31,,7.3,22.1,5.43,3.0,7.12,,3.18,4.68,3.56,32.4,4.68,6.93,3.93,4.87,4.12,,3.75,21.011111,18.25,25.633333,0.03175,19.201389,89.37592
US_LA_22099,2021-12-18,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,0,0,8601,163,0,20283,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-2,4,0,24,-5,3,3.94,6.02,,8.09,4.36,2.9,2.9,4.36,3.11,,3.11,13.69,3.94,8.71,3.73,4.98,8.09,,4.56,3.11,3.73,7.26,3.73,3.94,3.53,4.77,21.37,,,7.26,,5.39,,3.73,32.98,,5.19,3.73,6.02,4.98,,3.53,21.622222,17.138889,26.266667,3.175,20.3125,92.275897
US_LA_22099,2021-12-19,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,0,0,8601,163,36,20319,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,7,4,,31,-7,,,7.29,3.75,11.45,6.45,2.91,3.33,4.79,3.75,,,13.74,4.16,8.74,4.58,2.91,2.91,5.0,,3.54,7.08,5.2,5.41,3.54,3.96,7.49,21.65,5.83,,7.49,3.12,,,3.12,32.06,4.16,4.16,3.54,3.33,,3.12,2.91,12.688889,8.905556,17.261111,17.6276,10.451389,86.345099
US_LA_22099,2021-12-20,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,16,0,8617,163,7,20326,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,1,10,,19,-16,5,5.6,9.47,3.87,10.05,6.38,5.03,5.41,5.99,5.22,3.09,,15.65,4.64,9.66,3.09,5.8,7.34,5.22,,6.18,5.41,3.48,,3.87,3.29,5.41,24.54,6.76,2.71,4.45,2.71,4.45,2.9,4.06,34.59,2.9,3.09,5.03,4.06,4.06,3.09,,7.272222,6.255556,9.755556,1.0922,4.631944,83.482561
US_LA_22099,2021-12-21,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,24,0,8641,163,2,20328,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,10,14,,19,-12,3,4.61,7.21,3.41,12.62,5.21,3.21,3.21,6.61,5.21,4.61,,16.83,,13.42,4.81,3.21,8.81,,3.81,3.81,5.41,,3.81,5.01,,8.62,24.84,6.01,3.81,4.21,3.21,5.41,7.41,3.21,37.06,,7.01,8.01,4.41,5.81,,3.21,7.933333,4.666667,12.383333,2.032,4.104167,76.544978
US_LA_22099,2021-12-22,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,7,0,8648,163,34,20362,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,22,22,,27,-17,2,6.16,6.16,,13.15,7.6,4.52,3.08,5.14,4.93,,3.29,19.93,4.11,12.74,5.14,,6.58,,4.52,5.14,6.78,4.52,4.72,5.34,,7.19,27.94,6.16,4.52,8.22,,4.32,3.7,3.29,38.01,,6.78,4.11,3.29,6.78,,,8.666667,2.133333,18.161111,0.3048,3.138889,68.32073
US_LA_22099,2021-12-23,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,29,0,8677,163,18,20380,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,29,49,,20,-25,4,2.94,6.52,3.79,11.78,5.47,4.84,4.0,5.68,3.79,,,20.4,,11.57,3.15,3.37,7.78,,3.15,3.15,6.1,5.05,2.94,4.42,3.15,8.83,22.92,4.63,4.63,5.89,,5.05,4.84,,36.38,4.0,7.15,3.58,3.58,4.42,,3.15,10.672222,3.2,20.2,0.197556,5.972222,72.860199
US_LA_22099,2021-12-24,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,0,0,8677,163,0,20380,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-14,39,,-17,-59,13,9.88,5.84,3.6,12.36,4.49,4.04,3.82,4.27,3.6,,3.37,22.47,4.27,12.13,3.15,,7.41,,3.37,4.72,5.84,3.37,3.82,3.37,3.82,4.94,28.53,4.94,,5.17,3.15,4.94,,,33.7,,5.84,6.29,3.37,5.17,,,17.211111,11.816667,25.161111,0.0254,13.375,78.033834
US_LA_22099,2021-12-25,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,0,0,8677,163,0,20380,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-78,-51,-4,9,-59,8,6.44,7.13,,8.29,3.68,,,6.21,5.98,,,16.34,,10.13,4.14,,6.67,3.91,,3.91,5.98,3.91,6.44,5.75,3.22,3.68,21.4,4.37,,7.59,,,,,32.45,,3.91,6.9,,,,,20.75,15.516667,26.066667,0.0,17.104167,79.591273
US_LA_22099,2021-12-26,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,0,0,8677,163,0,20380,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,8,0,,18,-19,,3.42,4.42,,11.86,4.83,4.22,2.81,5.43,3.02,,3.62,20.5,4.22,13.47,3.82,,7.64,3.62,5.43,5.63,5.23,4.22,5.43,5.23,3.42,6.83,23.72,5.43,3.42,8.04,4.02,3.62,4.83,,41.81,5.43,5.83,5.63,3.62,4.42,3.62,2.81,21.244444,17.566667,26.255556,0.0254,17.958333,80.920889
US_LA_22099,2021-12-27,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,90,0,8767,163,44,20424,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,6,7,,6,-30,8,6.68,8.91,6.5,14.11,6.5,4.64,3.71,4.64,3.53,2.79,4.08,25.99,4.46,14.67,4.27,,7.61,6.87,4.64,4.83,7.61,6.31,5.76,3.9,4.46,8.73,28.59,6.87,2.97,7.43,,,3.9,4.64,40.29,2.79,8.36,5.76,,6.68,3.16,3.53,20.933333,16.95,25.677778,0.0,18.270833,84.583878
US_LA_22099,2021-12-28,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,27,0,8794,163,3,20427,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,0,6,,11,-22,7,4.67,8.22,5.23,14.95,7.1,5.79,,6.17,4.49,2.8,2.62,32.14,4.49,15.51,3.55,5.61,8.6,2.99,4.86,4.49,10.65,4.3,3.36,5.98,,8.78,30.08,7.66,2.8,9.34,5.42,4.11,6.17,4.49,40.55,3.74,5.23,7.47,4.67,6.17,3.18,4.11,21.788889,17.75,25.966667,0.423333,19.965278,89.415214
US_LA_22099,2021-12-29,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,76,0,8870,163,25,20452,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,4,10,,13,-25,6,5.06,7.87,5.06,13.3,6.93,5.62,3.0,6.56,3.56,3.19,4.5,31.86,5.25,17.99,5.06,,6.56,4.5,,6.0,11.06,4.5,,4.31,3.37,11.06,32.23,9.74,3.56,9.56,,4.12,5.06,6.18,38.41,3.56,6.93,6.37,4.12,3.75,3.19,4.31,23.305556,20.711111,27.027778,6.477,21.791667,90.701387
US_LA_22099,2021-12-30,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,111,0,8981,163,26,20478,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,9,23,,6,-28,7,5.64,7.97,,14.19,6.03,3.69,4.08,6.22,3.69,,2.92,28.19,2.72,15.36,,3.5,7.78,4.47,3.69,3.31,9.33,2.92,6.42,6.03,,11.28,29.75,8.36,4.28,7.97,4.08,3.31,3.69,3.89,39.85,3.89,6.42,6.42,,5.25,4.28,3.11,23.766667,21.705556,27.088889,0.3048,21.611111,87.256673
US_LA_22099,2021-12-31,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,0,0,8981,163,0,20478,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-12,25,,-13,-52,13,4.3,6.56,3.69,11.68,5.12,4.71,3.48,5.53,3.48,,3.89,25.41,3.69,13.11,2.87,3.48,7.38,3.89,,4.92,8.2,5.12,4.92,5.33,3.07,6.35,27.66,3.28,,6.15,3.48,4.1,6.35,4.92,37.9,,7.17,7.38,3.28,6.15,,4.1,23.761111,21.055556,27.505556,0.028222,21.326389,85.619563
US_LA_22099,2022-01-01,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,0,0,8981,163,0,20478,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-43,-19,-10,-6,-39,10,6.09,4.87,6.29,11.37,7.51,5.08,,4.87,4.67,,,20.91,4.47,11.57,3.65,5.28,4.06,7.31,,3.45,8.32,4.67,6.9,4.87,,6.5,26.39,4.67,4.06,7.51,3.25,,5.08,3.25,37.35,3.25,8.73,7.31,4.67,,4.26,,24.394444,22.733333,27.566667,0.028222,21.840278,85.152517
US_LA_22099,2022-01-02,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,0,0,8981,163,0,20478,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-10,-6,,17,-24,,5.67,6.99,,13.04,6.24,5.29,3.21,6.42,,,,23.62,,13.23,3.4,3.4,6.42,4.91,3.02,6.42,8.5,3.02,4.54,5.29,4.16,8.31,25.32,7.37,3.59,9.64,4.72,3.02,4.91,3.21,36.85,3.59,8.69,5.1,4.35,6.42,3.4,3.21,17.172222,1.694444,24.661111,0.98425,14.708333,86.016145
US_LA_22099,2022-01-03,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,231,0,9212,163,0,20478,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,2,9,,19,-19,8,5.19,7.03,5.52,15.9,7.03,3.85,2.51,5.69,,,,21.59,3.18,13.56,3.52,4.52,8.54,4.52,3.68,5.69,8.37,2.68,5.02,,,7.87,26.61,5.36,3.85,9.21,3.35,2.51,4.02,3.85,37.66,3.85,7.87,5.52,,3.52,3.52,,1.794444,-1.677778,8.872222,0.254,-4.527778,63.145135
US_LA_22099,2022-01-04,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,48,0,9260,163,71,20549,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-3,10,,18,-10,5,6.54,6.88,,13.59,6.02,,3.44,6.54,7.4,,2.92,28.72,4.47,17.37,4.64,3.78,8.6,4.82,5.16,4.3,15.14,3.1,3.1,6.88,2.92,9.98,33.54,5.5,,8.08,,,3.96,6.54,42.31,5.5,7.74,5.33,5.68,4.3,3.96,2.92,5.314815,-0.376543,14.574074,0.0,0.222222,70.095337
US_LA_22099,2022-01-05,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,68,0,9328,163,46,20595,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-3,15,,9,-12,2,5.52,6.86,2.68,15.05,6.52,3.68,3.51,4.85,3.85,3.51,3.35,22.91,3.68,17.06,3.85,4.35,8.03,3.18,3.18,7.36,7.03,3.68,4.18,4.35,,9.2,28.43,6.19,2.51,7.36,,2.84,3.51,4.68,36.96,5.85,8.53,5.69,4.35,5.18,2.51,4.18,14.416667,9.416667,22.0,0.0,9.826389,73.393583
