location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21195,2020-02-02,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,,,,,2.43,4.52,7.47,3.13,12.86,4.87,4.17,2.96,2.61,6.43,6.43,2.61,,23.98,3.82,11.3,5.04,6.26,2.78,11.47,6.61,3.48,5.74,5.39,5.04,4.0,5.21,4.52,10.6,34.06,6.78,3.65,8.69,2.61,5.91,7.13,3.65,5.56,42.23,5.39,6.78,4.34,5.04,6.08,5.39,2.43,4.34,2.78,4.69,5.753086,1.04321,14.975309,1.4224,,-0.154321,66.118468
US_KY_21195,2020-02-03,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,,,,,,8.42,6.81,4.68,10.42,9.48,5.88,4.41,2.81,8.02,5.61,3.74,,26.72,3.87,13.89,2.4,4.14,2.0,10.29,6.55,4.14,7.35,6.14,3.87,3.34,4.14,3.74,11.76,39.28,7.88,4.14,8.15,2.94,4.54,5.61,5.08,6.95,44.49,3.74,8.42,3.34,5.74,5.48,5.61,2.4,2.27,3.87,,11.345679,4.351852,17.888889,0.0,,0.691358,48.373714
US_KY_21195,2020-02-04,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,,,,,2.91,4.23,7.0,3.96,12.69,9.78,7.4,2.51,5.16,6.21,4.23,3.96,3.3,23.0,3.96,7.53,3.7,6.87,,12.29,6.08,2.51,6.48,5.29,4.36,3.3,4.1,2.51,11.37,37.67,8.06,3.7,7.53,2.78,8.2,4.76,6.48,6.87,41.5,5.42,7.8,3.57,6.87,5.68,6.21,3.7,3.57,3.17,2.25,13.067901,8.882716,17.691358,2.413,,6.722222,65.580643
US_KY_21195,2020-02-05,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,,,,,,6.8,7.7,3.47,9.52,6.65,5.89,2.87,4.23,6.8,6.19,4.53,4.08,21.9,2.57,11.63,3.78,7.1,,14.8,3.62,3.47,7.25,5.89,4.38,4.83,5.29,3.78,10.12,36.25,6.95,4.38,8.61,3.93,5.14,6.04,3.78,7.55,45.92,5.14,7.7,6.34,6.19,5.74,8.16,3.93,6.04,2.72,,9.580247,6.283951,15.919753,14.9225,,9.049383,96.519371
US_KY_21195,2020-02-06,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,,,,,3.69,6.45,8.6,,10.13,10.13,5.38,2.76,3.53,5.99,6.91,3.69,2.76,20.27,4.15,11.36,3.99,5.22,,14.44,3.99,2.46,6.91,7.53,3.69,3.38,5.68,3.84,13.51,33.63,5.22,4.91,7.53,2.3,6.6,8.45,5.38,6.76,44.53,4.15,6.76,5.38,7.06,6.3,9.68,4.15,4.15,3.53,2.15,10.691358,6.820988,13.358025,26.9875,,10.253086,97.131751
US_KY_21195,2020-02-07,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,,,,,4.95,3.83,8.47,2.72,11.82,7.83,6.87,2.4,5.27,8.95,7.35,3.35,3.35,19.01,,9.43,4.79,6.39,3.99,12.78,5.27,3.83,6.87,6.55,5.75,5.91,5.91,6.71,13.42,31.79,7.19,3.83,7.67,,5.59,7.99,3.51,8.95,43.13,3.35,7.67,3.51,6.39,5.75,7.51,3.19,3.19,4.63,,0.981481,-2.740741,9.098765,14.6685,30.48,-0.740741,88.512306
US_KY_21195,2020-02-08,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,,,,,,8.62,8.08,3.95,13.83,8.44,7.18,,4.31,4.13,5.03,,3.05,19.94,6.83,9.7,6.29,5.57,,8.98,5.57,,6.65,6.47,6.47,6.29,7.54,4.13,13.47,34.49,5.93,,7.37,5.21,6.29,6.47,3.95,4.67,48.14,4.31,6.47,3.59,8.08,4.67,6.65,2.87,3.23,5.21,,-1.37037,-4.524691,3.345679,2.370667,46.566667,-4.783951,77.696845
US_KY_21195,2020-02-09,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,,,,,2.54,4.91,9.99,5.27,8.54,8.36,6.72,,,4.18,7.09,5.27,4.54,20.17,6.36,9.45,3.09,4.54,2.73,12.72,6.0,2.91,4.91,4.72,7.09,4.72,,5.63,9.81,34.89,7.27,2.91,8.54,,6.0,6.0,3.45,6.72,46.34,5.27,9.45,3.82,7.09,6.0,3.63,5.63,,,3.27,2.216049,-3.481481,9.537037,0.338667,30.48,-1.87037,74.73122
US_KY_21195,2020-02-10,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,,,,,2.1,4.46,9.71,3.15,11.03,8.53,6.04,4.33,3.67,7.61,5.91,4.59,3.41,13.39,4.33,6.83,4.59,5.51,,10.89,4.73,3.81,6.04,7.09,4.73,4.33,5.12,3.28,9.71,32.82,6.83,4.73,7.75,4.2,6.83,6.56,6.7,8.66,42.4,5.51,8.66,3.81,6.04,6.17,5.78,3.54,2.62,4.99,2.23,8.12963,3.339506,10.734568,4.7625,,2.277778,67.267196
US_KY_21195,2020-02-11,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,,,,,2.17,7.99,7.18,3.39,9.35,10.02,7.45,2.84,3.93,5.55,5.82,4.33,3.25,12.73,4.06,7.99,2.84,3.39,,10.29,4.88,1.9,5.42,4.88,5.55,4.61,6.64,3.66,10.56,31.15,10.97,2.3,7.72,2.44,4.06,5.96,4.74,5.96,45.91,3.25,7.31,4.06,5.42,7.45,4.74,3.66,,3.79,,9.259259,5.444444,11.796296,23.4315,,8.790123,96.914408
US_KY_21195,2020-02-12,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,,,,,2.31,5.77,5.34,4.76,13.71,8.66,5.77,2.6,5.63,5.77,5.63,3.32,3.17,12.84,5.48,6.35,4.62,5.19,2.16,12.7,4.91,3.03,6.64,2.45,6.35,3.46,4.04,4.47,11.69,35.35,5.92,4.18,8.22,2.6,6.2,5.05,8.37,8.37,46.02,5.19,7.65,2.45,7.07,7.5,6.06,2.02,3.17,3.17,,4.006173,1.58642,10.012346,4.6355,,2.759259,91.782302
US_KY_21195,2020-02-13,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,,,,,,5.35,7.54,3.84,12.21,9.6,4.12,3.57,3.84,5.76,6.04,3.98,2.19,11.52,4.66,6.86,2.88,5.35,2.06,11.93,3.7,4.12,4.66,3.29,6.17,2.47,4.94,6.31,13.72,32.65,7.0,4.39,8.64,3.29,7.27,4.39,7.41,7.27,38.27,3.43,3.57,4.94,6.72,4.53,6.58,3.02,3.29,2.74,3.29,8.820988,1.611111,13.740741,25.146,,7.623457,92.279361
US_KY_21195,2020-02-14,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,,,,,,5.56,6.13,4.28,9.13,8.99,3.28,,3.57,5.56,4.42,2.28,3.57,10.84,4.14,5.85,,6.56,,7.99,4.28,2.14,4.0,2.42,4.28,5.99,3.42,2.42,8.85,27.82,5.71,,7.7,,5.85,4.28,5.56,6.85,31.96,3.42,4.71,2.42,6.56,5.99,5.28,3.14,2.0,4.28,2.0,-1.777778,-4.907407,2.666667,2.1844,,-6.641975,69.678973
US_KY_21195,2020-02-15,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,13,0,5,,2.86,8.96,9.15,3.43,9.15,10.11,6.67,2.86,3.81,4.2,4.96,4.96,3.05,13.54,5.91,6.29,3.62,5.72,,9.92,4.2,4.2,8.96,6.87,6.29,4.77,6.29,3.43,10.49,27.84,8.77,,8.77,2.86,4.2,8.2,3.81,5.15,48.82,3.05,8.2,3.81,5.15,5.91,4.0,3.81,2.67,,2.67,-2.907407,-9.37037,7.580247,0.0,,-10.006173,58.231278
US_KY_21195,2020-02-16,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-1,-3,-3,,2.58,4.97,9.39,3.87,11.23,6.81,5.16,,4.24,4.79,9.95,7.0,4.42,18.05,6.45,10.13,4.24,7.92,3.5,11.6,5.34,6.08,5.89,6.26,4.6,4.79,5.16,4.05,11.6,32.23,7.37,4.24,9.21,4.79,5.71,7.18,7.74,8.1,44.75,5.89,7.18,2.95,8.47,6.45,6.26,3.31,5.89,5.53,4.05,5.598765,2.030864,11.709877,0.0,,-3.87037,50.965612
US_KY_21195,2020-02-17,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-2,-2,-4,,3.63,7.69,7.41,4.47,13.56,9.23,6.85,4.47,5.73,6.43,5.59,5.03,2.66,12.3,5.31,7.69,3.08,6.15,,13.0,4.61,3.63,8.67,4.05,6.71,4.05,3.63,3.77,12.16,32.72,8.11,2.8,6.15,4.05,6.29,6.57,5.59,6.57,46.56,4.61,7.27,3.35,8.25,6.43,7.83,1.96,5.59,2.94,,7.12963,0.858025,14.574074,0.0,,0.018519,60.70558
US_KY_21195,2020-02-18,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,6,6,8,,2.0,6.27,6.93,4.53,19.33,10.4,5.47,5.07,4.0,4.8,4.53,4.8,2.93,14.53,3.6,8.93,3.47,5.73,2.67,12.8,5.2,5.07,8.13,4.0,5.33,4.93,4.8,4.53,13.2,38.4,8.4,4.8,8.27,2.8,6.4,4.93,5.33,8.4,45.2,4.8,6.53,4.8,10.27,5.07,6.67,2.53,2.4,3.07,2.27,9.796296,4.611111,13.018519,2.286,,4.67284,70.634281
US_KY_21195,2020-02-19,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,2,5,3,,,7.22,6.3,3.81,11.68,8.0,5.51,3.15,3.67,5.12,6.43,5.51,3.41,14.43,5.38,6.69,4.33,6.96,2.76,11.94,3.94,3.02,4.99,4.99,6.69,5.25,5.64,4.86,11.02,31.36,9.19,3.02,7.35,2.36,5.91,7.35,1.84,8.27,45.53,4.72,10.1,5.12,7.09,4.59,6.56,2.36,3.28,3.02,,4.376543,0.635802,11.37037,6.477,,-0.049383,73.325791
US_KY_21195,2020-02-20,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,1,1,2,,,3.4,8.15,2.99,11.41,8.55,5.3,3.4,3.94,6.79,5.97,4.48,2.58,10.86,3.53,7.88,3.4,6.52,2.44,12.77,4.48,2.04,6.25,4.34,5.97,4.89,3.8,2.99,9.78,27.43,7.47,3.8,7.74,3.53,5.84,6.11,4.21,6.52,46.98,6.79,5.7,3.26,6.38,5.57,7.88,3.94,4.07,4.62,,0.759259,-0.975309,5.080247,0.4572,,-5.481481,63.814691
US_KY_21195,2020-02-21,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-6,-4,12,,2.34,3.3,5.22,2.47,9.9,6.19,7.15,2.06,3.71,4.54,6.46,5.77,3.3,14.43,5.36,7.15,3.44,4.54,2.61,9.21,2.47,3.44,4.81,4.67,3.99,2.47,4.26,3.16,9.62,31.34,9.35,2.89,6.6,,4.81,5.77,2.89,6.05,40.41,5.09,6.74,4.67,6.6,7.56,8.52,3.99,3.44,3.85,,-2.783951,-7.993827,2.54321,0.09525,,-11.0,53.503175
US_KY_21195,2020-02-22,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,7,0,7,,,5.54,7.45,6.11,9.17,10.32,8.98,3.82,5.16,6.11,7.64,5.92,4.39,14.71,6.11,6.11,3.25,5.16,5.16,10.89,4.59,3.82,6.5,3.06,4.59,3.82,6.69,,10.51,29.23,8.03,,10.7,3.44,3.82,5.16,2.67,5.16,43.18,4.39,12.23,2.87,7.64,5.16,4.78,4.39,3.25,3.44,,-0.160494,-8.024691,9.493827,0.0,,-12.462963,39.343393
US_KY_21195,2020-02-23,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-2,-3,3,,2.7,6.37,10.43,4.25,10.81,10.62,5.99,,2.7,5.41,6.76,,2.9,16.61,5.21,7.14,,6.37,4.05,12.94,5.79,4.63,4.44,6.37,2.9,5.02,4.25,3.28,12.94,33.21,6.95,2.9,7.72,4.25,6.57,4.44,5.79,6.95,45.18,3.09,8.3,8.11,8.11,6.57,5.79,3.28,4.83,4.25,3.28,4.351852,-4.697531,12.876543,0.0,,-8.938272,37.920943
US_KY_21195,2020-02-24,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-5,-5,-2,,3.06,5.86,6.0,4.53,13.46,11.19,5.86,2.93,4.13,6.53,7.46,4.0,4.0,13.99,3.06,9.2,3.46,5.6,2.8,10.79,6.93,3.46,6.8,5.6,6.4,5.46,5.2,3.87,11.73,39.98,10.79,5.33,9.73,3.87,5.86,6.66,3.73,8.13,42.64,4.66,9.46,5.46,7.6,4.0,6.4,3.06,4.8,3.73,2.0,5.62963,0.623457,10.716049,0.0635,,-1.580247,60.382802
US_KY_21195,2020-02-25,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,8,2,11,,2.95,3.8,8.72,3.23,14.62,9.7,6.89,2.25,4.92,7.31,5.62,2.67,3.23,17.58,3.8,9.84,4.22,5.06,3.09,12.8,7.17,2.25,6.61,5.06,5.91,3.52,3.8,5.06,12.23,40.36,7.31,4.36,7.45,3.8,7.17,5.48,5.06,6.61,42.33,5.34,8.02,5.2,7.31,5.76,7.73,5.48,5.06,3.38,,9.740741,4.339506,15.253086,9.017,,7.388889,85.362391
US_KY_21195,2020-02-26,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,20,5,6,,2.36,7.07,7.76,4.99,13.45,10.68,6.79,4.02,3.74,8.32,8.87,3.6,4.44,23.98,2.77,8.6,3.05,2.36,2.63,11.37,4.02,2.91,4.85,4.71,5.54,3.19,6.24,2.77,10.4,42.7,9.15,,8.6,4.3,6.24,5.82,4.71,7.35,38.54,5.13,6.52,6.1,7.76,6.93,5.68,4.85,2.77,3.19,2.36,8.790123,3.179012,14.37037,1.397,,5.54321,80.103482
US_KY_21195,2020-02-27,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,23,3,-5,,2.22,4.13,7.14,3.02,13.33,8.89,8.09,2.86,4.13,6.19,8.41,5.87,3.97,25.39,4.6,8.89,3.97,3.65,,12.86,4.29,3.49,3.65,3.65,4.13,4.6,5.71,2.54,12.86,45.71,9.68,4.76,9.36,3.65,5.55,5.4,4.44,7.46,46.5,8.09,7.14,6.51,6.03,6.03,4.92,2.38,3.33,3.81,2.22,-1.049383,-4.055556,6.259259,5.6515,,-5.895062,69.9996
US_KY_21195,2020-02-28,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,19,8,14,,,6.56,6.27,2.85,11.41,9.7,4.13,2.57,4.42,3.99,4.28,3.14,2.85,20.25,4.71,8.13,5.28,5.13,,9.27,4.85,2.85,4.13,4.28,5.56,4.85,3.85,3.14,11.41,36.08,5.13,,5.42,2.14,2.85,6.84,4.28,4.71,35.93,,4.85,5.13,7.7,5.13,7.13,2.42,2.57,,,-0.259259,-3.771605,3.17284,0.254,,-6.030864,65.549531
US_KY_21195,2020-02-29,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,38,6,2,,3.18,6.36,9.72,4.11,8.79,7.1,6.73,,3.37,5.05,6.17,3.37,2.8,28.04,5.23,10.1,4.11,4.11,3.18,9.72,3.74,3.37,7.1,4.67,,6.36,5.05,,11.78,42.06,6.36,2.99,9.16,,4.67,6.36,,7.48,42.44,4.3,6.92,2.99,7.48,4.3,9.16,2.99,,4.67,,-1.376543,-5.030864,2.518519,1.524,30.48,-6.771605,67.168549
US_KY_21195,2020-03-01,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,25,4,1,,2.85,2.85,8.18,5.14,15.03,8.75,4.0,,3.81,4.95,9.89,3.81,,26.64,4.57,8.56,3.42,6.09,,11.42,4.76,3.62,6.66,3.62,,6.09,7.04,3.04,11.23,47.0,7.99,3.04,10.66,3.23,6.66,5.9,4.38,5.71,47.95,7.04,7.04,3.62,8.56,7.99,5.9,3.62,3.81,2.66,3.81,1.888889,-6.030864,13.845679,0.084667,50.8,-8.537037,46.131789
US_KY_21195,2020-03-02,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,14,8,3,,2.72,5.99,8.31,5.72,11.17,8.04,4.9,3.13,2.72,5.72,5.58,3.54,3.81,23.97,4.09,5.86,3.54,5.99,3.54,12.8,5.45,2.59,3.54,5.86,6.4,3.68,7.76,3.95,10.08,48.76,8.17,3.95,7.36,3.4,6.13,7.08,2.59,6.95,43.17,5.58,9.67,4.09,6.54,6.4,5.58,2.72,3.4,4.36,2.04,8.938272,6.598765,12.074074,0.0635,,1.283951,59.382021
US_KY_21195,2020-03-03,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,36,22,12,,2.59,5.32,7.37,2.73,11.61,9.01,5.19,4.23,3.41,6.55,4.64,4.1,1.91,23.48,4.37,8.46,3.55,6.14,2.46,11.47,4.37,3.0,4.23,5.46,5.05,3.55,5.32,3.55,9.69,44.78,9.01,3.28,7.37,4.1,7.51,5.46,3.96,6.28,42.46,4.78,5.87,3.0,6.01,6.28,6.01,3.14,4.23,2.73,,11.135802,8.17284,15.944444,15.5575,,8.432099,83.553008
US_KY_21195,2020-03-04,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,22,9,4,,,5.86,6.28,4.18,10.88,7.81,6.97,2.65,,6.0,4.6,4.32,2.51,24.55,4.04,11.02,,3.77,2.37,11.58,4.18,,2.37,5.86,5.44,3.49,7.67,3.07,8.09,45.19,8.23,2.93,6.0,2.93,6.83,5.86,3.07,7.39,42.82,3.91,6.56,4.88,4.74,6.56,5.58,,3.91,4.04,2.93,9.450617,2.462963,15.851852,1.806222,,-2.635802,42.730575
US_KY_21195,2020-03-05,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,23,15,7,,2.29,4.72,5.72,3.43,12.58,6.43,5.72,5.14,4.72,3.14,4.43,4.29,2.14,22.58,3.29,8.43,4.57,4.29,,11.43,4.57,3.0,5.29,5.57,5.57,3.14,5.29,4.57,9.72,50.17,8.29,2.0,7.0,,6.58,4.86,3.43,6.86,36.88,4.86,7.15,2.72,6.15,5.43,8.15,2.29,4.29,3.57,,8.864198,2.037037,15.611111,0.0,,-2.04321,46.522158
US_KY_21195,2020-03-06,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,,,,,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,2,5,14,,,5.41,7.22,3.61,14.57,6.11,4.16,5.97,2.08,4.58,4.16,3.89,2.36,35.67,2.78,10.55,4.16,4.72,,9.58,4.72,3.75,4.72,5.13,5.83,2.64,4.72,4.44,9.85,57.87,6.38,2.64,5.41,2.22,3.89,5.27,2.5,6.8,40.94,3.61,5.69,3.05,5.13,3.89,6.11,2.36,4.03,2.5,1.94,5.203704,0.012346,12.524691,0.0635,,-1.537037,62.337553
