location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48185,2020-01-11,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,6.64,7.52,,,,10.62,10.62,,15.93,,8.4,32.74,7.96,,13.932099,7.006173,23.111111,20.85975,,10.191358,78.236704
US_TX_48185,2020-01-12,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,13.0,12.1,8.97,,,14.35,7.62,10.76,19.73,,6.72,35.87,9.41,,5.691358,0.240741,14.845679,4.148667,,2.41358,79.6036
US_TX_48185,2020-01-13,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,5.61,7.59,7.59,5.61,5.28,13.54,4.62,8.58,18.82,5.61,4.62,34.01,5.28,8.25,11.796296,7.080247,17.302469,0.0,,9.604938,86.543621
US_TX_48185,2020-01-14,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,6.57,7.51,6.57,5.32,4.7,10.33,9.39,4.7,18.47,5.32,,32.24,5.95,,18.283951,14.518519,23.734568,3.048,,17.583333,93.919978
US_TX_48185,2020-01-15,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,7.12,4.96,5.58,5.88,4.65,6.81,6.81,6.81,16.42,,7.43,27.88,6.2,7.12,22.345679,19.641975,26.950617,2.906889,,20.296296,88.253245
US_TX_48185,2020-01-16,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,6.21,13.39,,,,12.41,5.55,6.86,20.9,7.51,7.84,33.31,,5.22,20.95679,18.314815,24.858025,0.056444,,19.083333,87.79402
US_TX_48185,2020-01-17,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,9.09,6.49,,5.84,7.46,11.69,9.74,7.46,22.4,,7.46,26.94,5.19,,18.012346,15.388889,22.895062,0.41275,,16.319444,89.55271
US_TX_48185,2020-01-18,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,10.19,9.76,10.19,8.06,6.37,10.61,12.31,6.37,22.49,10.19,8.06,49.65,6.79,,19.864198,16.858025,22.444444,1.2065,,17.259259,85.121689
US_TX_48185,2020-01-19,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,10.72,,,,8.58,6.43,6.43,9.87,18.87,,6.86,36.03,,,10.623457,3.808642,17.654321,0.846667,,-0.45679,46.443536
US_TX_48185,2020-01-20,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,,12.38,8.26,,,7.43,12.8,7.84,21.05,9.49,7.84,54.08,6.19,,7.814815,1.08642,16.092593,0.0,,-2.111111,49.873182
US_TX_48185,2020-01-21,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,5.49,6.45,6.13,4.84,,12.91,9.36,6.13,24.2,4.52,6.13,36.14,5.49,4.52,7.839506,1.111111,16.197531,0.0,,-0.277778,56.757749
US_TX_48185,2020-01-22,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,6.92,9.33,,,6.92,13.54,6.92,6.02,19.25,5.12,4.81,27.98,5.12,4.51,9.481481,5.950617,13.993827,1.23825,,5.148148,74.417523
US_TX_48185,2020-01-23,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,,5.78,6.7,,6.39,22.83,11.57,7.31,29.53,5.78,6.09,35.01,5.48,,14.006173,10.740741,15.061728,20.41525,,11.777778,86.531945
US_TX_48185,2020-01-24,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,5.97,7.54,6.91,5.03,,22.93,6.59,5.03,33.92,7.22,,29.83,5.34,5.03,9.425926,2.654321,18.691358,0.423333,,3.660494,67.463653
US_TX_48185,2020-01-25,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,6.51,13.88,10.85,,,19.95,8.68,10.41,36.01,,,42.95,,9.98,10.537037,3.87037,19.296296,0.0,,4.592593,66.915956
US_TX_48185,2020-01-26,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,7.96,,8.36,,6.37,22.7,6.37,11.15,37.83,5.97,7.57,34.25,7.57,5.97,16.851852,13.259259,23.314815,1.8415,,12.425926,75.238624
US_TX_48185,2020-01-27,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,4.37,6.55,6.55,4.68,,23.39,10.29,8.11,26.19,,5.61,30.25,4.99,,12.296296,7.67284,19.049383,0.818444,,10.493827,88.908431
US_TX_48185,2020-01-28,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,6.14,8.29,8.9,4.6,6.14,18.41,10.44,7.06,28.54,,,30.69,6.75,,13.895062,11.098765,19.679012,0.47625,,11.487654,85.483399
US_TX_48185,2020-01-29,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,,5.21,9.11,,,20.17,9.44,7.48,31.89,,6.83,27.33,6.51,,9.851852,7.364198,16.160494,6.011333,,4.932099,71.51871
US_TX_48185,2020-01-30,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,4.42,8.21,7.89,7.58,,19.26,6.0,11.37,29.99,,5.05,29.68,,4.74,9.351852,7.518519,12.308642,0.0,,6.191358,80.709159
US_TX_48185,2020-01-31,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,6.39,8.62,,5.43,,21.08,4.79,7.03,24.6,,6.71,29.71,5.75,6.07,10.216049,8.074074,14.117284,0.036286,,6.703704,78.977159
US_TX_48185,2020-02-01,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,8.49,9.83,7.15,8.49,8.93,22.33,9.83,,27.25,,8.93,30.37,10.72,,9.506173,2.08642,21.024691,0.0,,2.419753,61.40312
US_TX_48185,2020-02-02,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,7.01,8.76,8.76,,,17.96,9.64,7.45,29.34,,,38.54,10.51,,13.58642,5.037037,25.166667,0.0,,2.018519,45.847922
US_TX_48185,2020-02-03,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,7.21,11.28,9.4,5.96,,22.25,7.83,7.83,23.19,,11.28,39.49,6.89,5.96,17.567901,11.574074,23.796296,0.0,,11.481481,67.617426
US_TX_48185,2020-02-04,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,,11.25,5.93,,,21.55,6.56,7.18,23.43,,4.69,29.68,6.87,,21.450617,16.611111,25.617284,0.028222,,17.58642,78.751263
US_TX_48185,2020-02-05,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,6.93,5.04,6.93,,,21.41,8.82,7.56,24.87,,8.5,30.54,9.76,,9.185185,4.993827,19.222222,0.108857,,6.888889,85.61421
US_TX_48185,2020-02-06,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,5.35,7.87,8.81,,,18.57,5.98,9.13,22.98,,5.67,31.79,4.72,4.41,4.932099,1.049383,11.271605,1.088571,,-1.530864,63.064088
US_TX_48185,2020-02-07,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,,10.91,4.63,,,16.54,4.96,4.63,28.11,,,25.8,4.96,,8.783951,0.030864,22.351852,0.338667,,-1.944444,47.15158
US_TX_48185,2020-02-08,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,,15.85,,,7.25,24.0,,,25.82,7.25,10.87,41.22,7.25,,13.154321,6.401235,21.617284,0.0,,4.549383,56.319197
US_TX_48185,2020-02-09,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,7.77,12.96,,,,19.86,11.23,,30.66,,9.07,38.43,,,18.308642,14.006173,22.95679,0.0,,15.62963,84.46794
US_TX_48185,2020-02-10,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,5.18,7.12,8.09,7.45,,13.6,,8.74,16.83,5.83,7.12,30.1,,,20.901235,14.91358,24.388889,3.7465,,19.361111,89.37526
US_TX_48185,2020-02-11,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,5.07,7.61,7.93,7.29,,16.17,7.93,7.61,27.9,,6.66,30.76,4.76,,10.018519,7.716049,16.845679,4.54025,,8.833333,92.431535
US_TX_48185,2020-02-12,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,4.54,14.26,7.78,,,20.74,10.05,5.83,20.74,5.51,4.54,28.85,,6.16,10.493827,8.697531,12.753086,4.699,,9.694444,93.335867
US_TX_48185,2020-02-13,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,5.08,10.15,,,,18.61,6.09,6.77,25.04,,4.74,34.52,5.08,,8.283951,4.12963,13.123457,6.321778,,5.04321,80.206357
US_TX_48185,2020-02-14,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,,,,,,6.72,7.08,,,11.32,8.49,7.43,18.05,4.96,4.96,26.19,5.66,,6.62963,0.216049,15.506173,0.0,,1.419753,69.608722
US_TX_48185,2020-02-15,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,6,-12,1,,7.56,10.67,,,6.67,16.45,10.22,12.89,27.56,9.78,8.89,32.01,8.89,,10.333333,3.407407,20.154321,0.0,,5.222222,70.788617
US_TX_48185,2020-02-16,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,8,-7,-1,,6.44,15.46,12.88,,,16.75,9.02,,25.77,,10.31,37.79,,,17.018519,14.04321,23.203704,0.0,,14.265432,83.9475
US_TX_48185,2020-02-17,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,4,-7,-19,,9.83,6.69,8.26,8.65,7.47,22.42,12.98,5.51,25.96,,7.47,44.84,6.69,,19.339506,15.660494,26.895062,0.0,,17.083333,86.549691
US_TX_48185,2020-02-18,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,7,-10,3,-2,4.71,9.41,,5.33,6.59,14.12,10.67,5.65,20.08,5.96,9.73,35.45,,8.16,21.753086,15.487654,25.395062,0.056444,,19.203704,85.523186
US_TX_48185,2020-02-19,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,-2,-8,2,1,6.09,9.62,6.41,5.77,6.09,11.22,9.62,7.37,22.44,,,34.62,5.13,6.73,12.888889,10.524691,17.222222,5.61975,,10.493827,86.406946
US_TX_48185,2020-02-20,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,-6,-10,-1,1,8.05,10.53,,6.2,6.81,10.53,5.88,,22.3,6.5,6.5,33.45,9.6,,8.790123,7.512346,11.925926,5.49275,,7.228395,90.020543
US_TX_48185,2020-02-21,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,16,-8,3,-2,,6.38,,,6.7,11.8,8.29,6.7,19.13,6.06,4.78,29.97,6.38,4.78,7.481481,2.074074,12.82716,5.277556,,1.32716,65.217225
US_TX_48185,2020-02-22,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,11,-3,4,,,,,,10.31,7.84,7.84,,21.04,6.19,8.25,39.6,10.72,7.01,7.845679,2.04321,17.049383,0.0,,1.160494,62.935462
US_TX_48185,2020-02-23,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,16,-6,4,,10.15,10.96,8.93,9.34,,12.99,7.31,,25.57,6.09,8.93,45.46,8.52,,13.654321,8.302469,18.839506,0.0,,9.623457,76.755421
US_TX_48185,2020-02-24,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,2,-6,4,0,,8.9,5.22,,5.22,7.68,7.98,7.37,23.03,4.3,,34.7,7.98,5.83,18.487654,15.814815,21.814815,3.4925,,13.481481,72.734981
US_TX_48185,2020-02-25,ChIJ1X0VkeLrRoYRbjeYH1-I3Rk,Q26616,geoId/48185,US,United States of America,TX,Texas,48185,Grimes County,US,USA,2,,,,,,,27955,15227,12728,3350,3560,3480,3422,3503,3937,3604,2120,979,1839087,30.55,-95.98,2077,78.75,11,0,6,-3,4.74,7.58,6.0,,5.69,12.64,7.27,9.16,28.75,,6.0,29.7,,,13.45679,6.728395,20.092593,2.652889,,7.537037,67.540573
