location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39039,2021-07-22,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,1,0,4374,99,17,15022,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,14,19,-18,1,5.83,6.95,,7.89,5.26,5.07,6.58,2.82,4.7,4.32,4.51,6.01,4.32,5.83,4.13,5.64,2.63,3.95,4.7,4.32,2.63,5.45,17.66,5.07,4.51,8.46,4.32,5.83,5.64,40.59,4.7,6.39,5.45,,3.76,,19.738889,12.85,26.488889,0.0,,13.877778,69.120573
US_OH_39039,2021-07-23,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,6,0,4380,99,16,15038,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,2,2,-21,3,3.74,4.86,2.99,11.96,5.04,2.62,4.86,3.36,4.86,3.36,3.36,2.99,3.74,8.59,6.35,5.23,,3.36,,2.99,2.99,6.72,20.92,6.35,4.11,12.14,,4.67,4.48,34.93,,9.71,5.79,3.18,3.55,3.55,20.794444,14.277778,26.777778,0.3175,,16.816667,78.178251
US_OH_39039,2021-07-24,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,1,0,4381,99,13,15051,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-3,12,-11,-2,4.12,7.0,,12.15,6.8,3.71,5.36,6.38,7.21,4.53,2.88,3.5,2.88,7.42,5.56,5.36,,4.94,,4.12,2.88,3.3,18.33,6.18,,12.98,,4.74,4.74,32.13,3.71,10.3,7.0,3.71,5.56,2.88,24.455556,18.216667,29.883333,14.224,,20.838889,80.558683
US_OH_39039,2021-07-25,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,3,0,4384,99,16,15067,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,13,13,-14,-5,5.23,6.44,3.42,13.49,4.83,3.02,5.03,3.62,5.64,4.23,4.03,4.63,3.62,9.06,5.43,3.42,3.02,3.62,,4.23,2.82,4.63,18.72,4.63,,14.29,,3.02,3.42,33.62,4.23,10.27,7.05,5.23,4.43,,25.338889,20.005556,30.672222,14.336889,,20.377778,74.216602
US_OH_39039,2021-07-26,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,0,0,4384,99,11,15078,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,14,9,-15,2,6.86,7.41,2.6,14.09,6.3,4.82,4.63,,7.97,6.3,4.82,4.08,4.26,8.34,6.67,4.26,2.96,4.45,,6.67,3.52,6.12,20.2,4.45,,11.3,3.89,5.56,6.3,33.36,3.52,10.93,4.08,5.19,4.63,4.45,24.844444,18.016667,31.055556,1.213556,,16.872222,61.9078
US_OH_39039,2021-07-27,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,3,0,4387,99,3,15081,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,12,10,-14,2,6.56,7.13,2.63,14.44,4.13,3.94,4.88,2.81,5.81,5.25,3.75,3.56,4.13,10.13,3.94,3.75,2.81,3.94,3.75,5.81,3.94,6.75,21.19,5.06,4.13,14.25,3.38,5.63,4.69,30.57,3.0,12.19,9.0,5.06,3.0,,23.805556,16.627778,30.883333,0.0,,17.961111,70.102387
US_OH_39039,2021-07-28,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,7,0,4394,99,10,15091,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,12,10,-16,3,3.23,4.74,2.66,10.81,8.54,2.66,4.17,3.23,5.88,,3.79,,6.26,7.78,4.74,4.55,2.66,3.23,,,,5.31,21.82,5.12,,14.8,3.04,3.04,,36.8,5.12,9.11,7.59,3.79,6.26,,24.45,17.233333,30.827778,0.0,,19.727778,75.196662
US_OH_39039,2021-07-29,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,8,0,4402,99,0,15091,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,14,18,-17,3,,6.36,3.37,15.53,6.55,5.42,4.68,2.62,6.36,,3.55,3.93,4.68,7.29,5.8,5.05,4.3,2.99,3.18,,,6.73,21.14,6.92,,13.09,4.49,3.18,4.86,31.8,3.55,9.73,4.49,2.62,2.99,,25.672222,19.433333,30.266667,1.87325,,21.655556,78.671865
US_OH_39039,2021-07-30,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,13,0,4415,99,126,15217,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,5,6,-21,2,3.72,8.43,3.33,9.99,5.88,4.31,2.94,3.33,7.45,,3.53,3.72,2.94,7.84,3.33,3.33,2.94,,3.53,3.33,,3.92,21.16,4.31,,11.56,3.92,,4.9,32.34,3.53,9.8,6.86,4.31,2.74,3.14,21.805556,17.305556,28.827778,0.3048,,16.55,72.289246
US_OH_39039,2021-07-31,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,4,0,4419,99,17,15234,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-1,11,-14,-3,4.34,6.3,,9.78,6.08,4.78,,3.69,5.87,,4.56,,3.26,4.56,4.13,6.08,4.34,3.69,,4.13,,4.13,18.9,3.26,,10.86,,3.69,3.69,31.94,3.91,8.91,5.43,3.91,,,21.294444,15.288889,26.116667,0.0,,14.894444,67.23959
US_OH_39039,2021-08-01,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,4,0,4423,99,12,15246,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,11,23,-9,-5,7.14,4.41,,12.17,5.88,4.2,5.25,4.83,5.25,,,4.83,3.78,5.67,6.3,3.15,,,3.36,,,5.67,17.63,3.36,,12.17,,,,32.32,3.36,9.23,7.55,,5.46,,19.65,13.905556,25.816667,0.0,,13.655556,68.527667
US_OH_39039,2021-08-02,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,4,0,4427,99,19,15265,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,16,16,-12,2,5.55,7.22,,13.14,5.18,7.22,6.11,3.15,7.59,4.26,4.63,3.33,,7.59,5.37,4.44,,3.7,,5.55,2.59,6.48,22.95,5.92,2.78,12.77,5.0,4.44,5.18,35.16,3.89,12.4,6.66,3.52,3.15,,18.594444,11.216667,25.733333,0.2286,,11.866667,65.108991
US_OH_39039,2021-08-03,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,18,0,4445,99,7,15272,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,23,19,-14,2,3.45,5.27,,12.36,6.54,7.63,5.09,,11.09,2.91,4.54,3.09,4.36,7.45,6.73,4.54,2.54,3.82,4.36,4.73,,5.27,22.36,7.27,2.54,12.91,4.54,4.73,4.18,40.72,3.09,8.73,6.36,4.54,3.45,3.27,19.211111,11.238889,27.016667,0.0,,11.772222,62.547613
US_OH_39039,2021-08-04,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,7,0,4452,99,21,15293,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,13,12,-16,3,3.18,5.79,3.55,15.13,5.79,6.54,4.67,5.23,10.46,,5.6,,3.74,6.72,6.16,,3.74,2.62,,5.04,,6.35,24.66,4.86,3.18,11.58,2.8,5.79,5.6,35.68,3.36,10.27,7.29,4.3,4.86,3.74,20.288889,11.616667,28.122222,0.2032,,12.883333,62.851735
US_OH_39039,2021-08-05,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,10,0,4462,99,5,15298,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,17,19,-18,1,5.26,6.01,,13.7,5.82,4.13,4.32,4.88,9.01,,3.57,3.94,3.19,9.01,3.19,5.26,3.94,4.69,2.82,6.57,3.57,5.26,21.78,4.5,3.57,12.95,2.63,5.63,4.5,40.55,3.75,10.89,7.7,3.19,6.01,,21.405556,12.344444,29.066667,0.508,,13.805556,62.362871
US_OH_39039,2021-08-06,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,7,0,4469,99,18,15316,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,3,8,-21,1,3.87,4.45,,14.71,5.03,4.07,5.03,4.84,9.49,3.87,4.45,,3.87,8.71,5.42,2.71,5.23,,,6.39,,9.1,22.27,4.07,,9.87,3.48,5.03,3.29,33.49,3.48,10.65,7.94,3.87,6.2,3.87,21.972222,13.838889,28.716667,0.0,,15.444444,66.885032
US_OH_39039,2021-08-07,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,9,0,4478,99,21,15337,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,7,24,-7,-4,2.92,5.43,,12.95,6.68,,3.97,3.55,7.94,,2.92,,5.01,6.68,2.92,3.76,3.13,2.92,,3.97,,3.34,21.1,3.34,2.92,11.28,,5.22,,30.08,3.97,11.7,5.64,,,,22.827778,16.627778,29.277778,5.08,,18.122222,75.305352
US_OH_39039,2021-08-08,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,4,0,4482,99,15,15352,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,16,21,-5,-5,4.79,7.58,,10.97,4.59,5.59,,2.79,6.18,4.39,,4.59,,7.58,5.39,3.79,,,,,,6.38,19.35,5.39,,9.38,,4.59,3.59,31.32,3.39,11.17,5.79,3.19,3.59,,24.277778,18.472222,30.566667,2.568222,,19.616667,75.51948
US_OH_39039,2021-08-09,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,11,0,4493,99,11,15363,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,15,15,-13,3,,5.03,2.88,9.88,5.21,4.67,4.85,2.52,7.55,4.49,4.49,3.06,3.59,6.83,5.03,4.31,3.23,2.88,,,2.7,5.75,21.56,3.06,,10.78,3.95,3.23,6.11,33.42,3.77,10.06,3.06,3.41,5.03,,24.533333,19.455556,29.827778,0.0,,20.244444,77.154737
US_OH_39039,2021-08-10,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,9,0,4502,99,0,15363,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,15,17,-14,4,3.74,6.59,3.74,12.48,8.2,4.46,5.35,3.03,8.02,3.74,3.56,,5.17,7.84,3.56,6.06,5.17,2.85,3.03,4.81,3.56,3.92,24.42,4.63,3.03,9.98,5.35,4.28,4.46,36.36,4.46,9.09,5.35,,4.63,3.39,25.738889,20.977778,31.9,6.63575,,22.266667,81.26474
US_OH_39039,2021-08-11,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,23,0,4525,99,23,15386,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,10,16,-17,5,4.76,6.17,2.65,9.34,7.23,3.53,4.41,3.7,8.46,2.65,4.58,,4.05,7.41,3.88,4.94,,2.47,3.17,3.7,,6.52,21.68,6.35,3.35,8.81,4.05,4.58,4.41,32.79,4.23,6.52,6.52,4.23,5.11,2.82,24.527778,20.8,31.211111,5.04825,,21.911111,85.456803
US_OH_39039,2021-08-12,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,19,0,4544,99,0,15386,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,17,24,-16,2,4.21,7.5,,10.43,6.95,4.57,3.48,4.21,9.51,3.29,4.76,2.74,2.74,8.23,4.76,4.21,,4.57,3.84,4.02,2.74,5.85,19.94,3.48,,9.33,,2.56,3.29,31.64,3.84,10.79,6.77,4.57,3.66,,26.0,21.432099,30.716049,15.08125,,21.919753,78.484215
US_OH_39039,2021-08-13,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,21,0,4565,99,49,15435,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,1,9,-23,2,4.38,6.66,,12.75,4.76,5.33,4.19,3.81,7.42,3.62,4.76,3.81,4.19,8.56,7.04,4.57,,3.62,4.38,,,3.62,23.21,3.42,4.0,12.18,,3.62,3.62,32.73,5.14,11.61,7.04,3.81,2.85,3.04,24.438272,21.37037,29.765432,0.8255,,21.012346,81.448109
US_OH_39039,2021-08-14,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,11,0,4576,99,30,15465,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,2,16,-10,-4,4.01,5.28,2.96,10.78,6.13,,4.44,,4.65,4.44,,2.96,3.38,5.28,4.01,6.55,,4.44,3.8,,,4.65,20.28,4.65,,6.55,3.17,3.17,,26.62,3.8,7.18,5.92,4.23,,,21.425926,15.833333,27.839506,1.524,,14.339506,64.191172
US_OH_39039,2021-08-15,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,3,0,4579,99,22,15487,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,14,19,-11,-5,3.82,6.84,5.64,11.88,3.42,3.82,,4.03,6.64,,4.63,3.62,4.23,4.43,,4.63,,4.43,2.82,3.22,,5.03,18.32,4.63,3.22,7.65,,,4.43,29.99,3.02,5.64,6.84,,4.43,3.02,18.901235,12.259259,25.753086,0.0,,12.37037,66.010849
US_OH_39039,2021-08-16,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,8,0,4587,99,13,15500,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,15,12,-15,3,5.37,5.19,,7.69,6.62,6.62,4.29,5.01,10.73,3.22,4.83,3.04,4.29,6.97,4.65,6.08,3.58,,3.04,4.65,2.5,3.93,24.14,6.44,3.04,10.91,4.11,3.93,6.08,34.16,3.22,8.58,5.72,3.22,5.9,3.4,19.905556,14.105556,25.083333,1.2192,,16.188889,79.339904
US_OH_39039,2021-08-17,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,16,0,4603,99,13,15513,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,20,27,-14,3,4.74,4.74,,12.41,7.48,5.29,5.84,4.01,7.3,3.28,5.66,,3.83,7.48,2.74,5.29,,4.38,,3.1,2.92,6.39,21.9,5.66,,10.58,2.74,,4.2,35.22,,8.58,5.29,3.47,4.01,3.65,21.583333,16.011111,27.711111,0.0,,18.844444,84.566028
US_OH_39039,2021-08-18,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,25,0,4628,99,20,15533,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,16,17,-16,2,3.51,4.04,3.87,10.54,6.33,3.87,5.27,2.46,6.15,6.15,3.69,2.99,4.57,6.5,4.39,4.39,3.34,3.87,2.46,5.62,,4.92,21.61,4.92,2.64,8.08,3.69,5.1,4.57,33.74,4.22,7.03,6.68,4.57,3.69,3.69,23.633333,17.711111,29.327778,0.0,,20.222222,81.319096
US_OH_39039,2021-08-19,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,19,0,4647,99,30,15563,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,15,20,-15,1,2.69,3.19,2.86,9.57,5.21,6.05,4.03,,3.86,4.2,,2.69,3.86,6.89,3.19,3.86,,,2.35,2.86,,7.73,19.99,6.55,,7.56,3.86,3.19,4.87,30.07,5.54,3.69,5.38,,2.86,2.35,24.083333,17.966667,30.872222,0.282222,,19.255556,74.609637
US_OH_39039,2021-08-20,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,15,0,4662,99,31,15594,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,6,8,-21,2,2.82,5.63,,11.79,4.58,5.63,5.1,2.64,9.86,,4.93,3.34,2.64,6.51,5.63,,3.7,2.82,2.99,5.1,,5.1,23.94,3.7,,7.92,3.7,5.63,3.34,33.62,3.7,9.33,3.17,3.34,3.52,3.52,24.25,17.711111,31.25,0.0,,19.25,73.913475
US_OH_39039,2021-08-21,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,20,0,4682,99,32,15626,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,10,12,-5,-3,,4.69,3.27,12.45,6.53,3.88,5.92,3.67,8.16,5.71,4.9,3.06,,4.49,3.27,4.69,,5.71,,4.29,3.27,4.69,20.61,,,9.18,2.86,4.49,3.27,31.42,4.29,8.77,3.88,,,,24.205556,17.538889,31.466667,0.1016,,19.216667,74.039956
US_OH_39039,2021-08-22,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,7,0,4689,99,17,15643,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,26,23,-6,-5,5.29,6.46,,11.95,6.46,5.68,5.49,3.13,9.6,4.9,6.27,3.53,3.33,6.86,6.27,4.51,2.94,,,,,6.27,22.33,4.9,,11.95,,,,32.72,3.53,11.95,7.84,,4.51,,24.733333,17.95,32.266667,0.0,,19.944444,75.064221
US_OH_39039,2021-08-23,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,21,0,4710,99,18,15661,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,22,14,-12,1,5.88,3.81,,15.75,7.44,5.37,4.67,4.5,9.35,3.46,6.23,2.77,4.5,6.75,4.85,5.19,4.15,3.46,3.81,2.77,3.29,5.02,20.25,4.67,,10.73,2.94,3.29,3.63,33.58,2.6,9.17,4.67,4.33,5.02,,24.705556,18.405556,31.716667,0.0,,19.538889,73.562762
US_OH_39039,2021-08-24,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,18,1,4728,100,21,15682,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,23,17,-14,2,4.55,4.72,2.36,11.63,9.1,4.38,2.53,3.2,7.08,,5.06,3.03,5.39,6.91,7.08,3.37,4.55,4.05,,3.54,2.87,5.06,24.11,4.21,3.37,8.26,2.53,3.71,2.87,31.69,4.89,6.57,4.55,4.89,3.88,4.05,25.888889,19.083333,33.322222,0.0,,20.711111,73.310992
US_OH_39039,2021-08-25,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,9,0,4737,100,7,15689,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,30,18,-17,3,6.08,5.4,2.53,13.67,8.44,3.21,4.22,3.38,7.42,,4.05,2.87,2.87,9.11,6.58,4.39,4.56,3.21,3.38,3.88,,6.24,22.27,5.57,4.22,7.09,2.87,4.22,4.22,34.93,3.54,6.92,6.75,4.56,3.38,5.06,26.388889,20.316667,33.127778,6.19125,,21.272222,73.745349
US_OH_39039,2021-08-26,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,24,0,4761,100,26,15715,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,27,19,-18,2,2.66,5.15,2.33,11.47,5.82,4.49,5.32,3.82,10.8,3.49,3.16,,2.66,6.98,5.32,5.49,4.65,4.49,3.16,2.49,,5.82,21.44,5.49,3.49,7.98,2.83,,3.49,34.24,4.65,7.98,4.49,2.99,3.32,,25.883333,21.1,32.388889,6.180667,,21.388889,76.52136
US_OH_39039,2021-08-27,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,21,0,4782,100,23,15738,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,8,-5,-18,2,4.56,3.71,2.7,8.78,7.09,3.21,2.53,2.53,7.09,3.21,4.22,2.87,3.88,7.26,2.36,3.38,3.55,3.55,3.55,4.39,3.21,5.57,19.76,3.88,,5.4,4.22,3.88,4.22,29.38,4.9,5.23,4.9,3.55,4.39,,24.966667,20.322222,32.066667,3.156857,,21.172222,79.734475
US_OH_39039,2021-08-28,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,13,0,4795,100,0,15738,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,15,5,-8,-2,5.54,6.33,4.35,13.65,5.14,4.35,4.55,4.16,10.49,3.36,,3.76,2.97,8.11,3.36,5.34,5.14,4.95,3.36,5.74,3.17,4.75,19.99,3.36,,11.68,,3.56,4.16,44.92,3.76,10.88,5.14,2.97,,,25.611111,20.472222,31.966667,0.1524,,21.461111,77.984674
US_OH_39039,2021-08-29,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,19,0,4814,100,59,15797,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,15,10,-14,-2,2.99,5.23,2.99,12.32,6.91,5.04,4.11,,14.93,3.55,6.16,3.36,4.67,5.97,,5.97,4.11,,3.92,3.36,,3.17,16.8,5.41,,11.76,3.55,,,33.78,2.99,8.96,4.85,2.8,2.8,4.11,26.272222,20.616667,32.188889,1.128889,,21.588889,75.634091
US_OH_39039,2021-08-30,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,10,0,4824,100,25,15822,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,9,4,-11,2,5.09,4.11,2.46,12.65,6.74,4.6,5.42,,10.85,3.12,4.27,2.79,2.79,6.74,4.77,4.93,6.74,3.12,4.6,3.62,3.78,4.11,25.15,4.44,2.96,9.04,3.29,3.29,3.29,33.36,4.93,9.53,6.41,4.44,4.6,2.3,24.083333,20.6,31.383333,9.0678,,19.85,77.388523
