location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IN_18153,2022-05-19,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,,,,,2,10251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,2,,11.01,6.47,16.51,4.86,22.66,20.372222,14.611111,27.877778,7.65175,17.820988,84.732618
US_IN_18153,2022-05-20,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,,5323,,1,10252,0,0,0,0,0,1,0,0,0,0,34,73,248,346,158,863,865,856,763,589,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2592,2713,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,2,,8.7,8.36,14.72,8.7,24.09,23.644444,17.272222,30.744444,12.09675,18.506173,72.595878
US_IN_18153,2022-05-21,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,,,,,0,10252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,7,,6.06,9.85,14.01,,25.0,23.022222,17.494444,29.277778,9.62025,18.277778,75.33227
US_IN_18153,2022-05-22,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,,5324,,0,10252,0,0,0,0,0,1,0,0,0,0,34,73,248,346,158,864,865,856,763,589,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2592,2714,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,2,,6.6,6.6,16.86,5.5,30.06,16.561111,13.761111,20.972222,9.23925,11.734568,73.74357
US_IN_18153,2022-05-23,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,,,,,0,10252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,5,,16.33,5.91,18.42,7.99,26.76,14.75,10.338889,20.394444,0.1524,6.037037,55.874473
US_IN_18153,2022-05-24,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,,5325,,1,10253,0,0,0,0,0,0,0,0,0,0,34,73,248,346,158,864,865,856,763,589,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2593,2714,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-2,,14.69,8.96,17.56,5.38,25.09,17.05,10.683333,24.65,0.0,10.728395,66.020627
US_IN_18153,2022-05-25,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,3,,5328,,0,10253,0,0,0,0,0,0,0,2,1,0,34,73,248,346,158,864,865,858,764,589,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,2594,2716,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-3,,12.74,,23.07,9.3,25.14,21.666667,16.433333,28.205556,2.31775,18.179012,80.149342
US_IN_18153,2022-05-26,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,,5332,,52,10305,1,0,0,0,0,0,1,1,0,1,35,73,248,346,158,864,866,859,764,590,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,2596,2718,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-3,,10.68,,16.57,8.84,27.98,20.933333,17.811111,25.205556,5.42925,18.111111,83.603365
US_IN_18153,2022-05-27,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,,5336,,3,10308,0,0,0,0,0,1,1,0,1,0,35,73,248,346,158,865,867,859,765,590,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,2597,2721,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-13,,11.71,,20.12,6.95,25.97,16.688889,13.855556,21.738889,17.272,14.469136,86.523496
US_IN_18153,2022-05-28,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,6,,5342,,0,10308,0,0,0,0,0,0,4,1,0,1,35,73,248,346,158,865,871,860,765,591,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,2600,2724,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-6,,9.96,,12.74,8.76,29.47,17.155556,12.55,23.216667,3.0226,13.524691,78.420516
US_IN_18153,2022-05-29,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,7,,5349,,0,10308,0,0,0,0,0,1,1,0,2,0,35,73,248,346,158,866,872,860,767,591,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,2604,2727,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-16,,7.82,,17.2,7.42,24.62,20.6,14.194444,28.005556,0.0,15.290123,70.766569
US_IN_18153,2022-05-30,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,,5351,,0,10308,0,0,0,0,0,0,0,1,0,0,35,73,248,346,158,866,872,861,767,591,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2605,2728,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-62,,13.17,7.53,15.43,11.29,28.61,24.172222,17.4,30.655556,0.0,16.623457,62.194219
US_IN_18153,2022-05-31,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,,5353,,1,10309,0,0,0,1,0,0,1,0,0,0,35,73,248,347,158,866,873,861,767,591,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,2605,2730,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-14,,11.26,5.81,122.75,6.54,24.33,26.077778,19.933333,31.572222,0.0,18.203704,61.492774
US_IN_18153,2022-06-01,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,5,,5358,,0,10309,0,0,0,0,0,1,0,2,0,1,35,73,248,347,158,867,873,863,767,592,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,2607,2733,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-15,,11.67,8.24,52.51,8.58,28.83,25.322222,21.222222,30.05,0.0,19.04321,68.06269
US_IN_18153,2022-06-02,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,,5362,,3,10312,0,0,0,0,0,1,0,1,0,0,35,73,248,347,158,868,873,864,767,592,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,2608,2736,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-13,,13.7,7.4,27.39,5.55,31.83,21.888889,17.505556,26.644444,6.19125,15.771605,67.578982
US_IN_18153,2022-06-03,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,8,,5370,,2,10314,0,1,0,0,0,1,1,3,0,0,35,74,248,347,158,869,874,867,767,592,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,2,2614,2738,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-14,,13.69,7.77,25.15,9.62,29.96,20.355556,11.861111,28.05,1.27,9.746914,50.231886
US_IN_18153,2022-06-04,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,,5372,,0,10314,0,0,0,0,0,0,0,1,0,1,35,74,248,347,158,869,874,868,767,593,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,2614,2740,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,1,,14.39,6.17,17.27,10.28,21.38,21.377778,12.116667,29.138889,0.0,9.580247,46.887856
US_IN_18153,2022-06-05,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,,5374,,2,10316,0,0,0,0,0,0,1,1,0,0,35,74,248,347,158,869,875,869,767,593,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,2614,2742,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-11,,10.38,9.98,18.36,8.78,31.13,22.144444,14.888889,29.316667,0.0,12.635802,54.251569
US_IN_18153,2022-06-06,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,3,,5377,,2,10318,0,0,0,0,0,0,0,2,0,0,35,74,248,347,158,869,875,871,767,593,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,2614,2745,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-15,,11.59,,23.19,18.11,29.71,21.911111,16.227778,28.422222,0.399143,15.882716,68.131573
US_IN_18153,2022-06-07,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,6,,5383,,0,10318,0,0,0,0,0,2,0,2,2,0,35,74,248,347,158,871,875,873,769,593,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,2616,2749,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-12,,8.85,,19.18,6.64,20.66,22.111111,17.816667,28.205556,6.152444,19.067901,82.352882
US_IN_18153,2022-06-08,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,5,,5388,,0,10318,0,2,0,0,0,0,1,0,1,0,35,76,248,347,158,871,876,873,770,593,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,2618,2752,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-14,,11.13,10.05,21.9,9.69,29.8,21.494444,16.588889,28.0,1.27,16.962963,75.524745
US_IN_18153,2022-06-09,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,,,,,2,10320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-13,,12.57,,18.28,9.14,28.19,19.827778,13.172222,26.983333,3.4036,13.320988,65.659124
US_IN_18153,2022-06-10,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,3,,5391,,1,10321,0,0,0,0,0,2,0,0,0,0,35,76,248,347,158,873,876,873,770,593,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,2620,2753,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-16,,11.15,5.95,21.56,9.29,30.86,20.027778,16.333333,25.233333,1.197429,15.395062,74.407212
US_IN_18153,2022-06-11,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,,5393,,2,10323,0,0,0,0,0,0,0,0,0,0,35,76,248,347,158,873,876,873,770,593,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2621,2754,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,2,,14.71,,13.91,7.95,28.23,20.65,15.272222,27.572222,2.54,16.703704,77.58348
US_IN_18153,2022-06-12,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,,,,,1,10324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-8,,12.14,7.21,12.52,7.58,28.44,24.733333,19.883333,30.433333,1.61925,20.518519,77.291996
US_IN_18153,2022-06-13,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,,5395,,0,10324,1,0,0,0,0,0,1,0,0,0,36,76,248,347,158,873,877,873,770,593,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,2623,2754,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-11,,10.83,,18.05,6.86,31.04,28.288889,22.827778,34.711111,0.197556,24.660494,80.199922
US_IN_18153,2022-06-14,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,,5397,,1,10325,0,0,0,0,0,0,0,0,1,1,36,76,248,347,158,873,877,873,771,594,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2624,2755,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-16,,12.42,7.15,15.43,7.91,27.86,30.272222,24.905556,35.577778,0.0,23.604938,67.27961
US_IN_18153,2022-06-15,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,9,,5406,,210,10535,1,1,0,0,0,2,1,2,1,1,37,77,248,347,158,875,878,875,772,595,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,4,2629,2759,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-15,,12.41,,17.52,9.85,31.02,29.322222,23.405556,34.811111,0.0,21.814815,63.977613
US_IN_18153,2022-06-16,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,,5408,,5,10540,0,0,0,0,1,0,1,0,0,0,37,77,248,347,159,875,879,875,772,595,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2630,2760,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-12,,16.31,5.93,24.46,,28.17,30.080247,25.425926,35.049383,0.0,22.222222,62.307293
US_IN_18153,2022-06-17,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,,,,,0,10540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-16,,16.56,,12.42,10.16,28.61,27.395062,21.382716,33.234568,1.735667,21.729167,70.93409
US_IN_18153,2022-06-18,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,,,,,0,10540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,0,,6.59,6.18,12.78,9.07,31.32,23.080247,17.104938,30.074074,2.794,13.0625,53.134982
US_IN_18153,2022-06-19,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,,5409,,0,10540,0,0,0,0,0,0,0,0,1,0,37,77,248,347,159,875,879,875,773,595,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2630,2761,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-13,,12.07,,17.03,13.09,31.63,20.320988,12.191358,27.648148,0.0,9.979167,51.213389
US_IN_18153,2022-06-20,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,,5413,,0,10540,0,0,0,0,0,0,2,1,0,1,37,77,248,347,159,875,881,876,773,596,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,2631,2764,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-17,,10.86,5.33,14.91,5.33,35.41,22.25,12.694444,31.263889,0.0,12.97619,55.153007
US_IN_18153,2022-06-21,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,3,,5416,,0,10540,0,0,0,1,0,1,0,1,0,0,37,77,248,348,159,876,881,877,773,596,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,2633,2765,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-13,,8.99,6.46,24.77,5.61,29.39,25.876543,16.154321,34.561728,0.0,16.270833,54.996929
US_IN_18153,2022-06-22,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,3,,5419,,0,10540,2,0,0,0,0,0,0,0,0,0,39,77,248,348,159,876,881,877,773,596,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,2635,2766,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-16,,6.64,7.55,16.69,11.28,22.94,28.197531,21.438272,34.351852,0.0,19.854167,60.34226
US_IN_18153,2022-06-23,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,,5420,,7,10547,0,0,0,0,0,0,0,0,1,0,39,77,248,348,159,876,881,877,774,596,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2635,2767,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-11,,10.23,,15.45,11.4,28.65,25.314815,17.58642,32.135802,0.141111,14.527778,50.991752
US_IN_18153,2022-06-24,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,,5422,,0,10547,0,0,0,0,1,1,0,0,0,0,39,77,248,348,160,877,881,877,774,596,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,2635,2769,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-16,,13.64,,18.66,11.42,25.7,24.283951,15.950617,32.037037,0.0,14.944444,55.680006
US_IN_18153,2022-06-25,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,,5426,,0,10547,1,0,1,0,0,2,0,0,0,0,40,77,249,348,160,879,881,877,774,596,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,2637,2771,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,1,,11.81,,12.91,10.5,24.89,24.345679,17.654321,31.475309,0.0,17.111111,63.510339
US_IN_18153,2022-06-26,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,,,,,0,10547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,0,,11.61,,20.81,13.4,30.66,24.987654,20.425926,29.950617,11.647714,20.555556,76.303461
US_IN_18153,2022-06-27,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,7,,5433,,0,10547,0,0,1,0,0,0,1,2,2,0,40,77,250,348,160,879,882,879,776,596,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,5,2639,2776,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-10,,11.68,9.66,16.11,6.06,28.31,21.191358,14.82716,26.919753,1.241778,12.423611,57.482721
US_IN_18153,2022-06-28,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,,5434,,0,10547,0,1,0,0,0,0,0,0,0,0,40,78,250,348,160,879,882,879,776,596,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2640,2776,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-12,,13.69,,13.87,11.35,24.19,19.851852,12.160494,27.234568,0.056444,10.694444,55.440847
US_IN_18153,2022-06-29,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,11,,5445,,0,10547,1,0,0,1,0,2,1,3,0,1,41,78,250,349,160,881,883,882,776,597,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,6,2645,2782,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-14,,12.6,6.0,20.31,10.16,28.18,21.555556,12.283333,29.9,0.0,13.092593,58.251832
US_IN_18153,2022-06-30,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,7,,5452,,4,10551,0,0,0,0,0,1,2,0,0,1,41,78,250,349,160,882,885,882,776,598,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,2649,2785,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-15,,12.87,6.01,19.2,12.6,24.7,23.788889,13.572222,32.538889,0.0,15.666667,60.338898
US_IN_18153,2022-07-01,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,3,,5455,,0,10551,0,0,0,0,0,0,0,0,0,2,41,78,250,349,160,882,885,882,776,600,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,2651,2786,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-18,,12.77,,18.29,8.8,23.69,27.272222,19.877778,33.6,0.0,20.654321,67.342698
US_IN_18153,2022-07-02,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,,5459,,0,10551,0,0,0,0,1,1,1,0,0,1,41,78,250,349,161,883,886,882,776,601,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,2653,2788,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-15,,14.31,,18.35,11.85,30.08,24.888889,20.755556,30.716667,7.08025,20.549383,76.949639
