location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54035,2021-07-11,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,2268,61,0,4696,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,,-25,,8.74,11.12,,,,7.55,11.91,28.2,9.13,17.48,43.29,13.5,5.96,23.246914,16.228395,29.228395,7.656286,,20.197531,83.198414
US_WV_54035,2021-07-12,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,1,0,2269,61,1,4697,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,37,-29,5,6.43,19.3,6.06,,,,9.09,27.25,7.19,19.3,41.26,21.58,5.68,24.432099,19.67284,30.611111,17.743714,,21.197531,82.275111
US_WV_54035,2021-07-13,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,2269,61,1,4698,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,13,45,-27,4,8.46,13.07,13.84,7.69,10.0,11.15,7.31,29.22,,10.38,40.38,14.23,7.31,24.395062,20.469136,30.12963,0.907143,,20.777778,80.443771
US_WV_54035,2021-07-14,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,1,0,2270,61,1,4699,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,37,-26,4,8.6,17.2,8.21,7.82,7.43,6.64,9.77,25.8,,14.07,44.95,10.16,8.99,23.796296,19.87037,29.5,5.08,,20.12963,80.064093
US_WV_54035,2021-07-15,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,1,0,2271,61,3,4702,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,22,52,-26,3,6.26,12.52,,,5.87,6.26,8.22,29.34,9.78,12.52,39.12,12.52,8.22,24.506173,18.993827,30.54321,1.87325,,20.277778,77.39032
US_WV_54035,2021-07-16,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,1,0,2272,61,4,4706,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,9,15,60,-29,4,7.4,10.13,6.62,,10.13,,10.91,27.27,7.01,12.08,37.01,14.42,,24.722222,18.932099,31.666667,1.68275,,20.41358,77.207136
US_WV_54035,2021-07-17,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,2272,61,4,4710,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,10,20,,-19,,,15.1,8.35,6.76,7.15,18.28,11.13,25.44,,14.71,38.16,16.3,7.95,23.432099,19.765432,30.722222,5.297714,,21.08642,86.822091
US_WV_54035,2021-07-18,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,2272,61,1,4711,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,,-22,,,9.44,,6.56,7.38,11.49,,27.48,,13.54,37.33,11.07,6.97,21.41358,16.419753,28.092593,10.00125,,17.475309,78.387199
US_WV_54035,2021-07-19,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,4,0,2276,61,1,4712,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,39,-27,3,10.69,15.27,8.78,6.87,8.4,9.54,9.54,29.77,6.87,15.27,38.17,,9.16,22.481481,16.04321,29.055556,0.0,,17.820988,75.009449
US_WV_54035,2021-07-20,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,2,0,2278,61,0,4712,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,10,35,-24,2,6.63,19.89,7.02,,7.02,11.7,12.87,28.08,,13.26,42.12,14.43,7.41,23.030864,16.308642,29.919753,0.0,,18.691358,76.642617
US_WV_54035,2021-07-21,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,2278,61,0,4712,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,35,-24,3,11.07,19.76,10.28,7.91,,10.28,13.84,25.69,8.3,8.3,46.64,9.49,7.51,23.253086,18.098765,29.259259,0.0,,18.981481,77.338543
US_WV_54035,2021-07-22,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,2,1,2280,62,2,4714,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,14,46,-20,3,7.13,17.82,6.73,5.94,9.9,10.29,7.13,31.68,5.94,13.86,39.6,11.09,,20.722222,14.45679,27.604938,0.0,,15.111111,70.345016
US_WV_54035,2021-07-23,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,3,0,2283,62,3,4717,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,11,12,60,-25,3,8.2,22.26,,5.86,8.59,,6.64,26.95,7.03,15.62,42.57,14.06,5.86,20.67284,13.648148,28.314815,0.0,,15.111111,70.535571
US_WV_54035,2021-07-24,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,2283,62,1,4718,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,20,27,,-11,,7.35,13.06,6.53,7.75,8.16,8.16,6.12,21.63,,9.39,40.0,11.84,7.35,22.561728,14.524691,31.240741,0.0,,17.08642,71.335452
US_WV_54035,2021-07-25,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,2283,62,6,4724,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,,-19,,7.31,15.84,,,8.12,7.72,,30.05,,15.84,36.14,14.21,,25.395062,16.993827,32.376543,0.34925,,21.611111,79.689706
US_WV_54035,2021-07-26,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,4,0,2287,62,1,4725,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,39,-24,3,7.24,14.1,8.39,8.39,,11.82,14.1,28.59,,17.15,38.12,11.44,6.86,26.469136,20.598765,32.709877,3.683,,21.91358,76.300851
US_WV_54035,2021-07-27,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,4,0,2291,62,1,4726,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,8,34,-30,2,,21.75,12.65,,11.07,7.91,9.89,29.27,6.33,10.28,41.92,7.91,10.28,24.822222,17.461111,32.166667,0.3556,,17.505556,64.622816
US_WV_54035,2021-07-28,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,2,0,2293,62,3,4729,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,39,-28,3,8.72,15.07,10.71,,,9.91,10.71,29.34,5.95,13.88,44.41,9.12,14.28,23.633333,15.611111,32.077778,0.0,,18.216667,71.860607
US_WV_54035,2021-07-29,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,3,0,2296,62,3,4732,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,17,48,-24,3,,12.86,6.05,7.19,,9.08,9.46,20.43,,11.35,41.23,6.05,7.57,24.766667,17.488889,32.355556,1.052286,,20.95,79.536832
US_WV_54035,2021-07-30,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,3,0,2299,62,3,4735,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,13,19,48,-30,1,6.84,11.66,8.04,,6.84,11.26,,32.58,8.85,15.29,38.62,13.27,9.65,24.477778,19.638889,30.705556,6.5278,,19.583333,74.363632
US_WV_54035,2021-07-31,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,2299,62,7,4742,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,19,35,,-20,,7.64,11.89,7.22,6.37,,10.62,,21.66,8.92,13.59,38.65,8.49,8.07,21.544444,16.938889,28.883333,0.0,,16.122222,71.494601
US_WV_54035,2021-08-01,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,2299,62,1,4743,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,,-23,,6.96,13.5,,,15.55,8.18,,27.82,,12.69,33.55,8.59,6.55,21.883333,17.461111,27.961111,1.850571,,17.183333,74.83931
US_WV_54035,2021-08-02,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,11,0,2310,62,0,4743,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,33,-29,3,8.87,18.13,9.64,8.1,6.56,11.57,10.03,23.53,,8.1,40.12,8.87,7.71,19.472222,13.55,27.455556,1.651,,14.422222,72.736844
US_WV_54035,2021-08-03,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,3,0,2313,62,1,4744,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,21,33,-25,3,13.33,15.23,,,7.24,14.47,9.14,25.9,7.24,13.71,36.56,9.52,8.0,19.838889,12.694444,28.277778,0.0,,13.961111,69.004233
US_WV_54035,2021-08-04,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,7,0,2320,62,3,4747,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,33,-24,3,8.0,11.6,10.0,10.8,8.4,13.2,,27.6,,15.2,45.6,16.4,7.6,21.455556,14.033333,28.683333,0.6985,,16.216667,72.380971
US_WV_54035,2021-08-05,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,7,0,2327,62,2,4749,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,22,48,-26,2,7.36,9.68,10.07,8.52,,9.68,6.58,25.57,6.2,10.85,37.96,14.72,8.13,22.372222,15.644444,30.227778,1.143,,17.222222,72.829099
US_WV_54035,2021-08-06,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,11,0,2338,62,1,4750,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,7,12,63,-30,4,9.32,19.04,8.1,,9.32,10.53,10.94,26.74,11.75,10.94,37.27,8.91,,23.405556,16.122222,31.333333,0.2286,,17.666667,70.358308
US_WV_54035,2021-08-07,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,2338,62,1,4751,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,16,24,,-15,,7.3,17.6,10.73,,12.45,,9.44,22.32,,18.89,41.21,14.16,10.3,23.938889,17.361111,31.244444,0.381,,18.827778,73.185978
US_WV_54035,2021-08-08,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,2338,62,7,4758,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,,-27,,6.92,14.25,,9.77,8.96,7.73,8.55,28.09,6.11,14.25,42.34,10.58,12.21,23.544444,17.388889,31.722222,0.733778,,18.844444,75.140746
US_WV_54035,2021-08-09,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,12,0,2350,62,1,4759,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,32,-26,5,,18.37,10.55,8.99,8.21,6.65,9.38,30.49,6.65,14.07,37.53,8.99,9.38,24.327778,17.4,32.777778,1.143,,19.488889,74.877153
US_WV_54035,2021-08-10,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,8,0,2358,62,0,4759,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,19,38,-27,3,12.37,14.69,,,,7.34,10.82,27.44,7.73,15.46,44.06,11.6,8.12,24.833333,18.788889,33.355556,2.140857,,20.711111,78.027614
US_WV_54035,2021-08-11,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,2,0,2360,62,5,4764,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,43,-23,4,8.26,15.02,7.51,9.01,12.39,10.52,7.51,31.17,12.02,15.4,39.43,13.14,,25.883333,20.472222,32.75,3.96875,,21.805556,78.489903
US_WV_54035,2021-08-12,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,10,0,2370,62,0,4764,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,12,44,-23,3,,12.49,12.49,6.24,,9.76,7.42,34.34,8.98,11.32,36.29,12.1,8.2,27.327778,21.338889,34.627778,3.5814,,22.355556,74.417166
US_WV_54035,2021-08-13,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,3,0,2373,62,3,4767,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,8,13,36,-28,4,,15.05,8.1,7.33,7.33,12.73,12.73,28.94,,11.57,38.97,9.26,,26.144444,21.161111,34.105556,1.397,,21.983333,78.094325
US_WV_54035,2021-08-14,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,2373,62,1,4768,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,17,33,,-20,,,12.17,6.71,7.55,7.13,7.13,7.97,26.43,,12.17,43.22,10.49,6.71,23.882716,20.5,31.993827,9.506857,,20.82716,83.17519
US_WV_54035,2021-08-15,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,2373,62,0,4768,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,,-22,,10.63,17.01,,,6.38,10.21,8.08,28.07,,11.91,43.81,9.36,6.81,21.716667,18.194444,27.933333,5.461,,18.45,82.016882
US_WV_54035,2021-08-16,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,7,0,2380,62,1,4769,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,38,-24,4,,11.39,,,12.91,6.08,9.49,28.85,12.15,,41.76,7.21,10.63,22.211111,18.555556,27.55,5.515429,,20.866667,92.183724
US_WV_54035,2021-08-17,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,14,0,2394,62,1,4770,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,12,34,-23,3,8.92,13.19,6.21,,10.09,6.21,10.48,27.94,11.64,11.25,38.02,5.82,9.7,23.238889,20.4,27.972222,9.313333,,21.466667,89.859772
US_WV_54035,2021-08-18,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,10,1,2404,63,0,4770,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,32,-18,2,9.87,19.73,11.05,7.5,7.5,10.66,8.68,24.86,,7.89,47.36,12.23,5.92,23.377778,21.0,28.894444,34.181143,,21.561111,89.643808
US_WV_54035,2021-08-19,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,5,0,2409,63,4,4774,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,12,29,-17,4,7.38,13.21,11.26,,,9.32,14.37,32.24,,8.54,41.95,9.32,,23.1,21.038889,28.294444,12.409714,,21.922222,93.204727
US_WV_54035,2021-08-20,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,7,0,2416,63,2,4776,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,6,11,30,-21,2,7.04,16.43,6.65,,8.61,7.43,5.87,23.86,7.04,8.21,41.85,6.65,,23.4,18.938889,29.888889,3.937,,19.777778,80.272285
US_WV_54035,2021-08-21,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,2416,63,2,4778,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,9,17,,-17,,6.75,18.14,7.59,7.17,10.54,7.59,9.7,23.2,6.33,11.39,43.44,8.86,7.17,23.627778,17.422222,31.083333,0.4064,,19.366667,77.13021
US_WV_54035,2021-08-22,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,2416,63,0,4778,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,,-27,,,18.48,9.02,10.74,9.45,13.32,7.31,32.66,,10.74,38.68,11.17,9.45,23.805556,17.427778,31.6,0.0,,19.866667,78.66364
US_WV_54035,2021-08-23,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,35,0,2451,63,5,4783,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,30,-19,4,6.09,14.09,6.85,6.09,11.04,6.47,8.76,23.99,8.38,9.14,36.17,10.28,6.47,24.894444,18.372222,32.633333,1.397,,20.822222,78.253563
US_WV_54035,2021-08-24,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,12,0,2463,63,0,4783,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,8,34,-19,3,,19.53,8.77,7.17,10.76,7.97,7.57,37.47,,19.13,53.41,10.76,5.98,26.027778,19.316667,34.066667,0.0,,21.466667,76.080246
US_WV_54035,2021-08-25,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,16,1,2479,64,1,4784,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,25,-18,4,6.92,16.91,8.84,6.92,12.68,5.77,10.76,33.06,8.07,9.99,34.59,13.45,6.15,25.094444,19.95,33.744444,0.4445,,21.872222,82.657291
US_WV_54035,2021-08-26,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,9,0,2488,64,0,4784,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,13,33,-20,3,7.29,16.87,9.59,,17.25,10.74,8.82,36.42,16.49,9.97,33.36,13.04,,25.005556,20.716667,32.672222,7.90575,,21.694444,81.97299
US_WV_54035,2021-08-27,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,5,0,2493,64,1,4785,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,4,7,31,-20,4,9.64,15.42,,6.17,10.8,10.03,,35.86,11.18,10.03,37.02,6.55,,25.45,20.083333,32.788889,1.439333,,21.633333,79.512386
US_WV_54035,2021-08-28,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,2493,64,0,4785,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,4,13,,-17,,,16.06,7.82,6.95,7.38,,6.51,32.13,,15.63,44.72,,,25.833333,19.788889,33.144444,0.028222,,21.422222,76.735754
US_WV_54035,2021-08-29,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,36,0,2529,64,2,4787,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,,-22,,8.2,11.89,,,20.09,13.12,,31.57,7.38,11.89,40.6,13.94,10.25,24.877778,20.211111,32.888889,0.036286,,21.961111,84.051498
US_WV_54035,2021-08-30,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,17,0,2546,64,1,4788,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,28,-21,5,,13.75,7.8,5.2,13.75,6.69,7.8,31.59,9.66,9.66,39.39,14.12,8.55,23.483333,20.344444,30.422222,7.474857,,21.266667,87.543959
US_WV_54035,2021-08-31,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,9,0,2555,64,1,4789,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,3,21,-18,4,7.76,18.11,,7.76,16.63,11.09,11.82,34.0,11.09,9.98,42.13,12.93,6.65,22.572222,20.772222,25.877778,10.123714,,21.483333,93.651709
US_WV_54035,2021-09-01,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,23,0,2578,64,0,4789,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,30,-19,5,5.22,16.41,8.95,,17.16,12.31,8.58,41.4,,7.09,39.91,11.56,7.83,20.927778,19.194444,24.5,22.86,,19.238889,90.19951
US_WV_54035,2021-09-02,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,27,0,2605,64,0,4789,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,13,42,-20,2,7.9,19.75,,8.69,19.35,9.87,9.87,40.28,10.27,9.87,42.65,13.03,5.92,18.922222,12.438889,25.233333,4.2672,,13.716667,71.901868
US_WV_54035,2021-09-03,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,26,0,2631,64,1,4790,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,20,10,44,-24,3,,17.26,7.45,6.28,20.4,12.16,8.63,34.52,7.06,6.28,45.51,9.81,7.85,17.45,10.466667,25.722222,0.0,,11.911111,70.020113
US_WV_54035,2021-09-04,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,34,0,2665,64,1,4791,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,12,14,,-17,,7.67,16.19,,6.82,16.19,9.8,9.8,38.34,8.09,7.24,39.19,11.08,,19.133333,10.994444,27.666667,0.0,,14.611111,75.120183
