location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31097,2020-01-01,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,0.466667,-4.516667,9.044444,0.0,,-3.944444,71.934584
US_NE_31097,2020-01-02,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,3.055556,-2.2,7.866667,0.0,,0.020833,79.407337
US_NE_31097,2020-01-03,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,0.927778,-4.444444,6.383333,0.0,,-2.118056,79.451361
US_NE_31097,2020-01-04,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,-0.172222,-6.983333,7.1,0.0,,-6.388889,62.375888
US_NE_31097,2020-01-05,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,5.305556,1.466667,9.022222,0.0,,-3.1875,54.561992
US_NE_31097,2020-01-06,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,-0.2,-5.561111,7.427778,0.0,,-5.138889,68.95007
US_NE_31097,2020-01-07,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,1.772222,-4.283333,9.855556,0.0,,-3.798611,66.063531
US_NE_31097,2020-01-08,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,-0.566667,-5.655556,6.522222,0.0,,-6.597222,63.275933
US_NE_31097,2020-01-09,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,6.605556,1.827778,9.922222,0.0762,,-1.458333,55.448759
US_NE_31097,2020-01-10,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,-2.255556,-7.433333,4.694444,0.762,78.74,-4.486111,83.937083
US_NE_31097,2020-01-11,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,-9.944444,-14.183333,-4.85,0.987778,78.74,-14.736111,67.357691
US_NE_31097,2020-01-12,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,-8.294444,-12.538889,-2.727778,0.0,40.64,-10.3125,83.484847
US_NE_31097,2020-01-13,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,-2.038889,-4.911111,1.244444,0.471714,30.48,-2.706349,94.212688
US_NE_31097,2020-01-14,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,-0.716667,-5.616667,1.583333,0.0508,30.48,-2.055556,89.227343
US_NE_31097,2020-01-15,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,-1.705556,-8.772222,0.816667,0.0,,-3.791667,84.584926
US_NE_31097,2020-01-16,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,-13.15,-16.805556,-8.027778,0.0,,-18.111111,65.558581
US_NE_31097,2020-01-17,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,-5.116667,-10.811111,0.555556,1.213556,50.8,-7.409722,82.532221
US_NE_31097,2020-01-18,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,-4.094444,-9.944444,1.488889,4.572,40.64,-7.1875,78.401861
US_NE_31097,2020-01-19,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,-12.244444,-16.422222,-5.277778,0.2032,50.8,-17.986111,62.396835
US_NE_31097,2020-01-20,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,-13.777778,-15.611111,-11.661111,0.0,50.8,-18.569444,67.079247
US_NE_31097,2020-01-21,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,-13.211111,-18.494444,-2.627778,0.0,50.8,-15.986111,78.539528
US_NE_31097,2020-01-22,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,0.377778,-2.75,1.5,3.217333,30.48,-1.277778,88.589787
US_NE_31097,2020-01-23,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,0.861111,-0.472222,1.394444,5.729111,54.61,0.520833,96.847715
US_NE_31097,2020-01-24,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,-0.838889,-1.516667,0.211111,5.297714,54.61,-1.555556,92.895869
US_NE_31097,2020-01-25,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,-3.144444,-7.611111,-0.505556,0.0,64.77,-4.222222,91.068908
US_NE_31097,2020-01-26,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,0.061111,-3.622222,5.644444,0.0,64.77,-1.31746,90.606319
US_NE_31097,2020-01-27,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,0.822222,-2.627778,4.066667,0.0,40.64,-0.729167,89.013377
US_NE_31097,2020-01-28,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,-0.9,-2.694444,1.133333,0.0,40.64,-2.1875,90.381184
US_NE_31097,2020-01-29,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,-1.566667,-3.838889,1.35,1.524,40.64,-2.875,90.676099
US_NE_31097,2020-01-30,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,0.383333,-1.261111,2.411111,0.141111,50.8,-1.180556,89.849657
US_NE_31097,2020-01-31,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,1.377778,-0.116667,2.955556,0.0,30.48,0.097222,90.962865
US_NE_31097,2020-02-01,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,1.872222,-3.072222,9.216667,0.0,30.48,-0.895833,81.450615
US_NE_31097,2020-02-02,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,7.9,0.911111,16.383333,0.0,30.48,1.486111,64.406227
US_NE_31097,2020-02-03,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,2.305556,-0.133333,10.733333,0.0,,-0.597222,80.22401
US_NE_31097,2020-02-04,ChIJvVNx4nrSlYcRpdN8VX3_xzk,Q489677,geoId/31097,US,United States of America,NE,Nebraska,31097,Johnson County,US,USA,2,,,,,,,5169,3053,2116,505,576,634,778,619,759,619,379,300,1425477,40.4,-96.27,976,78.7,,-2.233333,-4.472222,0.5,0.0,,-8.569444,60.805373
