location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_parks,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_UT_49017,2020-03-17,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,,,,,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,72.95,,8.746914,1.358025,15.018519,0.0,-2.347222,46.482975
US_UT_49017,2020-03-18,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,,,,,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,44.07,33.97,5.820988,1.345679,13.506173,0.471714,-0.534722,66.655911
US_UT_49017,2020-03-19,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,,,,,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,49.56,29.74,4.074074,1.030864,9.62963,3.374571,0.506944,78.555138
US_UT_49017,2020-03-20,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,,,,,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,62.75,47.07,3.419753,-0.098765,8.462963,0.725714,-0.805556,74.477225
US_UT_49017,2020-03-21,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,,,,,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,43.38,,3.981481,-1.240741,10.592593,0.181429,-2.152778,64.483225
US_UT_49017,2020-03-22,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,,,,,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,66.43,32.44,5.685185,-1.888889,12.783951,0.056444,-2.722222,55.410029
US_UT_49017,2020-03-23,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,,,,,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,55.96,34.06,5.537037,-0.283951,12.432099,0.181429,-1.159722,63.993313
US_UT_49017,2020-03-24,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,,,,,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,29.74,29.74,6.481481,0.833333,14.45679,0.9525,0.423611,65.900659
US_UT_49017,2020-03-25,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,,,,,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,41.6,33.51,8.944444,1.930556,15.173611,0.0,-1.793651,47.798493
US_UT_49017,2020-03-26,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,,,,,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,45.43,,6.055556,0.763889,13.222222,0.042333,-5.087302,47.774414
US_UT_49017,2020-03-27,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,,,,,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,51.7,36.42,2.104167,-3.319444,9.277778,0.979714,-5.293651,60.280972
US_UT_49017,2020-03-28,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,,,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,13,40.73,,2.4375,-4.4375,10.916667,0.60325,-6.611111,51.561391
US_UT_49017,2020-03-29,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,45.24,,6.125,0.215278,10.791667,0.0,-4.174603,48.259379
US_UT_49017,2020-03-30,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,54.04,35.62,5.873016,-0.603175,14.738095,0.381,-1.740741,58.374797
US_UT_49017,2020-03-31,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,46.37,27.14,9.659722,0.513889,19.958333,0.0,-3.865079,39.546895
US_UT_49017,2020-04-01,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,35.9,27.79,11.222222,1.376543,20.0,0.0,-2.784722,38.552583
US_UT_49017,2020-04-02,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,35.72,33.26,7.888889,0.765432,18.024691,0.6985,-4.736111,42.375538
US_UT_49017,2020-04-03,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,40.63,,3.709877,-5.104938,14.160494,0.282222,-10.354167,36.000445
US_UT_49017,2020-04-04,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,11,32.57,29.73,7.493827,-2.574074,17.648148,0.0,-6.986111,35.691467
US_UT_49017,2020-04-05,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,23.73,,11.246914,3.796296,18.382716,0.0,-2.6875,38.428948
US_UT_49017,2020-04-06,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,43.17,23.34,11.796296,5.253086,17.388889,0.0,-2.9375,36.600982
US_UT_49017,2020-04-07,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,19.97,28.85,9.604938,1.08642,18.216049,0.0,-3.951389,40.181688
US_UT_49017,2020-04-08,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,24.1,29.17,10.333333,0.358025,20.080247,0.0,-4.229167,36.658289
US_UT_49017,2020-04-09,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,27.9,35.51,8.87037,2.074074,17.04321,3.084286,0.805556,59.939744
US_UT_49017,2020-04-10,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,,7.32716,-0.716049,16.895062,0.98425,-2.631944,51.131964
US_UT_49017,2020-04-11,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,-4,33.09,26.78,9.759259,0.469136,19.191358,0.0,-2.381944,44.49844
US_UT_49017,2020-04-12,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,25.18,10.635802,2.611111,18.302469,0.0635,-2.020833,41.747245
US_UT_49017,2020-04-13,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,22.9,26.94,5.592593,-2.141975,13.5,0.0,-9.784722,32.505235
US_UT_49017,2020-04-14,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,27.11,40.01,3.617284,-5.154321,12.12963,0.0,-14.736111,25.037269
US_UT_49017,2020-04-15,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,25.51,26.78,6.944444,-3.228395,18.518519,0.0,-11.5,26.633153
US_UT_49017,2020-04-16,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,23.41,26.0,9.907407,0.32716,18.0,0.1905,-3.340278,40.379927
US_UT_49017,2020-04-17,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,23.43,8.141975,1.037037,16.592593,0.0,-5.354167,38.266292
US_UT_49017,2020-04-18,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,-19,29.7,,10.123457,2.876543,16.524691,0.1905,-0.673611,47.65523
US_UT_49017,2020-04-19,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,34.84,36.29,9.481481,2.530864,18.148148,1.354667,1.395833,57.981325
US_UT_49017,2020-04-20,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,30.29,11.901235,4.364198,18.347222,1.80975,1.805556,51.247253
US_UT_49017,2020-04-21,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,23.05,31.12,10.864198,5.41358,17.808642,1.27,3.284722,60.907984
US_UT_49017,2020-04-22,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,25.28,,11.623457,3.709877,20.592593,0.959556,0.895833,48.773055
US_UT_49017,2020-04-23,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,29.68,34.84,13.376543,3.462963,21.555556,0.0,0.3125,41.674797
US_UT_49017,2020-04-24,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,26.47,27.95,13.685185,4.290123,21.253086,0.0,-1.951389,34.249839
US_UT_49017,2020-04-25,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,33.26,13.524691,3.191358,23.67284,0.0,-2.951389,32.700133
US_UT_49017,2020-04-26,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,1,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,,17.055556,8.87037,25.925926,0.0,-0.576389,30.715139
US_UT_49017,2020-04-27,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,29.72,17.320988,6.283951,27.808642,0.0,-0.673611,30.087529
US_UT_49017,2020-04-28,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,33.5,17.401235,7.691358,26.975309,0.0,-0.993056,29.790354
US_UT_49017,2020-04-29,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,,18.333333,6.734568,28.814815,0.0,0.138889,29.92511
US_UT_49017,2020-04-30,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,28.2,20.623457,11.592593,28.932099,0.0,1.819444,29.466419
US_UT_49017,2020-05-01,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,,18.932099,9.04321,28.512346,0.0,0.222222,29.843866
US_UT_49017,2020-05-02,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,26.55,17.228395,6.746914,27.018519,0.0,-0.868056,31.17477
US_UT_49017,2020-05-03,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,31.95,,17.407407,6.679012,25.925926,0.0,-3.354167,24.887398
US_UT_49017,2020-05-04,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,30.51,15.339506,5.919753,24.395062,0.0,-2.881944,29.346854
US_UT_49017,2020-05-05,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,,15.117284,4.265432,25.358025,0.0,-8.888889,18.63937
US_UT_49017,2020-05-06,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,,17.506944,5.368056,28.805556,0.0,-7.230159,18.506423
US_UT_49017,2020-05-07,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,,16.37037,5.277778,27.777778,0.0,-6.854167,20.662172
US_UT_49017,2020-05-08,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,,13.814815,1.240741,25.925926,0.0,-12.215278,15.776791
US_UT_49017,2020-05-09,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,25.42,25.42,16.641975,5.018519,27.098765,0.0,-7.590278,18.701514
US_UT_49017,2020-05-10,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,29.48,17.919753,6.580247,28.512346,0.0,-3.909722,22.929899
US_UT_49017,2020-05-11,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,22.54,19.518519,9.888889,28.203704,0.0,3.256944,34.703201
US_UT_49017,2020-05-12,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,23.85,25.11,17.635802,7.246914,26.407407,0.451556,-6.256944,19.822772
US_UT_49017,2020-05-13,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,,16.209877,6.135802,24.604938,0.0,-2.354167,29.055289
US_UT_49017,2020-05-14,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,19.44,23.09,15.87037,6.253086,23.716049,0.0,-1.6875,30.770663
US_UT_49017,2020-05-15,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,24.47,32.62,16.302469,6.253086,24.320988,0.0,-1.881944,29.661065
US_UT_49017,2020-05-16,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,21.33,31.43,16.790123,5.925926,26.0,0.0,-0.868056,30.662488
US_UT_49017,2020-05-17,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,29.55,19.055556,7.401235,28.660494,0.0,-0.625,26.977218
US_UT_49017,2020-05-18,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,20.0,20.876543,11.166667,28.160494,0.0,-2.152778,22.022423
US_UT_49017,2020-05-19,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,22.04,33.59,18.45679,10.382716,27.191358,0.0,-3.305556,23.588312
US_UT_49017,2020-05-20,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,19.21,37.29,10.87037,2.055556,20.858025,0.0,-5.666667,32.569019
US_UT_49017,2020-05-21,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,20.12,12.04321,1.654321,22.975309,0.564444,-4.458333,31.924166
US_UT_49017,2020-05-22,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,19.98,34.24,15.975309,5.092593,24.493827,0.0,-6.076389,22.0885
US_UT_49017,2020-05-23,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,14.89,31.28,14.104167,5.055556,23.291667,0.0,-2.674603,34.291572
US_UT_49017,2020-05-24,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,13.9,21.55,12.416667,3.298611,21.354167,0.0,-6.222222,27.454497
US_UT_49017,2020-05-25,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,17.26,23.02,14.513889,3.75,23.819444,0.0,-5.261905,25.2959
US_UT_49017,2020-05-26,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,16.7,30.45,18.173611,5.895833,29.708333,0.0,-4.571429,21.367735
US_UT_49017,2020-05-27,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,18.6,19.58,22.243056,10.979167,32.333333,0.0,0.539683,24.13414
US_UT_49017,2020-05-28,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,31.01,24.061728,12.376543,33.87037,0.0,2.388889,24.717085
US_UT_49017,2020-05-29,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,19.03,26.82,25.08642,13.567901,34.845679,0.056444,2.0,22.28896
US_UT_49017,2020-05-30,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,17.92,20.36,25.722222,15.234568,34.487654,0.03175,1.055556,20.865645
US_UT_49017,2020-05-31,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,3,0,,,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,18.8,23.7,23.512346,14.814815,32.802469,0.846667,2.159722,25.936305
