location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13239,2020-01-11,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,20.561728,16.820988,23.654321,15.530286,17.513889,82.586546
US_GA_13239,2020-01-12,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,17.265432,13.203704,22.419753,15.639143,15.597222,90.327417
US_GA_13239,2020-01-13,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,20.006173,17.141975,23.524691,7.511143,18.993056,94.229321
US_GA_13239,2020-01-14,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,19.08642,15.191358,23.506173,3.229429,17.763889,91.947726
US_GA_13239,2020-01-15,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,17.679012,14.524691,22.969136,8.345714,16.243056,92.18678
US_GA_13239,2020-01-16,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,19.512346,15.771605,23.728395,0.145143,16.194444,81.664461
US_GA_13239,2020-01-17,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,14.617284,10.839506,20.82716,0.282222,-0.041667,36.897227
US_GA_13239,2020-01-18,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,12.82716,8.018519,20.555556,0.072571,6.131944,64.140036
US_GA_13239,2020-01-19,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,13.969136,7.290123,18.925926,4.318,8.381944,69.738362
US_GA_13239,2020-01-20,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,4.185185,-0.512346,8.469136,1.213556,-5.798611,48.483626
US_GA_13239,2020-01-21,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,1.462963,-2.820988,7.728395,0.0,-6.722222,54.730919
US_GA_13239,2020-01-22,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,3.04321,-3.623457,12.475309,0.0,-6.881944,47.873379
US_GA_13239,2020-01-23,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,7.851852,3.080247,12.444444,0.399143,0.493056,60.220383
US_GA_13239,2020-01-24,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,13.265432,7.512346,18.598765,10.16,10.645833,84.58263
US_GA_13239,2020-01-25,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,8.104938,1.679012,15.919753,1.439333,2.159722,66.112951
US_GA_13239,2020-01-26,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,7.302469,0.932099,13.32716,0.0635,2.701389,72.583728
US_GA_13239,2020-01-27,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,9.901235,4.648148,13.654321,1.451429,7.520833,85.214398
US_GA_13239,2020-01-28,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,8.450617,0.932099,17.932099,0.479778,3.145833,69.392962
US_GA_13239,2020-01-29,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,7.376543,2.351852,14.024691,2.286,4.548611,81.951874
US_GA_13239,2020-01-30,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,9.123457,3.04321,16.561728,3.737429,5.444444,78.45809
US_GA_13239,2020-01-31,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,9.148148,6.055556,13.888889,1.052286,6.5625,84.00481
US_GA_13239,2020-02-01,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,7.62963,6.271605,11.339506,1.49225,6.222222,90.673841
US_GA_13239,2020-02-02,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,8.851852,1.160494,18.962963,0.0,2.895833,66.203604
US_GA_13239,2020-02-03,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,12.117284,1.839506,24.567901,0.0,4.791667,60.70609
US_GA_13239,2020-02-04,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,15.117284,5.882716,24.12963,0.0,11.090278,76.632003
US_GA_13239,2020-02-05,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,18.475309,13.987654,23.141975,9.579429,16.131944,86.193098
US_GA_13239,2020-02-06,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,20.54321,16.111111,24.962963,36.938857,18.555556,89.140888
US_GA_13239,2020-02-07,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,10.006173,4.58642,17.666667,37.628286,3.944444,67.201547
US_GA_13239,2020-02-08,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,6.67284,0.160494,15.919753,0.326571,2.541667,75.845545
US_GA_13239,2020-02-09,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,10.802469,2.41358,20.049383,0.169333,5.111111,68.574367
US_GA_13239,2020-02-10,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,15.203704,7.283951,24.185185,0.0,10.125,71.867468
US_GA_13239,2020-02-11,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,21.401235,16.882716,27.203704,1.124857,18.3125,82.47134
US_GA_13239,2020-02-12,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,20.5,15.617284,26.345679,0.705556,17.284722,82.109883
US_GA_13239,2020-02-13,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,19.740741,14.154321,24.783951,1.814286,17.111111,85.13261
US_GA_13239,2020-02-14,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,10.888889,4.839506,19.679012,10.7315,1.6875,53.566785
US_GA_13239,2020-02-15,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,8.722222,0.320988,17.518519,0.056444,-1.833333,47.493686
US_GA_13239,2020-02-16,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,9.364198,3.388889,14.796296,7.656286,6.715278,83.667522
US_GA_13239,2020-02-17,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,12.160494,8.598765,16.506173,12.518571,10.888889,92.282601
US_GA_13239,2020-02-18,ChIJpQdQV6VLjYgRufseFWl39dU,Q498684,geoId/13239,US,United States of America,GA,Georgia,13239,Quitman County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333,1120,1213,232,248,203,203,215,318,429,326,159,1073928,31.86,-85.01,417,77.7,17.148148,12.308642,22.524691,6.35,15.756944,92.326251
