location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NM_35047,2020-08-28,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,77,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,,,,,4.69,7.46,6.35,4.42,7.46,6.9,20.71,5.8,26.23,,22.438889,12.6,32.244444,0.47625,6.864198,36.762138
US_NM_35047,2020-08-29,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,78,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,,,,,5.61,10.57,6.93,,6.27,,13.54,,27.41,,19.955556,12.3,31.316667,2.794,10.617284,53.802586
US_NM_35047,2020-08-30,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,78,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,,,,,6.54,8.72,,4.67,,,16.81,6.23,23.66,,19.922222,12.1,29.338889,1.326444,8.45679,47.14187
US_NM_35047,2020-08-31,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,3,0,81,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,,,,,5.85,6.61,8.14,4.58,6.1,4.07,25.68,5.34,27.97,4.58,18.616667,10.616667,29.022222,0.0254,5.117284,40.806828
US_NM_35047,2020-09-01,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,82,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,,,,,5.94,7.23,6.97,,5.16,5.68,10.58,7.74,31.75,3.61,18.216667,11.194444,26.572222,0.423333,6.04321,44.192088
US_NM_35047,2020-09-02,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,83,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,,,,,3.96,10.56,5.01,,5.54,6.86,22.7,6.07,31.41,5.81,17.261111,6.966667,28.744444,0.5842,4.104938,41.211807
US_NM_35047,2020-09-03,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,2,0,85,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,,,,,5.39,7.45,6.42,4.37,6.16,3.85,15.66,4.37,23.11,,20.227778,7.588889,30.838889,0.0,1.944444,29.664717
US_NM_35047,2020-09-04,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,86,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,,,,,3.93,9.43,7.59,3.93,,4.71,16.76,6.02,21.21,7.59,20.605556,9.272222,31.222222,0.0,4.166667,33.404382
US_NM_35047,2020-09-05,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,86,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,,,,,5.54,9.78,5.22,6.85,,,19.23,5.22,24.78,,21.422222,10.516667,30.95,0.1905,4.858025,33.544942
US_NM_35047,2020-09-06,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,87,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,,,,,4.74,11.69,5.37,,8.53,,18.0,4.74,24.32,,20.855556,9.222222,33.3,0.141111,3.438272,31.248784
US_NM_35047,2020-09-07,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,87,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,,,,,6.67,6.38,8.12,,4.64,,12.18,4.06,28.72,5.22,21.916667,9.966667,33.1,0.0,-0.401235,22.430376
US_NM_35047,2020-09-08,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,87,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,,,,,4.32,7.12,7.37,6.1,,4.83,15.0,6.61,23.89,,16.011111,7.472222,29.066667,0.0,-1.098765,32.295605
US_NM_35047,2020-09-09,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,87,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,,,,,5.08,6.86,6.09,5.84,6.09,,15.24,5.08,28.7,3.81,2.216667,-0.705556,9.172222,8.523111,-0.203704,83.338568
US_NM_35047,2020-09-10,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,2,0,89,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,,,,,3.96,6.86,7.39,,5.28,4.22,12.93,6.07,30.09,5.01,3.05,-0.177778,7.577778,6.293556,1.641975,88.664653
US_NM_35047,2020-09-11,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,89,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-12,-14,3,-31,,8.22,10.13,6.85,3.83,6.57,,15.06,4.11,23.28,,8.738889,1.488889,19.761111,1.0922,3.895062,69.016094
US_NM_35047,2020-09-12,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,89,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-12,-17,23,-13,,,,7.28,,6.24,,15.61,9.02,28.43,,12.694444,2.472222,23.194444,0.0,1.796296,45.893261
US_NM_35047,2020-09-13,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,2,0,91,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,-10,3,-18,,9.47,6.63,6.94,,,5.68,14.84,7.26,31.25,5.37,14.077778,3.544444,24.438889,0.0,0.635802,39.068407
US_NM_35047,2020-09-14,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,91,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-16,-18,-4,-29,,6.58,7.1,7.37,4.21,6.31,5.0,18.15,,28.67,,14.555556,4.538889,24.316667,0.0,1.592593,40.737827
US_NM_35047,2020-09-15,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,91,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-11,-15,11,-26,,6.2,7.01,6.74,3.77,7.82,4.04,15.64,,26.42,4.31,14.988889,4.761111,26.016667,0.0,2.037037,40.652737
US_NM_35047,2020-09-16,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,91,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-12,-16,3,-29,,,8.45,5.54,4.22,6.6,4.22,20.06,3.96,24.81,,16.238889,5.4,26.266667,0.0,-0.555556,31.528246
US_NM_35047,2020-09-17,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,91,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-14,-18,7,-28,,9.09,9.09,,7.48,,,21.38,4.54,18.71,4.54,15.122222,5.15,25.444444,0.0,1.240741,38.265055
US_NM_35047,2020-09-18,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,2,0,93,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-17,-16,1,-29,,4.41,4.41,5.24,4.69,,6.62,12.96,6.34,24.0,,14.877778,4.944444,24.461111,0.0,1.345679,39.230595
US_NM_35047,2020-09-19,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,93,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-11,-9,19,-15,,5.11,7.15,6.13,,,7.49,18.73,6.81,25.55,,15.138889,5.45,24.7,0.0,2.493827,41.534036
US_NM_35047,2020-09-20,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,94,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,-10,16,-19,,,9.41,6.28,5.33,5.65,,19.14,5.33,28.24,,16.477778,5.938889,27.183333,0.0,2.037037,36.825684
US_NM_35047,2020-09-21,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,94,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-11,-21,-2,-29,,3.75,8.58,5.9,5.37,9.12,4.02,16.36,,25.21,4.02,16.85,6.65,26.994444,0.0,1.814815,35.462945
US_NM_35047,2020-09-22,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,9,0,103,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-15,-19,12,-26,,5.34,4.57,6.35,,5.34,4.07,16.52,6.1,25.41,,16.066667,6.45,26.65,0.254,2.234568,38.605914
US_NM_35047,2020-09-23,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,103,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-13,-15,-5,-25,9,6.05,7.63,7.63,5.0,10.53,7.9,18.16,5.0,25.27,,16.488889,5.75,26.633333,0.2286,1.604938,35.733677
US_NM_35047,2020-09-24,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,2,0,105,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-11,-14,5,-30,9,6.7,7.47,5.41,6.7,6.7,4.89,14.43,3.86,22.93,4.12,16.883333,5.827778,28.044444,0.0,1.314815,34.558943
US_NM_35047,2020-09-25,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,-7,0,98,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-12,-12,19,-24,9,5.41,5.41,8.12,4.87,5.95,4.6,8.93,4.87,26.79,,18.377778,6.233333,30.122222,0.0,-2.537037,23.767524
US_NM_35047,2020-09-26,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,2,0,100,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-10,-10,31,-11,,,10.36,6.35,5.68,6.68,7.01,13.7,,30.07,,19.85,7.65,29.883333,0.0,-3.592593,20.171855
US_NM_35047,2020-09-27,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,100,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,-9,12,-18,,7.54,6.91,6.28,,6.91,5.65,13.5,5.34,23.86,4.71,19.194444,8.372222,29.333333,0.0,-5.345679,18.61976
US_NM_35047,2020-09-28,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,100,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-18,-20,-5,-24,10,5.12,6.66,8.96,5.12,4.87,,15.62,,34.31,3.84,10.005556,4.555556,21.85,0.0,-2.37037,41.592067
US_NM_35047,2020-09-29,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,100,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-18,-20,3,-25,9,7.55,6.5,5.98,8.85,8.07,7.03,18.47,4.42,26.54,3.9,9.561111,-1.35,23.544444,0.0,-5.975309,32.457441
US_NM_35047,2020-09-30,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,101,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-13,-13,2,-29,7,4.85,7.15,5.87,4.85,6.38,,16.08,4.34,28.08,5.36,14.433333,1.55,26.41358,0.0,-8.037037,20.163702
US_NM_35047,2020-10-01,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,101,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-10,-9,6,-28,5,3.66,9.93,10.19,4.18,11.76,3.66,12.28,,26.66,,13.916667,3.211111,25.0,0.0,-2.833333,31.631848
US_NM_35047,2020-10-02,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,101,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-10,-7,11,-26,7,5.04,7.17,6.9,4.78,11.42,,17.0,4.25,24.7,,12.738889,2.216667,24.783333,0.0,-3.037037,32.517874
US_NM_35047,2020-10-03,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,102,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-12,-10,14,-16,,5.05,8.08,5.05,5.72,,,17.18,,24.59,,13.505556,2.055556,24.3,0.0,-6.685185,24.375462
US_NM_35047,2020-10-04,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,103,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,-5,17,-18,,,4.65,9.92,5.89,,,14.26,,28.21,,11.85,1.277778,23.688889,0.0,-2.098765,37.246632
US_NM_35047,2020-10-05,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,104,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-13,-11,-3,-28,7,5.97,8.21,6.47,4.97,9.2,5.97,15.92,6.22,29.85,5.22,14.938889,2.316667,26.911111,0.0,-5.746914,23.512601
US_NM_35047,2020-10-06,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,105,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-16,-14,6,-26,6,5.45,8.83,8.57,5.97,4.16,5.71,20.0,,28.31,,15.294444,3.1,26.883333,0.0,-8.771605,18.213957
US_NM_35047,2020-10-07,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,2,0,107,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-16,-12,8,-31,8,6.14,8.95,6.91,7.16,5.63,5.88,15.35,5.63,27.63,,15.75,3.744444,28.302469,0.0,-8.425926,18.088139
US_NM_35047,2020-10-08,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,4,0,111,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-15,-14,16,-28,8,4.62,6.67,5.39,5.9,6.67,6.67,13.09,,24.9,,15.472222,3.994444,27.583333,0.0,-10.092593,16.30899
US_NM_35047,2020-10-09,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,112,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-15,-7,17,-26,7,3.79,8.13,7.31,4.06,13.27,6.77,14.36,4.88,23.29,,15.644444,4.366667,27.2,0.0,-10.037037,15.857481
US_NM_35047,2020-10-10,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,3,0,115,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-11,-11,22,-19,,8.37,8.02,7.32,6.62,11.86,5.23,14.99,10.81,32.43,6.62,14.75,3.35,26.511111,0.0,-9.351852,18.04557
US_NM_35047,2020-10-11,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,115,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,-5,18,-20,,7.17,8.14,4.89,6.19,10.1,,15.96,,29.96,,15.644444,4.544444,25.266667,0.0,-8.820988,17.57568
US_NM_35047,2020-10-12,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,5,0,120,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-17,-16,16,-43,12,4.74,6.81,5.33,6.52,8.0,5.04,16.29,4.74,26.95,,11.955556,-0.872222,23.555556,0.0,-10.197531,20.153939
US_NM_35047,2020-10-13,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,3,0,123,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-16,-13,13,-30,8,,11.8,7.41,6.86,6.04,5.76,15.37,5.76,29.09,,14.061111,0.894444,24.705556,0.0,-11.388889,15.994288
US_NM_35047,2020-10-14,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,2,0,125,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-14,-14,7,-28,9,4.54,5.87,,6.14,8.27,6.67,16.54,5.87,33.62,,15.355556,2.955556,27.227778,0.0,-11.808642,14.149616
US_NM_35047,2020-10-15,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,3,0,128,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-16,-19,12,-30,9,5.07,5.6,5.07,5.6,5.6,6.67,16.01,7.2,22.68,4.0,13.394444,2.055556,24.455556,0.0,-6.024691,26.217077
US_NM_35047,2020-10-16,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,4,0,132,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-20,-21,3,-29,12,7.24,6.96,6.12,5.29,6.12,4.45,12.25,5.01,25.05,,8.566667,-2.127778,20.355556,0.0,-5.87037,35.603538
US_NM_35047,2020-10-17,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,7,0,139,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-19,-18,29,-17,,5.31,6.31,,6.64,7.3,,16.27,,27.23,,13.522222,2.294444,24.533333,0.0,-7.820988,21.761419
US_NM_35047,2020-10-18,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,4,0,143,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,-10,8,-19,,,7.07,7.07,,4.61,5.54,15.99,,22.75,,14.055556,2.444444,24.494444,0.0,-9.91358,18.554014
US_NM_35047,2020-10-19,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,4,0,147,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-21,-27,2,-28,11,3.62,7.51,8.03,4.4,6.99,5.44,14.5,3.88,24.33,,13.511111,1.933333,25.011111,0.0,-7.345679,24.479943
US_NM_35047,2020-10-20,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,3,0,150,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-19,-16,5,-27,9,4.84,7.89,8.15,5.6,9.68,7.13,14.0,,24.19,5.35,14.138889,1.694444,25.783333,0.0,-10.018519,18.268016
US_NM_35047,2020-10-21,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,151,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-22,-19,0,-28,10,6.28,4.97,7.85,6.54,6.28,3.93,13.35,4.71,29.32,,12.505556,0.422222,25.372222,0.0,-9.506173,20.963982
US_NM_35047,2020-10-22,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,152,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-17,-18,0,-29,9,7.76,9.37,5.62,5.62,7.49,5.08,12.04,5.35,26.5,5.35,13.472222,3.172222,23.522222,0.0,-10.771605,17.463605
US_NM_35047,2020-10-23,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,7,0,159,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-15,-15,13,-29,12,7.45,6.02,6.3,6.3,5.44,6.88,16.91,,26.65,4.01,8.259259,0.888889,17.5625,0.0,-5.583333,40.46364
US_NM_35047,2020-10-24,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,3,0,162,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-21,-17,17,-12,,,7.19,5.13,6.85,,,17.8,,35.26,8.56,7.783333,-2.05,20.555556,0.0,-4.648148,41.660051
US_NM_35047,2020-10-25,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,8,0,170,0,,,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,-14,3,-19,,5.0,,6.88,6.56,,,18.44,6.88,24.38,7.5,12.416667,4.811111,18.905556,0.0,-4.179012,31.454505
