location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54073,2020-01-11,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,25.52,39.02,17.820988,9.746914,24.111111,1.382889,,9.759259,59.554306
US_WV_54073,2020-01-12,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,,31.77,10.444444,5.6,21.988889,11.46175,,6.2,75.145632
US_WV_54073,2020-01-13,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,38.41,28.81,5.111111,-0.259259,16.703704,0.677333,,1.95679,80.210219
US_WV_54073,2020-01-14,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,33.73,35.13,6.777778,-0.037037,13.111111,0.399143,,4.740741,86.978521
US_WV_54073,2020-01-15,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,,37.42,6.154321,0.080247,15.037037,0.689429,,3.882716,85.736558
US_WV_54073,2020-01-16,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,31.24,34.08,7.228395,-0.444444,15.0,1.467556,,1.32716,66.323741
US_WV_54073,2020-01-17,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,24.93,,-2.092593,-4.617284,0.17284,0.0,,-9.222222,58.351848
US_WV_54073,2020-01-18,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,,36.71,2.049383,-3.746914,9.981481,1.905,,-2.506173,72.327666
US_WV_54073,2020-01-19,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,,,-0.469136,-7.179012,10.302469,14.5415,,-4.858025,72.457137
US_WV_54073,2020-01-20,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,,55.32,-7.117284,-9.339506,-0.598765,0.108857,,-11.277778,72.327385
US_WV_54073,2020-01-21,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,47.47,30.21,-5.41358,-9.296296,-1.703704,0.0,30.48,-10.012346,70.231176
US_WV_54073,2020-01-22,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,29.68,32.65,-5.018519,-11.685185,4.506173,0.0,,-10.660494,64.75907
US_WV_54073,2020-01-23,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,33.04,,0.197531,-10.796296,9.006173,0.0,,-7.419753,57.208696
US_WV_54073,2020-01-24,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,,31.87,6.858025,1.919753,11.209877,0.98425,,-0.04321,62.417652
US_WV_54073,2020-01-25,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,34.41,31.66,5.277778,2.228395,11.388889,19.558,,3.487654,88.413207
US_WV_54073,2020-01-26,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,24.51,37.48,1.302469,0.450617,5.932099,1.36525,,-0.962963,85.197862
US_WV_54073,2020-01-27,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,34.55,24.31,1.660494,-0.419753,3.271605,0.22225,,-1.098765,82.118422
US_WV_54073,2020-01-28,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,46.13,34.6,1.197531,-0.598765,3.061728,0.03175,,-1.580247,81.989042
US_WV_54073,2020-01-29,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,53.8,36.31,0.388889,-0.425926,1.833333,0.290286,,-2.882716,78.93054
US_WV_54073,2020-01-30,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,39.94,36.98,-0.216049,-2.203704,2.401235,0.0,,-4.623457,72.384572
US_WV_54073,2020-01-31,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,44.17,28.5,1.759259,-2.154321,5.54321,0.0,,-1.265432,80.527058
US_WV_54073,2020-02-01,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,42.33,37.8,2.623457,-0.438272,5.54321,1.741714,,1.450617,92.085987
US_WV_54073,2020-02-02,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,,45.69,5.796296,0.796296,14.944444,2.394857,,0.049383,66.895903
US_WV_54073,2020-02-03,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,33.2,50.59,12.617284,1.845679,20.04321,0.112889,,2.746914,51.37067
US_WV_54073,2020-02-04,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,25.54,,13.5,4.802469,18.185185,1.74625,,7.283951,66.384019
US_WV_54073,2020-02-05,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,,24.42,3.160494,0.259259,12.740741,8.636,,0.833333,85.03936
US_WV_54073,2020-02-06,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,27.43,33.96,5.481481,0.592593,9.716049,4.41325,,4.302469,92.305837
US_WV_54073,2020-02-07,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,28.74,32.66,0.432099,-2.209877,6.407407,9.87425,50.8,-1.117284,89.457901
US_WV_54073,2020-02-08,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,28.29,,-1.716049,-3.740741,1.382716,1.397,30.48,-4.197531,83.43424
US_WV_54073,2020-02-09,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,24.15,37.44,0.475309,-4.006173,4.839506,0.725714,30.48,-2.530864,80.423897
US_WV_54073,2020-02-10,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,26.45,23.8,7.376543,-0.691358,10.061728,6.985,,4.117284,80.353535
US_WV_54073,2020-02-11,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,36.61,48.38,5.802469,2.722222,9.617284,9.4615,,4.771605,93.198641
US_WV_54073,2020-02-12,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,,26.5,1.660494,-1.932099,7.111111,1.55575,,-1.049383,82.507284
US_WV_54073,2020-02-13,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,,26.19,3.805556,-0.711111,7.416667,13.462,,2.338889,90.292932
US_WV_54073,2020-02-14,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,,49.23,-2.932099,-6.395062,2.561728,2.159,,-7.845679,69.031058
US_WV_54073,2020-02-15,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,29.85,50.75,-4.932099,-11.685185,4.401235,0.03175,,-11.808642,58.759355
US_WV_54073,2020-02-16,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,27.26,29.98,4.648148,0.901235,9.259259,0.0,,-5.395062,48.608814
US_WV_54073,2020-02-17,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,,30.51,3.487654,-4.561728,11.513889,0.0,,-3.030864,62.831778
US_WV_54073,2020-02-18,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,29.87,42.86,9.922222,7.127778,12.016667,0.8255,,3.022222,62.328249
US_WV_54073,2020-02-19,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,,25.4,3.055556,-2.322222,10.75,5.74675,,-2.716667,65.991066
US_WV_54073,2020-02-20,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,36.99,47.56,-1.194444,-4.488889,6.066667,0.0,,-7.95,60.35136
US_WV_54073,2020-02-21,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,,35.7,-4.516667,-10.55,2.694444,0.0,,-12.338889,54.566426
US_WV_54073,2020-02-22,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,26.19,23.43,-0.177778,-10.072222,9.088889,0.0,,-11.738889,41.784994
US_WV_54073,2020-02-23,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,25.46,32.53,2.633333,-6.755556,12.533333,0.0,,-9.6,40.797876
US_WV_54073,2020-02-24,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,33.33,47.22,6.438889,-1.761111,12.294444,0.0,,-3.522222,49.882777
US_WV_54073,2020-02-25,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,42.8,51.08,8.038889,1.938889,12.666667,4.03225,,5.755556,85.857191
US_WV_54073,2020-02-26,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,49.54,32.13,8.872222,4.672222,12.088889,2.95275,,7.055556,88.85545
US_WV_54073,2020-02-27,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,-14,30.91,42.03,-1.283333,-4.25,6.25,8.66775,30.48,-5.444444,73.52083
US_WV_54073,2020-02-28,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,26.61,,-1.227778,-4.188889,1.883333,0.381,,-6.905556,65.689708
US_WV_54073,2020-02-29,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,31.28,34.0,-3.077778,-7.161111,1.494444,0.290286,30.48,-9.927778,59.381137
US_WV_54073,2020-03-01,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,37.7,43.5,0.077778,-7.783333,11.011111,0.0508,50.8,-9.338889,49.398595
US_WV_54073,2020-03-02,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,21.96,41.33,9.638889,5.788889,13.033333,1.17475,,-0.177778,50.579667
US_WV_54073,2020-03-03,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,48.32,53.69,11.072222,7.516667,16.033333,9.36625,,8.777778,85.86056
US_WV_54073,2020-03-04,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,28.84,,8.611111,1.677778,15.672222,6.575778,,-1.227778,50.532444
US_WV_54073,2020-03-05,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,32.96,44.42,6.111111,-2.633333,14.7,0.0,,-2.577778,53.99284
US_WV_54073,2020-03-06,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,42.27,34.08,4.094444,-2.177778,12.966667,0.108857,,-1.161111,68.838247
US_WV_54073,2020-03-07,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,36.43,37.83,1.766667,-0.777778,7.233333,1.923143,,-3.911111,66.267148
US_WV_54073,2020-03-08,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,25.52,36.02,4.961111,-3.694444,17.577778,0.0,,-6.605556,43.430193
US_WV_54073,2020-03-09,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,43.56,27.22,12.133333,2.061111,20.1,0.0,,-4.105556,32.65622
US_WV_54073,2020-03-10,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,51.74,35.4,13.827778,8.261111,18.588889,0.98425,,5.877778,58.869703
US_WV_54073,2020-03-11,ChIJ1zP1d93BSYgRfnC8PaHyMek,Q377952,geoId/54073,US,United States of America,WV,West Virginia,54073,Pleasants County,US,USA,2,,,,,,,7455,4036,3419,702,830,943,914,1017,1148,951,644,306,1913193,39.37,-81.16,316,349,76.25,,,82.77,31.53,8.6,5.961111,14.166667,3.245556,,6.261111,85.403655
