location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21159,2020-08-07,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,1,0,35,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,31.53,39.09,22.633333,17.805556,28.372222,1.0668,,18.938889,79.960934
US_KY_21159,2020-08-08,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,1,0,36,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,41.88,23.127778,17.772222,29.55,0.0,,18.261111,74.367586
US_KY_21159,2020-08-09,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,36,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,43.73,23.383333,17.033333,30.483333,0.0,,17.738889,70.797801
US_KY_21159,2020-08-10,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,36,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,30.64,52.35,23.7,17.138889,30.727778,0.0,,18.288889,71.916238
US_KY_21159,2020-08-11,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,1,0,37,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,29.39,32.06,23.744444,18.188889,30.522222,11.1252,,20.183333,80.660064
US_KY_21159,2020-08-12,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,37,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,36.84,35.53,24.533333,20.544444,30.827778,6.059714,,21.011111,81.036609
US_KY_21159,2020-08-13,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,1,0,38,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,29.37,24.233333,19.444444,30.905556,0.0635,,20.755556,81.307972
US_KY_21159,2020-08-14,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,3,0,41,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,26.87,32.52,23.138889,19.566667,30.427778,0.338667,,20.627778,86.049028
US_KY_21159,2020-08-15,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,41,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,49.47,21.833333,20.188889,27.027778,15.409333,,20.838889,94.180054
US_KY_21159,2020-08-16,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,41,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,24.86,30.38,21.394444,18.266667,27.711111,1.9812,,18.683333,84.653149
US_KY_21159,2020-08-17,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,1,0,42,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,30.66,22.694444,18.144444,28.172222,0.0635,,18.183333,75.798217
US_KY_21159,2020-08-18,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,-1,0,41,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,26.68,42.69,21.766667,16.711111,28.733333,0.0,,17.005556,74.528658
US_KY_21159,2020-08-19,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,3,0,44,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,23.97,44.16,20.283333,17.066667,27.516667,7.789333,,17.044444,81.927024
US_KY_21159,2020-08-20,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,1,0,45,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,21.69,28.92,20.177778,14.488889,28.216667,0.254,,15.95,76.912971
US_KY_21159,2020-08-21,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,1,0,46,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,20.38,30.57,21.0,15.811111,27.066667,0.169333,,19.327778,90.373153
US_KY_21159,2020-08-22,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,3,0,49,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,35.52,22.627778,19.038889,28.983333,1.3716,,19.627778,83.324515
US_KY_21159,2020-08-23,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,49,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,26.15,43.59,22.938889,18.827778,28.827778,9.609667,,19.311111,80.274888
US_KY_21159,2020-08-24,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,49,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,23.11,37.7,23.427778,18.616667,29.4,0.423333,,19.983333,81.159384
US_KY_21159,2020-08-25,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,49,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,27.43,41.14,24.066667,18.744444,30.488889,0.028222,,20.305556,79.608922
US_KY_21159,2020-08-26,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,2,0,51,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,22.57,28.51,23.35,18.333333,30.844444,7.3152,,19.805556,80.596759
US_KY_21159,2020-08-27,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,51,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,24.19,24.605556,19.122222,30.105556,0.0,,21.422222,82.532038
US_KY_21159,2020-08-28,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,2,0,53,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,30.68,24.761111,21.088889,29.438889,0.0,,22.094444,85.216488
US_KY_21159,2020-08-29,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,2,0,55,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,36.35,23.538889,21.394444,27.988889,21.928667,,21.455556,88.263441
US_KY_21159,2020-08-30,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,55,0,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,28.08,22.222222,18.266667,27.438889,0.6604,,17.794444,76.418185
US_KY_21159,2020-08-31,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,1,55,1,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,28.15,38.28,21.3,18.283333,27.333333,6.180667,,19.022222,86.970866
US_KY_21159,2020-09-01,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,3,0,58,1,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,24.18,42.86,24.083333,19.3,29.888889,8.5725,,21.527778,85.705425
US_KY_21159,2020-09-02,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,1,1,59,2,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,,24.561111,21.005556,29.577778,1.439333,,21.994444,85.774
US_KY_21159,2020-09-03,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,59,2,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,34.94,36.03,24.022222,21.933333,28.944444,13.462,,22.311111,90.226751
US_KY_21159,2020-09-04,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,-1,0,58,2,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,33.02,36.83,22.883333,20.516667,27.466667,6.434667,,20.494444,86.560072
US_KY_21159,2020-09-05,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,-1,0,57,2,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,30.51,,18.861111,13.794444,25.911111,1.2954,,14.044444,74.100139
US_KY_21159,2020-09-06,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,57,2,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,32.05,,18.594444,12.561111,26.861111,0.0,,13.616667,73.044649
US_KY_21159,2020-09-07,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,1,0,58,2,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,26.12,20.866667,13.3,28.033333,0.0,,15.255556,70.493255
US_KY_21159,2020-09-08,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,58,2,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,26.48,52.97,22.066667,15.466667,29.411111,0.0,,17.505556,75.484261
US_KY_21159,2020-09-09,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,3,0,61,2,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,29.39,34.5,22.472222,16.411111,29.466667,0.0,,18.222222,77.065635
US_KY_21159,2020-09-10,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,61,2,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,27.07,41.96,23.555556,17.416667,29.65,0.28575,,20.027778,80.720756
US_KY_21159,2020-09-11,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,61,2,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,41.99,22.833333,19.377778,29.05,0.0,,20.566667,87.173955
US_KY_21159,2020-09-12,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,61,2,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,33.78,22.55,19.116667,28.25,0.0,,19.716667,84.097703
US_KY_21159,2020-09-13,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,1,0,62,2,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,29.53,22.294444,18.972222,28.483333,3.048,,20.105556,87.627336
US_KY_21159,2020-09-14,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,62,2,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,45.36,21.366667,18.677778,25.311111,14.7828,,18.772222,85.253832
US_KY_21159,2020-09-15,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,62,2,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,34.39,17.444444,12.344444,24.15,0.0,,14.261111,81.703287
US_KY_21159,2020-09-16,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,10,0,72,2,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,23.15,39.87,18.294444,12.105556,25.55,0.0,,15.261111,82.562585
US_KY_21159,2020-09-17,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,2,0,74,2,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,28.93,40.76,18.688889,14.244444,23.944444,0.0,,17.072222,90.454753
US_KY_21159,2020-09-18,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,74,2,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,31.24,24.73,16.861111,13.961111,20.994444,0.0,,14.433333,86.054092
US_KY_21159,2020-09-19,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,1,74,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,35.79,13.388889,8.122222,20.433333,0.0,,9.15,76.13483
US_KY_21159,2020-09-20,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,74,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,36.25,13.377778,6.561111,20.744444,0.0,,6.677778,64.036239
US_KY_21159,2020-09-21,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,74,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,44.49,13.194444,6.772222,21.133333,0.0,,6.005556,62.082506
US_KY_21159,2020-09-22,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,74,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,45.58,13.35,6.333333,21.511111,0.0,,8.222222,71.343363
US_KY_21159,2020-09-23,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,1,0,75,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,43.44,14.505556,8.405556,21.277778,0.0,,11.072222,80.047533
US_KY_21159,2020-09-24,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,1,0,76,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,51.93,16.288889,11.1,21.055556,0.0,,13.666667,84.574241
US_KY_21159,2020-09-25,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,1,0,77,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,26.31,16.911111,13.666667,22.277778,0.0,,14.788889,87.526498
US_KY_21159,2020-09-26,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,1,0,78,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,,18.538889,13.394444,24.405556,0.0,,15.661111,83.528693
US_KY_21159,2020-09-27,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,78,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,39.35,18.916667,13.677778,24.988889,0.0,,15.833333,82.455007
US_KY_21159,2020-09-28,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,78,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,24.01,35.39,20.188889,15.727778,26.333333,0.254,,16.727778,80.603864
US_KY_21159,2020-09-29,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,2,0,80,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,39.62,26.42,13.627778,11.394444,21.9,16.933333,,12.516667,93.073309
US_KY_21159,2020-09-30,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,2,0,82,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,20.32,41.92,12.872222,7.916667,20.533333,1.905,,8.861111,76.739533
US_KY_21159,2020-10-01,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,82,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,24.96,28.91,15.627778,9.233333,20.166667,0.0,,8.45,62.933682
US_KY_21159,2020-10-02,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,82,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,49.89,48.51,10.716667,5.566667,17.944444,0.0,,5.411111,69.938901
US_KY_21159,2020-10-03,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,1,0,83,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,36.48,31.92,9.872222,4.116667,18.361111,0.0,,5.311111,73.589843
US_KY_21159,2020-10-04,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,83,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,,12.788889,5.45,20.355556,0.0,,7.944444,72.588229
US_KY_21159,2020-10-05,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,1,0,84,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,47.4,30.39,11.572222,6.6,18.627778,2.54,,7.827778,77.873984
US_KY_21159,2020-10-06,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,5,0,89,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,43.42,28.95,12.466667,5.627778,22.344444,0.0,,8.127778,75.000847
US_KY_21159,2020-10-07,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,5,0,94,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,23.64,31.53,16.9,8.527778,24.838889,0.0,,11.527778,70.768253
US_KY_21159,2020-10-08,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,1,0,95,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,49.29,17.683333,11.166667,24.877778,0.0,,10.877778,64.622124
US_KY_21159,2020-10-09,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,2,0,97,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,34.37,15.45,9.422222,23.222222,0.0,,10.611111,73.281012
US_KY_21159,2020-10-10,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,97,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,25.51,22.83,17.483333,14.316667,20.466667,0.8255,,15.772222,89.817702
US_KY_21159,2020-10-11,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,1,0,98,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,22.59,26.35,17.594444,16.094444,20.311111,7.874,,16.888889,95.680882
US_KY_21159,2020-10-12,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,98,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,26.92,42.3,18.511111,15.294444,23.716667,7.329714,,16.816667,89.892197
US_KY_21159,2020-10-13,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,6,0,104,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,26.67,15.888889,10.383333,22.327778,1.185333,,11.466667,75.196674
US_KY_21159,2020-10-14,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,3,0,107,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,20.17,21.43,13.027778,6.372222,23.283333,0.0254,,6.872222,66.553211
US_KY_21159,2020-10-15,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,0,0,107,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,24.54,38.97,16.911111,8.377778,24.188889,0.0,,9.261111,61.420119
US_KY_21159,2020-10-16,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,10,0,117,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,,23.78,11.422222,7.35,19.077778,5.334,,6.016667,69.526043
US_KY_21159,2020-10-17,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,4,0,121,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,34.14,29.69,7.194444,0.427778,15.55,1.1938,,-0.427778,58.723179
US_KY_21159,2020-10-18,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,2,0,123,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,29.16,46.65,10.277778,1.838889,18.327778,0.0,,2.905556,60.97584
US_KY_21159,2020-10-19,ChIJH9WUqLaeRYgR69tv2MERFuI,Q503521,geoId/21159,US,United States of America,KY,Kentucky,21159,Martin County,US,USA,2,6,0,129,3,,,11492,6307,5185,1200,1310,1532,1786,1537,1576,1413,733,405,1846556,37.8,-82.52,598,74.65,36.69,34.33,15.861111,9.783333,22.377778,0.0635,,9.955556,68.588485
