location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17009,2020-12-14,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,2,0,383,8,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,52.63,-2.744444,-5.35,-0.355556,0.0,,-5.644444,80.576304
US_IL_17009,2020-12-15,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,5,0,388,8,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,41.35,-4.411111,-6.894444,-0.783333,0.0,,-7.066667,81.819312
US_IL_17009,2020-12-16,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,5,0,393,8,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,56.51,-2.505556,-5.566667,-0.638889,0.0,,-5.65,79.150492
US_IL_17009,2020-12-17,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,2,0,395,8,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,34.89,-3.744444,-7.961111,0.394444,0.0254,,-6.2,83.172978
US_IL_17009,2020-12-18,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,8,0,403,8,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,48.37,-0.555556,-4.277778,5.594444,0.0,,-3.355556,81.526064
US_IL_17009,2020-12-19,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,5,1,408,9,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,63.46,3.561111,0.711111,6.394444,0.0,,0.511111,80.565092
US_IL_17009,2020-12-20,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,4,0,412,9,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,0.427778,-4.344444,6.561111,0.0,,-1.816667,84.970014
US_IL_17009,2020-12-21,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,4,0,416,9,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,44.06,5.277778,0.838889,11.811111,0.0,,-1.894444,60.376592
US_IL_17009,2020-12-22,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,7,0,423,9,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,44.38,3.416667,-4.411111,10.138889,0.0,,-3.622222,60.876308
US_IL_17009,2020-12-23,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,6,2,429,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,45.83,9.388889,2.205556,16.233333,0.0508,,0.877778,55.609609
US_IL_17009,2020-12-24,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,2,0,431,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,-7.355556,-11.622222,2.188889,1.0795,,-13.694444,60.774562
US_IL_17009,2020-12-25,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,431,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,-11.3,-15.016667,-4.472222,0.0,,-17.583333,60.073478
US_IL_17009,2020-12-26,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,431,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,-3.238889,-8.283333,4.922222,0.0,,-10.6,57.021172
US_IL_17009,2020-12-27,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,3,0,434,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,63.27,2.994444,-2.75,11.966667,0.0,,-3.1,64.654638
US_IL_17009,2020-12-28,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,2,0,436,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,49.03,-1.561111,-4.444444,3.094444,0.084667,,-4.972222,77.748007
US_IL_17009,2020-12-29,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,4,0,440,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,64.36,-5.133333,-8.905556,-1.272222,0.471714,,-7.333333,84.737736
US_IL_17009,2020-12-30,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,10,0,450,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,67.88,0.438889,-2.7,3.261111,10.704286,,-1.238889,88.571834
US_IL_17009,2020-12-31,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,451,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,41.79,-3.383333,-5.105556,-1.283333,0.889,,-6.405556,79.70035
US_IL_17009,2021-01-01,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,451,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,-2.405556,-4.838889,-0.072222,4.644571,,-3.305556,93.584531
US_IL_17009,2021-01-02,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,5,0,456,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,51.31,-2.722222,-5.322222,-0.444444,7.33425,,-3.133333,97.008935
US_IL_17009,2021-01-03,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,-1,0,455,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,70.29,-3.011111,-5.05,-1.538889,1.0795,30.48,-3.17284,97.941041
US_IL_17009,2021-01-04,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,5,0,460,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,55.32,-2.005556,-3.277778,-0.038889,1.100667,50.8,-2.166667,99.015192
US_IL_17009,2021-01-05,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,7,0,467,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,61.35,-1.266667,-6.044444,2.95,0.0635,50.8,-1.694444,96.951471
US_IL_17009,2021-01-06,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,8,0,475,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,39.68,-0.583333,-2.427778,1.977778,0.0,30.48,-1.111111,96.328998
US_IL_17009,2021-01-07,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,4,0,479,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,41.73,-0.933333,-2.766667,0.905556,0.0,,-2.144444,91.625624
US_IL_17009,2021-01-08,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,6,0,485,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,52.74,-0.761111,-1.641975,-0.104938,0.0,,-2.405556,88.700984
US_IL_17009,2021-01-09,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,55,0,540,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,66.59,-2.272222,-3.194444,-1.177778,0.0,,-5.083333,81.176285
US_IL_17009,2021-01-10,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,20,0,560,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,38.46,-4.033333,-4.972222,-2.955556,0.0,,-6.838889,81.047132
US_IL_17009,2021-01-11,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,9,0,569,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,-1.611111,-4.033333,2.377778,0.0,,-4.511111,80.742623
US_IL_17009,2021-01-12,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,7,0,576,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,38.24,0.766667,-2.594444,6.911111,0.0,,-2.444444,79.249934
US_IL_17009,2021-01-13,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,14,0,590,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,68.26,3.522222,0.333333,8.388889,0.0,,-1.05,72.514512
US_IL_17009,2021-01-14,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,8,0,598,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,45.5,3.372222,1.433333,6.705556,0.362857,,-0.394444,76.560435
US_IL_17009,2021-01-15,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,599,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,44.26,0.555556,-0.833333,2.416667,0.973667,,-0.755556,91.028397
US_IL_17009,2021-01-16,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,7,0,606,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,-0.205556,-1.655556,0.794444,0.6604,,-1.188889,93.174682
US_IL_17009,2021-01-17,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,607,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,-1.616667,-2.883333,-0.111111,0.1524,30.48,-3.527778,86.974002
US_IL_17009,2021-01-18,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,608,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,71.6,-0.438889,-2.788889,2.427778,0.072571,30.48,-3.455556,80.118106
US_IL_17009,2021-01-19,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,2,0,610,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,52.2,-2.033333,-7.216667,3.816667,0.0,30.48,-4.672222,82.278557
US_IL_17009,2021-01-20,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,2,0,612,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,40.28,-2.755556,-10.094444,5.683333,0.0,,-7.577778,69.616468
US_IL_17009,2021-01-21,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,613,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,44.58,3.55,-1.616667,9.244444,0.0,,-3.983333,58.123304
US_IL_17009,2021-01-22,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,6,0,619,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,56.39,-3.394444,-8.677778,4.461111,0.0,,-10.566667,58.222924
US_IL_17009,2021-01-23,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,3,0,622,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,58.06,-7.161111,-12.277778,1.411111,0.0,,-13.85,59.359794
US_IL_17009,2021-01-24,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,622,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,1.061111,-0.472222,3.688889,0.0,,-4.977778,64.260637
US_IL_17009,2021-01-25,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,4,0,626,11,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,49.02,0.027778,-1.283333,1.611111,0.471714,,-2.3,84.412766
US_IL_17009,2021-01-26,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,1,626,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,40.75,-1.922222,-3.927778,-0.494444,3.259667,,-2.838889,93.470667
US_IL_17009,2021-01-27,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,7,0,633,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,42.28,-5.644444,-7.983333,-3.85,1.354667,30.48,-7.461111,87.101456
US_IL_17009,2021-01-28,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,634,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,39.41,-9.961111,-16.244444,-3.077778,0.6096,30.48,-12.722222,80.333155
US_IL_17009,2021-01-29,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,2,0,636,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,50.53,-5.083333,-8.777778,1.25,0.0,78.74,-8.844444,75.027038
US_IL_17009,2021-01-30,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,5,0,641,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,0.177778,-1.505556,2.261111,5.007429,78.74,-2.494444,82.293256
US_IL_17009,2021-01-31,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,641,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,63.25,0.694444,-0.5,2.205556,17.018,50.8,0.35,97.559981
US_IL_17009,2021-02-01,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,641,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,58.48,-0.833333,-1.594444,-0.083333,1.5748,,-2.522222,88.414095
US_IL_17009,2021-02-02,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,642,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,58.89,-3.838889,-6.85,-0.911111,0.0,,-5.083333,91.247981
US_IL_17009,2021-02-03,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,3,0,645,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,38.01,-3.305556,-5.572222,3.166667,0.0,,-4.469136,91.449527
US_IL_17009,2021-02-04,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,646,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,53.49,1.327778,-3.722222,3.355556,3.302,,-0.983333,84.760109
US_IL_17009,2021-02-05,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,647,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,40.41,-5.4,-7.661111,-3.188889,5.291667,,-9.677778,72.302395
US_IL_17009,2021-02-06,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,647,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,62.25,-9.477778,-13.294444,-5.361111,0.0508,,-13.166667,74.763286
US_IL_17009,2021-02-07,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,647,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,43.22,-17.561111,-21.727778,-12.155556,0.635,,-20.933333,75.115216
US_IL_17009,2021-02-08,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,647,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,69.35,-15.018519,-16.740741,-12.660494,0.3175,30.48,-17.351852,82.437756
US_IL_17009,2021-02-09,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,648,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,63.52,-13.216049,-14.493827,-11.351852,0.127,30.48,-16.080247,79.16164
US_IL_17009,2021-02-10,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,648,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,45.33,-12.617284,-14.395062,-10.592593,0.0,50.8,-16.777778,71.162005
US_IL_17009,2021-02-11,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,648,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,36.73,-12.111111,-14.512346,-9.975309,0.3048,50.8,-16.969136,67.379956
US_IL_17009,2021-02-12,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,648,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,53.45,-14.08642,-16.432099,-11.333333,0.0508,50.8,-17.950617,72.684095
US_IL_17009,2021-02-13,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,648,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,-17.228395,-18.648148,-15.388889,0.3175,50.8,-20.87037,73.437773
US_IL_17009,2021-02-14,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,648,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,-19.037037,-20.783951,-17.185185,0.381,50.8,-24.166667,64.014857
US_IL_17009,2021-02-15,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,648,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,51.89,-18.95679,-20.08642,-17.425926,0.508,78.74,-22.833333,71.557766
US_IL_17009,2021-02-16,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,648,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,48.16,-17.154321,-21.283951,-12.759259,2.286,78.74,-20.561728,74.827026
US_IL_17009,2021-02-17,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,648,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,38.17,-16.0,-22.703704,-8.62963,0.127,180.34,-19.17284,76.746875
US_IL_17009,2021-02-18,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,2,0,650,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,36.9,-10.993827,-16.864198,-6.58642,0.2032,149.86,-13.45679,82.150712
US_IL_17009,2021-02-19,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,6,0,656,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,43.53,-11.6,-18.766667,-3.111111,0.0,180.34,-14.7,78.030563
US_IL_17009,2021-02-20,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,657,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,-4.883333,-9.911111,1.311111,0.0,149.86,-9.811111,68.587573
US_IL_17009,2021-02-21,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,657,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,76.96,-1.488889,-5.261111,3.638889,0.0,149.86,-5.844444,72.560944
US_IL_17009,2021-02-22,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,657,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,2.2,-1.3,7.166667,0.53975,129.54,-1.155556,78.667314
US_IL_17009,2021-02-23,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,658,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,54.72,6.405556,1.122222,12.683333,0.0,129.54,0.077778,64.245524
US_IL_17009,2021-02-24,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,659,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,57.49,6.294444,2.288889,9.705556,0.0,78.74,1.088889,69.826003
US_IL_17009,2021-02-25,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,660,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,55.35,0.65,-4.372222,6.461111,0.0,,-2.605556,79.042618
US_IL_17009,2021-02-26,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,660,12,,,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,46.8,2.288889,-2.972222,9.238889,0.0,,-2.738889,69.77061
