location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18147,2022-02-21,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,5,0,5186,58,0,8890,0,0,0,0,0,0,2,0,3,0,29,106,334,428,150,817,756,727,815,572,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,2393,2729,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-22,,,8.4,12.21,,8.02,15.65,,38.17,,10.444444,1.533333,18.511111,0.0,,2.233333,57.352892
US_IN_18147,2022-02-22,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,5,0,5191,58,5,8895,0,1,0,0,0,0,2,1,1,0,29,107,334,428,150,817,758,728,816,572,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,2395,2732,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-16,2,,9.37,6.25,9.02,11.8,11.8,6.59,36.78,,14.783333,8.605556,17.7,3.265714,,12.883333,88.434682
US_IN_18147,2022-02-23,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,4,0,5195,58,0,8895,1,0,0,0,0,1,1,0,1,0,30,107,334,428,150,818,759,728,817,572,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,2398,2733,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-15,2,,5.54,7.97,7.62,7.97,19.05,6.24,27.36,11.43,0.272222,-3.094444,10.733333,19.521714,,-3.038889,78.503932
US_IN_18147,2022-02-24,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,2,0,5197,58,0,8895,0,0,0,0,0,0,0,1,1,0,30,107,334,428,150,818,759,729,818,572,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,2398,2735,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-14,5,,9.47,8.79,10.15,9.13,22.66,,29.09,5.07,-0.816667,-2.75,2.027778,1.088571,,-2.316667,89.583122
US_IN_18147,2022-02-25,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,2,0,5199,58,6,8901,0,0,0,0,0,0,1,1,0,0,30,107,334,428,150,818,760,730,818,572,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2399,2736,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-13,,6.04,9.59,6.75,7.46,7.81,21.66,4.97,36.22,7.1,-0.25,-1.772222,1.538889,22.424571,,-2.627778,84.049927
US_IN_18147,2022-02-26,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,2,0,5201,58,0,8901,0,0,1,0,0,0,1,0,0,0,30,107,335,428,150,818,761,730,818,572,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2400,2737,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,4,,6.23,7.9,,9.14,8.31,15.38,7.9,27.85,,-1.094444,-3.644444,3.211111,0.0254,,-6.022222,69.238051
US_IN_18147,2022-02-27,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,2,0,5203,58,0,8901,0,1,0,0,0,0,0,0,1,0,30,108,335,428,150,818,761,730,819,572,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2401,2738,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-18,,9.05,11.11,13.17,7.0,,13.99,,32.5,,1.527778,-4.272222,8.983333,0.0254,,-3.827778,67.826026
US_IN_18147,2022-02-28,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,4,0,5207,58,2,8903,0,0,0,1,0,1,1,1,0,0,30,108,335,429,150,819,762,731,819,572,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,2403,2740,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-8,1,,7.45,7.45,13.47,9.57,21.63,,28.72,,3.694444,-3.833333,13.422222,0.0,,-3.177778,61.097216
US_IN_18147,2022-03-01,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,1,1,5208,59,0,8903,0,0,0,0,0,0,1,0,0,0,30,108,335,429,150,819,763,731,819,572,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2403,2741,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-12,2,,7.31,7.31,11.48,5.22,14.96,5.22,27.84,6.61,9.744444,1.394444,20.127778,0.0,,-1.011111,47.432324
US_IN_18147,2022-03-02,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,6,0,5207,59,0,8903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-15,1,,10.9,7.27,,6.9,21.8,5.81,34.52,5.81,11.927778,1.661111,23.261111,0.0,,2.355556,52.60106
US_IN_18147,2022-03-03,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,3,0,5210,59,5,8908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-14,2,,10.61,,9.88,7.32,18.66,,35.85,8.78,12.338889,4.444444,20.522222,0.0,,2.966667,53.144528
US_IN_18147,2022-03-04,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,1,1,5209,60,6,8914,0,0,0,0,0,0,1,0,0,0,30,108,335,429,150,819,764,731,819,572,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2404,2741,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-11,,,13.01,7.43,,6.32,20.44,,27.13,,7.283333,0.894444,17.538889,0.0,,-1.088889,55.544198
US_IN_18147,2022-03-05,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,1,0,5210,60,2,8916,0,0,0,0,0,0,0,1,0,0,30,108,335,429,150,819,764,732,819,572,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2404,2742,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,16,,,7.36,9.52,,,12.55,,31.6,,15.322222,8.122222,23.1,0.0,,5.255556,51.327197
US_IN_18147,2022-03-06,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,1,0,5211,60,3,8919,0,0,0,0,0,1,0,0,0,0,30,108,335,429,150,820,764,732,819,572,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2405,2742,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-12,,6.03,9.64,8.84,,10.04,17.68,6.03,32.94,6.83,18.783333,12.233333,21.9,2.0828,,13.111111,69.687181
US_IN_18147,2022-03-07,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,1,0,5212,60,1,8920,0,0,0,0,0,0,1,0,0,0,30,108,335,429,150,820,765,732,819,572,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2406,2742,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-10,4,,11.89,8.84,7.14,10.2,19.37,7.14,34.66,,10.283333,3.105556,19.138889,34.834286,,7.772222,84.565295
US_IN_18147,2022-03-08,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,3,0,5212,60,1,8921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-14,2,9.48,8.46,8.13,12.19,5.42,24.04,,27.09,6.09,2.283333,0.727778,4.338889,1.8034,,-2.877778,68.780826
US_IN_18147,2022-03-09,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,1,0,5213,60,2,8923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-15,3,,11.94,,10.58,10.23,16.72,5.12,33.78,4.78,4.666667,1.133333,10.111111,0.6985,,-0.916667,67.204723
US_IN_18147,2022-03-10,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5213,60,8,8931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-11,3,,9.82,10.88,10.17,9.12,17.54,5.96,36.48,5.96,5.388889,-0.344444,12.233333,0.0254,,-1.061111,63.355548
US_IN_18147,2022-03-11,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5213,60,0,8931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-13,,,5.97,12.64,9.13,10.18,27.03,,32.3,,2.933333,-1.855556,10.111111,0.254,,-0.722222,77.120355
US_IN_18147,2022-03-12,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5213,60,0,8931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,3,,6.28,,9.42,7.45,5.88,21.97,7.85,31.78,,-3.977778,-8.555556,0.977778,0.508,,-11.077778,57.900063
US_IN_18147,2022-03-13,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5213,60,9,8940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-19,,,8.07,10.08,10.08,10.89,28.23,6.45,30.66,6.86,1.85,-6.211111,13.483333,0.0,,-7.305556,50.882351
US_IN_18147,2022-03-14,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,1,0,5213,60,1,8941,0,0,0,0,0,0,0,1,0,0,30,108,335,429,150,820,765,733,819,572,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2407,2742,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-11,3,,11.88,6.99,8.38,4.89,26.2,9.08,38.08,5.94,9.9,2.405556,18.422222,0.0,,-2.816667,41.201615
US_IN_18147,2022-03-15,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5213,60,1,8942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-12,2,,9.0,9.35,6.23,10.04,29.08,8.66,29.78,7.96,13.211111,4.761111,19.888889,0.042333,,1.622222,45.789738
US_IN_18147,2022-03-16,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5213,60,2,8944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-15,2,,14.39,6.12,10.07,,23.02,6.47,28.78,5.4,12.166667,3.172222,21.9,0.0,,4.683333,60.30977
US_IN_18147,2022-03-17,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,1,0,5214,60,2,8946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-15,4,5.37,12.54,5.73,8.95,8.6,21.85,,32.59,6.45,13.922222,4.705556,22.788889,0.0,,8.4,69.415933
US_IN_18147,2022-03-18,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,3,0,5216,60,4,8950,0,0,1,0,0,0,0,1,0,0,30,108,336,429,150,820,765,734,819,572,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,2407,2745,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-14,,5.55,9.71,7.97,8.32,5.55,21.5,5.89,30.51,4.85,14.783333,9.216667,20.494444,1.651,,10.088889,73.659541
US_IN_18147,2022-03-19,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5215,60,1,8951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-10,,,8.49,7.22,9.77,10.19,17.84,,33.13,7.64,9.377778,6.055556,16.583333,3.011714,,6.816667,84.246229
US_IN_18147,2022-03-20,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5215,60,0,8951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-17,,,12.01,,14.23,9.78,17.34,,24.9,,8.438889,0.2,19.366667,0.5588,,1.261111,60.767455
US_IN_18147,2022-03-21,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,1,0,5217,60,0,8951,0,0,0,0,0,0,0,0,0,0,30,108,336,429,150,820,765,734,819,572,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2408,2745,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-22,3,,10.66,7.99,7.11,10.66,19.1,11.1,35.09,,12.966667,2.516667,22.616667,0.1524,,1.083333,44.519782
US_IN_18147,2022-03-22,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,1,0,5218,60,0,8951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-24,7,8.31,13.12,9.18,13.55,10.06,17.05,,24.92,,13.0,7.966667,19.333333,4.281714,,6.75,66.455431
US_IN_18147,2022-03-23,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5218,60,1,8952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-23,5,,17.55,,9.85,14.98,13.7,7.28,39.38,,12.872222,8.877778,15.972222,13.861143,,10.483333,85.500525
US_IN_18147,2022-03-24,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,1,0,5219,60,2,8954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-23,,,14.36,6.53,12.62,11.31,20.45,6.53,49.59,,7.583333,4.538889,12.561111,1.415143,,2.616667,70.935674
US_IN_18147,2022-03-25,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5219,60,0,8954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-22,,,10.42,8.76,10.01,9.17,17.51,,31.27,,6.327778,2.461111,10.866667,0.112889,,2.577778,77.147947
US_IN_18147,2022-03-26,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5219,60,14,8968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-10,,8.41,8.83,6.31,11.36,,13.46,,30.28,,6.966667,2.377778,10.666667,0.0508,,-3.283333,48.236368
US_IN_18147,2022-03-27,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5219,60,3,8971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-19,,,12.32,6.98,11.91,6.16,22.6,8.63,31.64,6.16,2.65,-1.977778,8.533333,0.0,,-6.038889,52.943733
US_IN_18147,2022-03-28,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,1,0,5218,60,0,8971,0,0,0,0,0,1,0,0,0,0,30,108,336,429,150,821,765,734,819,572,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2409,2745,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-10,4,7.36,15.06,10.16,7.01,15.06,24.52,,39.58,8.76,3.061111,-2.311111,8.944444,0.0,,-6.044444,51.478379
US_IN_18147,2022-03-29,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,1,0,5221,60,1,8972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-13,4,,10.03,,8.17,12.26,21.91,,34.54,,7.327778,1.077778,13.9,0.056444,,-4.55,42.909514
US_IN_18147,2022-03-30,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,-4,0,5217,60,1,8973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-13,5,5.28,8.8,6.69,7.04,8.45,17.6,7.04,37.31,6.69,17.216667,8.083333,25.511111,0.0,,7.55,53.349238
US_IN_18147,2022-03-31,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5217,60,2,8975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-12,4,,13.88,8.19,5.34,9.97,18.87,8.19,28.48,,9.588889,5.227778,18.088889,15.276286,,6.094444,78.89197
US_IN_18147,2022-04-01,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5217,60,0,8975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-12,,5.67,8.7,8.7,8.32,7.18,12.86,,36.68,,4.938889,1.888889,10.661111,0.290286,,-0.255556,69.250228
US_IN_18147,2022-04-02,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5217,60,1,8976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-2,,,8.25,7.38,,8.25,13.9,,33.87,10.86,6.072222,-0.366667,15.2,0.1016,,0.5,67.604736
US_IN_18147,2022-04-03,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5217,60,5,8981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-14,,,7.86,10.91,8.73,8.29,22.7,7.42,30.12,,8.888889,-0.133333,16.827778,0.0,,1.55,60.197602
US_IN_18147,2022-04-04,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5217,60,0,8981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-9,3,6.46,10.78,8.62,6.82,,17.96,6.46,32.33,,11.283333,7.672222,16.111111,0.254,,4.161111,61.692054
US_IN_18147,2022-04-05,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5217,60,0,8981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-13,4,,8.89,10.67,7.11,12.8,20.27,8.89,36.27,5.69,11.983333,8.716667,17.222222,3.156857,,9.577778,85.283667
US_IN_18147,2022-04-06,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5217,60,2,8983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-13,3,5.39,10.79,9.35,8.99,11.87,16.54,,35.96,5.75,12.172222,9.555556,15.911111,5.588,,9.838889,85.79961
US_IN_18147,2022-04-07,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5217,60,3,8986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-12,1,,,10.43,17.13,5.58,23.46,,28.67,6.33,9.938889,5.972222,14.394444,5.3594,,2.961111,62.078755
US_IN_18147,2022-04-08,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,1,5217,61,1,8987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-14,,,7.81,8.52,8.16,11.36,17.75,,31.6,4.97,5.522222,2.95,10.977778,0.0,,1.027778,72.914849
US_IN_18147,2022-04-09,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,5217,61,5,8992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,3,,,9.04,,,10.4,15.82,,28.48,,6.027778,2.45,11.716667,1.306286,,-0.177778,64.786209
