location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12039,2021-08-07,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,6610,99,30,19146,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,3,10,16,-25,3,8.88,5.27,,11.65,7.21,5.82,4.16,,17.19,11.09,,15.25,5.27,7.76,3.88,,5.27,3.88,9.71,23.57,5.55,9.71,5.27,4.44,4.99,30.78,,6.93,6.66,4.71,5.82,26.477778,22.722222,31.966667,0.084667,22.777778,80.057929
US_FL_12039,2021-08-08,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,6610,99,47,19193,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,14,4,17,-33,,4.24,7.69,,11.93,8.48,,6.89,5.57,13.52,8.22,4.5,8.22,,6.1,5.3,4.77,4.24,,11.13,24.38,5.3,12.72,,3.71,3.98,38.69,,7.16,5.04,6.1,,27.311111,22.416667,33.133333,0.2286,22.571429,75.99455
US_FL_12039,2021-08-09,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,6610,99,24,19217,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,5,10,13,-27,5,6.11,8.8,,12.22,6.36,5.38,5.13,4.89,15.16,6.36,4.16,11.25,6.11,5.38,6.11,,4.64,5.87,11.0,33.98,6.85,9.78,,4.4,5.13,35.94,3.67,6.6,6.6,,6.11,27.722222,22.755556,33.422222,0.0,23.15873,76.268174
US_FL_12039,2021-08-10,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,6610,99,0,19217,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,6,9,12,-23,6,5.38,9.54,3.42,16.14,12.23,6.12,6.12,3.91,13.94,7.83,4.16,11.49,7.09,6.12,,,,5.14,10.76,29.84,6.12,11.01,,4.65,5.87,38.16,3.42,9.05,6.36,4.4,8.32,27.883333,23.322222,34.044444,0.34925,23.5,77.38856
US_FL_12039,2021-08-11,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,6610,99,47,19264,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,5,9,7,-26,6,4.45,6.43,4.21,12.86,7.67,5.94,3.71,,8.9,8.9,,12.37,,6.92,5.19,,5.19,5.44,9.89,31.41,7.17,9.89,5.69,5.19,5.44,39.08,,6.43,7.17,6.92,5.69,27.333333,23.433333,33.188889,0.790222,22.460317,75.063519
US_FL_12039,2021-08-12,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,6610,99,0,19264,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,3,11,5,-25,6,,5.06,,15.94,5.82,5.06,5.31,,14.93,3.79,,11.39,4.55,7.08,3.54,,5.82,,8.35,32.64,,10.12,,5.06,,39.72,5.06,9.61,6.07,5.82,8.35,26.694444,22.561111,33.0,2.177143,22.47619,79.184715
US_FL_12039,2021-08-13,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,425,0,7035,99,116,19380,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,2,9,-1,-25,5,5.92,10.04,3.6,14.67,8.49,3.6,4.89,,15.7,,,13.13,4.89,3.86,3.86,6.95,4.89,5.66,6.18,34.75,6.95,7.46,,4.63,4.12,44.79,5.15,11.84,6.69,3.86,4.38,26.488889,21.627778,33.477778,1.721556,22.031746,76.895452
US_FL_12039,2021-08-14,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7035,99,63,19443,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,-3,6,14,-22,4,4.83,8.32,3.76,12.34,8.59,4.29,5.1,5.1,16.64,7.51,4.29,10.2,4.83,7.51,5.37,5.63,3.76,3.76,9.12,23.61,5.9,13.15,5.1,,5.1,35.95,,6.98,4.29,5.9,4.56,26.866667,22.511111,33.027778,0.381,22.428571,77.280129
US_FL_12039,2021-08-15,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7035,99,49,19492,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,16,4,10,-33,,5.34,5.85,,12.97,9.66,5.08,4.32,3.56,9.15,6.61,4.83,8.9,3.56,4.07,7.37,5.59,4.58,8.14,8.39,23.39,7.63,7.37,,,4.32,35.85,6.36,7.63,10.17,4.58,3.81,25.227778,22.111111,30.022222,0.508,22.603175,85.381027
US_FL_12039,2021-08-16,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7035,99,46,19538,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,-17,-5,-7,-39,16,6.38,6.15,3.19,8.2,7.29,7.29,7.06,,12.98,9.11,3.65,9.34,4.56,3.87,5.01,6.83,5.01,5.01,7.29,26.2,5.92,10.02,,5.24,5.24,36.45,5.7,,9.11,4.78,5.7,25.211111,23.316667,28.377778,4.027714,22.960317,88.845106
US_FL_12039,2021-08-17,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7035,99,35,19573,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,18,13,17,-23,5,,6.9,4.6,14.05,9.2,7.66,7.15,4.6,10.73,8.17,,8.68,5.36,7.92,5.36,4.09,4.85,4.34,7.41,25.54,4.85,9.71,6.13,3.58,3.58,41.38,,5.36,9.2,5.11,6.9,26.672222,23.8,31.605556,41.256857,22.968254,80.883816
US_FL_12039,2021-08-18,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7035,99,55,19628,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,-1,7,4,-24,6,5.69,8.02,,12.41,15.26,8.53,4.4,3.62,11.64,9.05,5.69,9.57,7.24,4.91,6.46,5.43,4.91,4.14,9.57,20.17,8.79,9.31,,5.95,4.91,43.19,,4.91,7.76,7.5,7.5,27.255556,23.055556,32.711111,0.0635,23.507937,80.597355
US_FL_12039,2021-08-19,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7035,99,68,19696,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,0,6,-4,-23,6,5.69,6.72,,10.34,7.76,6.98,5.69,4.66,12.41,3.88,6.46,11.38,5.43,6.46,,3.88,5.17,4.14,10.09,26.89,7.5,8.28,,,4.14,40.6,4.14,6.98,6.72,3.88,5.69,27.8,23.088889,33.411111,0.2794,23.698413,78.665306
US_FL_12039,2021-08-20,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,305,0,7340,99,121,19817,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,-2,2,-4,-23,5,5.03,8.47,3.71,13.23,6.35,6.35,4.24,3.97,13.76,5.56,,11.65,,5.56,4.5,7.41,,6.88,5.82,30.7,6.09,12.44,3.97,7.15,5.82,36.0,3.97,10.06,4.76,,,27.738889,23.711111,32.95,0.0,23.563492,77.81591
US_FL_12039,2021-08-21,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7340,99,78,19895,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,-2,5,8,-26,4,4.88,10.03,,10.57,10.3,4.34,,,13.01,6.23,5.96,9.76,7.05,6.23,6.78,7.32,5.69,5.15,8.94,26.83,4.88,12.2,5.69,5.69,,38.48,5.96,7.86,4.61,4.07,5.96,26.255556,22.75,32.083333,0.254,22.698413,81.1601
US_FL_12039,2021-08-22,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7340,99,198,20093,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,7,-5,-3,-31,,5.51,7.88,,12.87,8.67,3.94,4.46,4.73,11.56,5.78,4.2,7.09,6.57,4.99,5.25,3.68,5.51,4.99,8.67,24.43,8.67,10.51,3.68,5.51,,40.71,4.2,8.14,4.2,,4.2,26.705556,23.516667,31.927778,1.36525,23.547619,83.70936
US_FL_12039,2021-08-23,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7340,99,2,20095,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,-5,8,-5,-27,5,6.68,8.9,,9.46,8.9,8.07,5.84,5.84,11.69,7.79,4.45,9.18,4.17,4.45,5.01,5.01,4.73,4.17,7.23,25.87,5.29,7.23,,4.73,,39.51,5.29,6.68,10.02,6.96,5.29,27.172222,23.194444,32.516667,2.95275,23.619048,81.80257
US_FL_12039,2021-08-24,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7340,99,54,20149,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,-1,3,-3,-24,6,6.57,7.36,,15.24,10.25,6.04,7.88,,15.24,6.83,4.47,10.51,,5.26,4.47,8.15,4.47,5.52,8.41,28.65,7.62,8.15,3.94,3.94,6.57,40.48,5.52,6.31,7.36,6.57,6.83,26.727778,23.472222,32.727778,14.187714,23.984127,85.164837
US_FL_12039,2021-08-25,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7340,99,106,20255,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,1,4,-1,-26,6,5.61,7.9,5.1,11.47,7.9,6.88,5.61,5.86,13.26,5.86,6.12,12.74,6.12,4.84,9.69,5.35,6.12,5.61,9.94,28.04,6.63,7.9,,4.59,5.1,40.78,4.59,6.37,7.39,7.9,5.61,25.422222,22.783333,31.033333,9.8425,23.095238,87.662149
US_FL_12039,2021-08-26,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7340,99,0,20255,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,0,7,-3,-27,6,5.29,8.82,5.29,13.61,7.56,,5.54,,13.36,6.05,7.06,10.84,,3.78,5.04,3.53,3.78,6.3,12.6,24.95,5.8,8.82,5.8,5.8,,39.06,4.79,7.31,5.54,5.29,9.07,26.117284,22.166667,32.296296,3.838222,22.444444,80.463685
US_FL_12039,2021-08-27,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,301,0,7641,99,244,20499,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,1,7,-4,-24,6,5.35,5.88,,14.45,8.56,,5.62,,16.32,7.22,,13.38,5.08,,6.69,5.08,4.28,5.35,7.22,29.69,7.49,11.5,,,5.35,39.32,3.75,8.56,3.75,7.22,4.82,26.577778,23.061111,32.4,0.834571,22.571429,78.522553
US_FL_12039,2021-08-28,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7641,99,0,20499,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,0,4,11,-27,5,8.1,8.37,4.97,10.72,9.41,6.01,5.49,4.71,15.69,10.98,3.92,9.67,4.18,4.44,4.18,3.92,4.71,5.23,7.32,20.91,6.27,8.1,,,4.97,40.0,5.49,9.15,5.23,4.97,3.92,26.066667,22.955556,31.883333,5.914571,23.547619,86.766729
US_FL_12039,2021-08-29,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7641,99,219,20718,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,13,-1,11,-35,,,8.14,,6.62,9.92,4.33,,,12.98,7.89,5.85,7.89,6.11,,3.82,5.85,7.38,5.85,7.63,18.58,7.89,7.63,,4.83,,33.84,6.36,6.36,5.09,5.09,9.42,26.411111,23.327778,30.905556,5.297714,23.722222,85.985785
US_FL_12039,2021-08-30,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7641,99,104,20822,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,-1,1,-6,-22,5,7.71,7.71,,8.19,7.23,6.5,5.78,4.34,13.73,5.78,,8.67,4.58,10.6,5.3,6.99,6.75,4.82,10.84,27.46,6.5,8.67,4.82,5.3,6.75,33.73,,6.75,7.71,4.34,8.67,26.377778,23.705556,30.522222,2.431143,23.650794,85.461456
US_FL_12039,2021-08-31,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7641,99,80,20902,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,5,6,2,-23,8,6.2,6.44,,12.4,5.72,7.63,6.91,,13.35,8.82,3.58,10.73,4.29,4.53,3.34,5.01,4.53,4.77,10.97,25.03,5.96,7.39,5.72,,6.67,36.47,4.29,5.96,5.72,5.96,4.05,25.122222,23.127778,27.855556,2.648857,23.531746,92.093778
US_FL_12039,2021-09-01,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7641,99,136,21038,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,10,11,8,-24,4,5.21,6.7,3.97,13.65,11.66,8.69,6.21,4.96,10.67,7.2,4.96,12.16,6.45,5.46,9.68,5.46,5.71,4.22,10.42,29.78,4.96,8.19,,5.46,7.45,39.71,5.96,6.7,8.94,6.21,6.21,26.405556,23.577778,30.394444,27.6225,23.452381,84.733758
US_FL_12039,2021-09-02,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7641,99,115,21153,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,8,10,9,-22,4,4.27,6.53,,14.57,8.04,5.28,3.77,5.78,9.29,5.02,,12.56,4.52,4.02,4.52,5.28,,6.03,6.53,26.38,9.04,10.3,4.02,6.78,4.52,40.69,3.77,6.28,5.28,6.53,8.04,25.882716,22.487654,31.240741,3.937,22.462963,81.865981
US_FL_12039,2021-09-03,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,274,0,7915,99,136,21289,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,8,14,14,-24,4,4.85,8.42,4.59,13.78,6.63,,4.85,,10.21,8.68,4.08,10.21,,7.15,3.57,5.87,3.83,,6.89,21.69,5.87,7.91,4.59,5.87,6.38,35.73,4.34,7.91,5.1,6.38,4.08,25.851852,21.962963,30.987654,1.834444,22.046296,79.345847
US_FL_12039,2021-09-04,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7915,99,88,21377,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,3,9,2,-27,3,4.3,8.06,,11.83,5.64,,3.76,,12.63,6.45,,6.99,5.38,6.18,,4.3,5.91,6.18,5.38,20.16,9.14,11.02,,5.64,4.84,36.55,4.03,8.6,4.84,,3.76,25.092593,20.450617,30.17284,0.056444,19.722222,72.457757
US_FL_12039,2021-09-05,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7915,99,0,21377,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,15,3,-6,-36,,5.97,8.31,3.63,9.6,6.75,4.15,4.67,4.15,10.38,6.75,5.19,9.6,,3.89,3.89,,7.27,3.89,7.27,26.22,8.57,9.86,4.15,,5.45,33.22,4.41,7.79,5.97,5.19,8.31,24.617284,19.185185,31.160494,2.427111,19.638889,73.95278
US_FL_12039,2021-09-06,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7915,99,0,21377,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,-5,0,4,-72,17,,9.02,,10.52,6.01,6.01,5.26,4.51,12.78,7.01,,8.27,5.26,6.26,,4.01,7.01,5.51,5.76,25.05,6.01,7.01,,6.26,4.76,42.83,4.51,6.51,6.26,4.01,,26.055556,21.234568,31.783951,0.0,21.833333,77.861913
US_FL_12039,2021-09-07,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7915,99,0,21377,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,8,16,5,-22,5,4.81,10.1,6.25,13.94,8.41,4.33,5.53,6.01,10.82,7.45,5.53,9.62,5.77,4.33,4.33,5.05,3.85,4.33,6.01,28.37,6.49,10.1,4.09,4.81,3.37,37.27,,6.97,4.09,4.33,10.1,26.006173,21.975309,31.777778,1.17475,22.5,81.50706
US_FL_12039,2021-09-08,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7915,99,348,21725,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,-1,4,1,-23,8,6.0,7.69,4.08,11.53,7.45,6.73,4.08,4.8,14.89,6.0,4.32,11.77,4.56,7.21,6.49,,3.84,4.08,7.93,32.43,5.76,13.45,4.08,3.84,6.49,40.84,6.25,5.04,5.53,5.04,7.45,24.240741,22.567901,26.555556,3.175,22.851852,93.02342
US_FL_12039,2021-09-09,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,7915,99,46,21771,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,-1,7,-2,-22,5,6.14,8.6,5.89,17.68,9.33,6.88,6.63,4.42,9.58,6.14,3.68,12.77,,7.37,3.68,8.6,,7.37,10.07,25.79,5.89,10.56,3.44,5.65,6.88,46.66,5.89,6.63,6.63,7.12,5.4,24.851852,22.154321,30.104938,25.4,22.287037,86.370924
US_FL_12039,2021-09-10,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,196,0,8111,99,141,21912,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,4,5,4,-19,4,,10.41,,13.28,8.85,7.29,4.17,4.69,14.32,6.51,4.95,7.81,,7.81,,3.65,5.47,5.47,7.55,23.69,4.43,9.89,5.99,5.21,5.47,31.5,6.25,9.63,6.77,3.9,3.65,23.808642,18.45679,29.549383,1.778,18.101852,70.69537
US_FL_12039,2021-09-11,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,8111,99,138,22050,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,-1,0,6,-25,3,5.27,9.23,,12.39,5.54,7.12,7.38,4.75,13.19,9.23,,8.18,3.96,6.07,,5.54,7.65,,7.38,16.88,6.33,9.76,,4.75,,45.36,,12.92,6.59,3.96,,25.092593,21.203704,30.141975,0.0,20.601852,75.94137
US_FL_12039,2021-09-12,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,8111,99,71,22121,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,15,-2,4,-35,,4.41,8.55,,12.44,6.48,5.18,4.15,4.41,12.96,8.55,,11.14,5.7,6.22,4.41,5.44,6.74,,8.29,28.24,4.92,12.18,3.63,,5.7,36.79,,8.55,4.92,4.92,4.66,25.679012,21.666667,31.123457,1.157111,21.666667,79.102669
US_FL_12039,2021-09-13,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,8111,99,0,22121,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,1,6,4,-21,3,4.91,6.78,4.21,9.11,7.71,7.48,6.78,3.97,10.28,7.24,4.91,9.35,,4.21,5.37,4.67,,3.5,7.24,23.36,7.24,8.18,5.61,,4.44,34.58,5.37,7.94,8.18,5.14,5.37,25.487654,20.623457,31.098765,0.0,19.87037,71.205505
US_FL_12039,2021-09-14,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,10,8111,109,57,22178,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,7,11,0,-21,5,7.32,7.57,5.3,12.37,10.1,6.31,5.81,4.04,9.59,7.32,5.81,8.84,3.54,7.07,,,4.54,,10.1,29.29,8.84,8.33,4.54,5.05,5.05,40.65,4.29,7.83,11.87,4.29,5.81,25.0,20.981481,30.012346,0.0,20.592593,77.201432
US_FL_12039,2021-09-15,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,8111,109,155,22333,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,1,10,-2,-21,6,4.92,7.13,4.18,12.06,10.58,6.15,4.92,,13.78,6.89,4.43,11.32,5.41,6.4,5.66,4.92,4.92,5.41,8.61,27.8,7.38,9.84,4.18,5.41,6.89,42.32,3.44,7.63,6.89,6.64,4.18,24.666667,22.444444,28.685185,2.709333,22.259259,87.1839
US_FL_12039,2021-09-16,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,8111,109,55,22388,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,8,10,-2,-26,6,5.52,4.56,3.36,11.52,5.52,4.08,4.56,5.52,9.84,7.44,3.6,10.32,4.08,5.04,4.56,,3.36,,9.12,22.09,6.48,9.12,3.36,4.32,,36.49,4.56,5.52,7.2,4.08,8.64,24.04321,22.308642,28.12963,9.482667,22.694444,92.832473
US_FL_12039,2021-09-17,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,145,0,8256,109,115,22503,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,-2,6,-5,-24,5,5.2,4.95,,12.38,7.43,4.7,5.69,,13.86,8.42,6.68,6.19,6.44,5.2,,,,4.95,3.96,24.26,6.93,11.14,3.71,3.47,3.71,35.15,,8.17,5.2,4.46,5.2,24.648148,22.58642,28.222222,2.116667,23.092593,91.653274
