location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05123,2021-05-16,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3597,44,15,6597,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,6,-8,,12.75,6.59,,13.19,8.79,27.26,10.99,21.433333,14.85,27.727778,0.0762,,14.4,64.384028
US_AR_05123,2021-05-17,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3597,44,0,6597,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,6,-11,,10.2,7.82,8.5,13.94,4.76,27.89,,21.183333,17.6,25.911111,1.890889,,16.505556,74.812805
US_AR_05123,2021-05-18,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,3,0,3600,44,10,6607,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,22,13,-11,,8.81,6.78,8.81,15.26,9.15,21.36,,20.994444,19.055556,24.311111,8.47725,,18.611111,86.367182
US_AR_05123,2021-05-19,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,3,0,3603,44,12,6619,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,18,9,-13,,10.59,4.78,5.46,12.98,7.17,25.27,7.17,22.316667,19.355556,27.038889,1.5748,,18.244444,77.936102
US_AR_05123,2021-05-20,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3603,44,22,6641,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,6,-16,5.74,7.9,5.74,7.18,21.54,7.18,28.36,8.26,24.511111,20.561111,29.427778,0.1778,,17.516667,65.349849
US_AR_05123,2021-05-21,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3603,44,0,6641,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,9,23,12,-18,,7.88,,6.63,17.41,6.22,28.61,,24.405556,19.388889,29.105556,0.2286,,16.244444,60.715264
US_AR_05123,2021-05-22,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3603,44,205,6846,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,6,,15,0,,12.2,,,17.08,8.78,24.4,7.81,23.972222,17.288889,30.666667,0.0,,15.855556,60.581933
US_AR_05123,2021-05-23,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,3604,44,21,6867,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,10,-14,,10.12,11.04,8.74,17.48,,34.51,11.04,24.005556,16.761111,30.333333,0.0,,16.527778,63.129844
US_AR_05123,2021-05-24,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3604,44,4,6871,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,8,-20,,8.46,6.99,5.88,18.02,9.19,24.27,8.09,24.361111,17.416667,30.888889,0.0,,17.255556,64.759072
US_AR_05123,2021-05-25,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,2,0,3606,44,3,6874,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,20,12,-14,,17.8,7.05,9.27,16.69,7.05,28.18,5.93,25.894444,20.483333,31.5,0.0,,17.838889,61.430507
US_AR_05123,2021-05-26,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,3607,44,19,6893,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,15,10,-14,,7.32,7.32,12.71,25.82,8.09,29.28,9.25,24.544444,20.4,29.533333,1.87325,,18.933333,71.121945
US_AR_05123,2021-05-27,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3607,44,29,6922,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,17,-15,,9.17,,,20.42,7.5,35.84,,25.6,19.844444,32.45,2.4638,,20.477778,73.450887
US_AR_05123,2021-05-28,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3607,44,12,6934,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,15,21,29,-14,,11.59,11.59,,23.63,8.47,33.43,8.02,23.005556,19.427778,28.677778,13.349111,,19.338889,79.919425
US_AR_05123,2021-05-29,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,3608,44,47,6981,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,14,,10,-17,,,,7.83,23.97,10.76,39.13,7.83,15.416667,12.344444,23.75,2.1336,,10.333333,71.772581
US_AR_05123,2021-05-30,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,3609,44,20,7001,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,5,-16,,8.58,10.01,,15.26,,30.04,,16.105556,10.661111,22.872222,0.0,,9.75,66.072157
US_AR_05123,2021-05-31,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,2,0,3611,44,0,7001,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,17,-62,7.36,10.3,12.75,10.79,24.03,11.77,33.84,12.26,18.838889,11.011111,26.027778,0.0,,11.644444,63.184188
US_AR_05123,2021-06-01,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3611,44,4,7005,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,12,-9,-12,,6.4,7.2,6.8,19.61,9.21,36.02,7.6,20.188889,17.338889,24.061111,0.03175,,16.433333,79.452266
US_AR_05123,2021-06-02,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3611,44,6,7011,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,30,6,-12,6.03,8.67,,8.29,15.83,5.66,27.9,,22.372222,19.555556,27.35,15.776222,,19.916667,86.105588
US_AR_05123,2021-06-03,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3611,44,21,7032,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,7,-11,,9.85,9.85,11.08,15.19,9.03,30.38,6.16,22.538889,18.127778,27.655556,3.1496,,18.338889,77.197603
US_AR_05123,2021-06-04,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3611,44,17,7049,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,0,14,5,-13,,13.19,,,17.14,8.35,29.89,,23.094444,16.772222,29.638889,0.0,,17.266667,69.845151
US_AR_05123,2021-06-05,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3611,44,21,7070,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,4,,21,5,,11.32,,9.96,13.59,8.61,33.06,8.61,22.822222,18.188889,28.483333,0.0,,19.605556,82.215335
US_AR_05123,2021-06-06,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3611,44,16,7086,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,16,-14,7.03,,,7.03,15.38,7.91,37.36,,22.933333,20.755556,26.833333,1.834444,,21.405556,91.214899
US_AR_05123,2021-06-07,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,3612,44,0,7086,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,11,-15,6.62,6.62,,12.83,22.35,7.45,29.8,10.35,22.916667,20.172222,27.944444,1.947333,,20.955556,88.89492
US_AR_05123,2021-06-08,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,2,0,3614,44,8,7094,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,7,13,-18,,10.04,9.2,6.69,22.17,12.13,33.46,13.38,21.82716,20.271605,25.814815,8.22325,,20.91358,94.647264
US_AR_05123,2021-06-09,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,4,0,3618,44,8,7102,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,15,16,-12,6.29,8.39,10.9,6.71,18.87,8.39,34.38,,22.981481,20.314815,27.296296,11.7475,,21.697531,92.65718
US_AR_05123,2021-06-10,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,3619,44,21,7123,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,16,-18,6.7,10.88,10.05,8.79,24.7,8.37,30.98,11.3,24.580247,21.512346,29.111111,4.289778,,22.932099,90.700218
US_AR_05123,2021-06-11,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,3,0,3622,44,0,7123,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,3,8,7,-14,8.11,,6.76,10.37,16.67,6.76,30.19,,26.0,21.679012,32.771605,0.790222,,23.524691,86.321474
US_AR_05123,2021-06-12,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,3623,44,16,7139,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,4,,20,2,,10.35,8.87,8.38,21.69,13.31,34.51,10.35,28.555556,23.697531,34.12963,0.338667,,23.709877,75.269121
US_AR_05123,2021-06-13,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,3624,44,52,7191,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,18,-10,7.82,8.74,,6.9,19.78,10.12,24.38,7.36,29.41358,24.611111,34.17284,0.0,,24.067901,73.169799
US_AR_05123,2021-06-14,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,3625,44,21,7212,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,14,-18,,8.63,8.2,11.65,23.74,15.11,31.07,12.09,28.216049,22.388889,33.950617,0.0,,19.876543,60.975679
US_AR_05123,2021-06-15,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3625,44,11,7223,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,20,4,-16,,,7.76,7.33,19.39,,32.33,6.46,27.455556,22.438889,32.527778,0.0,,17.877778,56.430644
US_AR_05123,2021-06-16,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,2,0,3627,44,22,7245,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,16,4,-15,,,7.3,8.16,18.89,7.73,30.05,9.87,26.022222,19.083333,32.688889,0.0,,15.994444,54.22758
US_AR_05123,2021-06-17,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,5,0,3632,44,29,7274,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,3,-19,,9.41,8.13,,18.39,11.98,32.51,8.98,26.933333,20.216667,33.366667,0.0,,18.561111,60.418559
US_AR_05123,2021-06-18,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,3633,44,71,7345,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,4,17,10,-21,7.15,13.85,,12.96,18.76,8.49,25.02,7.15,27.422222,21.733333,32.888889,0.0,,19.227778,61.16891
US_AR_05123,2021-06-19,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,3634,44,41,7386,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,7,,25,-13,,12.83,,,24.63,11.29,34.37,9.75,26.044444,21.433333,31.183333,0.0,,20.638889,72.275943
US_AR_05123,2021-06-20,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,3635,44,14,7400,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,7,-19,,9.08,,,28.68,10.51,27.72,10.99,27.265432,21.771605,34.283951,0.0,,21.82716,72.361965
US_AR_05123,2021-06-21,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,3636,44,10,7410,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,20,-16,,8.91,6.79,6.79,28.44,15.7,38.62,7.64,27.033333,22.905556,32.25,0.0,,22.238889,75.234945
US_AR_05123,2021-06-22,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,3,0,3639,44,6,7416,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,14,4,-16,,9.19,,7.88,20.56,,31.06,7.88,21.8,15.133333,27.166667,1.651,,12.166667,54.451311
US_AR_05123,2021-06-23,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3639,44,9,7425,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,15,3,-12,,11.03,,13.23,18.09,9.27,37.94,9.71,21.933333,13.961111,30.111111,0.0,,12.994444,57.059326
US_AR_05123,2021-06-24,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,2,0,3641,44,16,7441,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,6,-19,,8.24,7.81,7.81,22.12,9.11,29.93,8.68,25.894444,19.416667,33.372222,0.0,,20.35,71.657722
US_AR_05123,2021-06-25,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3641,44,14,7455,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-2,16,16,-18,,12.98,7.42,,16.23,6.96,31.99,10.66,28.255556,24.444444,33.011111,0.0,,23.711111,76.532482
US_AR_05123,2021-06-26,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3641,44,39,7494,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-3,,31,-3,,11.52,,11.04,18.72,11.52,33.13,14.4,27.794444,23.855556,32.35,0.0,,22.794444,74.404524
US_AR_05123,2021-06-27,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3641,44,16,7510,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,22,-7,,10.16,,10.64,14.52,9.19,33.39,8.23,28.266667,23.905556,33.2,0.4318,,22.133333,69.567647
US_AR_05123,2021-06-28,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,5,0,3646,44,15,7525,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,16,-19,7.55,11.99,,8.44,27.53,11.55,37.3,18.65,28.127778,22.816667,33.672222,0.1524,,21.916667,69.174684
US_AR_05123,2021-06-29,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,3647,44,1,7526,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,20,8,-18,,11.29,7.81,9.98,32.12,13.46,38.2,6.51,28.111111,22.566667,34.144444,0.0,,21.661111,68.170537
US_AR_05123,2021-06-30,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,5,0,3652,44,9,7535,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,20,15,-10,,10.36,6.63,9.95,24.46,9.12,33.16,,26.972222,22.444444,33.183333,0.0,,22.15,75.267559
US_AR_05123,2021-07-01,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,2,0,3654,44,17,7552,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,19,-16,,10.91,,8.29,19.64,10.47,36.22,6.98,26.072222,22.694444,31.016667,1.9685,,23.022222,83.447103
US_AR_05123,2021-07-02,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,3655,44,14,7566,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,14,25,34,-20,,11.49,7.07,9.72,19.44,13.7,28.28,7.51,25.038889,22.6,29.327778,10.82675,,20.461111,75.909449
US_AR_05123,2021-07-03,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3655,44,12,7578,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,13,,22,-20,,10.87,9.83,,16.04,13.45,30.52,,22.533333,16.794444,28.572222,0.0254,,14.766667,61.677581
US_AR_05123,2021-07-04,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3655,44,10,7588,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-5,-18,,,13.06,,20.13,18.5,29.38,,23.322222,16.238889,30.355556,0.0,,15.95,63.398647
US_AR_05123,2021-07-05,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,5,0,3660,44,0,7588,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,29,-59,,6.94,14.34,8.79,22.67,15.27,28.68,10.18,25.344444,18.366667,31.877778,0.0,,18.533333,66.113795
US_AR_05123,2021-07-06,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3660,44,3,7591,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,19,1,-23,,11.41,10.09,10.97,25.45,12.29,32.91,9.22,27.188889,21.077778,33.261111,0.0,,20.3,66.146179
US_AR_05123,2021-07-07,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,5,0,3665,44,5,7596,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,16,13,-25,,7.44,8.31,11.81,29.76,8.75,29.32,9.19,26.961111,21.488889,32.95,0.0,,21.538889,72.406248
US_AR_05123,2021-07-08,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,10,1,3675,45,17,7613,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,14,-21,6.46,9.9,12.05,11.62,23.25,12.91,33.58,7.75,27.777778,22.461111,34.066667,0.0,,22.783333,74.428832
US_AR_05123,2021-07-09,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,8,0,3683,45,17,7630,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,0,17,22,-22,,11.48,11.48,,30.46,14.13,33.11,9.27,27.011111,23.511111,32.416667,1.524,,23.15,79.773769
US_AR_05123,2021-07-10,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3683,45,17,7647,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,4,,34,-6,8.58,10.96,16.68,,37.18,10.49,32.89,7.63,26.827778,22.544444,31.777778,11.811,,22.983333,79.610882
US_AR_05123,2021-07-11,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,3683,45,9,7656,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,23,-17,7.8,,13.31,9.18,21.58,9.64,30.3,,24.911111,20.561111,29.933333,7.422444,,21.761111,82.714918
US_AR_05123,2021-07-12,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,10,0,3693,45,6,7662,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,9,-18,7.44,10.95,15.76,8.32,28.02,7.88,30.65,9.63,24.766667,21.344444,29.661111,3.838222,,21.466667,82.071665
US_AR_05123,2021-07-13,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,4,0,3697,45,5,7667,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,18,10,-18,,13.9,8.69,10.86,25.19,11.29,28.66,,25.477778,21.166667,31.366667,0.127,,21.25,77.703912
US_AR_05123,2021-07-14,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,10,0,3707,45,6,7673,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,12,10,-14,8.97,,14.96,11.54,33.76,8.55,27.35,6.41,26.644444,21.283333,32.994444,0.1524,,22.1,76.285948
