location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21191,2020-01-01,ChIJQ29dwFybQYgRW_WcpPES_SI,Q497707,geoId/21191,US,United States of America,KY,Kentucky,21191,Pendleton County,US,USA,2,,,,,,,14602,7469,7133,1725,1892,1807,1607,1905,2360,1873,967,466,562939,38.69,-84.36,730,75.033333,,,,33.62,48.75,3.861111,1.15,8.961111,0.0,,-2.339506,64.124994
US_KY_21191,2020-01-02,ChIJQ29dwFybQYgRW_WcpPES_SI,Q497707,geoId/21191,US,United States of America,KY,Kentucky,21191,Pendleton County,US,USA,2,,,,,,,14602,7469,7133,1725,1892,1807,1607,1905,2360,1873,967,466,562939,38.69,-84.36,730,75.033333,,,,28.76,40.44,5.783333,1.127778,10.844444,0.0,,-1.222222,60.788341
US_KY_21191,2020-01-03,ChIJQ29dwFybQYgRW_WcpPES_SI,Q497707,geoId/21191,US,United States of America,KY,Kentucky,21191,Pendleton County,US,USA,2,,,,,,,14602,7469,7133,1725,1892,1807,1607,1905,2360,1873,967,466,562939,38.69,-84.36,730,75.033333,,,,14.65,55.16,10.522222,7.088889,11.888889,12.022667,,9.845679,95.835775
US_KY_21191,2020-01-04,ChIJQ29dwFybQYgRW_WcpPES_SI,Q497707,geoId/21191,US,United States of America,KY,Kentucky,21191,Pendleton County,US,USA,2,,,,,,,14602,7469,7133,1725,1892,1807,1607,1905,2360,1873,967,466,562939,38.69,-84.36,730,75.033333,,,,32.62,33.48,6.416667,1.9,11.138889,12.403667,,4.765432,89.52656
US_KY_21191,2020-01-05,ChIJQ29dwFybQYgRW_WcpPES_SI,Q497707,geoId/21191,US,United States of America,KY,Kentucky,21191,Pendleton County,US,USA,2,,,,,,,14602,7469,7133,1725,1892,1807,1607,1905,2360,1873,967,466,562939,38.69,-84.36,730,75.033333,,,,17.5,44.18,2.588889,-1.294444,8.427778,1.016,,-2.475309,69.357345
US_KY_21191,2020-01-06,ChIJQ29dwFybQYgRW_WcpPES_SI,Q497707,geoId/21191,US,United States of America,KY,Kentucky,21191,Pendleton County,US,USA,2,,,,,,,14602,7469,7133,1725,1892,1807,1607,1905,2360,1873,967,466,562939,38.69,-84.36,730,75.033333,,,,39.24,40.07,3.861111,-1.994444,8.411111,0.0,,-2.851852,61.758911
US_KY_21191,2020-01-07,ChIJQ29dwFybQYgRW_WcpPES_SI,Q497707,geoId/21191,US,United States of America,KY,Kentucky,21191,Pendleton County,US,USA,2,,,,,,,14602,7469,7133,1725,1892,1807,1607,1905,2360,1873,967,466,562939,38.69,-84.36,730,75.033333,,,,23.85,35.03,2.861111,-2.405556,9.361111,0.0,,-4.469136,59.124783
US_KY_21191,2020-01-08,ChIJQ29dwFybQYgRW_WcpPES_SI,Q497707,geoId/21191,US,United States of America,KY,Kentucky,21191,Pendleton County,US,USA,2,,,,,,,14602,7469,7133,1725,1892,1807,1607,1905,2360,1873,967,466,562939,38.69,-84.36,730,75.033333,,,,27.46,34.88,3.133333,-0.972222,8.066667,0.0,,-6.864198,48.342676
US_KY_21191,2020-01-09,ChIJQ29dwFybQYgRW_WcpPES_SI,Q497707,geoId/21191,US,United States of America,KY,Kentucky,21191,Pendleton County,US,USA,2,,,,,,,14602,7469,7133,1725,1892,1807,1607,1905,2360,1873,967,466,562939,38.69,-84.36,730,75.033333,,,,32.4,33.15,3.416667,-3.461111,14.877778,0.0,,-6.691358,48.48764
US_KY_21191,2020-01-10,ChIJQ29dwFybQYgRW_WcpPES_SI,Q497707,geoId/21191,US,United States of America,KY,Kentucky,21191,Pendleton County,US,USA,2,,,,,,,14602,7469,7133,1725,1892,1807,1607,1905,2360,1873,967,466,562939,38.69,-84.36,730,75.033333,,,,30.01,39.3,13.283333,10.35,17.183333,1.04775,,5.17284,58.786062
US_KY_21191,2020-01-11,ChIJQ29dwFybQYgRW_WcpPES_SI,Q497707,geoId/21191,US,United States of America,KY,Kentucky,21191,Pendleton County,US,USA,2,,,,,,,14602,7469,7133,1725,1892,1807,1607,1905,2360,1873,967,466,562939,38.69,-84.36,730,75.033333,,,,18.56,57.45,16.338889,12.4,21.25,8.551333,,12.419753,78.070806
US_KY_21191,2020-01-12,ChIJQ29dwFybQYgRW_WcpPES_SI,Q497707,geoId/21191,US,United States of America,KY,Kentucky,21191,Pendleton County,US,USA,2,,,,,,,14602,7469,7133,1725,1892,1807,1607,1905,2360,1873,967,466,562939,38.69,-84.36,730,75.033333,,,,18.2,51.15,7.244444,3.65,18.372222,16.110857,,4.364198,82.010676
US_KY_21191,2020-01-13,ChIJQ29dwFybQYgRW_WcpPES_SI,Q497707,geoId/21191,US,United States of America,KY,Kentucky,21191,Pendleton County,US,USA,2,,,,,,,14602,7469,7133,1725,1892,1807,1607,1905,2360,1873,967,466,562939,38.69,-84.36,730,75.033333,,,,21.64,43.29,5.244444,1.816667,9.205556,0.0,,2.425926,81.807724
