location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18015,2022-04-19,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,0,4232,68,0,7199,0,0,0,0,0,0,0,1,0,0,31,68,199,314,113,630,693,639,649,479,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1928,2289,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,6,1,7.05,11.75,,18.8,10.81,39.96,7.05,3.811111,0.316667,9.405556,0.41275,,-2.572222,65.045416
US_IN_18015,2022-04-20,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,0,4233,68,2,7201,0,0,0,0,0,0,0,0,0,0,31,68,199,314,113,630,693,639,649,479,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1928,2290,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,3,3,,10.63,,25.43,11.1,44.38,7.86,7.033333,0.922222,14.75,0.145143,,-0.894444,58.945092
US_IN_18015,2022-04-21,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,0,4234,68,2,7203,0,0,0,0,0,1,0,0,0,0,31,68,199,314,113,631,693,639,649,479,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1928,2291,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,5,2,10.73,8.39,10.73,27.52,8.86,29.38,11.19,13.855556,8.822222,20.183333,1.989667,,7.316667,65.887052
US_IN_18015,2022-04-22,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,3,0,4237,68,0,7203,0,0,0,0,0,0,0,1,0,1,31,68,199,314,113,631,693,640,649,480,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1929,2293,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,5,1,12.47,8.16,11.99,27.35,,32.15,9.6,13.711111,7.461111,21.433333,0.762,,7.505556,67.343166
US_IN_18015,2022-04-23,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,0,4238,68,2,7205,0,0,0,0,0,0,1,0,0,0,31,68,199,314,113,631,694,640,649,480,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1930,2293,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,8,,14.62,,,23.76,,31.07,9.14,19.422222,8.916667,28.538889,0.1016,,10.105556,55.93488
US_IN_18015,2022-04-24,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,0,0,4228,68,1,7206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-6,,10.48,,10.48,16.0,,35.86,9.93,22.027778,15.166667,27.427778,0.036286,,11.294444,52.189355
US_IN_18015,2022-04-25,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,4,0,4242,68,0,7206,0,0,0,0,1,1,2,0,0,0,31,68,199,314,114,632,696,640,649,480,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,1932,2295,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,9,2,11.05,7.83,,28.09,,29.47,10.13,14.966667,10.516667,23.3,9.017,,9.616667,71.780833
US_IN_18015,2022-04-26,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,5,0,4247,68,0,7206,0,0,1,1,0,0,1,1,0,0,31,68,200,315,114,632,697,641,649,480,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,1934,2298,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,6,2,16.99,,10.38,31.61,,41.52,,6.122222,2.727778,13.444444,1.2446,,-1.716667,59.382773
US_IN_18015,2022-04-27,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,3,0,4241,68,1,7207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,5,0,11.69,11.69,9.36,18.71,8.89,31.34,8.42,5.925926,-0.487654,12.487654,0.0,,-2.919753,55.668032
US_IN_18015,2022-04-28,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,3,0,4250,68,0,7207,0,0,0,1,0,1,1,0,0,0,31,68,200,316,114,633,698,641,649,480,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1935,2300,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,4,1,9.88,,7.06,18.83,7.53,35.77,,8.261111,2.027778,12.716667,0.3175,,-0.477778,56.000851
US_IN_18015,2022-04-29,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,0,4251,68,5,7212,0,0,0,0,0,0,0,0,0,0,31,68,200,316,114,633,698,641,649,480,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1935,2301,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,7,0,15.99,9.2,7.75,18.41,,25.19,,11.877778,6.055556,18.444444,0.0,,0.961111,49.353512
US_IN_18015,2022-04-30,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,5,0,4256,68,2,7214,0,0,2,0,0,2,0,1,0,0,31,68,202,316,114,635,698,642,649,480,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,5,1935,2306,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,2,,21.54,12.92,,12.92,10.23,29.61,,15.738889,9.638889,23.138889,1.058333,,6.938889,57.526015
US_IN_18015,2022-05-01,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,0,0,4249,68,0,7214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-7,,11.48,,,21.33,13.12,32.27,,14.65,11.322222,21.061111,18.5928,,9.605556,73.002104
US_IN_18015,2022-05-02,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,7,0,4256,68,2,7216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,10,0,13.81,7.36,9.67,26.24,,33.6,7.83,11.533333,6.866667,17.061111,0.5334,,5.5,67.920318
US_IN_18015,2022-05-03,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,0,4257,68,1,7217,0,0,0,0,0,0,0,0,1,0,31,68,202,316,114,635,698,642,650,480,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1935,2307,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,7,4,10.0,9.13,10.43,22.6,,32.16,9.56,14.483333,7.955556,20.777778,4.614333,,10.922222,80.538881
US_IN_18015,2022-05-04,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,2,0,4258,68,0,7217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,8,-1,,10.25,10.25,19.1,,31.21,,10.927778,8.205556,17.461111,5.4356,,7.95,82.839866
US_IN_18015,2022-05-05,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,2,0,4259,68,0,7217,0,0,0,0,0,0,2,0,0,0,31,68,202,316,114,635,700,642,650,480,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,1937,2307,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,6,3,15.52,,9.76,20.84,10.64,27.05,8.43,12.1,9.005556,14.888889,1.354667,,9.122222,83.377455
US_IN_18015,2022-05-06,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,2,0,4261,68,2,7219,0,0,0,0,0,0,0,0,1,1,31,68,202,316,114,635,700,642,651,481,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1938,2308,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,6,3,15.38,7.69,,16.73,8.59,42.96,,12.122222,10.855556,13.261111,7.789333,,10.537037,91.044187
US_IN_18015,2022-05-07,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,0,4262,68,0,7219,0,0,0,0,1,0,0,0,0,0,31,68,202,316,115,635,700,642,651,481,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1939,2308,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,4,,10.54,,,10.54,,39.83,,13.253086,8.993827,19.339506,2.709333,,4.753086,58.46154
US_IN_18015,2022-05-08,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,0,4263,68,3,7222,0,0,0,0,0,0,1,0,0,0,31,68,202,316,115,635,701,642,651,481,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1940,2308,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-14,,13.27,9.81,,12.12,,39.24,,12.814815,5.697531,19.728395,0.084667,,2.382716,51.877165
US_IN_18015,2022-05-09,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,0,4264,68,2,7224,0,0,0,0,0,0,0,1,0,0,31,68,202,316,115,635,701,643,651,481,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1941,2308,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,4,-1,11.0,10.54,,21.08,9.16,22.91,7.33,17.296296,7.746914,25.876543,0.0,,7.703704,55.041038
US_IN_18015,2022-05-10,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,0,4265,68,0,7224,0,0,0,0,0,1,0,0,0,0,31,68,202,316,115,636,701,643,651,481,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1941,2309,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,3,2,19.13,8.61,13.39,15.3,8.61,25.83,8.61,22.648148,15.234568,30.012346,0.0,,14.759259,62.725198
US_IN_18015,2022-05-11,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,4,0,4269,68,1,7225,0,0,0,1,0,1,0,1,1,0,31,68,202,317,115,637,701,644,652,481,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,4,1941,2313,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,1,-1,16.77,,12.46,17.73,12.46,27.31,11.5,26.061728,18.790123,31.703704,0.0,,18.969136,67.040226
US_IN_18015,2022-05-12,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,3,0,4272,68,0,7225,0,0,0,0,0,0,1,0,0,2,31,68,202,317,115,637,702,644,652,483,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,1941,2316,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,0,0,12.19,,,22.03,11.25,31.87,14.53,24.08642,17.141975,30.574074,0.0,,11.808642,46.395191
US_IN_18015,2022-05-13,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,2,0,4274,68,2,7227,0,0,0,0,0,0,1,0,1,0,31,68,202,317,115,637,703,644,653,483,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,1943,2316,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,4,1,19.39,,8.98,25.53,12.29,31.21,10.4,22.197531,13.271605,29.876543,0.0,,9.648148,46.577644
US_IN_18015,2022-05-14,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,2,7229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-3,,15.89,,,20.44,14.19,31.22,13.06,21.660494,14.58642,29.45679,8.085667,,13.493827,62.31412
US_IN_18015,2022-05-15,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,,4275,,0,7229,0,0,0,0,0,0,1,0,0,0,31,68,202,317,115,637,704,644,653,483,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1943,2317,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-17,,23.91,8.69,,11.95,11.41,42.38,15.76,19.771605,12.845679,28.82716,2.830286,,13.481481,67.938255
US_IN_18015,2022-05-16,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,2,,4277,,1,7230,0,0,0,0,0,0,0,1,0,1,31,68,202,317,115,637,704,645,653,484,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1944,2318,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,0,2,19.49,11.6,9.28,23.67,11.14,27.38,13.92,17.302469,11.58642,27.141975,8.466667,,9.746914,61.698164
US_IN_18015,2022-05-17,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,,4278,,4,7234,0,0,0,0,0,1,0,0,0,0,31,68,202,317,115,638,704,645,653,484,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1944,2319,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,7,1,9.32,7.46,10.72,28.89,10.72,35.42,10.72,17.197531,10.574074,23.432099,0.0,,6.197531,49.700811
US_IN_18015,2022-05-18,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,,4279,,1,7235,0,0,0,0,0,0,1,0,0,0,31,68,202,317,115,638,705,645,653,484,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1945,2319,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,5,2,15.55,,8.88,19.55,7.55,35.54,9.77,16.246914,11.876543,21.728395,0.127,,9.049383,64.278143
US_IN_18015,2022-05-19,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,,4280,,1,7236,0,0,0,0,0,0,0,1,0,0,31,68,202,317,115,638,705,646,653,484,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1945,2320,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,3,1,20.55,11.67,8.87,23.81,7.94,32.69,10.27,19.234568,13.592593,27.469136,4.15925,,14.876543,77.414018
US_IN_18015,2022-05-20,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,4,,4284,,2,7238,1,0,0,0,0,0,0,1,0,1,32,68,202,317,115,638,705,647,653,485,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,1947,2322,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,4,1,16.41,,13.99,17.37,13.51,33.78,13.03,23.777778,16.512346,30.320988,7.33425,,16.314815,64.969155
US_IN_18015,2022-05-21,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,,4285,,0,7238,0,0,0,0,0,0,0,0,0,0,32,68,202,317,115,638,705,647,653,485,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1948,2322,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,4,,15.49,,,33.2,9.41,34.86,19.92,21.654321,16.469136,29.055556,4.529667,,15.302469,68.896534
US_IN_18015,2022-05-22,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,2,,4287,,2,7240,0,0,0,0,0,0,0,1,0,1,32,68,202,317,115,638,705,648,653,486,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,1950,2322,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-11,,9.32,9.32,8.22,25.77,9.32,35.09,,15.185185,12.351852,22.481481,2.032,,8.444444,65.773954
US_IN_18015,2022-05-23,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,2,,4289,,0,7240,0,0,0,0,0,0,0,1,0,1,32,68,202,317,115,638,705,649,653,487,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1951,2323,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,5,1,18.16,12.76,10.79,32.38,,34.35,11.29,13.006173,7.802469,19.438272,0.0,,1.740741,49.923279
US_IN_18015,2022-05-24,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,,4290,,0,7240,0,0,0,0,0,0,1,0,0,0,32,68,202,317,115,638,706,649,653,487,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1951,2324,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,1,2,16.48,,8.49,22.47,14.98,34.45,11.48,15.55,8.8,22.733333,0.1524,,5.438889,52.780696
US_IN_18015,2022-05-25,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,,4291,,0,7240,0,0,0,0,0,0,0,1,0,0,32,68,202,317,115,638,706,650,653,487,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1951,2325,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-2,2,16.38,,,18.3,9.63,37.09,8.67,19.944444,12.133333,28.188889,1.566333,,13.161111,66.811761
US_IN_18015,2022-05-26,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,2,,4293,,8,7248,0,0,0,0,0,0,0,0,0,1,32,68,202,317,115,638,706,650,653,488,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1952,2326,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,0,2,14.86,,,23.49,7.67,35.48,8.63,20.572222,17.183333,25.827778,2.624667,,17.194444,82.147261
US_IN_18015,2022-05-27,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,,4294,,1,7249,0,0,0,0,0,0,1,0,0,0,32,68,202,317,115,638,707,650,653,488,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1952,2327,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-17,5,15.43,,,20.05,9.77,26.22,10.28,16.661111,12.583333,21.927778,12.065,,13.9,85.047744
US_IN_18015,2022-05-28,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,4,,4298,,0,7249,0,0,0,0,0,0,1,0,0,0,32,68,202,317,115,638,708,650,653,488,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,1954,2329,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-21,,11.41,,,15.98,13.13,27.96,11.41,15.027778,9.35,22.8,0.7112,,9.505556,71.146365
US_IN_18015,2022-05-29,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,2,,4300,,0,7249,0,0,0,0,0,0,0,0,0,2,32,68,202,317,115,638,708,650,653,490,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1955,2330,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-22,,21.7,,,19.99,19.99,33.12,17.13,20.361111,12.316667,28.122222,0.0,,12.538889,62.989827
US_IN_18015,2022-05-30,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,,4301,,0,7249,0,0,0,0,0,0,0,0,1,0,32,68,202,317,115,638,708,650,654,490,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1955,2331,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-72,,23.64,,,27.94,23.64,48.89,23.64,24.366667,16.038889,30.955556,0.0,,13.2,53.330907
US_IN_18015,2022-05-31,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,4,,4305,,3,7252,0,0,0,0,0,1,2,0,0,0,32,68,202,317,115,639,710,650,654,490,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,1957,2333,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-9,3,26.39,7.92,12.67,17.95,12.67,41.7,13.2,26.277778,19.633333,31.277778,0.0,,15.416667,54.203903
US_IN_18015,2022-06-01,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,2,,4307,,0,7252,0,0,0,0,0,0,1,0,1,0,32,68,202,317,115,639,711,650,655,490,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1958,2334,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-7,2,16.79,,15.16,27.62,12.45,33.57,18.41,24.072222,19.916667,30.044444,0.0,,16.75,65.164511
