location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05083,2020-07-31,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,5,0,139,0,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-25,,,10.63,24.09,34.72,23.694444,21.077778,29.638889,7.662333,,20.805556,84.086463
US_AR_05083,2020-08-01,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,2,0,141,0,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-7,,13.95,11.02,36.72,46.27,23.683333,17.777778,29.933333,0.8636,,17.244444,67.305747
US_AR_05083,2020-08-02,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,17,1,158,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-1,,13.28,,27.95,41.93,23.883333,17.616667,31.25,0.0,,18.094444,70.314119
US_AR_05083,2020-08-03,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,37,0,195,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-29,,13.14,17.09,34.17,51.92,24.122222,17.566667,30.238889,0.3302,,17.544444,66.914506
US_AR_05083,2020-08-04,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,1,0,196,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-25,,11.4,,32.86,32.86,22.616667,15.572222,28.783333,0.0,,14.922222,62.058125
US_AR_05083,2020-08-05,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,12,0,208,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-29,,18.79,,22.15,46.98,22.055556,16.481481,28.839506,0.0,,16.395062,70.567614
US_AR_05083,2020-08-06,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,17,0,225,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-25,,15.88,,30.44,38.38,24.388889,17.466667,31.894444,0.0,,18.711111,70.89093
US_AR_05083,2020-08-07,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,8,0,233,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-27,,13.39,11.38,18.75,31.47,23.305556,20.633333,29.105556,13.843,,21.205556,88.056487
US_AR_05083,2020-08-08,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,19,0,252,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-4,,16.94,,27.54,41.66,26.494444,21.494444,33.505556,2.5908,,22.327778,78.067301
US_AR_05083,2020-08-09,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,9,0,261,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-5,,,,30.31,44.09,28.733333,22.966667,34.305556,0.0,,22.394444,68.964371
US_AR_05083,2020-08-10,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,12,0,273,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-26,,14.76,9.63,26.31,45.56,29.138889,23.305556,34.977778,0.084667,,21.988889,65.792303
US_AR_05083,2020-08-11,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,4,0,277,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-26,,12.79,,28.15,38.39,25.611111,22.083333,33.088889,0.042333,,21.794444,79.71153
US_AR_05083,2020-08-12,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,46,0,323,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-25,,16.54,,26.07,45.79,24.133333,20.894444,30.166667,15.203714,,21.522222,85.461861
US_AR_05083,2020-08-13,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,-2,0,321,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-26,,13.5,12.86,45.0,30.86,25.361111,20.594444,31.627778,11.103429,,21.727778,80.40565
US_AR_05083,2020-08-14,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,10,0,331,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-27,,11.96,,38.55,27.25,26.294444,21.166667,32.311111,21.662571,,21.644444,75.796048
US_AR_05083,2020-08-15,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,3,0,334,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-5,,12.72,10.6,23.32,47.35,27.127778,20.794444,34.65,10.1346,,21.888889,73.194757
US_AR_05083,2020-08-16,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,3,0,337,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-7,,14.16,,20.54,42.49,27.661111,22.183333,33.344444,0.0254,,20.844444,66.874813
US_AR_05083,2020-08-17,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,1,0,338,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,11.92,,24.47,48.31,25.1,17.877778,32.316667,0.0,,17.794444,64.155351
US_AR_05083,2020-08-18,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,-1,0,337,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,,9.76,29.26,46.34,24.788889,18.155556,30.761111,0.0,,17.411111,63.816048
US_AR_05083,2020-08-19,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,2,0,339,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,16.27,11.89,23.79,45.07,23.088889,15.9,29.994444,0.0,,15.322222,61.922852
US_AR_05083,2020-08-20,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,4,0,343,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,13.42,,25.57,42.82,22.977778,16.005556,30.194444,0.0,,16.011111,65.072116
US_AR_05083,2020-08-21,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,1,0,344,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,11.89,,35.66,41.6,23.194444,15.722222,31.338889,0.0,,16.227778,65.353958
US_AR_05083,2020-08-22,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,3,0,347,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,15.02,,26.46,38.62,24.527778,17.083333,32.638889,0.0,,17.672222,66.046396
US_AR_05083,2020-08-23,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,347,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,12.26,,22.47,39.49,25.544444,17.966667,33.311111,0.0,,18.372222,64.851884
US_AR_05083,2020-08-24,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,4,0,351,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,,,25.55,32.62,26.038889,18.577778,33.605556,0.0,,18.827778,64.792138
US_AR_05083,2020-08-25,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,351,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,10.2,,20.89,32.54,26.533333,19.216667,34.066667,0.0,,19.211111,64.583767
US_AR_05083,2020-08-26,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,4,0,355,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,8.53,,17.96,28.29,24.75,21.422222,31.372222,1.161143,,21.55,82.681028
US_AR_05083,2020-08-27,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,4,0,359,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,7.27,,14.54,34.97,23.622222,21.494444,27.527778,24.456571,,21.816667,89.721366
US_AR_05083,2020-08-28,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,1,0,360,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,10.96,,22.42,29.4,27.027778,21.872222,34.605556,27.375556,,21.494444,72.088397
US_AR_05083,2020-08-29,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,2,0,362,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,13.88,,25.78,34.37,28.344444,23.377778,34.566667,0.0254,,23.172222,74.029361
US_AR_05083,2020-08-30,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,2,0,364,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,10.41,,30.58,43.59,24.833333,21.616667,30.166667,24.057429,,21.577778,82.282456
US_AR_05083,2020-08-31,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,1,0,365,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,12.58,,18.86,33.37,24.661111,21.055556,29.822222,8.043333,,21.961111,84.980032
US_AR_05083,2020-09-01,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,365,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,,8.33,19.6,31.85,23.577778,21.55,26.722222,45.254333,,22.355556,92.934946
US_AR_05083,2020-09-02,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,365,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,10.71,7.79,20.94,42.36,23.194444,21.761111,26.066667,38.825714,,22.222222,94.320585
US_AR_05083,2020-09-03,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,2,0,367,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,10.69,,27.68,37.88,24.633333,21.488889,29.65,8.4328,,21.961111,85.32851
US_AR_05083,2020-09-04,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,367,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,10.9,,19.81,22.79,26.211111,21.833333,32.066667,0.0,,22.405556,79.889975
US_AR_05083,2020-09-05,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,367,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,12.12,,26.38,57.03,25.477778,20.622222,31.461111,0.4572,,21.15,77.170499
US_AR_05083,2020-09-06,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,2,0,369,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,17.12,11.64,28.77,38.36,25.561111,19.888889,31.705556,0.0,,20.722222,74.733451
US_AR_05083,2020-09-07,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,1,0,370,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,24.7,13.35,27.37,42.06,25.75,20.388889,31.8,0.0,,20.7,73.845823
US_AR_05083,2020-09-08,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,370,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,9.84,8.85,31.97,35.41,26.233333,21.205556,31.605556,0.0,,20.566667,71.217411
US_AR_05083,2020-09-09,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,2,0,372,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,16.69,8.84,23.07,37.3,25.411111,19.905556,32.011111,0.0,,20.316667,73.615122
US_AR_05083,2020-09-10,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,3,0,375,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,,,8.14,7.18,17.72,27.77,23.055556,19.872222,28.755556,1.058333,,20.5,85.926979
US_AR_05083,2020-09-11,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,1,0,376,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-16,,10.03,,26.57,30.08,21.155556,18.477778,26.677778,4.6228,,18.794444,86.507239
US_AR_05083,2020-09-12,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,4,0,380,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-6,,14.63,,30.66,43.9,23.2,19.872222,28.461111,0.0,,20.372222,84.186252
US_AR_05083,2020-09-13,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,1,0,381,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-7,,14.53,11.23,21.8,47.55,22.911111,18.583333,27.961111,0.0,,19.344444,80.581704
US_AR_05083,2020-09-14,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,381,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-13,,8.99,14.48,17.48,31.97,22.320988,17.382716,28.395062,0.0,,17.944444,76.480756
US_AR_05083,2020-09-15,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,2,0,383,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-8,,17.59,,31.17,37.2,23.395062,17.407407,30.216049,0.0,,17.722222,70.609911
US_AR_05083,2020-09-16,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,383,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-16,,10.74,,23.52,37.33,23.351852,18.074074,30.561728,0.0,,18.765432,75.793217
US_AR_05083,2020-09-17,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,2,0,385,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-12,,12.01,,24.02,26.52,23.493827,18.148148,29.166667,0.395111,,18.37037,73.261468
US_AR_05083,2020-09-18,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,1,0,386,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-15,,,,16.5,29.5,21.518519,15.796296,27.049383,0.0,,16.012346,71.080368
US_AR_05083,2020-09-19,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,3,0,389,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-3,,11.71,11.71,19.04,38.8,18.697531,12.648148,25.290123,0.0,,12.283951,66.572693
US_AR_05083,2020-09-20,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,2,0,391,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-5,,21.88,,32.82,43.08,17.771605,10.203704,26.734568,0.0,,12.740741,72.616755
US_AR_05083,2020-09-21,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,2,0,393,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-13,,12.52,11.52,25.04,32.55,19.425926,13.493827,25.635802,0.0,,14.679012,74.419072
US_AR_05083,2020-09-22,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,1,0,394,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-10,,10.96,,25.41,34.88,18.9,17.127778,21.827778,6.731,,17.8,93.403068
US_AR_05083,2020-09-23,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,4,0,398,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-10,2,10.83,8.37,20.67,37.4,17.477778,15.572222,20.133333,34.689143,,16.055556,91.461916
US_AR_05083,2020-09-24,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,3,0,401,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-12,2,,10.09,24.42,37.16,18.938889,15.605556,24.938889,2.3114,,15.45,80.367854
US_AR_05083,2020-09-25,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,2,0,403,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-13,3,,11.44,18.73,34.85,19.15,14.333333,25.983333,0.0,,16.177778,83.003631
US_AR_05083,2020-09-26,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,3,0,406,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-2,,16.16,17.56,29.5,59.01,19.911111,14.6,26.694444,0.0,,16.533333,81.014535
US_AR_05083,2020-09-27,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,1,0,407,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-2,,13.16,20.78,24.94,38.8,20.722222,15.15,27.983333,0.0,,17.772222,83.32245
US_AR_05083,2020-09-28,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,4,0,411,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-11,4,9.12,13.67,25.83,35.45,17.788889,12.827778,24.366667,9.863667,,11.827778,68.246976
US_AR_05083,2020-09-29,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,4,0,415,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-11,2,8.22,,27.75,32.88,14.766667,7.422222,23.438889,0.5842,,6.783333,59.06846
US_AR_05083,2020-09-30,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,6,0,421,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-14,-1,,8.67,19.39,30.61,17.811111,8.811111,29.788889,0.0,,8.916667,56.60605
US_AR_05083,2020-10-01,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,4,0,425,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-8,-2,10.56,,24.64,33.68,17.455556,9.694444,24.861111,0.0,,8.238889,55.160543
US_AR_05083,2020-10-02,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,16,0,441,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-9,-3,10.73,,24.14,30.58,13.005556,5.077778,21.055556,0.0,,4.522222,56.791045
US_AR_05083,2020-10-03,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,2,0,443,1,,,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-2,,16.28,,26.19,43.88,14.683333,7.861111,22.733333,0.0,,8.15,65.430112
