location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19017,2021-05-27,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,2,0,2865,60,52,10998,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,3,,-11,5,8.57,6.74,14.09,7.04,8.27,,10.72,9.19,7.96,6.74,6.43,5.51,4.59,,20.83,8.57,6.43,,5.51,37.06,4.29,7.35,4.59,13.066667,6.883333,21.666667,0.649111,,8.5,73.950232
US_IA_19017,2021-05-28,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,1,0,2866,60,56,11054,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,7,,-23,5,7.93,9.66,14.83,5.52,6.55,,11.04,6.9,5.52,5.86,,,,6.55,28.62,,6.9,,,38.97,,6.21,4.83,6.377778,4.627778,10.827778,18.161,,4.727778,89.304262
US_IA_19017,2021-05-29,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2866,60,22,11076,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,4,,-11,,,,12.32,7.92,,,9.68,9.24,,,,,,,22.44,,17.16,,,36.95,,11.44,,9.305556,1.588889,17.872222,1.016,,2.533333,62.674213
US_IA_19017,2021-05-30,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,1,0,2867,60,22,11098,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,,,-9,,7.54,6.7,15.07,9.63,,6.28,9.21,,,7.54,,,,,12.98,,10.89,,5.86,32.66,,9.63,7.54,12.577778,5.916667,17.927778,0.0,,5.3,61.295949
US_IA_19017,2021-05-31,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,1,0,2868,60,0,11098,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,,,-78,12,6.8,5.6,16.79,8.79,,7.2,9.99,8.39,,6.0,,,,,17.99,,7.59,6.8,,39.57,7.59,10.39,7.59,15.388889,8.283333,23.533333,0.338667,,8.861111,65.233713
US_IA_19017,2021-06-01,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,1,0,2869,60,27,11125,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,9,,-21,2,4.95,10.97,20.17,7.43,9.91,8.85,8.14,,,15.21,,6.01,6.01,6.01,24.06,,6.37,5.31,8.14,46.0,,8.14,6.72,17.827778,10.927778,25.527778,0.084667,,10.794444,63.90459
US_IA_19017,2021-06-02,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,3,0,2872,60,16,11141,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,18,,-20,2,,7.55,15.82,5.75,10.06,6.83,11.14,6.83,,7.19,5.03,6.83,5.75,5.39,25.16,7.91,14.02,6.83,8.63,50.68,,13.66,6.47,19.344444,11.438889,26.888889,0.0,,9.705556,54.117407
US_IA_19017,2021-06-03,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2872,60,15,11156,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,11,,-20,3,,5.9,14.76,6.64,,8.49,9.22,7.38,,9.22,6.27,5.9,6.64,9.22,26.2,,11.07,,8.12,31.37,,9.59,,21.827778,13.633333,30.372222,0.0,,8.383333,42.847901
US_IA_19017,2021-06-04,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,1,0,2873,60,35,11191,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,5,,-21,1,,9.51,15.06,,5.95,5.55,8.32,5.55,,11.1,,5.55,,9.12,17.05,,8.72,,5.55,45.98,,6.34,8.72,25.544444,18.444444,31.905556,0.0,,9.072222,35.724515
US_IA_19017,2021-06-05,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2873,60,15,11206,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,0,,-5,,,9.59,18.75,6.54,,6.11,13.08,8.72,6.11,8.72,,,,,23.55,9.59,13.08,,6.98,40.12,7.41,12.64,,26.094444,19.177778,32.705556,0.0,,13.705556,47.284521
US_IA_19017,2021-06-06,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2873,60,51,11257,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,,,-9,,,9.08,18.56,7.9,,6.32,13.43,7.9,,12.24,6.32,5.92,7.5,,24.49,,10.66,,7.11,38.71,5.53,11.06,7.11,25.633333,19.105556,31.038889,0.0,,15.722222,54.869865
US_IA_19017,2021-06-07,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2873,60,28,11285,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,19,,-24,3,5.93,7.67,18.49,6.28,4.88,8.02,10.46,8.72,,13.6,,5.58,,5.58,22.67,5.93,13.6,,6.63,43.95,,11.51,7.33,25.574074,18.858025,32.333333,0.0,,17.987654,63.009487
US_IA_19017,2021-06-08,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,3,0,2876,60,21,11306,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,7,,-23,3,,7.39,16.18,9.5,,,9.85,5.63,,7.39,,5.28,,7.74,26.39,6.68,13.37,5.98,5.63,34.48,,13.37,8.8,26.166667,18.333333,32.808642,0.0,,18.154321,61.47832
US_IA_19017,2021-06-09,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,2,0,2878,60,21,11327,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,19,,-21,0,5.71,12.49,12.85,6.78,6.07,5.71,11.78,,5.71,9.28,6.07,,5.0,7.5,27.13,6.78,15.35,,9.99,41.41,7.5,14.28,,25.977778,18.911111,33.166667,0.0,,18.555556,64.301649
US_IA_19017,2021-06-10,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,-1,0,2877,60,40,11367,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,14,,-24,4,,6.83,17.61,6.11,8.26,5.75,6.47,,5.75,10.06,5.03,,7.54,,22.64,5.75,18.32,5.03,6.83,42.04,11.86,15.81,9.34,28.104938,21.018519,34.45679,0.0,,18.969136,57.789217
US_IA_19017,2021-06-11,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2877,60,0,11367,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,11,,-28,3,5.2,7.05,16.7,12.25,,,,,,10.76,,,5.94,8.54,25.24,9.65,12.99,7.05,5.57,36.74,5.2,13.73,,27.486111,21.104167,33.520833,0.084667,,18.479167,58.171681
US_IA_19017,2021-06-12,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,1,0,2878,60,29,11396,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,6,,-14,,7.29,,14.59,7.29,6.01,6.44,8.58,,,7.72,6.87,12.87,,,25.75,6.01,13.73,,6.44,40.76,7.29,10.73,6.87,24.82716,19.430556,31.027778,0.931333,,13.67284,51.357164
US_IA_19017,2021-06-13,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2878,60,33,11429,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,,,-9,,,8.0,17.99,,8.39,,9.2,,,8.39,,,,6.8,17.99,6.4,12.79,,6.8,39.18,,18.39,11.59,22.679012,12.882716,32.728395,0.0,,9.037037,42.793746
US_IA_19017,2021-06-14,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2878,60,40,11469,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,18,,-23,1,,12.46,18.51,5.7,,7.12,9.61,12.11,4.98,10.68,8.54,,,6.76,24.92,7.83,8.9,,6.05,43.08,,7.83,8.9,24.944444,16.685185,32.493827,0.0,,10.333333,39.878476
US_IA_19017,2021-06-15,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2878,60,31,11500,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,9,,-20,2,5.54,8.31,13.16,9.69,,8.31,10.04,,,11.43,,,,7.27,20.77,6.92,10.39,,5.88,41.2,,12.12,15.58,22.154321,12.919753,30.049383,0.0,,10.240741,47.167422
US_IA_19017,2021-06-16,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,3,1,2881,61,0,11500,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,16,,-18,1,6.11,9.7,12.93,6.11,8.62,8.62,9.7,5.03,,7.9,6.82,,5.39,7.9,21.55,8.98,7.18,5.75,5.39,42.02,5.03,9.34,6.46,21.938272,13.666667,29.734568,0.0,,11.148148,50.663249
US_IA_19017,2021-06-17,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2881,61,83,11583,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,1,,-23,3,6.62,8.02,13.59,11.5,5.23,9.41,10.11,6.62,5.23,9.41,4.88,5.23,,6.27,21.61,6.62,9.76,,5.23,45.3,5.58,10.8,9.76,26.351852,18.722222,36.024691,0.834571,,14.709877,48.866341
US_IA_19017,2021-06-18,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,2,0,2883,61,53,11636,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,10,,-25,1,,,12.15,6.08,5.7,5.32,7.98,6.46,5.7,6.08,9.49,,6.08,7.22,27.35,,13.67,,5.7,36.46,,11.01,6.08,27.376543,19.839506,33.512346,3.07975,,16.802469,52.642763
US_IA_19017,2021-06-19,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,1,0,2884,61,39,11675,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,4,,-8,,,6.82,11.94,,7.67,,,,,6.39,,,,,20.03,6.39,8.1,,6.39,35.8,,10.23,5.97,24.703704,17.87037,31.061728,0.0,,12.617284,47.119627
US_IA_19017,2021-06-20,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2884,61,41,11716,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,,,-14,,,7.92,13.57,7.16,6.41,,9.05,,5.28,,,,,6.03,24.13,6.41,14.33,,,36.57,6.41,12.82,7.92,21.08642,16.067901,28.438272,1.30175,,15.141975,69.012593
US_IA_19017,2021-06-21,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,3,0,2887,61,29,11745,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,17,,-21,2,,9.2,12.74,12.39,,5.66,9.91,,5.66,9.56,6.02,,,6.02,16.99,6.37,12.39,,5.31,35.4,5.66,12.74,7.08,17.944444,14.438889,23.283333,10.188222,,10.033333,60.211827
US_IA_19017,2021-06-22,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2887,61,6,11751,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,7,,-19,3,,8.28,10.08,7.56,9.36,7.56,6.12,,6.12,10.44,,,,,24.12,6.84,11.88,6.84,,42.48,8.28,12.6,,16.016667,7.511111,26.388889,0.705556,,7.505556,57.094415
US_IA_19017,2021-06-23,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,1,0,2888,61,17,11768,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,19,,-18,2,,6.88,13.4,11.23,7.25,5.8,9.06,,,10.87,,,,8.33,17.39,,12.68,7.25,6.52,46.73,,9.06,6.16,21.188889,16.122222,28.661111,5.164667,,16.461111,74.639866
US_IA_19017,2021-06-24,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,2,1,2890,62,24,11792,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,8,,-19,4,5.77,10.81,15.86,10.45,,7.57,7.57,6.49,6.13,5.04,,,,8.65,28.11,9.73,14.05,,7.21,42.88,5.77,9.01,9.01,24.783333,20.855556,29.577778,0.141111,,18.733333,69.330578
US_IA_19017,2021-06-25,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,-1,0,2889,62,23,11815,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,8,,-24,2,5.97,8.95,10.44,7.46,,7.08,8.2,,,8.58,,,,5.22,23.12,9.32,8.95,,6.71,38.78,7.08,11.19,7.83,24.377778,20.905556,29.838889,0.903111,,21.272222,82.977439
US_IA_19017,2021-06-26,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2889,62,35,11850,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,7,,-10,,,,8.46,8.86,5.64,6.04,8.46,,,,,,,5.64,21.34,6.04,10.07,,6.04,42.68,,6.04,6.44,22.116667,20.238889,26.294444,7.140222,,20.555556,91.013195
US_IA_19017,2021-06-27,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,1,0,2890,62,27,11877,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,,,-13,,6.88,9.31,10.93,6.47,6.07,9.71,6.88,,6.88,9.71,6.07,,,,21.45,6.07,17.0,,7.28,42.09,6.47,14.16,11.74,21.927778,17.772222,27.1,14.929556,,18.072222,78.920394
US_IA_19017,2021-06-28,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,1,0,2891,62,45,11922,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,17,,-24,1,6.24,8.8,16.87,7.7,7.7,5.13,5.87,,,9.54,5.5,5.5,,6.24,28.61,8.44,12.84,7.33,8.44,52.81,5.5,13.57,7.33,23.211111,18.627778,28.727778,0.0254,,19.027778,77.538797
US_IA_19017,2021-06-29,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2891,62,14,11936,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,6,,-24,3,5.3,8.13,16.96,8.83,6.71,6.71,7.77,4.95,6.36,9.19,5.65,,,6.01,35.33,8.48,10.95,,7.07,41.34,7.42,9.19,10.6,23.272222,20.25,28.011111,2.794,,20.383333,83.999225
US_IA_19017,2021-06-30,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,1,0,2892,62,11,11947,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,20,,-22,1,5.06,7.23,15.91,10.48,6.51,,5.42,,,11.57,5.79,5.79,5.42,7.59,24.95,5.06,12.65,6.15,6.87,42.3,,11.21,6.87,23.833333,17.9,29.666667,1.524,,18.677778,73.054522
US_IA_19017,2021-07-01,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,2,0,2894,62,11,11958,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,9,,-22,1,,10.02,15.81,6.17,,6.55,,,,11.18,5.78,,,,23.9,7.33,12.72,,9.25,41.63,5.78,11.95,6.55,23.55,16.666667,30.072222,0.0,,17.011111,66.915504
US_IA_19017,2021-07-02,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2894,62,8,11966,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,13,,-31,0,8.01,7.61,9.22,,,7.61,,,5.61,,,5.61,7.21,8.01,19.64,6.41,9.22,,,36.06,,9.62,6.81,22.894444,17.183333,28.422222,0.0,,16.55,67.562222
US_IA_19017,2021-07-03,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,1,0,2895,62,35,12001,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-6,,-15,,,,16.43,,,,,,,11.11,,,,,23.67,,8.21,11.11,13.53,44.93,,14.01,9.66,21.866667,13.727778,29.961111,0.0,,14.694444,63.878523
US_IA_19017,2021-07-04,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2895,62,20,12021,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,,,-22,,,9.87,13.63,,11.28,,,,,7.05,7.99,7.52,,7.99,25.37,,10.34,,,46.05,,9.4,,25.111111,18.811111,31.922222,0.0,,18.994444,69.100378
US_IA_19017,2021-07-05,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,1,0,2896,62,0,12021,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,,,-70,12,,,15.88,7.18,7.56,7.56,6.8,,,13.61,,,,6.05,21.55,,13.61,6.05,6.43,39.31,7.18,16.63,7.94,26.861111,21.472222,33.0,0.056444,,20.277778,67.511984
US_IA_19017,2021-07-06,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2896,62,21,12042,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,4,,-25,4,5.72,9.3,16.46,11.09,6.44,11.81,5.72,5.37,,11.81,5.37,,5.37,6.8,24.33,8.23,13.24,5.01,6.08,45.8,5.72,13.24,8.95,27.211111,22.016667,32.394444,0.0508,,20.222222,66.003022
US_IA_19017,2021-07-07,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,12,0,2908,62,2,12044,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,5,,-24,4,5.61,8.41,15.43,7.01,,6.66,,,7.36,11.92,7.36,5.26,5.61,8.76,22.44,,10.17,,,45.92,,8.76,8.06,22.305556,19.061111,29.788889,3.556,,19.166667,82.642313
US_IA_19017,2021-07-08,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2908,62,19,12063,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,4,,-24,3,,9.48,17.5,8.02,9.12,7.29,6.2,,,10.21,5.11,5.83,,10.57,26.25,7.66,11.67,,9.48,45.95,,12.76,7.29,18.844444,16.138889,23.233333,5.390444,,15.594444,81.609261
US_IA_19017,2021-07-09,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2908,62,25,12088,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,5,,-28,4,,7.68,13.16,9.87,,,7.68,5.49,,8.41,,,8.41,,28.52,6.58,15.72,8.78,,41.69,5.49,9.51,7.68,19.588889,16.333333,24.166667,2.483556,,16.783333,84.069763
US_IA_19017,2021-07-10,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2908,62,6,12094,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,9,,-10,,,7.35,10.62,8.57,,,13.07,,10.21,11.43,6.53,,,7.35,24.91,,11.84,,,42.88,6.12,8.98,7.76,18.988889,16.744444,22.877778,3.894667,,16.505556,85.809924
US_IA_19017,2021-07-11,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2908,62,24,12118,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,,,-4,,7.64,8.04,15.28,10.45,7.24,6.03,,,5.63,6.83,,5.63,,,29.75,9.25,16.48,,7.24,41.81,,12.87,8.44,20.383333,14.483333,26.633333,2.032,,14.516667,69.323679
US_IA_19017,2021-07-12,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2908,62,0,12118,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,10,,-24,3,8.54,8.54,14.59,9.61,5.69,8.54,5.34,4.98,6.05,9.96,8.54,,5.69,7.47,27.75,,11.38,8.54,,50.87,,9.96,9.25,19.611111,12.888889,26.133333,0.0,,14.538889,72.638412
US_IA_19017,2021-07-13,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,2908,62,4,12122,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,10,,-22,2,,8.66,20.58,8.3,5.42,5.78,10.11,6.5,,8.3,6.5,6.5,6.14,,18.77,,12.64,9.75,9.75,44.41,5.78,9.39,12.28,21.994444,15.45,27.972222,0.0254,,17.405556,75.383009
US_IA_19017,2021-07-14,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,10,0,2918,62,22,12144,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,1,,-23,4,7.27,6.94,12.23,8.6,8.93,4.63,6.61,6.28,,9.59,,,,4.96,23.8,4.63,11.24,,,38.68,,7.93,8.27,21.738889,18.488889,26.933333,2.850444,,19.55,87.569607
