location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MT_30081,2020-04-19,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,-1,-22,,3.17,7.09,4.67,8.59,6.72,4.48,,,7.66,,,,6.16,4.67,3.17,5.04,2.99,2.61,4.67,3.73,5.23,18.11,3.55,3.55,3.92,,2.99,28.94,3.36,6.72,5.41,,3.36,7.469136,-1.790123,15.271605,0.0,,-0.5625,55.535918
US_MT_30081,2020-04-20,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,-1,-31,9,2.77,7.27,4.33,11.43,4.33,4.33,4.5,3.29,7.45,,3.46,,3.64,6.41,3.46,3.12,3.81,4.33,4.5,2.77,4.85,23.2,5.37,8.14,2.6,,4.33,24.76,4.33,8.31,5.02,,2.42,8.191358,-1.530864,18.401235,0.0,,-1.722222,48.496251
US_MT_30081,2020-04-21,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,2,-34,10,3.88,9.51,4.23,8.81,5.99,6.87,4.93,3.52,8.28,4.05,,,5.29,5.29,,2.82,3.88,2.47,4.05,4.05,5.81,22.73,5.46,5.29,4.93,3.35,3.17,26.6,,6.17,6.34,2.82,,10.08642,-0.444444,19.074074,0.0,,-1.666667,43.225619
US_MT_30081,2020-04-22,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,0,-34,10,3.26,6.18,,8.75,4.63,4.63,5.66,2.75,6.52,3.09,3.09,,4.63,6.18,,3.95,3.77,,3.95,3.95,5.15,24.71,4.8,3.77,,3.43,3.6,29.85,,5.83,3.43,,,9.82716,0.833333,18.864198,0.0,,-2.569444,41.680407
US_MT_30081,2020-04-23,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,-1,-35,13,3.2,5.39,3.54,8.59,8.25,5.39,4.72,3.54,8.09,3.54,4.72,,2.86,5.73,3.87,2.86,4.88,3.54,3.37,3.03,6.23,23.75,6.4,5.89,3.2,4.38,4.04,27.96,3.54,5.89,4.72,2.86,2.36,9.17284,2.506173,16.154321,0.92075,,2.722222,64.978234
US_MT_30081,2020-04-24,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,-24,4,-31,10,2.85,6.24,,9.45,6.95,6.78,6.6,2.5,8.74,3.21,4.1,,3.39,4.99,3.57,3.39,3.21,2.85,3.92,3.57,4.99,25.85,4.28,3.03,3.57,4.28,3.03,31.55,2.67,4.81,2.85,,3.39,8.487654,2.518519,14.895062,2.63525,,-0.0,54.740122
US_MT_30081,2020-04-25,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,6,-24,,6.12,7.7,3.16,10.27,5.93,4.74,4.94,,6.12,,2.77,3.36,,4.35,4.94,,3.36,,,4.35,9.88,18.37,,4.54,2.96,3.36,3.16,31.01,,6.32,,,3.95,9.320988,0.814815,17.814815,0.0,,-0.298611,50.831676
US_MT_30081,2020-04-26,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,12,-19,,2.99,7.97,4.59,8.57,5.38,3.99,6.78,,4.59,2.99,4.98,3.39,3.79,4.98,3.19,3.59,5.58,4.19,4.39,,6.38,21.73,6.58,4.79,,,3.79,29.11,3.59,5.58,5.78,,4.19,11.685185,2.358025,18.41358,0.338667,,-0.159722,45.095599
US_MT_30081,2020-04-27,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,1,-26,10,5.25,7.05,3.44,8.69,7.05,4.43,5.91,2.62,8.86,3.28,3.94,,3.28,8.2,4.43,3.94,5.08,4.76,3.61,,4.43,25.26,5.08,6.23,2.46,2.3,4.1,28.87,3.94,5.74,3.61,3.28,3.28,10.185185,3.308642,18.617284,0.0,,-0.055556,49.264066
US_MT_30081,2020-04-28,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,11,-29,1,,6.04,2.49,11.02,5.87,4.98,5.33,3.2,7.11,,,,5.33,6.04,2.67,3.38,3.38,2.85,3.38,4.98,4.09,19.56,4.8,5.51,4.8,4.27,5.16,29.52,3.56,5.69,2.67,2.67,3.91,10.932099,2.67284,19.592593,0.635,,-0.958333,43.644794
US_MT_30081,2020-04-29,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,7,-30,8,,8.62,2.69,7.36,8.98,5.75,5.75,3.59,6.64,,3.95,,4.85,4.85,3.23,4.31,4.13,4.31,3.05,3.95,5.93,22.27,6.46,6.82,3.59,4.49,5.39,33.76,5.21,5.75,2.51,3.05,,13.450617,2.635802,26.5,0.0,,-0.277778,39.981801
US_MT_30081,2020-04-30,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,3,-28,10,4.44,5.47,3.76,8.37,7.86,5.47,4.27,2.39,3.93,,,,3.08,5.64,,3.42,3.93,2.9,3.25,,5.98,18.79,2.9,4.1,3.42,2.73,5.12,32.12,,5.64,4.78,4.61,2.73,14.37037,7.567901,24.320988,0.8255,,7.513889,64.783731
US_MT_30081,2020-05-01,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,19,-24,7,,5.77,3.91,6.52,4.84,5.96,5.03,2.61,7.82,2.79,,,2.61,8.38,,3.91,4.1,4.1,2.98,4.1,4.28,19.56,5.03,3.17,,2.79,5.59,27.38,2.98,4.66,4.47,3.17,,8.339506,1.722222,18.197531,3.96875,,1.361111,60.903956
US_MT_30081,2020-05-02,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,18,-18,,3.97,3.55,,8.98,6.89,4.17,,,7.31,3.97,3.34,4.17,3.55,5.22,,,2.92,,,3.34,4.38,16.91,3.34,6.89,,4.8,3.76,28.6,2.92,5.64,4.8,,3.13,9.179012,-0.938272,21.098765,0.0,,-0.777778,49.379259
US_MT_30081,2020-05-03,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,19,-15,,3.42,7.03,2.85,10.07,3.99,3.23,4.18,,7.98,3.04,,,3.23,5.51,,5.51,3.23,,3.23,4.37,5.32,21.28,4.18,5.89,,,3.8,29.45,3.61,7.6,6.65,3.42,2.66,9.981481,0.833333,19.796296,1.87325,,1.069444,53.016746
US_MT_30081,2020-05-04,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,9,-21,5,4.21,4.38,,7.53,4.38,4.73,6.13,4.03,5.78,3.5,,2.45,5.08,4.91,3.68,3.15,4.91,3.85,2.63,,5.26,15.77,4.21,4.91,,3.15,4.21,36.97,2.8,5.78,5.78,3.5,4.21,6.796296,-1.395062,15.481481,0.254,,-4.611111,44.25906
US_MT_30081,2020-05-05,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,14,-24,6,3.98,4.16,4.52,9.58,5.42,4.52,5.61,3.25,6.87,4.34,,,,6.69,3.25,5.06,5.06,4.34,3.25,,2.71,20.43,4.7,6.15,2.89,2.71,3.98,29.83,4.88,9.04,4.88,2.89,4.7,9.302469,-1.697531,21.030864,0.0,,-3.708333,39.656699
US_MT_30081,2020-05-06,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,10,-25,8,2.81,4.74,5.27,6.15,4.92,6.67,5.45,,5.45,,,,2.63,6.67,,4.39,4.92,3.69,2.99,4.74,7.73,16.51,5.09,5.27,2.81,3.51,2.63,26.34,2.81,3.86,3.51,3.51,,10.314815,0.654321,20.290123,0.0,,0.472222,51.103541
US_MT_30081,2020-05-07,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,15,-24,7,4.62,5.33,6.39,9.06,6.92,5.68,4.26,2.66,4.62,2.84,,,3.55,5.33,3.02,,3.55,3.73,4.08,3.02,3.55,19.0,4.62,4.44,2.66,3.2,3.37,27.52,,5.5,2.49,,2.49,5.895062,1.790123,15.716049,1.636889,,-1.777778,56.928127
US_MT_30081,2020-05-08,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,22,-21,6,,6.22,3.96,8.1,7.35,5.09,5.28,,6.78,,3.77,3.58,,5.09,2.64,4.15,3.58,2.64,3.96,4.15,4.15,16.21,4.33,5.84,3.2,,5.09,25.63,4.33,6.22,4.15,3.58,3.2,8.427778,0.566667,17.133333,0.0,,-1.049383,52.752729
US_MT_30081,2020-05-09,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,41,-15,,3.83,9.59,,10.65,7.67,4.9,5.96,,5.11,3.19,,,3.62,5.33,,2.98,5.33,4.69,3.62,,4.05,16.19,4.26,5.54,,3.19,,25.99,4.05,5.11,6.82,,,10.044444,0.15,19.75,0.1016,,-0.030864,49.34565
US_MT_30081,2020-05-10,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,,-14,,2.88,6.37,,6.98,4.72,5.75,4.11,4.93,5.75,3.08,4.31,,5.34,9.04,3.29,5.54,4.11,,3.7,3.29,3.29,15.61,5.54,3.29,,,,31.42,3.08,4.52,5.75,,3.29,11.222222,1.422222,20.266667,0.0,,-0.555556,43.668042
US_MT_30081,2020-05-11,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,3,-21,6,3.13,4.88,5.4,8.88,6.44,4.88,7.66,4.35,4.7,,,3.48,2.96,5.4,2.79,,5.22,4.18,2.96,,4.88,19.33,6.09,4.7,2.79,3.31,3.48,33.61,4.7,4.35,2.79,2.44,3.31,10.888889,4.383333,19.116667,0.0,,0.691358,48.785213
US_MT_30081,2020-05-12,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,4,-23,9,4.14,6.91,5.52,9.49,4.66,5.18,6.21,,3.8,2.94,,,2.59,5.87,,4.49,3.11,5.35,4.32,,4.49,16.92,4.14,5.18,,3.11,4.49,34.18,5.35,5.87,4.66,,,8.955556,4.555556,17.427778,0.620889,,3.320988,67.472582
US_MT_30081,2020-05-13,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,6,-25,7,3.35,4.58,3.88,9.52,5.46,5.46,5.82,,4.58,3.52,3.88,,4.94,5.64,2.82,4.76,6.88,3.0,3.88,4.05,6.88,19.21,5.46,7.4,3.35,3.0,3.0,37.19,4.23,6.52,5.99,3.17,4.94,9.555556,4.141975,16.111111,4.28625,,2.5625,62.22101
US_MT_30081,2020-05-14,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,5,10,-24,7,4.31,5.75,3.23,7.18,7.72,6.65,4.49,,5.75,,2.69,2.87,3.23,5.93,3.05,4.85,4.13,,2.87,3.41,4.13,21.19,5.75,5.75,3.23,2.69,2.52,33.41,,4.31,,3.59,4.67,9.427778,3.461111,15.894444,0.4826,,1.493827,58.144385
US_MT_30081,2020-05-15,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,-2,10,-23,7,2.83,4.07,3.01,9.02,6.01,3.89,7.07,2.65,3.36,2.83,3.18,2.48,,5.48,3.01,3.89,4.24,4.24,,3.18,5.66,17.15,5.3,5.13,3.01,4.42,5.83,31.47,3.01,6.19,3.89,2.83,3.89,8.061111,3.438889,14.794444,3.894667,,3.808642,73.897123
US_MT_30081,2020-05-16,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,15,24,-10,,,7.17,4.0,5.69,6.95,4.64,5.27,4.21,3.37,,3.37,,,5.69,4.0,2.95,5.48,,3.58,4.0,3.16,19.6,8.43,5.06,3.37,3.79,4.43,29.08,4.21,6.32,4.21,3.37,4.43,8.75,0.533333,18.416667,3.302,,2.833333,65.399691
US_MT_30081,2020-05-17,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,5,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,14,-6,,,2.7,5.59,10.41,5.4,5.4,5.21,,4.63,2.7,,3.28,3.86,,3.28,3.28,5.01,,2.7,3.86,5.01,16.2,4.63,3.28,,5.59,4.24,27.77,3.66,6.56,5.79,,,12.983333,2.616667,22.25,0.0,,3.62963,53.324468
US_MT_30081,2020-05-18,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,1,0,6,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,2,5,-21,7,2.68,3.52,5.36,7.03,8.37,10.72,6.7,,4.35,,,3.01,6.03,7.37,2.34,4.19,3.01,3.85,3.52,3.52,6.36,20.93,6.36,4.19,4.69,4.35,4.86,34.33,3.85,3.85,5.69,2.85,3.01,14.194444,6.772222,22.5,0.677333,,7.91358,66.413261
US_MT_30081,2020-05-19,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,6,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,11,8,-23,7,4.36,6.11,5.41,10.29,8.03,12.04,4.88,,7.15,2.62,4.54,2.97,2.62,7.15,3.14,2.44,5.23,3.66,2.62,,6.11,22.16,5.41,5.06,2.79,4.01,6.28,38.9,2.79,6.11,,3.66,,11.133333,6.461111,18.788889,3.471333,,7.018519,76.053702
US_MT_30081,2020-05-20,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,7,0,13,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,9,9,-22,7,4.18,6.61,3.65,7.83,6.79,7.83,5.57,,4.7,2.78,,3.83,2.61,7.66,2.44,4.87,6.79,3.48,3.31,3.65,6.44,18.62,4.87,5.92,2.44,3.13,6.79,34.45,,4.7,4.35,3.83,,10.783333,6.888889,17.694444,9.398,,6.907407,76.082934
US_MT_30081,2020-05-21,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,13,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,7,12,-22,6,3.93,3.93,5.01,6.26,3.93,4.65,6.79,,7.15,,4.65,,5.54,6.97,,4.29,,,2.86,3.22,6.26,18.06,7.69,3.4,2.5,3.75,4.65,32.36,5.01,4.65,5.54,3.22,4.29,9.583333,6.455556,15.455556,2.5146,,3.179012,63.716945
US_MT_30081,2020-05-22,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,13,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,5,15,-22,5,2.63,4.32,5.82,7.7,6.94,6.76,4.5,,2.81,,,,3.57,6.57,,3.19,3.0,,3.57,3.75,2.81,19.14,5.25,4.13,3.75,2.81,3.94,26.27,,6.57,5.25,,3.94,7.611111,1.855556,14.344444,0.381,,-0.228395,56.899533
US_MT_30081,2020-05-23,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,13,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,16,25,-14,,3.75,6.26,5.01,7.09,7.3,7.51,5.63,,7.3,3.96,,,,6.47,,4.8,5.01,6.67,3.55,5.42,4.8,14.81,5.84,5.63,5.01,3.55,2.92,31.29,,6.67,4.17,3.13,,7.95,1.872222,13.688889,0.056444,,-0.117284,56.970987
US_MT_30081,2020-05-24,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,13,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,30,-10,,4.13,6.52,4.57,7.17,7.83,6.52,3.04,3.48,4.35,3.7,,3.26,3.04,4.57,,5.43,3.91,6.3,3.26,,3.91,18.26,5.22,6.3,3.7,,4.13,29.35,3.48,5.22,4.57,,3.26,8.644444,1.238889,17.833333,0.0508,,1.938272,61.896672
US_MT_30081,2020-05-25,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,13,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,-7,10,-65,,,7.32,3.56,8.51,4.35,5.54,5.74,,5.54,2.77,,3.96,,6.33,3.56,3.76,,,4.35,3.56,3.37,18.21,4.95,5.54,,2.97,5.15,30.48,3.37,6.14,5.54,2.77,,11.522222,1.511111,21.65,0.0,,2.611111,53.868657
US_MT_30081,2020-05-26,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,13,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,17,13,-20,4,2.46,4.74,5.26,10.35,4.91,6.14,5.61,3.33,6.66,2.81,,,3.33,4.38,3.51,6.14,3.86,,2.46,4.56,5.09,18.76,5.79,4.38,2.63,4.74,3.33,35.6,4.74,7.54,5.09,2.98,5.09,14.938889,8.688889,21.238889,0.5334,,8.006173,63.523357
US_MT_30081,2020-05-27,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,13,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,24,10,-19,3,,7.46,4.36,5.09,6.36,4.36,6.0,3.27,5.64,,3.46,,6.18,5.46,3.09,2.91,3.27,2.55,,3.27,7.27,11.82,3.09,5.46,,4.18,4.0,28.37,3.82,5.46,5.82,3.27,2.91,15.416667,6.95,23.666667,0.0508,,5.246914,50.972547
US_MT_30081,2020-05-28,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,13,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,13,12,-19,4,2.8,7.28,4.11,7.66,6.16,5.6,,,6.91,,3.73,,2.99,6.72,,2.8,4.67,3.36,3.55,,4.67,14.19,3.92,6.16,3.73,4.11,4.11,34.54,5.42,4.48,5.42,,3.92,15.277778,4.711111,26.588889,0.0,,3.67284,46.161427
US_MT_30081,2020-05-29,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,13,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,9,20,-16,4,,5.95,,9.85,5.76,5.39,3.53,4.64,3.9,4.46,,2.97,3.16,11.7,2.6,3.16,3.34,,3.71,,6.69,15.79,3.34,3.53,5.57,,3.16,32.7,2.79,6.5,5.2,5.02,3.53,17.855556,6.761111,27.788889,0.028222,,8.981481,56.944062
US_MT_30081,2020-05-30,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,0,0,13,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,24,30,-3,,5.05,3.79,,7.58,5.69,5.47,4.42,,4.84,,3.16,4.21,3.58,8.42,3.37,4.0,5.47,,2.95,2.95,6.11,12.21,5.69,5.69,3.16,3.58,,32.01,,6.53,5.9,6.11,,19.722222,9.461111,30.077778,0.1778,,10.987654,58.24466
US_MT_30081,2020-05-31,ChIJLw8VWU_IXlMR5J-NyoMhKGA,Q496758,geoId/30081,US,United States of America,MT,Montana,30081,Ravalli County,US,USA,2,1,0,14,0,,,42524,21016,21508,4170,4967,3691,4388,4677,6253,7394,4828,2156,1740646,46.08,-114.12,6217,80.17,,25,-3,,3.89,4.09,,13.43,4.09,3.5,3.89,3.31,,,,,3.11,5.45,3.89,3.7,,,3.5,3.5,5.25,15.76,5.25,7.2,,3.31,5.06,29.77,5.45,6.23,4.47,3.31,,20.877778,11.494444,30.016667,0.2032,,8.376543,47.566587
