location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01129,2020-01-01,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,19.7,52.95,8.266667,3.127778,15.577778,0.0,2.12037,68.702814
US_AL_01129,2020-01-02,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,28.51,49.9,17.05,12.416667,22.666667,3.302,14.5,84.636535
US_AL_01129,2020-01-03,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,47.41,54.35,18.75,15.588889,22.822222,21.4884,17.185185,93.453291
US_AL_01129,2020-01-04,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,28.43,37.47,14.805556,11.611111,17.727778,15.3416,9.12963,71.260724
US_AL_01129,2020-01-05,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,32.09,44.92,7.988889,1.4,16.2,0.0254,1.481481,67.491748
US_AL_01129,2020-01-06,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,31.66,50.66,11.088889,4.277778,20.094444,0.0,6.611111,74.756405
US_AL_01129,2020-01-07,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,25.75,65.53,13.972222,9.483333,18.038889,0.0,4.611111,54.801571
US_AL_01129,2020-01-08,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,41.44,50.16,8.355556,0.227778,18.405556,0.0,-0.648148,56.185092
US_AL_01129,2020-01-09,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,21.04,59.79,10.933333,3.4,20.45,0.0,6.453704,76.901626
US_AL_01129,2020-01-10,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,,54.75,18.85,16.955556,21.694444,1.4224,16.268519,85.729944
US_AL_01129,2020-01-11,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,32.39,37.19,20.733333,17.083333,23.061111,6.4262,19.027778,90.587877
US_AL_01129,2020-01-12,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,35.64,45.83,14.083333,10.838889,18.483333,13.4112,11.296296,90.254696
US_AL_01129,2020-01-13,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,33.2,50.31,17.144444,15.227778,19.961111,0.141111,15.5,92.787212
US_AL_01129,2020-01-14,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,33.97,42.96,20.858025,17.703704,24.209877,3.386667,19.822222,93.871487
US_AL_01129,2020-01-15,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,22.55,62.29,18.987654,15.62963,23.919753,3.104444,17.466667,91.545921
US_AL_01129,2020-01-16,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,31.89,36.45,19.270833,16.861111,23.555556,0.03175,17.986111,93.139587
US_AL_01129,2020-01-17,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,24.68,35.9,15.425926,11.839506,19.765432,0.028222,7.377778,61.0667
US_AL_01129,2020-01-18,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,30.08,36.62,17.944444,15.62963,20.493827,0.0,14.711111,80.265225
US_AL_01129,2020-01-19,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,28.74,68.42,13.561728,7.777778,19.314815,7.761111,4.922222,57.345096
US_AL_01129,2020-01-20,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,26.81,45.97,5.41358,1.080247,9.919753,0.282222,-5.755556,45.874117
US_AL_01129,2020-01-21,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,29.01,31.33,2.506173,-1.851852,7.598765,0.0,-5.888889,55.581783
US_AL_01129,2020-01-22,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,22.62,41.85,3.580247,-1.197531,10.833333,0.0,-5.333333,53.85568
US_AL_01129,2020-01-23,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,41.91,44.12,9.54321,5.685185,13.67284,0.0,2.788889,63.662932
US_AL_01129,2020-01-24,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,42.02,49.97,13.522222,8.561111,18.355556,2.3876,6.703704,65.05101
US_AL_01129,2020-01-25,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,26.72,41.41,8.994444,1.416667,16.472222,0.0254,2.166667,66.032269
US_AL_01129,2020-01-26,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,32.1,23.46,8.844444,4.494444,12.377778,0.0508,6.537037,88.894778
US_AL_01129,2020-01-27,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,31.85,53.82,11.133333,9.205556,13.994444,6.0198,9.407407,90.281881
US_AL_01129,2020-01-28,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,38.89,46.9,9.138889,2.838889,17.972222,0.0762,5.324074,81.123778
US_AL_01129,2020-01-29,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,42.39,40.16,10.811111,7.988889,14.577778,0.7366,8.481481,87.280327
US_AL_01129,2020-01-30,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,41.84,28.27,10.211111,4.783333,17.366667,8.89,6.296296,77.968254
US_AL_01129,2020-01-31,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,33.36,23.01,11.727778,8.944444,15.05,0.1016,9.12963,86.13411
US_AL_01129,2020-02-01,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,33.89,61.0,11.333333,8.938889,13.977778,1.5494,6.703704,75.704814
US_AL_01129,2020-02-02,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,25.91,27.27,9.711111,2.255556,21.077778,0.0,3.175926,65.251164
US_AL_01129,2020-02-03,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,37.52,43.2,14.288889,6.522222,22.183333,0.0,9.0,72.186428
US_AL_01129,2020-02-04,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,34.8,39.02,17.972222,13.722222,22.788889,0.0,15.212963,84.10475
US_AL_01129,2020-02-05,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,79.58,33.95,19.916667,18.311111,22.227778,4.0132,18.87963,94.295869
US_AL_01129,2020-02-06,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,45.38,48.62,16.966667,9.966667,22.677778,36.5506,14.685185,92.155808
US_AL_01129,2020-02-07,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,34.71,47.11,7.066667,1.188889,13.461111,10.287,-0.101852,63.218024
US_AL_01129,2020-02-08,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,26.89,26.89,11.083333,4.405556,19.333333,0.0,5.777778,71.070383
US_AL_01129,2020-02-09,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,25.57,55.17,14.0,8.394444,21.577778,0.127,9.768519,75.825318
US_AL_01129,2020-02-10,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,30.37,41.21,19.016667,15.622222,23.338889,1.3462,16.055556,82.027137
US_AL_01129,2020-02-11,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,19.68,50.29,20.705556,16.861111,23.755556,11.7856,19.148148,89.767968
US_AL_01129,2020-02-12,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,20.25,66.08,18.861111,16.138889,24.077778,2.314222,17.12963,91.195752
US_AL_01129,2020-02-13,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,,38.25,17.733333,11.483333,23.394444,5.6642,14.5,84.319352
US_AL_01129,2020-02-14,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,,,20.17,39.15,9.311111,4.011111,15.683333,2.159,1.268519,59.342216
US_AL_01129,2020-02-15,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,6,,43.64,46.55,9.383333,2.216667,18.305556,0.0,-1.231481,49.675745
US_AL_01129,2020-02-16,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,-3,,33.34,44.02,11.477778,8.133333,15.383333,6.35,8.324074,82.057341
US_AL_01129,2020-02-17,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,-7,-3,43.02,43.02,14.538889,12.438889,19.7,10.414,13.083333,91.588938
US_AL_01129,2020-02-18,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,-3,3,45.06,38.05,19.777778,16.394444,24.066667,0.3556,18.611111,92.334639
US_AL_01129,2020-02-19,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,-1,4,30.7,51.81,18.261111,13.65,23.288889,3.0988,16.37963,91.30209
US_AL_01129,2020-02-20,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,1,-3,31.98,36.4,13.038889,9.761111,14.972222,7.493,11.157407,93.480051
US_AL_01129,2020-02-21,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,1,-4,30.66,65.5,7.488889,3.138889,11.838889,18.3388,0.722222,64.594344
US_AL_01129,2020-02-22,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,7,,23.88,61.19,6.622222,-0.083333,15.361111,0.0,-1.12963,60.271216
US_AL_01129,2020-02-23,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,0,,39.36,28.12,9.655556,3.15,17.6,0.0,4.388889,72.052119
US_AL_01129,2020-02-24,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,-6,-8,28.66,54.7,15.838889,13.261111,20.777778,0.5842,12.833333,83.253242
US_AL_01129,2020-02-25,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,1,-13,51.51,33.48,17.433333,14.144444,19.333333,3.8354,14.666667,85.933706
US_AL_01129,2020-02-26,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,16,1,54.35,47.83,12.233333,9.333333,17.016667,0.6604,8.583333,82.743857
US_AL_01129,2020-02-27,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,16,4,44.2,41.99,7.583333,3.2,13.127778,0.381,-1.314815,55.169825
US_AL_01129,2020-02-28,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,16,5,42.85,32.42,7.816667,0.222222,18.116667,0.0,-0.166667,59.065365
US_AL_01129,2020-02-29,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,17,,47.37,42.78,11.316667,1.983333,21.366667,0.0,-0.111111,47.718965
US_AL_01129,2020-03-01,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,21,,40.2,48.52,13.194444,6.022222,20.638889,0.0,6.055556,61.769101
US_AL_01129,2020-03-02,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,6,1,59.97,32.2,18.305556,14.883333,23.183333,0.0254,13.768519,73.514081
US_AL_01129,2020-03-03,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,17,-1,63.15,47.62,20.583333,17.633333,24.077778,0.1524,18.194444,83.440893
US_AL_01129,2020-03-04,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,4,-3,50.57,52.63,18.75,15.133333,22.488889,4.064,17.675926,94.494062
US_AL_01129,2020-03-05,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,18,1,56.07,35.47,14.283333,12.738889,18.0,18.1102,11.898148,87.274949
US_AL_01129,2020-03-06,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,16,10,68.82,49.51,14.016667,8.277778,19.861111,0.635,3.324074,49.373436
US_AL_01129,2020-03-07,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,17,,37.77,45.03,11.377778,4.233333,18.594444,0.0,-1.287037,43.16794
US_AL_01129,2020-03-08,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,7,,77.62,28.6,13.261111,6.927778,20.35,0.0,5.25,59.055128
US_AL_01129,2020-03-09,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,13,8,51.41,51.41,15.977778,10.238889,23.0,0.0,11.851852,76.217505
US_AL_01129,2020-03-10,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,7,-1,59.65,48.61,18.65,15.677778,22.283333,0.0508,15.935185,84.205598
US_AL_01129,2020-03-11,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,21,0,83.3,35.85,19.638889,16.016667,24.805556,1.6256,16.638889,81.507693
US_AL_01129,2020-03-12,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,22,4,82.38,45.25,20.016667,16.061111,24.944444,0.0,16.648148,80.291751
US_AL_01129,2020-03-13,ChIJv80muBoom4gRBR6CIjX5v_Y,Q501157,geoId/01129,US,United States of America,AL,Alabama,01129,Washington County,US,USA,2,,,,,,,16522,8114,8408,1859,2244,1956,1762,2084,2391,2172,1361,693,1848801,31.409167,-88.211389,2819,74.875,20,-5,90.58,43.92,21.383333,17.483333,26.227778,0.0,17.824074,78.744117
