location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13317,2022-06-02,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,1,4731,0,0,0,0,0,0,0,0,0,0,25,34,94,205,147,176,156,142,91,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-2,19.8,28.71,26.743056,19.319444,33.9375,0.072571,,18.111111,58.996978
US_GA_13317,2022-06-03,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,2,4733,0,0,0,0,0,0,0,0,0,0,25,34,94,205,147,176,156,142,91,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,0,,41.06,25.131944,19.694444,33.25,3.344333,,18.880952,68.366494
US_GA_13317,2022-06-04,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,1,4734,0,0,0,0,0,0,0,0,0,0,25,34,94,205,147,176,156,142,91,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,,20.23,34.5,23.354167,18.527778,30.451389,2.068286,,16.761905,66.626277
US_GA_13317,2022-06-05,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4734,0,0,0,0,0,0,0,0,0,0,25,34,94,205,147,176,156,142,91,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,,46.06,33.94,23.208333,16.729167,29.479167,0.0,,14.246032,57.016022
US_GA_13317,2022-06-06,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4734,0,0,0,0,0,0,0,0,0,0,25,34,94,205,147,176,156,142,91,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-2,28.52,40.32,23.208333,16.111111,30.298611,0.0,,14.769841,59.012139
US_GA_13317,2022-06-07,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4734,0,0,0,0,0,0,0,0,0,0,25,34,94,205,147,176,156,142,91,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-5,26.36,41.56,23.951389,17.520833,30.083333,0.0,,18.674603,72.036319
US_GA_13317,2022-06-08,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4734,0,0,0,2,-1,0,0,0,1,0,25,34,94,207,146,176,156,142,92,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-7,20.05,41.11,25.888889,20.201389,30.868056,0.762,,20.555556,72.122332
US_GA_13317,2022-06-09,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4734,0,0,0,0,0,0,0,0,0,0,25,34,94,207,146,176,156,142,92,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-7,25.52,40.84,25.638889,20.701389,31.368056,6.640286,,19.873016,70.113302
US_GA_13317,2022-06-10,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4734,0,0,0,0,0,0,0,0,0,0,25,34,94,207,146,176,156,142,92,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-6,34.5,57.5,23.659722,16.722222,30.451389,0.3175,,14.690476,57.28922
US_GA_13317,2022-06-11,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4734,0,0,0,0,0,0,0,0,0,0,25,34,94,207,146,176,156,142,92,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,,,32.56,24.826389,17.9375,32.229167,0.0,,16.571429,60.069886
US_GA_13317,2022-06-12,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4734,0,0,0,0,0,0,0,0,0,0,25,34,94,207,146,176,156,142,92,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,,,43.46,27.284722,20.729167,34.263889,0.0,,20.150794,64.87442
US_GA_13317,2022-06-13,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4734,0,0,0,0,0,0,0,0,0,0,25,34,94,207,146,176,156,142,92,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-3,17.93,42.48,29.215278,21.777778,36.354167,0.0,,21.039683,61.185581
US_GA_13317,2022-06-14,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,6,4740,0,0,0,0,0,0,0,0,0,0,25,34,94,207,146,176,156,142,92,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-3,16.84,30.87,28.770833,23.479167,35.0625,0.508,,22.388889,68.952305
US_GA_13317,2022-06-15,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,1,4741,0,0,0,0,0,0,1,-2,-1,2,25,34,94,207,146,176,157,140,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-2,14.02,24.31,29.590278,23.159722,37.631944,1.61925,,22.928571,67.73605
US_GA_13317,2022-06-16,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4741,0,0,0,0,0,0,0,0,0,0,25,34,94,207,146,176,157,140,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-5,27.46,46.79,29.493056,23.041667,36.833333,0.127,,22.253968,65.359857
US_GA_13317,2022-06-17,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4741,0,0,0,0,0,0,0,0,0,0,25,34,94,207,146,176,157,140,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-7,,33.63,29.326389,22.798611,37.340278,0.254,,20.84127,60.708048
US_GA_13317,2022-06-18,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4741,0,0,0,0,0,0,0,0,0,0,25,34,94,207,146,176,157,140,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,,,31.72,27.284722,20.659722,36.138889,0.22225,,17.888889,56.619254
US_GA_13317,2022-06-19,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4741,0,0,0,0,0,0,0,0,0,0,25,34,94,207,146,176,157,140,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,,24.42,38.21,25.298611,17.006944,33.083333,0.0,,8.706349,35.043921
US_GA_13317,2022-06-20,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4741,0,0,0,0,0,0,0,0,0,0,25,34,94,207,146,176,157,140,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-10,17.71,22.26,24.013889,14.972222,33.208333,0.0,,12.015873,47.4776
US_GA_13317,2022-06-21,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4741,0,0,0,0,0,0,0,0,0,0,25,34,94,207,146,176,157,140,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-3,38.96,40.8,27.180556,17.409722,36.208333,0.0,,13.730159,43.654719
US_GA_13317,2022-06-22,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4741,1,0,0,0,0,0,1,1,0,0,26,34,94,207,146,176,158,141,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,0,24.02,30.38,28.041667,17.875,38.534722,0.0,,13.928571,42.212863
US_GA_13317,2022-06-23,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,4,4745,0,0,0,0,0,0,0,0,0,0,26,34,94,207,146,176,158,141,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-3,25.26,33.66,30.194444,20.555556,38.305556,0.0,,17.34127,46.67486
US_GA_13317,2022-06-24,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4745,0,0,0,0,0,0,0,0,0,0,26,34,94,207,146,176,158,141,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-11,27.41,43.84,28.25,22.340278,35.875,0.3175,,19.666667,59.871748
US_GA_13317,2022-06-25,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4745,0,0,0,0,0,0,0,0,0,0,26,34,94,207,146,176,158,141,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,,21.58,49.59,27.381944,21.798611,33.763889,0.03175,,18.785714,59.776015
US_GA_13317,2022-06-26,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4745,0,0,0,0,0,0,0,0,0,0,26,34,94,207,146,176,158,141,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,,16.82,34.96,26.930556,21.104167,33.368056,0.0,,18.103175,58.395247
US_GA_13317,2022-06-27,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4745,0,0,0,0,0,0,0,0,0,0,26,34,94,207,146,176,158,141,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-1,20.2,43.76,26.166667,21.555556,32.826389,0.465667,,18.634921,62.782723
US_GA_13317,2022-06-28,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4745,0,0,0,0,0,0,0,0,0,0,26,34,94,207,146,176,158,141,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,0,,48.57,24.347222,21.111111,31.5625,3.120571,,19.809524,75.703716
US_GA_13317,2022-06-29,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4745,0,0,0,1,0,-1,1,0,0,0,26,34,94,208,146,175,159,141,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-3,19.97,46.68,23.923611,21.375,30.215278,9.760857,,21.365079,85.543572
US_GA_13317,2022-06-30,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4745,0,0,0,0,0,0,0,0,0,0,26,34,94,208,146,175,159,141,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-9,15.89,36.16,25.701389,21.013889,32.125,2.648857,,20.769841,74.385546
US_GA_13317,2022-07-01,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4745,0,0,0,0,0,0,0,0,0,0,26,34,94,208,146,175,159,141,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,2,-9,27.99,33.84,24.986111,21.451389,31.006944,0.465667,,21.698413,82.38941
US_GA_13317,2022-07-02,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4745,0,0,0,0,0,0,0,0,0,0,26,34,94,208,146,175,159,141,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,,28.37,53.25,25.666667,20.965278,33.388889,3.556,,21.214286,76.49151
US_GA_13317,2022-07-03,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4745,0,0,0,0,0,0,0,0,0,0,26,34,94,208,146,175,159,141,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,,20.5,28.9,27.673611,21.513889,34.791667,1.100667,,22.095238,71.713704
US_GA_13317,2022-07-04,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4745,0,0,0,0,0,0,0,0,0,0,26,34,94,208,146,175,159,141,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-62,,41.95,26.152778,21.902778,34.298611,11.303,,22.190476,78.47612
US_GA_13317,2022-07-05,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4745,0,0,0,0,0,0,0,0,0,0,26,34,94,208,146,175,159,141,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-17,20.15,53.99,27.055556,22.298611,34.472222,1.814286,,22.849206,78.161073
US_GA_13317,2022-07-06,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,0,4745,0,0,0,0,0,0,0,0,1,0,26,34,94,208,146,175,159,141,92,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-7,21.84,25.36,28.083333,23.125,35.083333,1.016,,23.285714,75.224396
US_GA_13317,2022-07-07,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,1,4746,0,0,0,0,0,0,0,0,0,0,26,34,94,208,146,175,159,141,92,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,,,-14,,41.71,26.819444,22.055556,35.152778,7.148286,,22.714286,78.152834
