location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13267,2021-03-08,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,2,0,2228,61,,,0,0,0,1,0,0,0,0,0,1,41,46,156,309,275,273,296,233,112,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,14,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,32,34,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-11,11.78,,7.68,25.6,,40.96,7.68,8.32716,-0.45679,18.783951,0.0,,-2.580247,46.366547
US_GA_13267,2021-03-09,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,2,0,2230,61,,,0,0,0,0,0,0,0,1,0,0,41,46,156,309,275,273,296,234,112,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,14,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,32,34,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-10,11.57,7.23,9.16,27.0,,37.13,,10.358025,-0.030864,22.104938,0.0,,0.04321,49.005562
US_GA_13267,2021-03-10,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,4,-1,2234,60,,,0,0,1,1,1,0,0,2,0,0,41,46,157,310,276,273,296,236,112,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,14,12,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,7,22,33,34,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-14,9.75,11.37,7.72,17.46,5.69,30.05,5.69,14.0,3.179012,23.728395,0.0,,5.290123,55.882509
US_GA_13267,2021-03-11,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,0,1,2234,61,,,0,0,0,0,0,0,0,0,0,0,41,46,157,310,276,273,296,236,112,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,14,12,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,7,22,33,35,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-9,9.87,9.04,8.63,18.09,7.4,32.88,,15.851852,6.148148,24.87037,0.0,,8.549383,62.038777
US_GA_13267,2021-03-12,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,7,1,2241,62,,,0,0,0,0,1,0,1,0,3,0,41,46,157,310,277,273,297,236,115,46,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,7,22,33,37,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-12,14.76,7.38,,17.23,9.35,37.4,,17.265432,7.839506,27.024691,0.0,,9.975309,62.378208
US_GA_13267,2021-03-13,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,1,0,2242,62,,,0,0,0,0,0,0,0,0,0,0,41,46,157,310,277,273,297,236,115,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,33,37,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-7,17.44,,,15.19,,31.51,,18.703704,9.395062,28.919753,0.0,,10.746914,60.034573
US_GA_13267,2021-03-14,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,0,0,2242,62,,,0,0,0,0,0,0,0,0,0,0,41,46,157,310,277,273,297,236,115,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,33,37,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-16,26.26,8.21,,20.24,,25.71,10.4,19.277778,11.222222,28.925926,0.0,,12.932099,67.424221
US_GA_13267,2021-03-15,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,0,0,2242,62,,,0,0,0,0,0,0,0,0,0,0,41,46,157,310,277,273,297,236,115,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,33,37,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-15,11.14,6.68,8.46,18.71,7.57,32.52,,18.722222,13.259259,25.783951,0.0,,13.32716,71.455489
US_GA_13267,2021-03-16,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,5,0,2247,62,,,0,0,1,1,0,1,0,0,1,0,41,46,158,311,277,274,297,236,116,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,33,37,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-13,15.17,9.84,7.38,19.68,,29.92,,17.617284,12.623457,24.314815,0.0,,13.382716,76.433512
US_GA_13267,2021-03-17,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,2,0,2249,62,,,0,0,0,0,0,0,0,0,0,0,41,46,158,311,277,274,297,236,116,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,33,37,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-13,11.6,,10.44,14.3,9.67,28.61,,18.092593,13.561728,24.277778,0.254,,15.438272,84.837804
US_GA_13267,2021-03-18,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,1,0,2250,62,,,0,0,1,0,0,0,0,0,0,0,41,46,159,311,277,274,297,236,116,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,33,37,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-21,16.68,,,16.2,9.53,33.84,10.01,20.203704,16.907407,26.512346,16.171333,,17.141975,82.772039
US_GA_13267,2021-03-19,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,-1,0,2249,62,,,0,0,-1,0,0,0,0,0,0,0,41,46,158,311,277,274,297,236,116,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,33,37,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-10,12.67,8.29,7.31,16.08,,38.5,,16.094444,10.427778,23.405556,1.5494,,6.411111,52.870635
US_GA_13267,2021-03-20,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,3,0,2252,62,,,0,0,0,1,1,0,0,0,0,0,41,46,158,312,278,274,297,236,116,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,33,37,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-12,16.99,10.55,11.72,14.06,,44.53,,11.333333,7.066667,17.466667,0.036286,,1.788889,52.232511
US_GA_13267,2021-03-21,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,1,0,2253,62,,,0,0,0,0,0,0,0,0,0,0,41,46,158,312,278,274,297,236,116,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,33,37,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-20,19.36,,12.72,19.36,16.04,40.92,8.29,9.633333,7.488889,14.511111,15.494,,7.55,87.019972
US_GA_13267,2021-03-22,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,0,0,2253,62,,,0,0,0,0,0,0,0,0,0,0,41,46,158,312,278,274,297,236,116,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,33,37,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-11,14.78,9.18,13.26,28.04,10.71,41.29,10.71,16.244444,9.961111,23.75,7.77875,,9.205556,63.379814
US_GA_13267,2021-03-23,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,7,0,2260,62,,,0,0,1,0,1,0,3,0,1,0,41,46,159,312,279,274,300,236,117,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,33,37,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-10,13.61,,10.99,19.37,10.47,33.51,,17.0,11.583333,24.766667,0.0,,10.922222,67.814899
US_GA_13267,2021-03-24,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,0,0,2260,62,,,0,0,0,0,0,0,0,0,1,0,41,46,159,312,279,274,300,236,118,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,7,22,33,38,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-8,12.66,8.97,14.25,16.89,,38.52,,18.45,12.311111,26.75,0.0,,13.455556,72.796952
US_GA_13267,2021-03-25,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,0,0,2260,62,,,0,0,0,0,0,0,0,0,0,0,41,46,159,312,279,274,300,236,118,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,7,22,33,39,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-9,13.45,,16.14,24.74,,45.72,11.83,22.105556,15.011111,30.611111,0.0,,15.655556,67.034569
US_GA_13267,2021-03-26,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,3,0,2263,62,,,0,0,0,1,0,0,1,0,0,0,41,46,159,313,279,274,301,236,118,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,7,22,34,39,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-12,18.02,8.19,,19.66,8.74,42.59,9.28,24.238889,18.233333,31.033333,0.0,,18.638889,71.117192
US_GA_13267,2021-03-27,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,3,0,2266,62,,,0,0,0,1,0,0,0,0,0,0,41,46,159,314,279,274,301,236,118,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,34,39,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-5,13.72,,,21.72,14.86,41.15,12.57,23.427778,18.033333,30.972222,0.0,,18.888889,75.769324
US_GA_13267,2021-03-28,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,1,0,2267,62,,,0,0,0,0,0,0,1,0,0,0,41,46,159,314,279,274,302,236,118,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,34,39,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-11,16.02,9.61,,14.96,11.22,30.98,,23.705556,18.25,29.95,0.0,,17.272222,67.321676
US_GA_13267,2021-03-29,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,1,0,2268,62,,,0,0,0,1,0,0,1,0,0,0,41,46,159,315,279,274,303,236,118,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,34,39,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-9,18.0,9.26,11.83,23.15,9.26,44.24,9.26,17.511111,11.472222,24.45,2.116667,,8.861111,57.120731
US_GA_13267,2021-03-30,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,2,0,2270,62,,,0,0,0,0,0,0,2,0,0,0,41,46,159,315,279,274,305,236,118,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,34,39,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-10,17.0,,12.88,26.8,,31.95,,16.666667,11.416667,24.2,0.0,,11.577778,72.176634
US_GA_13267,2021-03-31,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,1,0,2271,62,,,0,0,0,0,1,0,0,0,0,0,41,46,159,315,280,274,305,236,118,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,34,39,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-12,18.98,,8.72,30.77,8.72,32.82,8.21,21.977778,16.044444,30.338889,0.1016,,17.672222,76.762421
US_GA_13267,2021-04-01,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,2,0,2273,62,,,0,0,0,1,0,1,0,0,0,0,41,46,159,316,280,275,305,236,118,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,34,39,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-11,12.2,14.86,,29.18,,38.73,7.96,15.305556,9.061111,22.0,5.461,,5.294444,51.568985
US_GA_13267,2021-04-02,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,4,0,2277,62,,,0,0,0,2,0,0,1,0,0,0,41,46,159,318,280,275,306,236,118,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,34,39,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-20,9.33,12.63,9.33,19.77,,36.24,,8.644444,2.155556,15.683333,0.0,,-5.183333,37.464438
US_GA_13267,2021-04-03,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,0,0,2277,62,,,0,0,0,0,0,0,0,0,0,0,41,46,159,318,280,275,306,236,118,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,34,39,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-16,10.12,,,13.1,14.88,26.79,,8.255556,-0.133333,18.272222,0.0,,-2.6,46.749887
US_GA_13267,2021-04-04,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,0,0,2277,62,,,0,0,0,0,0,0,0,0,0,0,41,46,159,318,280,275,306,236,118,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,34,39,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-20,12.57,,,21.54,,29.92,,11.933333,1.2,22.783333,0.0,,1.122222,48.140652
US_GA_13267,2021-04-05,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,0,0,2277,62,,,0,0,0,0,0,0,0,0,0,0,41,46,159,318,280,275,306,236,118,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,34,39,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-24,13.32,10.12,,20.77,,38.88,,15.344444,4.216667,26.5,0.0,,2.988889,44.148078
US_GA_13267,2021-04-06,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,0,0,2277,62,,,0,0,0,0,0,0,0,0,0,0,41,46,159,318,280,275,306,236,118,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,34,39,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-25,17.41,,,22.85,8.16,40.8,,17.827778,7.155556,27.722222,0.0,,5.377778,44.475614
US_GA_13267,2021-04-07,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,-1,0,2276,62,,,0,0,0,0,0,-1,0,0,0,0,41,46,159,318,280,274,306,236,118,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,34,39,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-28,12.31,8.56,,21.94,8.56,31.04,8.03,19.4,9.733333,28.538889,0.0,,8.05,48.15298
US_GA_13267,2021-04-08,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,2,1,2278,63,,,0,0,0,0,0,1,0,0,1,0,41,46,159,318,280,275,306,236,119,46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,15,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,34,39,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-25,8.7,,10.33,23.38,10.88,40.24,8.16,19.766667,11.122222,27.838889,0.0,,10.355556,54.897415
US_GA_13267,2021-04-09,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,1,1,2279,64,,,0,0,0,0,0,0,0,0,0,0,41,46,159,318,280,275,306,236,119,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7,16,15,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,7,22,35,39,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-28,10.84,,13.01,23.32,9.76,35.79,,19.622222,13.494444,25.422222,0.1905,,15.383333,76.721398
US_GA_13267,2021-04-10,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,2,1,2281,65,,,0,0,0,0,0,0,0,0,0,0,41,46,159,318,280,275,306,236,119,46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,16,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,22,35,39,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-3,14.19,,11.23,22.46,9.46,31.33,,19.9,14.761111,26.633333,1.651,,16.294444,79.796513
