location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53023,2022-01-29,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,329,7,0,850,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,-3.266667,-7.077778,1.111111,0.0,,-7.339506,73.518405
US_WA_53023,2022-01-30,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,329,7,0,850,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,-2.583333,-5.972222,2.15,0.0,,-6.67284,73.958118
US_WA_53023,2022-01-31,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,1,0,330,7,0,850,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,1.588889,-3.45,5.194444,1.4224,,-4.049383,66.404424
US_WA_53023,2022-02-01,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,330,7,0,850,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,-1.611111,-5.472222,4.405556,0.4826,,-5.228395,74.913871
US_WA_53023,2022-02-02,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,13,0,343,7,0,850,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,-4.166667,-9.727778,2.15,0.987778,30.48,-8.734568,69.094842
US_WA_53023,2022-02-03,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,343,7,0,850,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,-2.205556,-6.761111,2.183333,2.511778,30.48,-4.32716,83.967189
US_WA_53023,2022-02-04,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,6,0,349,7,0,850,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,-0.994444,-5.344444,4.105556,0.127,40.64,-3.493827,83.195019
US_WA_53023,2022-02-05,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,349,7,0,850,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,2.711111,-3.316667,7.822222,0.0,30.48,-1.641975,72.450536
US_WA_53023,2022-02-06,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,349,7,0,850,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,0.922222,-4.372222,8.916667,0.0,,-2.598765,76.469256
US_WA_53023,2022-02-07,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,7,0,356,7,0,850,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,3.044444,-3.361111,11.655556,0.0,,-3.006173,64.005226
US_WA_53023,2022-02-08,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,356,7,0,850,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,2.65,-3.911111,11.494444,0.0,,-2.222222,68.988355
US_WA_53023,2022-02-09,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,6,0,362,7,0,850,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,5.261111,-2.5,12.483333,0.0,,-0.530864,65.774105
US_WA_53023,2022-02-10,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,362,7,0,850,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,5.8,-0.522222,14.777778,0.0,,1.314815,71.421284
US_WA_53023,2022-02-11,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,3,0,365,7,0,850,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,3.266667,-3.216667,13.694444,0.0,,-2.450617,64.414686
US_WA_53023,2022-02-12,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,365,7,0,850,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,0.555556,-5.8,9.561111,0.0,,-5.450617,63.136306
US_WA_53023,2022-02-13,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,365,7,0,850,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,0.922222,-4.738889,9.305556,0.0,,-4.882716,64.0011
US_WA_53023,2022-02-14,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,4,0,369,7,0,850,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,3.038889,-2.966667,8.894444,0.0762,,-2.061728,68.360724
US_WA_53023,2022-02-15,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,369,7,0,850,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,2.433333,-0.805556,7.111111,2.54,,-0.197531,82.549471
US_WA_53023,2022-02-16,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,6,0,375,7,6,856,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,3.355556,-0.95,8.222222,0.381,,-1.506173,71.005717
US_WA_53023,2022-02-17,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,375,7,1,857,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,1.85,-4.2,9.238889,0.254,,-3.944444,65.002174
US_WA_53023,2022-02-18,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,1,0,376,7,0,857,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,3.261111,-3.561111,11.927778,0.0,,-1.907407,68.686491
US_WA_53023,2022-02-19,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,376,7,1,858,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,4.861111,-2.272222,12.338889,0.0,,-1.858025,61.528964
US_WA_53023,2022-02-20,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,376,7,0,858,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,4.438889,-1.011111,10.605556,0.8382,,-1.185185,66.777767
US_WA_53023,2022-02-21,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,376,7,0,858,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,-0.016667,-2.772222,5.644444,2.850444,78.74,-3.376543,77.263359
US_WA_53023,2022-02-22,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,376,7,0,858,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,-7.072222,-11.277778,1.383333,2.906889,64.77,-12.728395,64.549603
US_WA_53023,2022-02-23,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,8,0,384,7,0,858,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,-11.177778,-17.583333,-5.388889,0.056444,64.77,-17.234568,61.171229
US_WA_53023,2022-02-24,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,384,7,1,859,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,-8.477778,-14.816667,-4.827778,0.141111,64.77,-13.123457,69.696731
US_WA_53023,2022-02-25,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,-1,0,383,7,0,859,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,-9.822222,-16.272222,-0.905556,0.903111,54.61,-13.851852,71.138654
US_WA_53023,2022-02-26,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,383,7,0,859,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,-5.666667,-13.705556,3.416667,0.0254,64.77,-10.604938,66.492206
US_WA_53023,2022-02-27,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,383,7,0,859,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,0.377778,-7.794444,6.788889,0.790222,40.64,-5.135802,66.362031
US_WA_53023,2022-02-28,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,383,7,0,859,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,5.972222,0.533333,11.333333,2.9972,30.48,1.320988,72.237986
US_WA_53023,2022-03-01,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,383,7,0,859,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,10.061111,4.611111,15.466667,7.3914,30.48,4.987654,71.638925
US_WA_53023,2022-03-02,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,383,7,0,859,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,8.0,5.188889,15.311111,1.4732,,5.839506,86.220443
US_WA_53023,2022-03-03,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,383,7,0,859,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,6.016667,4.3,9.85,5.1562,,4.759259,91.293754
US_WA_53023,2022-03-04,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,383,7,1,860,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,2.238889,-2.188889,7.127778,5.1054,,-0.777778,80.791784
US_WA_53023,2022-03-05,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,383,7,0,860,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,1.738889,-3.322222,8.238889,0.0,,-1.740741,77.052683
US_WA_53023,2022-03-06,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,383,7,3,863,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,2.205556,-3.461111,8.055556,0.0,,-3.518519,65.488245
US_WA_53023,2022-03-07,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,383,7,0,863,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,2.866667,-3.194444,11.611111,0.0,,-4.401235,58.914942
US_WA_53023,2022-03-08,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,383,7,0,863,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,4.694444,-1.788889,11.583333,0.254,,-1.666667,64.485223
US_WA_53023,2022-03-09,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,383,7,0,863,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,-0.772222,-4.755556,5.172222,2.4638,,-7.308642,63.657349
US_WA_53023,2022-03-10,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,383,7,0,863,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,-4.2,-10.472222,3.961111,0.197556,,-12.808642,51.832691
US_WA_53023,2022-03-11,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,1,0,384,7,0,863,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,1.622222,-6.644444,8.577778,0.0,,-6.771605,54.030207
US_WA_53023,2022-03-12,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,384,7,0,863,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,6.25,-1.905556,16.538889,0.0254,,-1.765432,56.673811
US_WA_53023,2022-03-13,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,384,7,0,863,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,7.55,1.227778,16.388889,1.778,,-0.240741,57.603113
US_WA_53023,2022-03-14,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,384,7,0,863,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,6.811111,2.8,12.116667,2.314222,,1.12963,67.496216
US_WA_53023,2022-03-15,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,384,7,1,864,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,8.477778,4.144444,12.872222,4.9784,,3.648148,71.465389
US_WA_53023,2022-03-16,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,384,7,0,864,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,5.788889,2.172222,11.95,2.4892,,-0.345679,65.446837
US_WA_53023,2022-03-17,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,384,7,0,864,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,4.088889,-2.394444,11.838889,0.1778,,-2.209877,63.243782
US_WA_53023,2022-03-18,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,384,7,0,864,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,7.594444,-1.083333,13.105556,0.4318,,1.512346,65.153418
US_WA_53023,2022-03-19,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,384,7,0,864,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,6.161111,1.266667,12.788889,0.028222,,1.518519,70.845432
US_WA_53023,2022-03-20,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,384,7,0,864,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,3.422222,-1.472222,9.688889,0.9906,,-3.555556,60.995036
US_WA_53023,2022-03-21,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,1,0,385,7,0,864,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,4.188889,-0.305556,8.9,0.127,,-1.209877,67.738389
US_WA_53023,2022-03-22,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,385,7,0,864,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,7.566667,2.377778,14.666667,1.608667,,4.080247,77.969463
US_WA_53023,2022-03-23,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,385,7,0,864,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,9.2,2.888889,18.622222,0.0254,,4.574074,72.54138
US_WA_53023,2022-03-24,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,385,7,0,864,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,9.511111,1.155556,17.85,0.310444,,1.969136,59.251018
US_WA_53023,2022-03-25,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,385,7,0,864,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,7.344444,0.666667,15.505556,0.0,,-0.932099,55.444471
US_WA_53023,2022-03-26,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,385,7,0,864,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,9.155556,1.833333,17.544444,0.0,,1.185185,56.594777
US_WA_53023,2022-03-27,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,385,7,0,864,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,10.855556,3.516667,19.277778,0.0,,2.944444,58.113432
US_WA_53023,2022-03-28,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,385,7,0,864,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,10.872222,4.677778,18.65,0.9906,,5.074074,67.023201
US_WA_53023,2022-03-29,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,385,7,0,864,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,10.405556,4.822222,16.688889,0.4064,,3.67284,63.925894
US_WA_53023,2022-03-30,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,1,0,386,7,0,864,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,8.422222,3.183333,15.75,0.0,,0.623457,58.304794
US_WA_53023,2022-03-31,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,386,7,1,865,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,5.433333,0.083333,12.05,0.0,,-3.222222,54.08508
US_WA_53023,2022-04-01,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,386,7,0,865,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,4.7,-2.516667,13.122222,0.0,,-3.648148,54.59553
US_WA_53023,2022-04-02,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,386,7,0,865,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,7.444444,-1.516667,13.561111,2.003778,,-0.469136,56.949311
US_WA_53023,2022-04-03,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,386,7,0,865,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,5.861111,-1.105556,14.166667,0.9398,,-2.685185,53.840796
US_WA_53023,2022-04-04,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,386,7,0,865,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,8.361111,1.155556,13.527778,1.5494,,1.012346,60.202819
US_WA_53023,2022-04-05,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,386,7,0,865,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,4.077778,0.072222,10.75,3.556,,-4.765432,53.230907
US_WA_53023,2022-04-06,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,386,7,1,866,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,4.2,-3.705556,12.844444,0.0,,-6.012346,47.335021
US_WA_53023,2022-04-07,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,386,7,0,866,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,7.594444,-3.283333,19.95,0.0,,-3.055556,46.445264
US_WA_53023,2022-04-08,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,386,7,0,866,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,10.805556,0.95,20.127778,0.0,,-0.0,46.810829
US_WA_53023,2022-04-09,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,386,7,0,866,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,4.938889,0.066667,13.272222,0.0,,-4.635802,50.505555
