location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13221,2022-04-29,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,3242,56,1,6462,0,0,0,0,0,0,0,0,0,0,77,89,231,427,322,350,336,275,189,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-2,14.81,15.95,37.02,17.475309,8.734568,25.753086,0.0,,8.347222,55.041823
US_GA_13221,2022-04-30,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,3242,56,0,6462,0,0,0,0,0,0,0,0,0,0,77,89,231,427,322,350,336,275,189,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-12,12.41,24.13,37.91,19.222222,11.104938,27.067901,0.0,,11.826389,62.238527
US_GA_13221,2022-05-01,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,3242,56,0,6462,0,0,0,0,0,0,0,0,0,0,77,89,231,427,322,350,336,275,189,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,16.78,10.97,36.13,21.395062,15.049383,27.54321,0.0,,15.381944,68.478818
US_GA_13221,2022-05-02,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,1,0,3243,56,0,6462,0,0,0,0,0,0,0,0,0,0,77,89,231,427,322,350,336,275,189,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,1,21.92,23.96,35.17,22.58642,16.246914,30.265432,0.028222,,16.736111,69.302398
US_GA_13221,2022-05-03,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,3243,56,7,6469,0,0,0,0,0,0,0,0,0,0,77,89,231,427,322,350,336,275,189,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,1,15.35,27.12,36.84,23.58642,16.5,30.888889,0.0,,16.361111,63.803527
US_GA_13221,2022-05-04,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,2,2,3245,58,0,6469,0,0,0,-1,0,0,1,1,-1,0,77,89,231,426,322,350,337,276,188,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,0,14.48,23.27,33.1,23.283951,17.679012,30.135802,1.27,,17.326389,69.281483
US_GA_13221,2022-05-05,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,3245,58,0,6469,0,0,0,0,0,0,0,0,0,0,77,89,231,426,322,350,337,276,188,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-3,13.22,32.27,33.85,23.203704,15.728395,30.709877,0.0635,,16.944444,68.083538
US_GA_13221,2022-05-06,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,3245,58,3,6472,0,0,0,0,0,0,0,0,0,0,77,89,231,426,322,350,337,276,188,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-1,10.78,26.94,31.25,23.111111,18.111111,29.092593,1.3208,,17.958333,72.860626
US_GA_13221,2022-05-07,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,3245,58,1,6473,0,0,0,0,0,0,0,0,0,0,77,89,231,426,322,350,337,276,188,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-18,,20.7,34.28,18.962963,14.981481,25.240741,0.0,,11.604167,62.540201
US_GA_13221,2022-05-08,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,3245,58,0,6473,0,0,0,0,0,0,0,0,0,0,77,89,231,426,322,350,337,276,188,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,18.16,22.19,44.39,15.944444,11.567901,21.617284,0.0,,10.729167,71.23549
US_GA_13221,2022-05-09,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,1,0,3246,58,0,6473,0,0,0,0,0,0,0,0,0,0,77,89,231,426,322,350,337,276,188,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,0,11.17,24.48,32.46,15.604938,10.296296,22.561728,0.0,,8.319444,62.021015
US_GA_13221,2022-05-10,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,3246,58,1,6474,0,0,0,0,0,0,0,0,0,0,77,89,231,426,322,350,337,276,188,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-2,22.24,24.95,40.13,17.45679,9.444444,27.598765,0.0,,7.868056,53.379985
US_GA_13221,2022-05-11,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,4,0,3250,58,0,6474,2,0,1,-1,0,0,2,0,0,0,79,89,232,425,322,350,339,276,188,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-4,14.02,30.62,36.85,19.296296,11.191358,28.154321,0.0,,9.625,53.834455
US_GA_13221,2022-05-12,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,3250,58,3,6477,0,0,0,0,0,0,0,0,0,0,79,89,232,425,322,350,339,276,188,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-6,17.02,26.07,42.02,20.753086,12.401235,28.438272,0.0,,11.826389,56.566289
US_GA_13221,2022-05-13,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,3250,58,1,6478,0,0,0,0,0,0,0,0,0,0,79,89,232,425,322,350,339,276,188,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-8,14.92,19.89,39.78,20.679012,16.740741,26.666667,0.762,,15.680556,73.169305
US_GA_13221,2022-05-14,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,1,6479,0,0,0,0,0,0,0,0,0,0,79,89,232,425,322,350,339,276,188,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-13,15.3,19.29,39.25,20.074074,14.641975,27.95679,0.870857,,15.597222,75.323053
US_GA_13221,2022-05-15,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6479,0,0,0,0,0,0,0,0,0,0,79,89,232,425,322,350,339,276,188,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,10.21,25.54,36.39,22.185185,15.253086,29.654321,0.0,,16.423611,69.599479
US_GA_13221,2022-05-16,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6479,0,0,0,0,0,0,0,0,0,0,79,89,232,425,322,350,339,276,188,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,1,13.82,18.43,26.62,23.635802,16.382716,31.259259,0.169333,,16.666667,64.850587
US_GA_13221,2022-05-17,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,2,6481,0,0,0,0,0,0,0,0,0,0,79,89,232,425,322,350,339,276,188,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-2,17.86,23.64,27.84,21.938272,12.82716,29.537037,0.0,,10.694444,48.947636
US_GA_13221,2022-05-18,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6481,0,0,0,2,3,3,2,-1,2,2,79,89,232,427,325,353,341,275,190,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-3,12.32,26.17,28.23,21.969136,12.524691,31.574074,0.0,,11.618056,51.892402
US_GA_13221,2022-05-19,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,4,6485,0,0,0,0,0,0,0,0,0,0,79,89,232,427,325,353,341,275,190,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-5,14.71,26.15,31.05,25.197531,16.925926,33.049383,0.0,,15.861111,56.389269
US_GA_13221,2022-05-20,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6485,0,0,0,0,0,0,0,0,0,0,79,89,232,427,325,353,341,275,190,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-8,14.04,27.52,36.51,26.796296,20.024691,32.845679,0.0,,17.555556,56.850804
US_GA_13221,2022-05-21,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,2,6487,0,0,0,0,0,0,0,0,0,0,79,89,232,427,325,353,341,275,190,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-20,10.85,30.64,31.28,24.993827,19.524691,31.796296,0.145143,,18.486111,67.052937
US_GA_13221,2022-05-22,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6487,0,0,0,0,0,0,0,0,0,0,79,89,232,427,325,353,341,275,190,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,14.75,37.5,28.89,24.876543,19.493827,31.808642,0.362857,,18.4375,67.126509
US_GA_13221,2022-05-23,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6487,0,0,0,0,0,0,0,0,0,0,79,89,232,427,325,353,341,275,190,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-4,15.43,21.72,34.3,22.481481,19.487654,28.234568,13.570857,,18.722222,79.528791
US_GA_13221,2022-05-24,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,4,6491,0,0,0,0,0,0,0,0,0,0,79,89,232,427,325,353,341,275,190,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-5,17.73,16.59,30.88,22.666667,18.660494,28.901235,5.93725,,18.993056,80.057685
US_GA_13221,2022-05-25,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6491,0,0,0,0,0,0,0,0,0,0,79,89,232,427,325,353,341,275,190,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-10,16.52,31.28,32.46,20.611111,17.159722,27.534722,6.8072,,17.880952,84.293393
US_GA_13221,2022-05-26,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,1,6492,1,0,1,1,3,0,0,0,-1,0,80,89,233,428,328,353,341,275,189,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-10,14.17,19.1,39.44,21.534722,18.729167,25.604167,5.926667,,20.087302,91.387784
US_GA_13221,2022-05-27,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,1,6493,0,0,0,0,0,0,0,0,0,0,80,89,233,428,328,353,341,275,189,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-20,16.36,18.32,30.75,22.368056,19.166667,27.888889,19.134667,,17.769841,75.319671
US_GA_13221,2022-05-28,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6493,0,0,0,0,0,0,0,0,0,0,80,89,233,428,328,353,341,275,189,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-23,16.41,12.3,21.19,21.520833,14.486111,28.152778,0.98425,,13.888889,61.779399
US_GA_13221,2022-05-29,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6493,0,0,0,0,0,0,0,0,0,0,80,89,233,428,328,353,341,275,189,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,,22.37,40.0,22.805556,15.388889,30.229167,0.0,,15.761905,64.542294
US_GA_13221,2022-05-30,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6493,0,0,0,0,0,0,0,0,0,0,80,89,233,428,328,353,341,275,189,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-68,22.96,27.92,37.23,24.173611,18.493056,30.930556,0.338667,,19.253968,73.481506
US_GA_13221,2022-05-31,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6493,0,0,0,0,0,0,0,0,0,0,80,89,233,428,328,353,341,275,189,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-13,23.18,24.43,36.34,22.972222,17.590278,30.645833,0.92075,,18.746032,76.596952
US_GA_13221,2022-06-01,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,3,6496,1,1,4,5,4,3,3,1,1,0,81,90,237,433,332,356,344,276,190,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-16,11.38,9.49,30.99,25.409722,18.458333,32.743056,0.127,,18.349206,65.040101
US_GA_13221,2022-06-02,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,3,6499,0,0,0,0,0,0,0,0,0,0,81,90,237,433,332,356,344,276,190,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-12,16.66,20.37,34.56,26.256944,19.0625,33.375,0.084667,,18.507937,62.26217
