location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VT_50019,2022-04-15,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,12,0,6328,37,3,15872,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,14,10,,-5,4,,10.38,8.8,5.03,5.66,14.15,,,7.86,21.69,4.72,8.18,5.03,36.16,6.6,,8.644444,1.372222,15.672222,5.588,,0.566667,57.008194
US_VT_50019,2022-04-16,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,0,0,6328,37,8,15880,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,5,,,-9,,4.88,7.48,7.48,,5.85,13.98,8.78,,,24.06,,7.15,,36.09,,,5.622222,0.744444,13.733333,3.556,,1.794444,76.503847
US_VT_50019,2022-04-17,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,0,0,6328,37,6,15886,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,-22,,,-20,,4.67,11.33,8.67,7.33,5.0,12.67,10.33,5.67,6.0,25.0,5.33,5.67,,38.33,,7.67,2.855556,-0.466667,7.494444,4.426857,,-3.522222,63.13769
US_VT_50019,2022-04-18,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,26,0,6354,37,2,15888,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,25,,,-16,3,7.19,8.5,6.86,5.23,6.21,11.11,4.58,,8.5,26.48,6.54,6.86,5.88,43.8,8.82,,4.338889,-3.3,13.294444,0.0508,,-5.088889,50.468615
US_VT_50019,2022-04-19,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,7,0,6361,37,1,15889,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,1,-2,,-17,8,5.0,14.06,6.88,4.38,5.0,14.69,8.75,7.19,7.19,23.44,,5.94,6.88,35.94,5.0,5.94,4.805556,-2.433333,13.005556,8.744857,88.9,-1.327778,64.673317
US_VT_50019,2022-04-20,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,11,0,6372,37,0,15889,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,7,,,-14,7,8.21,11.69,10.43,5.37,6.32,13.59,10.74,6.95,10.43,24.96,6.95,6.0,5.37,35.7,6.0,7.58,2.85,0.522222,7.705556,3.737429,30.48,-2.027778,70.463002
US_VT_50019,2022-04-21,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,14,0,6386,37,4,15893,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,16,,,-13,4,4.57,13.39,10.45,,4.9,14.7,8.82,5.23,9.8,22.87,8.49,6.53,5.23,38.87,4.9,7.84,4.405556,-3.161111,12.694444,0.689429,,-2.772222,59.714713
US_VT_50019,2022-04-22,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,14,0,6400,37,8,15901,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,5,-3,,-14,7,4.6,10.18,8.87,,4.92,16.42,10.84,4.92,9.19,23.64,6.9,9.85,,35.46,12.48,4.6,8.333333,3.222222,11.111111,1.5875,,1.994444,64.462648
US_VT_50019,2022-04-23,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,0,0,6400,37,3,15904,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,6,,,-6,,,15.18,8.67,7.95,,13.37,9.4,,5.42,19.52,8.31,8.31,,40.48,6.87,6.14,4.083333,-2.705556,10.9,0.7112,,-7.572222,42.517238
US_VT_50019,2022-04-24,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,0,0,6400,37,2,15906,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,20,,,-12,,,13.09,,6.01,,15.91,6.37,,,22.99,,8.84,6.72,38.9,7.78,7.07,6.227778,-1.527778,14.305556,0.0254,,-7.111111,38.154518
US_VT_50019,2022-04-25,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,22,0,6422,37,3,15909,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,16,,,1,2,4.79,14.04,8.93,6.7,,13.4,6.38,8.61,13.08,21.05,,5.1,8.29,39.23,6.06,5.1,11.661111,2.783333,18.955556,0.0,,-2.255556,38.155161
US_VT_50019,2022-04-26,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,0,0,6422,37,1,15910,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,11,2,,-2,4,,9.45,9.14,,,16.38,9.14,6.62,8.51,22.68,7.25,7.25,6.3,34.34,8.82,6.62,12.083333,5.9,18.394444,1.27,,3.883333,57.457153
US_VT_50019,2022-04-27,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,0,0,6422,37,6,15916,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,13,,,0,5,5.91,11.19,9.95,6.84,4.66,12.44,7.15,,5.91,32.02,5.91,9.02,6.53,39.17,9.95,6.84,6.505556,1.227778,12.627778,5.043714,,4.444444,86.738333
US_VT_50019,2022-04-28,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,49,1,6471,38,6,15922,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,19,,,1,3,7.99,8.29,7.07,6.45,6.76,9.22,6.45,,5.84,23.66,5.22,10.14,5.22,36.56,7.37,5.53,2.883333,-0.127778,8.544444,3.846286,30.48,-5.627778,53.85024
US_VT_50019,2022-04-29,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,6,0,6477,38,1,15923,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,9,1,,2,4,7.86,12.27,5.03,5.97,,12.58,11.01,5.35,9.43,24.21,,6.92,9.12,31.45,7.23,5.35,4.116667,-0.494444,9.305556,0.0254,,-9.661111,36.223668
US_VT_50019,2022-04-30,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,0,0,6477,38,2,15925,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,11,,,-10,,5.45,13.07,7.62,5.45,6.17,9.8,9.8,,,15.25,5.81,8.71,,33.04,,5.08,6.244444,-0.483333,12.477778,0.0,,-3.177778,51.098116
US_VT_50019,2022-05-01,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,0,0,6477,38,3,15928,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,37,,,-7,,5.69,12.51,7.21,,5.31,9.48,6.45,,,15.93,7.58,7.58,5.69,34.13,6.07,6.45,8.538889,-1.272222,18.938889,0.0,,-1.038889,51.15861
US_VT_50019,2022-05-02,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,17,0,6494,38,-1,15927,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,18,,,4,3,,11.49,10.25,5.59,,11.18,9.01,5.59,11.18,21.43,5.9,5.9,,36.65,8.7,7.14,10.788889,-0.027778,19.127778,0.0,,2.55,57.155079
US_VT_50019,2022-05-03,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,5,0,6499,38,11,15938,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,18,5,,2,2,5.76,9.92,10.88,6.08,5.12,8.32,8.64,,8.64,19.52,5.44,6.4,4.48,39.36,6.08,6.4,11.227778,4.233333,18.272222,0.366889,,7.038889,75.63011
US_VT_50019,2022-05-04,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,13,0,6512,38,1,15939,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,13,,,2,4,6.08,11.86,7.91,,7.91,11.86,8.51,4.56,7.6,23.11,8.51,6.39,6.99,38.01,6.99,,10.633333,8.466667,16.427778,4.971143,,8.766667,88.272907
US_VT_50019,2022-05-05,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,13,0,6525,38,0,15939,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,24,,,3,1,,11.83,11.18,6.9,,12.49,7.56,,4.93,24.0,9.86,5.59,5.59,41.75,6.57,5.59,9.094444,2.894444,14.594444,1.4732,,1.266667,58.095927
US_VT_50019,2022-05-06,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,8,0,6533,38,3,15942,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,11,1,,-2,2,,11.88,9.84,5.77,6.11,11.2,8.82,5.77,7.81,23.08,8.15,,4.75,39.71,7.47,7.81,8.0,0.6,14.616667,0.0,,-2.4,47.99451
US_VT_50019,2022-05-07,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,0,0,6533,38,5,15947,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,17,,,-6,,,16.4,11.06,,8.77,10.3,8.39,5.72,5.34,17.93,,,5.34,33.19,,,7.577778,-0.372222,15.311111,0.0,,-6.016667,37.72912
US_VT_50019,2022-05-08,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,0,0,6533,38,7,15954,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,50,,,-11,,,12.44,7.16,,6.03,13.2,,,8.67,22.24,,6.03,,39.96,7.92,7.54,9.65,0.105556,18.788889,0.0,,-5.761111,33.678658
US_VT_50019,2022-05-09,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,23,0,6556,38,0,15954,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,25,,,1,1,6.73,15.15,8.08,7.41,5.05,13.47,8.75,7.41,6.73,24.58,7.41,6.4,6.73,41.41,8.08,7.07,12.166667,0.822222,22.822222,0.0,,-4.527778,31.238507
US_VT_50019,2022-05-10,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,3,0,6559,38,1,15955,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,19,11,,-2,1,5.89,14.9,7.62,8.31,5.2,9.35,8.31,,6.93,21.48,,7.28,5.54,46.77,9.01,7.97,14.622222,2.144444,24.783333,0.0,,-2.061111,32.195901
US_VT_50019,2022-05-11,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,7,0,6566,38,0,15955,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,23,,,-1,1,,10.5,9.8,7.0,6.65,12.25,9.1,5.95,8.4,19.59,,6.3,5.95,36.74,9.45,6.3,16.511111,3.9,27.316667,0.0,,0.516667,33.976383
US_VT_50019,2022-05-12,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,33,0,6599,38,4,15959,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,30,,,1,1,,13.62,4.65,,6.64,8.63,8.3,6.97,10.96,21.25,4.98,5.31,5.31,36.86,7.97,6.97,18.922222,6.288889,30.088889,0.0,,3.905556,37.388244
US_VT_50019,2022-05-13,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,11,0,6610,38,5,15964,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,19,13,,-3,3,9.98,12.23,9.33,6.76,4.83,9.98,11.26,5.47,6.76,17.7,,9.01,,28.64,10.62,8.37,21.594444,10.916667,30.016667,0.0,,10.566667,49.712506
US_VT_50019,2022-05-14,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,3,15967,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,21,,,-6,,7.13,11.05,6.77,4.99,,12.48,4.99,,10.69,13.55,5.35,12.12,,31.73,8.2,11.05,22.3,13.061111,30.505556,0.0,,13.65,58.1141
US_VT_50019,2022-05-15,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,0,15967,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,27,,,-17,,,19.07,,6.79,5.17,10.99,6.14,,6.14,22.62,5.17,19.07,,40.72,10.34,7.43,19.222222,14.761111,27.744444,5.842,,16.461111,84.097645
US_VT_50019,2022-05-16,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,0,15967,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,22,,,2,2,,12.22,8.64,7.45,7.45,9.54,6.85,6.85,8.94,22.35,6.56,13.41,,35.46,14.9,7.45,19.172222,15.361111,26.844444,4.426857,,16.25,83.208933
US_VT_50019,2022-05-17,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,5,15972,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,15,9,,1,3,4.31,9.24,7.09,5.24,6.78,10.78,7.09,4.62,8.01,19.72,4.93,6.78,4.31,42.82,11.09,7.39,13.1,10.222222,17.238889,20.066,,10.233333,83.030117
US_VT_50019,2022-05-18,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,1,15973,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,24,,,2,2,4.62,16.18,7.92,4.62,6.27,7.92,7.92,,6.6,19.81,4.62,10.23,,42.26,7.59,6.6,9.988889,5.605556,15.755556,2.286,,0.9,53.374759
US_VT_50019,2022-05-19,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,2,15975,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,20,,,2,4,,9.76,8.23,7.62,5.49,8.84,7.62,5.79,8.23,17.68,,6.1,4.57,31.41,5.79,10.98,8.283333,2.605556,14.877778,1.016,,4.033333,74.819903
US_VT_50019,2022-05-20,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,0,15975,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,20,14,,0,2,5.6,12.84,12.51,5.27,5.6,10.21,10.21,4.61,6.92,28.32,,7.9,,35.89,13.83,6.59,14.433333,5.972222,24.894444,4.463143,,9.966667,74.60495
US_VT_50019,2022-05-21,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,3,15978,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,18,,,-7,,,15.54,,5.06,,10.84,6.5,,,19.87,,14.09,,33.24,9.76,10.48,21.566667,14.872222,30.35,0.0,,15.844444,70.068993
US_VT_50019,2022-05-22,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,15,15993,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,46,,,-17,,4.63,16.2,8.93,5.95,4.96,10.91,7.28,4.96,,21.49,4.63,8.27,,33.07,11.24,7.94,21.438889,15.338889,29.322222,4.064,,17.361111,78.019264
US_VT_50019,2022-05-23,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,1,15994,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,39,,,1,1,4.87,14.61,5.79,,4.87,10.96,9.74,,4.26,24.05,5.18,12.18,,42.62,11.27,7.31,12.238889,7.288889,17.0,3.846286,,5.133333,62.032429
US_VT_50019,2022-05-24,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,4,15998,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,25,19,,5,0,5.35,10.69,7.55,7.55,4.72,6.6,7.55,4.72,10.69,22.01,,7.55,,33.96,6.6,,10.677778,2.677778,18.072222,0.0,,2.716667,57.984188
US_VT_50019,2022-05-25,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,0,15998,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,29,,,2,0,,14.86,5.38,7.27,4.43,8.54,5.69,5.38,6.01,21.5,8.85,9.48,6.01,31.3,8.85,5.06,14.016667,4.6,22.022222,0.0,,5.233333,55.586578
US_VT_50019,2022-05-26,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,2,16000,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,34,,,3,1,5.98,10.7,10.39,,5.04,6.61,10.07,,7.55,25.81,5.98,8.81,,40.29,9.76,10.07,16.261111,7.361111,23.466667,0.0,,8.505556,60.35117
US_VT_50019,2022-05-27,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,1,16001,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,21,16,,-12,4,,10.54,4.79,6.07,,7.67,7.35,,,20.13,6.07,7.99,,33.55,8.95,6.39,19.605556,13.172222,24.394444,1.342571,,14.711111,73.536358
US_VT_50019,2022-05-28,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,0,16001,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,21,,,-11,,5.84,12.98,,5.84,,8.11,4.87,6.16,7.14,20.76,4.87,5.19,5.51,30.17,9.73,6.16,18.311111,15.35,22.688889,11.212286,,15.194444,82.354792
US_VT_50019,2022-05-29,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,0,16001,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,59,,,-13,,5.21,11.11,6.95,,,6.95,8.68,,,22.58,5.21,12.85,5.9,32.99,,7.29,16.505556,9.027778,24.405556,1.0414,,9.416667,62.945973
US_VT_50019,2022-05-30,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,0,16001,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,39,,,-61,11,,11.5,7.35,6.39,,8.95,9.9,,7.03,21.73,11.5,11.5,6.71,36.74,14.06,6.07,17.983333,9.544444,26.144444,0.0,,11.427778,65.589581
US_VT_50019,2022-05-31,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,2,16003,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,22,17,,1,1,,11.41,7.81,,6.0,8.11,9.01,6.61,5.71,20.72,,11.11,5.41,42.64,11.41,5.41,18.261111,11.344444,25.277778,0.0,,12.622222,69.714851
US_VT_50019,2022-06-01,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,1,16004,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,29,,,4,2,5.38,9.26,8.37,5.08,4.48,8.07,10.16,,5.38,18.53,7.17,8.67,4.78,39.44,11.95,11.36,13.411111,10.838889,19.716667,0.943429,,8.144444,70.58438
US_VT_50019,2022-06-02,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,1,16005,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,28,,,2,1,4.82,11.14,7.83,6.63,4.22,6.33,7.53,,9.34,22.29,4.82,9.64,5.12,34.34,7.53,5.72,14.405556,11.205556,19.505556,9.506857,,12.077778,86.010766
US_VT_50019,2022-06-03,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,3,16008,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,22,14,,1,3,6.62,6.93,5.99,5.04,6.93,9.45,5.99,,7.88,18.27,5.67,5.99,5.36,38.43,4.41,4.41,16.761111,12.366667,22.116667,7.329714,,12.966667,78.505635
US_VT_50019,2022-06-04,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,10,16018,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,23,,,-10,,,15.31,6.77,,,8.55,8.55,,8.19,19.59,,6.41,,32.41,10.33,7.48,16.505556,10.633333,23.483333,1.378857,,9.894444,65.12201
US_VT_50019,2022-06-05,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,2,16020,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,47,,,-13,,,13.82,8.29,,6.22,6.56,7.25,,5.87,20.38,,9.33,6.56,33.85,8.98,,14.45,8.155556,22.488889,0.108857,,5.933333,56.76392
US_VT_50019,2022-06-06,ChIJ_SOWBDbatUwRdg-uc_y8mSY,Q513758,geoId/50019,US,United States of America,VT,Vermont,50019,Orleans County,US,USA,2,,,,,2,16022,26811,13459,13352,2735,3032,2901,2952,3223,3902,4192,2584,1290,62019,44.844402,-72.218239,1868,80.42,33,,,3,0,7.28,12.65,10.12,,6.01,8.54,7.28,,8.22,26.57,9.49,9.49,4.43,34.48,6.33,5.38,14.75,6.088889,23.572222,0.0,,7.227778,60.762678
