location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NH_33019,2020-01-31,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,,,,,,4.19,5.39,5.59,7.99,7.59,5.59,,3.19,7.19,,2.79,,25.35,3.79,10.78,,4.79,9.58,4.99,,8.19,4.99,2.99,,3.99,,7.39,30.14,5.99,4.19,3.39,,5.79,3.99,6.39,35.13,,5.79,,5.99,3.59,3.19,3.79,,2.99,,-4.488889,-12.894444,3.6,0.0,99.06,-10.655556,62.425223
US_NH_33019,2020-02-01,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,,,,,,4.61,5.45,4.4,8.18,6.5,6.71,,2.94,6.08,4.19,4.61,,26.63,3.15,9.43,,3.77,8.6,5.66,,5.03,6.08,5.66,4.4,4.82,2.94,6.29,33.75,7.34,3.56,5.03,5.03,3.56,4.82,3.77,40.04,4.4,4.82,3.98,5.24,3.77,3.15,,4.61,,,0.594444,-1.966667,3.277778,0.0,99.06,-3.1,76.497999
US_NH_33019,2020-02-02,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,,,,,3.29,4.73,7.82,5.14,7.2,9.67,6.79,2.88,4.32,5.76,3.29,3.5,,30.46,3.5,9.88,,3.09,9.26,4.53,,7.41,5.14,3.71,4.32,5.56,,5.97,31.9,7.41,3.91,7.0,,4.32,5.56,3.71,38.49,3.71,5.14,3.5,8.03,4.32,3.5,,4.32,,,0.127778,-1.855556,3.216667,0.0,99.06,-3.877778,74.619377
US_NH_33019,2020-02-03,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,,,,,,3.87,7.16,5.03,11.81,9.48,6.39,,5.42,6.19,,4.65,3.1,25.75,5.23,11.03,3.1,5.23,10.65,5.81,,5.81,7.36,5.03,3.48,5.42,4.26,5.42,31.75,6.39,3.87,9.48,3.29,3.48,6.19,4.84,40.07,4.26,8.32,,3.87,5.23,3.68,,4.07,2.71,,0.377778,-4.816667,5.95,0.0,99.06,-3.955556,72.893742
US_NH_33019,2020-02-04,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,,,,,3.14,6.47,8.24,4.71,8.44,8.83,6.08,,5.49,4.9,4.12,,,25.89,,10.59,3.14,3.92,8.44,7.45,,7.06,6.67,3.73,2.75,8.63,,4.9,32.17,6.08,,5.88,2.75,4.9,7.85,4.71,36.68,3.73,4.9,2.75,8.04,4.71,5.1,,4.71,4.32,,1.016667,-4.877778,6.516667,0.0,99.06,-2.744444,76.070207
US_NH_33019,2020-02-05,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,,,,,3.32,4.88,4.49,6.44,9.96,8.59,4.68,,6.05,7.61,,,4.29,22.25,3.71,13.28,,5.08,8.39,4.88,,4.49,7.03,,3.12,3.9,,4.68,30.84,5.08,,4.29,,4.1,2.73,7.22,37.68,5.08,5.27,2.93,3.71,4.49,3.71,,,3.32,,1.094444,-4.005556,5.661111,0.0,99.06,-6.533333,56.96413
US_NH_33019,2020-02-06,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,,,,,4.86,4.66,7.5,4.46,10.53,5.06,7.5,,6.08,6.89,5.88,,,24.11,2.84,11.14,,7.09,8.1,4.46,3.44,5.06,5.47,5.06,3.65,3.65,5.67,7.7,33.22,5.27,,3.44,3.85,4.05,3.85,7.5,39.1,4.66,6.48,6.08,7.5,,3.44,,4.66,,,-2.516667,-4.866667,2.188889,4.0894,78.74,-6.044444,76.869843
US_NH_33019,2020-02-07,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,,,,,,4.98,7.38,3.99,9.37,8.57,7.97,2.99,3.59,6.58,3.19,3.39,,19.94,4.19,11.16,2.79,2.99,7.38,4.79,3.19,5.38,3.99,4.79,2.99,6.38,,6.18,27.71,6.58,,4.98,,4.39,6.78,4.98,35.09,4.59,6.58,3.59,5.58,2.99,2.99,,5.18,,,-0.477778,-5.077778,1.2,5.5118,114.3,-1.45,93.20902
US_NH_33019,2020-02-08,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,,,,,,3.9,6.07,6.07,10.62,4.55,5.85,,,6.07,3.9,6.28,,22.54,3.25,9.75,4.12,5.2,7.8,5.85,,6.5,6.07,3.25,,3.47,3.68,4.98,21.24,6.93,3.25,3.25,,4.33,4.77,3.68,38.57,4.77,7.37,4.12,7.8,5.42,3.03,5.42,,3.25,,-6.605556,-10.527778,1.2,10.5918,129.54,-11.761111,66.972908
US_NH_33019,2020-02-09,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,,,,,,8.67,7.22,3.3,10.11,8.05,6.61,,3.92,4.95,4.13,,,18.78,,12.59,2.89,5.37,8.46,5.78,,7.64,5.99,2.89,4.13,6.19,3.3,5.78,24.56,9.49,4.13,3.3,,5.37,7.02,5.78,38.39,,8.26,4.33,6.19,3.71,,,4.75,3.92,,-10.95,-18.438889,-1.861111,0.0254,139.7,-14.161111,77.321755
US_NH_33019,2020-02-10,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,,,,,,3.65,9.4,3.26,12.28,11.13,4.22,,4.61,7.1,3.45,4.41,,19.57,3.45,10.17,,5.57,7.29,8.63,3.26,4.22,3.45,3.26,3.65,4.61,,5.76,27.25,6.91,,6.91,2.88,4.8,5.57,5.37,42.41,5.57,4.99,,3.65,4.99,3.84,,3.45,3.07,2.88,-0.533333,-4.111111,3.333333,0.8128,129.54,-1.844444,90.91875
US_NH_33019,2020-02-11,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,,,,,,4.49,7.03,,10.74,8.6,6.06,3.13,4.3,5.47,4.3,4.49,3.71,17.19,3.52,8.99,3.71,4.88,6.84,3.52,,4.3,6.25,5.47,4.3,4.69,,7.81,24.22,4.88,2.73,5.27,,5.27,4.49,5.47,40.83,3.13,5.27,,4.49,6.25,2.93,,4.3,,3.52,-0.327778,-3.688889,3.272222,2.4892,115.57,-0.944444,95.653894
US_NH_33019,2020-02-12,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,,,,,,5.29,7.93,3.87,7.93,10.99,6.71,,5.49,5.7,,3.25,,22.79,3.05,7.93,3.05,5.7,5.7,5.09,,6.31,7.53,5.09,3.25,3.87,,9.36,25.63,5.29,4.48,7.73,3.25,3.87,6.51,3.46,44.35,5.29,4.27,3.25,6.51,3.05,3.87,,3.05,4.48,,1.288889,-3.005556,3.95,0.3048,105.41,-4.655556,64.790399
US_NH_33019,2020-02-13,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,,,,,2.91,5.83,5.62,4.79,9.57,10.82,8.32,3.95,3.75,5.62,3.33,4.58,3.12,18.11,3.33,8.32,,7.08,6.45,5.83,4.79,7.7,6.45,3.33,4.79,3.33,3.12,4.37,26.43,4.37,,4.37,3.12,4.58,,4.58,37.87,4.58,6.04,4.58,6.24,,4.37,2.91,,3.54,,0.488889,-1.483333,3.844444,3.5306,115.57,-1.577778,86.130779
US_NH_33019,2020-02-14,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,,,,,2.86,4.09,5.93,4.71,7.98,8.59,4.5,,4.3,5.93,,4.3,,18.21,3.48,9.41,,5.11,9.0,5.93,,3.89,,5.11,3.48,4.91,4.5,4.91,27.62,5.73,,5.11,3.27,4.5,4.3,4.71,37.44,5.93,3.07,4.91,6.55,3.68,4.3,,3.27,,,-6.788889,-13.388889,2.494444,2.413,140.97,-13.161111,60.682747
US_NH_33019,2020-02-15,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,5,-8,1,,,4.67,6.58,5.95,10.83,8.92,6.37,,,3.82,4.88,3.61,,16.14,6.16,8.28,5.31,7.22,9.13,6.58,,4.04,3.82,5.31,,5.95,5.1,7.01,29.52,6.58,,6.58,3.19,4.04,5.1,5.52,40.14,4.46,7.01,,6.37,3.19,,,3.61,6.8,4.25,-13.233333,-21.722222,-0.455556,0.0,140.97,-20.7,53.782013
US_NH_33019,2020-02-16,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,2,5,-1,,3.72,4.54,8.88,5.37,12.59,6.19,6.61,2.89,4.96,5.16,3.3,,2.89,17.96,3.51,10.73,3.3,6.19,7.23,4.75,3.3,4.96,4.75,5.99,5.37,3.3,3.51,4.75,24.77,5.37,2.89,8.05,2.89,4.13,,7.64,35.51,6.19,8.88,,4.96,3.72,5.16,,,3.51,,-3.244444,-9.661111,2.838889,0.0,140.97,-9.566667,62.028334
US_NH_33019,2020-02-17,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,15,2,-20,5,,4.17,6.63,4.73,10.04,8.9,6.82,,5.3,6.44,,4.92,3.03,19.12,3.41,10.98,,6.25,7.2,5.11,,6.25,5.49,5.11,3.6,4.54,4.17,5.87,28.21,7.0,3.03,6.06,4.54,3.98,5.49,4.73,40.33,3.22,6.63,2.65,7.76,2.65,2.84,2.84,4.17,3.79,4.17,-1.35,-8.672222,3.216667,0.0,130.81,-7.883333,61.314798
US_NH_33019,2020-02-18,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,-20,-16,-5,5,,7.61,5.14,4.95,9.32,9.13,5.9,,3.81,6.47,,5.33,4.57,22.45,4.76,8.37,2.66,4.0,9.89,4.76,,4.76,5.9,3.23,4.57,6.28,,9.13,30.63,6.28,,6.85,3.81,4.76,6.09,5.71,40.14,5.52,7.61,,7.04,4.95,3.04,2.66,3.42,,,-4.794444,-9.077778,2.933333,1.6002,139.7,-8.444444,75.962463
US_NH_33019,2020-02-19,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,10,-5,-3,1,,,5.9,5.12,10.03,7.48,6.3,2.75,4.13,5.31,4.72,3.94,,20.86,,6.89,3.54,4.72,10.23,5.31,,5.9,6.49,2.95,4.92,4.92,2.75,8.07,29.51,6.69,3.54,7.87,3.15,5.12,7.08,6.1,39.35,3.74,8.66,3.94,4.53,4.13,3.15,,5.31,3.54,,0.222222,-7.9,2.994444,7.0612,125.73,-6.938889,58.796719
US_NH_33019,2020-02-20,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,14,-3,0,0,3.5,,5.64,5.25,9.91,8.94,8.16,,3.31,6.61,3.5,4.67,,17.3,2.92,10.5,,5.44,10.3,4.47,,2.92,5.64,3.11,3.69,3.89,,6.8,27.8,7.78,4.08,6.03,4.67,4.47,3.5,5.64,39.66,4.28,5.64,3.11,6.8,4.47,3.89,,4.47,,,-6.805556,-14.677778,2.938889,0.0508,154.94,-15.527778,50.173761
US_NH_33019,2020-02-21,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,1,-6,-3,2,2.81,2.81,9.03,3.01,10.03,6.82,7.22,,3.81,5.02,3.61,4.21,,18.26,3.21,10.23,,3.61,7.62,4.41,2.81,,4.82,4.21,,4.21,3.21,4.82,26.08,4.01,,6.42,3.41,6.02,3.41,5.62,34.91,4.61,5.42,3.21,5.82,3.01,3.21,2.81,4.61,,,-9.794444,-19.255556,-1.505556,0.0254,154.94,-18.533333,49.508962
US_NH_33019,2020-02-22,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,10,-5,4,,,,5.71,5.29,9.1,7.2,3.39,,,4.87,,3.39,,18.41,4.87,10.16,3.39,6.77,7.62,3.6,,5.29,6.14,3.39,4.23,6.35,,5.71,22.43,6.35,3.6,8.89,3.17,4.02,7.41,4.87,43.81,4.02,5.29,,5.71,5.08,3.6,,4.66,,,-4.305556,-16.722222,4.577778,0.0,154.94,-12.694444,52.726885
US_NH_33019,2020-02-23,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,0,3,1,,3.63,6.41,6.83,4.49,12.6,10.25,3.63,2.99,,5.34,2.99,4.49,2.99,21.36,,11.53,4.06,4.27,10.46,4.06,3.42,7.9,4.91,4.27,4.49,4.06,4.06,4.7,29.26,5.55,4.49,9.82,6.19,5.34,3.84,4.06,40.57,4.27,4.7,3.2,7.9,5.55,3.84,,4.06,4.06,,-0.444444,-12.75,9.561111,0.0,154.94,-7.055556,61.221588
US_NH_33019,2020-02-24,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,8,-3,-7,1,4.08,5.36,8.8,5.79,10.73,8.15,4.93,,3.0,7.51,4.51,4.72,,21.24,,10.73,3.86,6.65,10.73,3.65,4.08,8.15,5.58,4.72,6.01,5.79,3.65,7.08,32.61,9.23,3.65,6.87,5.15,6.22,5.36,5.58,36.69,4.51,6.44,,6.87,4.72,3.65,,,,,1.255556,-9.077778,13.461111,0.0,279.4,-5.75,59.867378
US_NH_33019,2020-02-25,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,11,-1,-7,1,,5.03,5.44,4.19,10.26,6.91,5.86,,3.56,5.03,4.82,3.98,,27.43,,12.35,3.77,10.26,9.84,3.14,,6.07,5.44,4.4,3.35,3.77,,11.31,44.39,7.33,3.98,4.61,,5.65,6.91,3.77,35.8,3.14,6.7,2.93,6.28,6.7,,,,3.14,,3.572222,-6.511111,13.111111,0.0,248.92,-2.022222,66.998228
US_NH_33019,2020-02-26,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,9,-10,-7,2,3.59,5.28,6.76,5.28,9.3,10.78,7.18,3.38,4.86,6.34,,,3.38,27.26,2.96,10.35,,5.71,8.66,4.44,,6.13,8.03,3.17,3.8,4.86,,10.35,41.84,6.13,3.59,6.76,,6.97,3.59,8.03,40.15,3.59,6.34,4.44,6.76,3.38,3.38,,3.8,,,3.494444,-0.372222,9.672222,0.5334,231.14,0.605556,81.761541
US_NH_33019,2020-02-27,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,7,-5,-6,3,,3.55,7.1,5.85,9.19,6.27,8.35,3.97,5.01,9.19,4.39,3.97,,26.52,,9.82,2.92,,7.94,6.89,3.34,8.14,6.89,3.76,5.85,,,6.06,44.28,7.94,3.97,7.52,3.97,,3.55,7.94,40.52,6.27,6.68,,7.52,5.64,,,,3.55,,3.116667,-1.594444,7.75,6.5532,200.66,-0.216667,78.836324
US_NH_33019,2020-02-28,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,4,-6,-6,2,,3.46,6.27,5.62,8.43,9.51,4.32,,5.4,5.4,3.03,4.11,,27.24,,8.21,,6.92,5.84,4.11,5.4,4.97,4.11,,3.24,5.19,,7.13,39.56,6.7,,5.84,,6.49,5.84,6.92,36.97,4.11,5.4,3.46,3.24,3.89,3.46,,,3.24,,-2.45,-4.172222,6.3,8.1788,149.86,-12.372222,46.905003
US_NH_33019,2020-02-29,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,9,-5,3,,,5.7,6.12,5.28,11.61,7.81,5.49,,,6.54,4.86,3.8,4.86,25.33,4.22,7.6,3.38,3.17,5.91,3.59,,4.64,5.7,4.43,3.59,4.22,3.38,6.12,39.89,6.54,4.22,6.33,2.96,3.59,4.43,7.6,40.1,3.59,6.54,,5.07,3.38,3.8,,4.43,,3.17,-4.216667,-7.611111,0.033333,0.0,149.86,-11.6,56.831147
US_NH_33019,2020-03-01,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,10,6,4,,,4.59,8.77,5.01,11.9,8.77,6.26,,,6.47,3.34,2.92,2.92,25.25,3.76,11.27,4.59,7.3,12.31,5.63,3.55,5.84,4.8,5.01,4.17,4.8,2.92,6.68,40.91,6.89,,6.89,2.92,3.97,2.92,6.47,40.49,4.59,8.14,,5.43,6.47,,,3.34,4.17,2.92,-6.261111,-11.227778,-0.572222,0.0,129.54,-13.738889,55.784783
US_NH_33019,2020-03-02,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,15,-5,5,0,,6.49,8.06,4.13,8.46,12.0,3.93,2.75,3.93,4.92,4.33,,,47.99,,12.0,,6.49,8.26,6.88,,6.49,6.49,3.15,2.75,4.72,3.74,9.05,69.83,4.33,2.95,7.28,3.15,3.54,4.52,5.31,33.83,6.1,8.26,2.75,3.74,2.95,4.72,3.74,3.54,,,-1.466667,-11.527778,10.266667,0.0508,129.54,-7.805556,62.286488
US_NH_33019,2020-03-03,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,16,2,2,-1,,4.15,6.92,6.33,14.83,8.5,3.96,,5.34,5.34,4.55,2.77,,41.33,2.97,12.06,3.36,3.36,7.51,5.34,,5.34,7.32,3.36,,4.75,3.56,5.54,64.67,6.13,,6.13,3.16,3.76,5.14,7.12,36.98,3.76,9.29,,4.94,2.97,6.13,,2.97,2.97,,7.716667,0.955556,15.366667,0.141111,129.54,1.822222,66.502411
US_NH_33019,2020-03-04,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,9,-10,3,0,,,6.18,6.76,10.82,8.7,6.76,,5.02,7.34,4.25,4.06,3.09,31.88,3.09,9.85,,6.96,7.92,4.06,2.9,4.64,5.41,,3.29,4.44,,8.5,56.23,6.57,,5.99,,4.06,3.29,3.67,35.36,4.44,5.6,3.67,5.41,,4.06,3.67,3.29,,,6.133333,1.05,14.877778,2.1082,129.54,-0.577778,62.340133
US_NH_33019,2020-03-05,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,15,9,5,-2,,3.77,5.95,2.78,11.3,8.93,5.95,4.36,,7.74,4.96,4.17,3.17,29.35,2.78,9.32,3.37,4.76,8.13,4.17,,5.75,6.54,4.17,3.17,3.97,3.17,7.14,51.37,7.34,,6.35,3.37,6.94,4.56,3.17,40.26,5.16,6.15,,4.56,5.55,4.17,,5.16,4.96,,4.366667,0.783333,8.838889,0.381,78.74,-5.261111,49.884782
US_NH_33019,2020-03-06,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,,,,,,,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,1,-6,1,1,,3.14,10.0,4.51,9.02,7.65,7.06,3.14,5.1,5.49,3.14,,,26.28,4.51,10.59,2.75,4.71,6.86,3.14,6.28,6.08,7.45,4.31,4.12,4.31,2.94,4.71,37.26,5.1,2.94,3.14,,3.73,4.31,4.51,39.22,3.92,4.71,3.14,6.08,3.73,3.73,,3.14,,,0.477778,-5.505556,8.766667,0.0,78.74,-4.438889,69.776369
