location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48057,2020-07-26,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,393,3,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-29,,,-33,,11.62,13.94,13.01,,6.97,17.19,,,6.97,21.37,7.9,14.4,,35.78,9.76,,28.32716,24.740741,31.45679,6.321778,25.041667,80.88391
US_TX_48057,2020-07-27,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,393,3,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-17,-4,,-29,,9.62,13.23,10.02,10.02,5.61,12.43,,8.82,8.82,29.26,7.62,11.62,6.01,38.88,11.22,9.22,28.506173,26.209877,31.703704,2.398889,25.277778,82.246003
US_TX_48057,2020-07-28,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,39,0,432,3,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-13,7,,-26,,6.36,11.6,5.24,27.7,10.86,7.49,11.6,,7.11,27.33,,5.99,8.98,40.43,5.62,7.49,28.345679,25.740741,31.475309,0.254,25.027778,82.629431
US_TX_48057,2020-07-29,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,7,1,439,4,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-12,-7,,-29,,8.64,11.39,8.64,16.89,9.04,9.82,10.21,,7.86,22.79,,8.25,,41.25,,,28.271605,25.604938,31.469136,3.781778,24.416667,79.949492
US_TX_48057,2020-07-30,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,14,-1,453,3,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-5,11,,-28,,8.54,13.59,,12.04,,15.54,14.76,10.88,5.44,26.8,,8.93,10.88,43.5,6.6,6.21,29.524691,27.308642,32.049383,1.326444,24.916667,74.111148
US_TX_48057,2020-07-31,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,453,3,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-6,15,,-29,,7.8,15.21,13.65,7.8,7.02,6.63,10.14,,9.36,19.5,8.97,10.92,,36.66,,5.85,29.91358,27.54321,32.703704,0.0,24.958333,72.378299
US_TX_48057,2020-08-01,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,453,3,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,4,,,-3,,8.1,6.07,8.1,6.07,,13.77,16.2,6.48,6.07,23.08,,10.53,,39.69,6.88,5.67,28.208333,24.041667,32.166667,0.0,24.092593,77.487945
US_TX_48057,2020-08-02,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,453,3,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,2,,,7,,7.45,16.98,5.8,11.18,,9.11,16.15,,9.94,21.12,6.62,10.35,6.21,39.34,9.94,8.28,28.061728,24.364198,33.04321,0.0,23.805556,75.705229
US_TX_48057,2020-08-03,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,453,3,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-1,7,,-20,,8.39,12.21,9.54,6.1,8.39,11.44,8.77,6.48,12.59,24.03,5.34,12.97,,45.01,7.25,5.72,29.006173,24.62963,34.061728,2.822222,23.569444,71.10486
US_TX_48057,2020-08-04,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,40,1,493,4,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-2,,,-23,,8.21,10.08,,,6.34,11.57,8.21,7.84,6.34,27.99,,11.2,,32.47,8.59,7.84,29.450617,25.351852,33.518519,0.0,23.666667,68.718505
US_TX_48057,2020-08-05,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,18,0,511,4,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-5,1,,-22,,8.31,11.33,8.69,13.98,7.93,,8.69,,8.31,26.45,6.42,8.69,,38.53,11.33,8.69,29.623457,26.12963,32.925926,0.0,23.277778,66.628159
US_TX_48057,2020-08-06,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,15,0,526,4,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-5,19,,-22,,8.43,8.82,7.28,8.05,,9.97,5.75,,8.05,27.22,6.13,8.05,,32.97,8.82,6.13,29.339506,26.32716,32.512346,0.0,23.652778,71.270805
US_TX_48057,2020-08-07,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,3,0,529,4,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-2,8,,-23,,5.85,14.04,,10.14,,6.24,10.53,,11.31,24.57,,12.09,8.97,45.24,11.7,5.46,29.604938,26.580247,32.716049,0.169333,23.972222,71.999082
US_TX_48057,2020-08-08,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,15,0,544,4,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,9,,,5,,10.33,14.2,6.45,7.75,,9.47,,,,27.97,,9.9,7.32,40.88,7.75,6.88,29.555556,26.425926,32.833333,0.0,24.625,75.001517
US_TX_48057,2020-08-09,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,1,544,5,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-2,,,-2,,6.85,12.84,8.13,,6.85,5.99,10.27,,5.99,23.97,,15.84,,44.94,9.84,6.85,30.351852,27.777778,32.87037,0.395111,24.541667,69.243827
US_TX_48057,2020-08-10,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,544,5,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-8,3,,-19,,11.72,7.69,6.59,6.23,6.23,8.43,13.19,7.33,8.43,21.98,,5.5,5.13,35.17,,5.86,29.981481,27.907407,32.759259,0.225778,25.0,75.050929
US_TX_48057,2020-08-11,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,2,0,546,5,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-7,,,-21,,7.21,8.66,9.74,5.77,,6.49,11.54,,5.77,21.28,5.05,6.49,5.05,38.24,7.21,5.41,30.131944,27.875,33.027778,0.0,24.592593,71.273642
US_TX_48057,2020-08-12,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,1,1,547,6,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-10,4,,-20,,10.23,14.11,6.35,5.64,,,12.35,6.0,9.17,19.4,,8.82,,34.57,5.64,6.0,30.326389,28.069444,33.020833,0.0,24.444444,68.868029
US_TX_48057,2020-08-13,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,4,0,551,6,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-6,9,,-16,,10.53,9.44,7.62,,5.81,8.35,9.44,7.26,,22.87,,9.8,5.45,38.84,6.17,,30.104167,27.291667,33.215278,0.0,24.407407,70.247438
US_TX_48057,2020-08-14,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,1,0,552,6,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-2,12,,-23,,,8.38,7.29,,,,5.83,,,22.22,,8.38,,30.23,8.01,5.1,29.694444,26.986111,32.854167,0.0,24.203704,70.13248
US_TX_48057,2020-08-15,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,3,0,555,6,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,10,,,5,,7.17,8.02,8.86,,10.97,8.02,8.02,,8.02,19.41,,6.75,,39.23,8.44,7.59,29.875,26.75,33.284722,0.0,24.037037,69.361301
US_TX_48057,2020-08-16,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,1,555,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-2,,,-4,,9.08,12.8,8.67,,,,10.32,,5.78,26.01,,10.74,,35.92,9.5,9.08,29.805556,25.6875,33.798611,0.0,23.981481,69.46204
US_TX_48057,2020-08-17,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,555,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,9.79,10.12,7.42,9.45,,7.42,10.8,,8.77,21.6,5.4,10.8,,39.48,8.1,6.41,29.027778,24.666667,33.520833,0.0,23.222222,69.72871
US_TX_48057,2020-08-18,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,3,0,558,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,9.12,19.93,6.42,5.41,7.77,5.74,7.09,5.41,,34.8,,9.12,,34.8,8.78,4.73,29.604167,24.944444,36.0,0.0,22.611111,64.710132
US_TX_48057,2020-08-19,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,4,0,562,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,5.64,8.97,8.63,5.31,11.29,7.97,9.96,4.98,6.64,18.26,,9.3,4.65,32.88,7.97,,29.58642,24.320988,35.888889,0.0,20.472222,54.998405
US_TX_48057,2020-08-20,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,3,0,565,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,8.1,7.09,8.1,,,8.1,6.75,,,22.61,,6.07,,34.76,5.4,,29.222222,24.864198,34.061728,0.0,22.569444,67.131748
US_TX_48057,2020-08-21,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,14,0,579,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,,5.94,,,,,10.14,,6.64,21.33,,5.25,,30.77,6.99,8.04,29.574074,26.388889,33.407407,0.084667,23.555556,69.228085
US_TX_48057,2020-08-22,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,579,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,8.97,6.12,6.12,8.15,6.12,6.12,5.71,8.97,9.79,20.39,,8.15,6.52,35.48,6.93,,28.123457,23.722222,31.969136,0.0,22.611111,73.007816
US_TX_48057,2020-08-23,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,579,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,11.22,8.02,7.62,,,8.42,11.22,,6.82,16.04,6.01,7.62,,25.66,,,28.055556,23.62963,32.987654,4.797778,21.541667,68.338631
US_TX_48057,2020-08-24,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,579,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,5.5,8.09,8.41,,,9.7,8.41,,,20.05,5.5,9.06,,34.61,7.44,5.5,27.740741,24.228395,32.191358,0.0,22.916667,76.041386
US_TX_48057,2020-08-25,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,7,0,586,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,12.15,7.36,5.44,4.8,7.04,7.67,6.39,5.44,10.55,19.82,,8.31,,35.17,5.76,,28.598765,24.419753,33.679012,0.818444,22.555556,66.719684
US_TX_48057,2020-08-26,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,3,0,589,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,7.3,6.66,7.62,,7.3,,12.06,,6.66,23.17,5.08,7.93,6.35,32.05,5.08,7.93,29.580247,26.166667,35.17284,0.03175,24.708333,73.88383
US_TX_48057,2020-08-27,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,589,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,5.87,7.5,7.82,,7.17,5.54,8.8,4.89,6.52,20.2,5.54,8.15,5.54,30.31,,5.87,28.962963,25.191358,33.191358,2.398889,24.388889,74.136027
US_TX_48057,2020-08-28,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,2,0,591,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,7.98,6.59,9.02,,,8.33,9.37,,6.24,19.77,,11.1,,30.53,6.59,,31.04321,28.740741,33.530864,0.084667,25.527778,69.576696
US_TX_48057,2020-08-29,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,12,0,603,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,,9.33,10.6,,,8.48,10.6,,7.21,15.27,,10.6,,38.59,11.87,,30.728395,28.024691,33.981481,0.0,25.138889,69.827733
US_TX_48057,2020-08-30,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,603,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,,12.63,12.63,,,8.42,7.16,,7.58,21.89,,10.1,,43.78,5.89,6.74,30.432099,27.814815,33.91358,0.0,25.5,74.40865
US_TX_48057,2020-08-31,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,603,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,6.28,10.57,,,5.29,6.94,9.58,4.96,6.28,20.49,11.23,11.89,4.96,31.72,10.57,7.93,31.191358,28.950617,33.62963,0.0,26.055556,72.033641
US_TX_48057,2020-09-01,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,4,0,607,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,7.7,8.7,9.04,5.36,5.69,,7.03,,6.69,23.43,7.36,14.39,6.36,34.47,6.69,6.03,31.191358,29.54321,33.333333,0.790222,26.125,71.736188
US_TX_48057,2020-09-02,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,4,0,611,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,8.14,10.17,11.53,,,7.12,8.14,,,25.77,6.1,6.78,6.78,36.96,7.12,,30.938272,29.067901,33.567901,0.0,25.319444,69.700038
US_TX_48057,2020-09-03,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,3,0,614,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,10.26,8.55,9.57,7.18,,8.2,11.96,,7.86,19.48,6.84,8.55,,36.23,7.18,6.84,30.228395,28.87037,32.839506,0.0,25.388889,74.125118
US_TX_48057,2020-09-04,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,614,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,7.43,6.73,9.21,4.96,7.43,,11.33,,7.79,19.83,,8.14,4.96,35.41,6.73,6.02,29.950617,26.876543,33.5,0.0,24.583333,73.123966
US_TX_48057,2020-09-05,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,614,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,11.56,10.73,7.43,10.32,,,7.02,8.67,,25.18,,11.97,,37.98,9.91,5.78,27.845679,24.179012,32.283951,0.677333,23.805556,78.062903
US_TX_48057,2020-09-06,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,614,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,9.85,13.95,7.39,10.26,,,6.57,,,24.21,6.57,13.54,,40.63,7.39,11.49,28.87037,24.876543,32.407407,0.056444,23.666667,71.395062
US_TX_48057,2020-09-07,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,614,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,8.88,11.71,8.48,,13.73,6.46,7.27,,6.46,25.84,6.87,13.33,,35.54,,10.9,28.024691,24.62963,32.296296,0.0,23.305556,75.417863
US_TX_48057,2020-09-08,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,-2,0,612,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,7.82,7.17,9.13,5.54,,6.52,9.45,6.19,7.82,17.93,6.84,5.87,5.87,41.72,7.17,5.54,28.17284,24.950617,31.04321,0.0,24.027778,79.739091
US_TX_48057,2020-09-09,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,2,0,614,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,6.22,17.36,7.53,6.55,,9.5,6.88,,6.88,24.56,9.5,6.55,5.24,35.04,4.91,4.91,29.37037,26.067901,32.296296,0.762,24.916667,76.716834
US_TX_48057,2020-09-10,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,614,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,,,,,,8.65,14.18,9.69,6.23,6.57,,7.96,5.53,7.26,18.68,7.26,5.19,8.3,36.32,6.23,7.96,26.234568,19.783951,30.598765,0.5715,22.416667,80.34509
US_TX_48057,2020-09-11,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,4,0,618,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-6,-3,,-21,,6.99,8.39,5.59,,,6.64,8.04,,7.34,18.17,5.94,5.94,,37.04,4.89,6.99,24.216049,19.919753,31.814815,4.148667,19.277778,73.446867
US_TX_48057,2020-09-12,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,618,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,1,,,-3,,13.4,12.56,,,,8.79,7.96,,5.86,26.38,5.86,,6.7,34.33,7.96,,27.611111,23.055556,34.191358,0.225778,21.597222,70.829734
US_TX_48057,2020-09-13,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,618,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,2,,,2,,,8.55,11.0,6.11,,6.52,7.74,,7.74,22.4,,10.18,,38.28,9.37,,28.41358,24.08642,33.833333,0.0,22.541667,68.989255
US_TX_48057,2020-09-14,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,618,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-2,3,,-14,,8.74,9.07,10.42,5.04,4.71,8.07,8.74,,9.41,20.5,,10.08,4.71,41.67,8.74,7.73,27.290123,24.62963,31.518519,1.354667,23.486111,78.077744
US_TX_48057,2020-09-15,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,5,0,623,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-3,7,,-13,,4.67,10.01,9.01,5.01,5.34,10.35,11.01,6.01,7.68,22.7,,6.67,,36.05,4.67,5.34,28.006173,25.030864,32.987654,0.0,23.027778,72.663133
US_TX_48057,2020-09-16,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,-6,0,617,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-7,3,,-15,,9.8,10.12,7.18,,6.86,7.84,8.16,10.45,10.12,28.41,8.16,10.12,,41.15,9.14,6.21,27.91358,24.925926,33.475309,1.016,23.041667,74.869444
US_TX_48057,2020-09-17,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,6,0,623,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-9,5,,-18,,5.18,10.37,5.83,5.18,4.54,8.42,26.24,6.48,12.63,30.13,,8.42,,34.99,6.8,,26.882716,24.759259,31.216049,0.635,23.236111,79.549048
US_TX_48057,2020-09-18,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,2,0,625,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-2,2,,-16,,5.96,10.59,7.61,,,8.6,10.92,5.29,6.95,28.13,6.62,9.6,,32.76,4.63,5.29,26.419753,23.506173,32.364198,2.286,20.625,68.668331
US_TX_48057,2020-09-19,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,1,0,626,7,,,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,10,,,12,,,8.0,,,,9.2,10.0,,,16.79,,,,29.19,8.0,6.0,25.701389,21.006944,31.534722,0.0,16.305556,56.46025
