location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51147,2020-01-13,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,4.71,3.97,4.47,3.97,5.21,4.47,5.95,,3.47,18.11,4.96,3.97,25.3,4.22,4.96,12.194444,8.955556,18.944444,3.6068,,9.993827,84.628815
US_VA_51147,2020-01-14,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,5.1,8.25,8.98,5.58,6.31,10.92,6.79,5.1,4.85,20.87,3.88,6.55,26.7,,6.55,11.016667,8.933333,14.277778,8.5598,,10.864198,96.133806
US_VA_51147,2020-01-15,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,5.0,7.86,4.53,,3.81,7.62,8.1,,6.91,18.34,,3.57,28.35,4.53,,11.25,7.638889,15.338889,3.048,,10.076389,89.15207
US_VA_51147,2020-01-16,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,4.75,7.83,4.98,4.03,,7.12,6.17,,4.75,18.03,4.27,3.56,24.44,3.8,3.56,12.55,7.727778,15.833333,0.0508,,4.796296,58.995989
US_VA_51147,2020-01-17,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,,10.97,8.42,,4.59,9.7,3.83,,6.12,17.36,,6.64,27.82,6.12,3.57,2.461111,-2.438889,11.672222,0.0254,,-10.067901,38.631633
US_VA_51147,2020-01-18,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,6.58,8.56,5.93,5.27,,8.56,7.9,,4.94,12.51,,,31.28,,,0.233333,-2.972222,4.666667,0.7366,,-6.382716,60.167825
US_VA_51147,2020-01-19,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,6.1,4.57,4.57,,,5.18,4.88,,5.49,16.47,,5.79,25.92,6.71,6.4,6.277778,-1.15,10.444444,1.7018,,0.58642,66.025212
US_VA_51147,2020-01-20,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,5.89,9.54,9.82,4.77,,11.22,5.89,5.05,3.93,21.32,3.93,4.49,32.54,5.61,,-1.4,-5.244444,6.205556,0.0,,-11.561728,45.226618
US_VA_51147,2020-01-21,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,5.42,6.36,8.24,4.95,6.12,11.78,8.01,,3.53,21.91,4.95,5.18,26.61,5.18,3.77,-3.04321,-7.283951,2.450617,0.0,,-12.340278,48.174803
US_VA_51147,2020-01-22,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,4.82,6.66,6.43,,4.59,13.77,7.12,4.13,3.21,19.97,,6.2,31.45,6.89,3.9,-1.505556,-7.088889,5.166667,0.0,,-10.17284,51.730745
US_VA_51147,2020-01-23,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,6.11,5.64,7.28,5.87,,13.39,4.93,,3.76,18.79,,6.11,29.83,3.99,4.23,-0.922222,-7.094444,6.505556,0.0,,-6.487654,67.196328
US_VA_51147,2020-01-24,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,4.83,4.83,7.11,3.81,4.83,17.01,7.11,3.81,3.56,27.68,6.86,7.11,28.95,7.87,4.83,5.288889,-3.611111,13.85,0.0,,1.876543,77.12754
US_VA_51147,2020-01-25,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,6.31,8.97,,,,17.94,4.98,5.32,6.31,24.25,,,32.89,6.64,,11.288889,4.055556,14.927778,28.194,,8.092593,79.153204
US_VA_51147,2020-01-26,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,6.34,7.44,9.37,4.96,4.68,22.04,6.34,4.41,4.68,25.35,5.79,4.41,28.93,,5.51,4.694444,-0.55,12.755556,2.4384,,-1.771605,62.809273
US_VA_51147,2020-01-27,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,8.7,8.7,5.13,,3.79,23.86,8.25,4.68,5.35,36.35,4.01,4.91,31.0,5.13,4.24,3.711111,-2.555556,11.155556,0.0,,-1.54321,69.005779
US_VA_51147,2020-01-28,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,6.45,8.98,7.14,6.68,3.23,20.73,9.21,4.61,5.3,28.8,3.69,4.38,26.03,5.3,4.38,5.377778,-1.772222,10.761111,0.0,,-1.82716,59.417397
US_VA_51147,2020-01-29,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,6.47,9.01,8.55,4.39,4.16,15.48,4.39,3.7,4.62,25.19,3.47,6.7,30.04,6.47,4.62,1.211111,-3.844444,8.872222,0.0,,-3.345679,72.236438
US_VA_51147,2020-01-30,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,6.49,11.35,5.79,3.94,4.4,21.31,7.64,8.34,,29.41,5.79,3.94,24.32,,,1.3,-4.25,6.627778,0.0,,-4.351852,66.214552
US_VA_51147,2020-01-31,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,5.92,7.15,6.66,3.95,4.19,29.11,6.66,4.69,7.15,27.63,5.67,5.43,27.87,,3.45,0.777778,-3.883333,6.516667,1.1938,,-2.882716,76.465215
US_VA_51147,2020-02-01,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,6.12,9.02,8.38,5.48,,23.84,9.99,5.8,5.8,28.35,5.8,7.73,25.13,8.38,6.77,3.611111,-3.211111,8.883333,4.572,,2.283951,90.694034
US_VA_51147,2020-02-02,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,7.33,10.08,4.58,4.89,10.7,23.53,8.56,5.81,5.81,25.97,5.2,7.03,30.86,7.33,,6.811111,0.155556,15.322222,0.112889,,-0.012346,62.356175
US_VA_51147,2020-02-03,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,4.69,7.97,9.38,4.69,,26.02,8.2,5.86,6.09,28.12,5.62,6.8,34.69,6.56,3.52,13.65,4.366667,20.522222,0.0,,0.506173,41.357803
US_VA_51147,2020-02-04,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,6.01,7.39,9.01,5.54,5.54,27.02,8.31,8.08,8.31,29.34,5.31,6.01,32.57,4.62,,15.727778,9.816667,20.772222,0.0,,5.283951,50.628885
US_VA_51147,2020-02-05,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,6.74,10.56,8.31,4.72,4.72,31.9,8.09,9.66,6.74,25.61,4.49,5.84,34.37,5.17,4.27,13.194444,5.5,19.705556,0.8128,,9.37037,76.213262
US_VA_51147,2020-02-06,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,10.17,8.62,6.63,,3.09,25.86,5.53,5.3,6.85,24.53,5.08,3.76,28.51,5.08,3.54,6.111111,4.345679,14.191358,8.240889,,6.027778,96.879412
US_VA_51147,2020-02-07,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,4.76,5.6,7.0,4.76,,22.12,7.0,7.84,7.84,26.6,,6.16,35.28,5.32,4.48,10.9,3.922222,14.911111,38.735,,6.123457,71.090518
US_VA_51147,2020-02-08,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,4.96,6.29,6.62,7.28,5.29,20.84,6.62,,6.95,26.47,5.29,,37.39,7.28,,2.088889,-2.961111,7.222222,2.314222,,-6.987654,50.5545
US_VA_51147,2020-02-09,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,8.05,8.36,6.2,,,23.23,5.89,8.36,8.05,19.52,6.82,5.27,30.05,,6.2,3.194444,-3.694444,10.733333,0.127,,-3.04321,63.645583
US_VA_51147,2020-02-10,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,6.51,9.2,9.65,4.04,4.04,16.61,4.49,3.14,5.83,25.8,4.94,5.38,37.02,4.94,3.81,6.494444,0.233333,12.355556,1.298222,,1.462963,69.329199
US_VA_51147,2020-02-11,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,6.58,7.46,8.99,3.51,5.48,17.54,7.89,4.83,7.67,28.51,5.04,7.24,28.73,5.92,,13.016667,7.572222,16.855556,8.1534,,12.611111,95.819599
US_VA_51147,2020-02-12,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,4.23,8.01,6.0,,3.56,21.35,7.56,5.56,,20.68,4.45,4.23,31.8,4.23,6.23,9.833333,6.827778,15.972222,16.058444,,6.339506,77.474297
US_VA_51147,2020-02-13,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,4.33,12.54,5.7,3.65,6.61,14.82,7.07,,3.65,24.62,5.01,6.84,34.65,4.33,3.42,10.322222,6.272222,15.8,1.9304,,8.796296,88.040696
US_VA_51147,2020-02-14,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,,,,,4.2,7.57,,5.33,3.92,15.13,6.17,,7.57,21.86,,5.61,31.95,6.17,3.92,6.122222,0.8,14.266667,6.096,,-2.611111,52.731307
US_VA_51147,2020-02-15,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,12,-1,6,,7.06,9.31,,5.13,,14.44,,4.81,6.1,18.29,5.78,7.38,31.45,,,-1.15,-6.833333,7.1,0.0254,,-10.592593,47.609147
US_VA_51147,2020-02-16,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,2,-1,5,,5.7,8.99,5.1,,,17.39,8.09,6.0,8.39,26.98,7.5,5.7,35.38,4.8,,2.977778,-4.822222,10.472222,0.0,,-3.790123,61.271296
US_VA_51147,2020-02-17,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,-1,-7,-18,,6.43,10.13,7.42,4.45,4.94,17.8,9.64,3.46,5.44,23.48,4.45,5.93,30.41,6.67,,7.388889,-1.45,13.5,0.0,,0.450617,61.066039
US_VA_51147,2020-02-18,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,6,-2,3,,5.68,10.05,6.99,4.15,3.49,14.41,7.42,5.46,3.71,24.9,5.46,6.33,31.67,5.68,5.9,7.255556,0.066667,15.905556,0.0635,,3.135802,74.949161
US_VA_51147,2020-02-19,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,0,-3,-1,,5.12,8.74,10.02,5.12,,15.78,8.53,3.62,7.25,24.74,4.05,5.12,30.07,5.76,5.33,9.427778,1.355556,14.127778,2.963333,,3.91358,68.244588
US_VA_51147,2020-02-20,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,-2,-9,-1,,5.41,7.79,7.14,4.11,,13.85,5.63,,4.33,23.37,3.9,,24.02,5.63,,1.633333,-1.055556,8.488889,0.254,,-3.537037,69.44968
US_VA_51147,2020-02-21,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,-3,-6,4,,8.57,9.04,5.56,,6.95,8.8,8.57,3.48,3.94,20.62,3.71,3.24,25.02,,3.24,-0.805556,-4.861111,4.0,0.508,,-7.67284,60.514168
US_VA_51147,2020-02-22,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,15,-2,-1,,10.49,8.64,6.17,,,12.65,6.79,,7.72,16.67,4.63,8.02,35.8,5.86,,0.944444,-7.205556,11.916667,0.7874,,-9.080247,49.374449
US_VA_51147,2020-02-23,ChIJ0w-9anhGsokRb0LIFdb3Mto,Q505884,geoId/51147,US,United States of America,VA,Virginia,51147,Prince Edward County,US,USA,2,,,,,,,22678,11297,11381,2010,3666,5242,2113,2028,2570,2494,1513,1042,2534199,37.22,-78.44,916,74.733333,10,2,2,,7.31,10.69,9.56,4.5,,13.78,4.78,4.22,5.34,20.25,,5.62,32.9,4.5,6.47,5.177778,-6.05,16.55,0.127,,-6.030864,46.155423
